,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1286.0,1260.5,2021-03-25,LL,1
1,ABBOTINDIA,15800.0,15856.3,14666.05,15746.0,2021-03-25,LL,1
2,ABCAPITAL,85.0,89.8,112.5,89.1,2021-03-25,LL,2
3,ABFRL,166.65,168.8,189.5,166.5,2021-03-25,LL,3
4,ACC,1617.2,1632.0,1841.7,1626.1,2021-03-25,LL,1
5,ADANIENT,477.0,493.25,977.0,491.15,2021-03-25,LL,1
6,ADANIGREEN,1079.9,1079.9,1226.8,1065.95,2021-03-25,LL,2
7,ADANIPORTS,485.0,508.0,683.15,503.85,2021-03-25,LL,2
8,ADANITRANS,438.9,440.95,821.05,434.25,2021-03-25,LL,1
9,AJANTPHARM,1643.1,1659.4,1781.2,1651.05,2021-03-25,LL,1
10,ALKEM,2930.0,2984.0,2575.0,2950.75,2021-03-25,HL,1
11,AMARAJABAT,928.0,931.05,837.0,925.05,2021-03-25,LL,2
12,AMBUJACEM,249.0,251.7,293.0,250.85,2021-03-25,LL,1
13,APLLTD,1035.0,1050.0,912.0,1042.6,2021-03-25,LL,1
14,APOLLOHOSP,2405.5,2430.0,2787.5,2414.85,2021-03-25,LL,1
15,APOLLOTYRE,178.45,180.95,212.5,179.9,2021-03-25,LL,2
16,ASHOKLEY,95.7,99.9,107.25,99.1,2021-03-25,LL,2
17,ASIANPAINT,2759.0,2792.0,2392.0,2775.55,2021-03-25,LL,1
18,AUBANK,855.0,880.65,1135.1,875.35,2021-03-25,LL,2
19,AUROPHARMA,923.7,934.7,825.1,927.75,2021-03-25,LL,1
20,AXISBANK,620.25,625.45,680.0,623.8,2021-03-25,LL,2
21,BAJAJ-AUTO,3446.0,3494.0,3497.0,3481.25,2021-03-25,LL,2
22,BAJAJFINSV,8930.0,8958.7,8960.05,8870.45,2021-03-25,LL,2
23,BAJAJHLDNG,3091.7,3136.85,3201.0,3119.15,2021-03-25,LL,1
24,BAJFINANCE,5310.2,5338.0,5103.15,5280.15,2021-03-25,LL,2
25,BALKRISIND,1646.0,1652.8,1587.1,1642.1,2021-03-25,LL,2
26,BANDHANBNK,402.0,404.95,343.6,400.2,2021-03-25,LL,1
27,BANKBARODA,61.8,64.8,68.0,64.5,2021-03-25,LL,2
28,BANKINDIA,49.0,50.4,67.75,50.15,2021-03-25,LL,1
29,BATAINDIA,1587.8,1592.25,1402.65,1573.9,2021-03-25,LL,2
30,BBTC,1296.0,1321.65,1109.65,1304.75,2021-03-25,LL,3
31,BEL,121.0,128.0,115.85,126.4,2021-03-25,LL,3
32,BERGEPAINT,759.5,769.95,729.15,767.05,2021-03-25,LL,1
33,BHARATFORG,527.65,540.0,568.3,538.1,2021-03-25,LL,3
34,BHARTIARTL,512.25,516.4,499.55,515.15,2021-03-25,LL,4
35,BHEL,36.15,39.0,46.9,38.7,2021-03-25,LL,2
36,BIOCON,466.0,468.5,397.35,465.75,2021-03-25,LL,2
37,BOSCHLTD,12813.0,13095.0,13590.0,12986.05,2021-03-25,LL,3
38,BPCL,381.1,384.0,415.1,381.95,2021-03-25,LL,2
39,BRITANNIA,3575.0,3605.0,3429.0,3567.8,2021-03-25,LL,2
40,CADILAHC,477.75,482.85,417.6,478.4,2021-03-25,LL,2
41,CANBK,128.9,134.45,137.05,133.3,2021-03-25,LL,2
42,CASTROLIND,123.3,124.4,120.5,122.0,2021-03-25,HL,4
43,CESC,617.0,623.95,590.9,620.65,2021-03-25,LL,1
44,CHOLAFIN,387.65,415.9,525.5,411.35,2021-03-25,LL,2
45,CIPLA,822.8,828.95,783.3,826.6,2021-03-25,HL,4
46,COALINDIA,135.4,136.25,127.05,135.35,2021-03-25,LL,3
47,COFORGE,2703.25,2748.0,2725.0,2722.25,2021-03-25,LL,3
48,COLPAL,1565.0,1581.95,1526.0,1578.45,2021-03-25,LL,2
49,CONCOR,400.45,405.5,545.4,403.4,2021-03-25,LL,2
50,COROMANDEL,813.9,832.0,742.05,813.65,2021-03-25,LL,2
51,CROMPTON,382.0,385.9,358.05,378.05,2021-03-25,LL,3
52,CUB,180.1,181.6,155.8,180.45,2021-03-25,LL,2
53,CUMMINSIND,575.5,584.5,829.0,581.35,2021-03-25,LL,3
54,DABUR,534.0,538.45,515.0,534.2,2021-03-25,LL,2
55,DALBHARAT,1083.9,1098.5,1500.0,1094.5,2021-03-25,LL,1
56,DEEPAKNTR,949.0,999.0,1485.0,987.85,2021-03-25,LL,1
57,DHANI,321.65,325.9,209.0,313.4,2021-03-25,LL,3
58,DIVISLAB,3839.0,3867.9,3391.0,3849.05,2021-03-25,LL,1
59,DIXON,13514.05,13650.0,3345.15,13621.9,2021-03-25,LL,4
60,DLF,232.85,240.45,270.0,238.35,2021-03-25,LL,2
61,DMART,2767.0,2804.1,2775.0,2789.1,2021-03-25,LL,2
62,DRREDDY,5217.25,5254.85,4284.75,5241.35,2021-03-25,LL,1
63,EICHERMOT,2531.0,2555.0,2548.0,2542.7,2021-03-25,LL,2
64,EMAMILTD,425.4,425.95,455.3,423.7,2021-03-25,LL,2
65,ENDURANCE,1356.5,1370.35,1375.0,1349.75,2021-03-25,LL,2
66,ESCORTS,1289.6,1309.85,1260.8,1287.8,2021-03-25,LL,2
67,EXIDEIND,191.7,192.9,180.0,191.35,2021-03-25,LL,2
68,FEDERALBNK,67.0,68.2,72.6,68.05,2021-03-25,LL,2
69,FORTIS,156.0,156.6,195.55,156.0,2021-03-25,LL,1
70,GAIL,123.9,124.4,127.45,123.65,2021-03-25,LL,3
71,GLENMARK,493.75,503.95,442.05,502.6,2021-03-25,LL,2
72,GMRINFRA,26.5,26.95,23.5,26.6,2021-03-25,LL,2
73,GODREJAGRO,543.0,545.0,482.0,538.3,2021-03-25,LL,2
74,GODREJCP,742.0,746.85,675.65,738.95,2021-03-25,LL,2
75,GODREJIND,424.35,430.0,512.55,428.9,2021-03-25,LL,1
76,GODREJPROP,1432.0,1435.0,1322.5,1427.25,2021-03-25,LL,2
77,GRASIM,924.5,938.0,1353.6,933.4,2021-03-25,LL,3
78,GSPL,222.0,223.45,261.2,218.5,2021-03-25,HL,4
79,GUJGASLTD,378.7,381.5,495.8,378.0,2021-03-25,LL,2
80,HAL,849.0,863.0,973.0,856.8,2021-03-25,LL,3
81,HAVELLS,919.8,928.75,1015.0,909.9,2021-03-25,LL,2
82,HCLTECH,942.0,955.5,950.0,950.5,2021-03-25,LL,2
83,HDFC,2549.0,2593.3,2431.1,2568.75,2021-03-25,LL,2
84,HDFCAMC,2937.65,3015.0,2782.9,2998.05,2021-03-25,LL,2
85,HDFCBANK,1440.0,1443.0,1450.25,1425.05,2021-03-25,LL,1
86,HDFCLIFE,676.5,680.8,662.0,678.4,2021-03-25,LL,2
87,HEROMOTOCO,3115.0,3120.8,2927.1,3102.65,2021-03-25,LL,3
88,HINDALCO,239.0,240.0,305.4,238.35,2021-03-25,LL,3
89,HINDPETRO,219.25,222.5,225.9,221.25,2021-03-25,LL,3
90,HINDUNILVR,2395.4,2404.0,2231.05,2387.55,2021-03-25,LL,2
91,HINDZINC,239.15,240.0,261.0,239.05,2021-03-25,LL,3
92,IBULHSGFIN,221.0,225.35,193.6,221.75,2021-03-25,LL,3
93,ICICIBANK,535.55,537.0,557.1,527.5,2021-03-25,LL,2
94,ICICIGI,1518.0,1523.9,1377.55,1519.2,2021-03-25,LL,2
95,ICICIPRULI,501.0,501.4,425.65,498.7,2021-03-25,LL,2
96,IDEA,10.75,11.35,8.8,11.2,2021-03-25,LL,2
97,IDFCFIRSTB,37.05,37.6,56.0,37.4,2021-03-25,LL,2
98,IGL,503.0,509.5,500.3,507.15,2021-03-25,LL,2
99,INDHOTEL,120.1,126.8,102.7,123.95,2021-03-25,LL,3
100,INDIAMART,6411.0,7655.0,7625.0,7038.3,2021-03-25,LL,4
101,INDIGO,1719.0,1723.85,1650.0,1713.5,2021-03-25,LL,1
102,INDUSINDBK,895.0,904.0,928.85,900.15,2021-03-25,LL,2
103,INDUSTOWER,230.7,237.2,239.75,235.45,2021-03-25,LL,3
104,INFY,1257.9,1265.5,1327.6,1260.45,2021-03-25,LL,2
105,IOC,91.3,91.75,90.45,91.5,2021-03-25,LL,3
106,IPCALAB,2196.0,2199.0,1839.8,2180.05,2021-03-25,HL,4
107,IRCTC,1447.0,1459.0,1705.0,1445.0,2021-03-25,LL,2
108,ISEC,463.8,469.6,395.0,465.6,2021-03-25,LL,2
109,ITC,209.9,214.2,209.05,213.85,2021-03-25,LL,3
110,JINDALSTEL,268.3,272.85,297.25,270.15,2021-03-25,LL,2
111,JSWENERGY,67.8,68.5,81.1,66.8,2021-03-25,LL,2
112,JSWSTEEL,387.25,391.5,428.5,389.7,2021-03-25,LL,2
113,JUBLFOOD,2803.0,2834.15,2810.0,2792.8,2021-03-25,LL,2
114,KOTAKBANK,1996.9,2007.95,1745.0,1994.05,2021-03-25,LL,7
115,L&TFH,93.7,97.6,91.5,97.0,2021-03-25,LL,2
116,LALPATHLAB,2319.2,2425.0,2444.15,2407.2,2021-03-25,LL,3
117,LAURUSLABS,354.8,355.4,346.0,353.4,2021-03-25,LL,2
118,LICHSGFIN,363.0,379.0,401.5,377.6,2021-03-25,LL,2
119,LT,1283.0,1299.95,1361.0,1297.0,2021-03-25,HL,1
120,LTI,3653.0,3749.3,3784.85,3699.3,2021-03-25,LL,3
121,LTTS,2340.6,2425.0,2480.05,2409.5,2021-03-25,LL,3
122,LUPIN,977.95,1009.95,983.65,1000.9,2021-03-25,LL,1
123,M&M,725.0,744.75,788.1,732.45,2021-03-25,LL,2
124,M&MFIN,176.0,179.45,191.0,178.7,2021-03-25,LL,3
125,MANAPPURAM,165.95,168.45,146.75,167.2,2021-03-25,LL,3
126,MARICO,403.6,407.3,394.0,406.1,2021-03-25,LL,2
127,MARUTI,7654.0,7748.5,6755.25,7691.3,2021-03-25,LL,2
128,MCDOWELL-N,579.0,583.95,541.1,581.5,2021-03-25,LL,1
129,MFSL,675.0,692.4,832.9,690.95,2021-03-25,LL,1
130,MGL,1062.8,1074.0,1130.6,1059.95,2021-03-25,LL,1
131,MINDTREE,1655.0,1682.85,1945.6,1659.25,2021-03-25,LL,2
132,MOTHERSUMI,165.25,167.0,187.0,164.1,2021-03-25,LL,5
133,MPHASIS,1549.0,1558.95,1602.0,1529.9,2021-03-25,LL,2
134,MRF,76000.0,76334.35,80702.7,76021.65,2021-03-25,LL,2
135,MUTHOOTFIN,1215.0,1221.05,1165.9,1213.35,2021-03-25,LL,2
136,NAM-INDIA,297.95,305.7,319.8,302.85,2021-03-25,LL,2
137,NATCOPHARM,965.0,980.9,778.1,967.3,2021-03-25,LL,2
138,NAUKRI,4780.0,4800.0,4371.35,4754.7,2021-03-25,LL,2
139,NAVINFLUOR,2615.0,2664.45,2423.05,2637.7,2021-03-25,LL,2
140,NESTLEIND,18389.7,18520.0,16116.0,18450.7,2021-03-25,LL,2
141,NMDC,114.9,117.0,122.0,116.35,2021-03-25,LL,2
142,NTPC,99.95,100.2,102.65,99.05,2021-03-25,LL,2
143,OBEROIRLTY,584.0,597.35,541.6,590.1,2021-03-25,LL,2
144,OIL,109.0,109.4,116.05,108.7,2021-03-25,HL,1
145,ONGC,93.75,94.45,101.3,93.2,2021-03-25,LL,3
146,PAGEIND,27700.0,28260.45,28775.25,28155.55,2021-03-25,LL,1
147,PEL,1428.85,1489.9,1751.6,1480.35,2021-03-25,LL,2
148,PETRONET,248.85,251.5,220.0,249.85,2021-03-25,LL,2
149,PFC,114.8,116.0,112.7,115.05,2021-03-25,LL,3
150,PFIZER,5160.0,5450.0,4381.05,5279.4,2021-03-25,LL,1
151,PGHH,11167.0,11248.95,12501.85,11012.4,2021-03-25,LL,1
152,PIDILITIND,1772.85,1784.5,1758.0,1770.8,2021-03-25,LL,1
153,PIIND,2204.0,2279.9,2255.0,2264.5,2021-03-25,LL,2
154,PNB,33.3,34.95,34.8,34.8,2021-03-25,LL,2
155,POLYCAB,1038.8,1048.2,1338.0,1035.45,2021-03-25,HL,1
156,POWERGRID,189.0,189.9,215.35,189.5,2021-03-25,LL,3
157,PRESTIGE,267.45,272.75,292.5,266.8,2021-03-25,LL,1
158,RAMCOCEM,800.7,807.0,935.3,795.0,2021-03-25,LL,2
159,RBLBANK,231.1,233.15,203.75,231.05,2021-03-25,LL,2
160,RECLTD,134.0,135.5,129.05,134.7,2021-03-25,LL,3
161,RELIANCE,1988.0,1997.0,1985.0,1987.5,2021-03-25,LL,2
162,SAIL,73.95,75.75,67.6,74.5,2021-03-25,LL,3
163,SANOFI,8293.7,8329.85,7675.0,8271.3,2021-03-25,LL,1
164,SBICARD,851.2,855.0,906.35,852.85,2021-03-25,LL,5
165,SBILIFE,903.0,907.05,861.0,895.4,2021-03-25,LL,3
166,SBIN,274.9,280.0,345.2,279.4,2021-03-25,LL,2
167,SHREECEM,24050.0,24276.5,27264.95,23950.3,2021-03-25,LL,1
168,SIEMENS,1575.55,1620.2,1777.55,1601.55,2021-03-25,LL,2
169,SRF,5550.0,5730.0,5238.75,5681.2,2021-03-25,LL,1
170,SRTRANSFIN,1047.9,1076.9,1351.55,1070.85,2021-03-25,LL,2
171,SUNPHARMA,592.5,599.75,571.5,596.25,2021-03-25,LL,1
172,SUNTV,481.0,486.0,450.05,478.4,2021-03-25,LL,2
173,SYNGENE,639.0,639.55,523.45,632.35,2021-03-25,HL,4
174,TATACHEM,477.9,482.2,712.0,479.95,2021-03-25,LL,2
175,TATACONSUM,593.0,606.8,611.0,601.5,2021-03-25,LL,1
176,TATAELXSI,1843.0,1875.0,2580.75,1867.95,2021-03-25,LL,2
177,TATAMOTORS,184.95,187.0,282.25,186.5,2021-03-25,LL,2
178,TATAPOWER,76.0,77.75,96.6,77.35,2021-03-25,LL,2
179,TATASTEEL,645.0,649.7,688.35,643.1,2021-03-25,LL,2
180,TCS,2880.0,2940.0,3050.0,2928.25,2021-03-25,LL,2
181,TECHM,976.0,981.2,964.1,977.95,2021-03-25,LL,2
182,TITAN,1562.1,1573.0,1447.75,1558.6,2021-03-25,LL,1
183,TORNTPHARM,2802.9,2819.85,2422.8,2795.05,2021-03-25,LL,1
184,TORNTPOWER,317.4,322.25,409.55,320.85,2021-03-25,LL,3
185,TRENT,690.9,691.95,745.8,674.65,2021-03-25,LL,2
186,TVSMOTOR,486.0,492.0,541.15,490.75,2021-03-25,LL,3
187,UBL,1185.0,1201.35,1210.0,1183.15,2021-03-25,LL,2
188,ULTRACEMCO,5316.9,5349.0,6636.0,5290.8,2021-03-25,LL,1
189,UNIONBANK,31.75,32.2,33.4,32.1,2021-03-25,LL,1
190,UPL,469.9,476.6,591.5,469.3,2021-03-25,LL,2
191,VBL,912.0,921.85,987.85,907.95,2021-03-25,HL,1
192,VEDL,161.8,162.35,220.35,160.4,2021-03-25,LL,1
193,VGUARD,187.9,188.25,228.6,187.25,2021-03-25,LL,2
194,VOLTAS,827.0,834.0,953.65,831.45,2021-03-25,LL,2
195,WHIRLPOOL,2604.0,2635.95,2146.0,2614.55,2021-03-25,LL,2
196,WIPRO,385.05,390.75,397.75,388.1,2021-03-25,LL,2
197,YESBANK,17.85,18.45,14.1,18.0,2021-03-25,LL,2
