,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1266.0,1260.5,2021-03-23,HL,2
1,ABBOTINDIA,15800.0,15856.3,14600.05,15746.0,2021-03-23,HL,2
2,ABCAPITAL,85.0,89.8,120.9,89.1,2021-03-23,HL,2
3,ABFRL,166.65,168.8,201.5,166.5,2021-03-23,LL,1
4,ACC,1617.2,1632.0,1839.6,1626.1,2021-03-23,HL,2
5,ADANIENT,477.0,493.25,991.05,491.15,2021-03-23,HL,2
6,ADANIGREEN,1079.9,1079.9,1282.0,1065.95,2021-03-23,HL,2
7,ADANIPORTS,485.0,508.0,727.1,503.85,2021-03-23,HL,2
8,ADANITRANS,438.9,440.95,790.0,434.25,2021-03-23,HL,2
9,AJANTPHARM,1643.1,1659.4,1758.0,1651.05,2021-03-23,LL,1
10,ALKEM,2930.0,2984.0,2585.0,2950.75,2021-03-23,LL,1
11,AMARAJABAT,928.0,931.05,874.15,925.05,2021-03-23,HL,2
12,AMBUJACEM,249.0,251.7,293.55,250.85,2021-03-23,HL,2
13,APLLTD,1035.0,1050.0,906.0,1042.6,2021-03-23,HL,2
14,APOLLOHOSP,2405.5,2430.0,2896.85,2414.85,2021-03-23,HL,1
15,APOLLOTYRE,178.45,180.95,222.5,179.9,2021-03-23,HL,3
16,ASHOKLEY,95.7,99.9,113.8,99.1,2021-03-23,HL,2
17,ASIANPAINT,2759.0,2792.0,2398.2,2775.55,2021-03-23,HL,2
18,AUBANK,855.0,880.65,1220.35,875.35,2021-03-23,HL,2
19,AUROPHARMA,923.7,934.7,830.5,927.75,2021-03-23,HL,2
20,AXISBANK,620.25,625.45,714.1,623.8,2021-03-23,HL,2
21,BAJAJ-AUTO,3446.0,3494.0,3641.25,3481.25,2021-03-23,HL,4
22,BAJAJFINSV,8930.0,8958.7,9382.3,8870.45,2021-03-23,HL,2
23,BAJAJHLDNG,3091.7,3136.85,3402.3,3119.15,2021-03-23,HL,2
24,BAJFINANCE,5310.2,5338.0,5350.0,5280.15,2021-03-23,HL,2
25,BALKRISIND,1646.0,1652.8,1611.55,1642.1,2021-03-23,HL,2
26,BANDHANBNK,402.0,404.95,352.95,400.2,2021-03-23,HL,3
27,BANKBARODA,61.8,64.8,72.8,64.5,2021-03-23,HL,2
28,BANKINDIA,49.0,50.4,69.05,50.15,2021-03-23,HL,2
29,BATAINDIA,1587.8,1592.25,1478.05,1573.9,2021-03-23,HL,2
30,BBTC,1296.0,1321.65,1152.0,1304.75,2021-03-23,LL,1
31,BEL,121.0,128.0,126.15,126.4,2021-03-23,LL,1
32,BERGEPAINT,759.5,769.95,733.9,767.05,2021-03-23,HL,2
33,BHARATFORG,527.65,540.0,588.8,538.1,2021-03-23,LL,1
34,BHARTIARTL,512.25,516.4,522.15,515.15,2021-03-23,LL,2
35,BHEL,36.15,39.0,51.45,38.7,2021-03-23,HL,2
36,BIOCON,466.0,468.5,398.05,465.75,2021-03-23,HL,3
37,BOSCHLTD,12813.0,13095.0,14242.6,12986.05,2021-03-23,LL,1
38,BPCL,381.1,384.0,435.1,381.95,2021-03-23,HL,2
39,BRITANNIA,3575.0,3605.0,3525.0,3567.8,2021-03-23,HL,2
40,CADILAHC,477.75,482.85,428.55,478.4,2021-03-23,HL,2
41,CANBK,128.9,134.45,148.6,133.3,2021-03-23,HL,2
42,CASTROLIND,123.3,124.4,119.4,122.0,2021-03-23,HL,2
43,CESC,617.0,623.95,598.0,620.65,2021-03-23,HL,2
44,CHOLAFIN,387.65,415.9,556.45,411.35,2021-03-23,HL,3
45,CIPLA,822.8,828.95,768.4,826.6,2021-03-23,HL,2
46,COALINDIA,135.4,136.25,134.1,135.35,2021-03-23,LL,1
47,COFORGE,2703.25,2748.0,2853.2,2722.25,2021-03-23,LL,1
48,COLPAL,1565.0,1581.95,1566.2,1578.45,2021-03-23,HL,2
49,CONCOR,400.45,405.5,558.0,403.4,2021-03-23,HL,3
50,COROMANDEL,813.9,832.0,750.2,813.65,2021-03-23,HL,2
51,CROMPTON,382.0,385.9,381.2,378.05,2021-03-23,LL,1
52,CUB,180.1,181.6,168.0,180.45,2021-03-23,HL,3
53,CUMMINSIND,575.5,584.5,873.05,581.35,2021-03-23,LL,1
54,DABUR,534.0,538.45,531.25,534.2,2021-03-23,HL,2
55,DALBHARAT,1083.9,1098.5,1545.05,1094.5,2021-03-23,LL,1
56,DEEPAKNTR,949.0,999.0,1520.0,987.85,2021-03-23,HL,2
57,DHANI,321.65,325.9,258.8,313.4,2021-03-23,LL,1
58,DIVISLAB,3839.0,3867.9,3403.05,3849.05,2021-03-23,HL,2
59,DIXON,13514.05,13650.0,3850.0,13621.9,2021-03-23,LL,2
60,DLF,232.85,240.45,292.65,238.35,2021-03-23,HL,2
61,DMART,2767.0,2804.1,2905.0,2789.1,2021-03-23,HL,1
62,DRREDDY,5217.25,5254.85,4322.1,5241.35,2021-03-23,HL,2
63,EICHERMOT,2531.0,2555.0,2666.0,2542.7,2021-03-23,HL,2
64,EMAMILTD,425.4,425.95,476.0,423.7,2021-03-23,HL,2
65,ENDURANCE,1356.5,1370.35,1438.0,1349.75,2021-03-23,HL,2
66,ESCORTS,1289.6,1309.85,1353.2,1287.8,2021-03-23,HL,2
67,EXIDEIND,191.7,192.9,188.65,191.35,2021-03-23,HL,2
68,FEDERALBNK,67.0,68.2,77.3,68.05,2021-03-23,HL,2
69,FORTIS,156.0,156.6,200.0,156.0,2021-03-23,HL,2
70,GAIL,123.9,124.4,133.75,123.65,2021-03-23,LL,1
71,GLENMARK,493.75,503.95,460.75,502.6,2021-03-23,HL,2
72,GMRINFRA,26.5,26.95,25.0,26.6,2021-03-23,HL,1
73,GODREJAGRO,543.0,545.0,490.0,538.3,2021-03-23,HL,2
74,GODREJCP,742.0,746.85,689.7,738.95,2021-03-23,HL,2
75,GODREJIND,424.35,430.0,516.5,428.9,2021-03-23,HL,2
76,GODREJPROP,1432.0,1435.0,1401.9,1427.25,2021-03-23,HL,2
77,GRASIM,924.5,938.0,1393.85,933.4,2021-03-23,LL,1
78,GSPL,222.0,223.45,257.4,218.5,2021-03-23,HL,2
79,GUJGASLTD,378.7,381.5,508.5,378.0,2021-03-23,HL,2
80,HAL,849.0,863.0,1012.1,856.8,2021-03-23,LL,1
81,HAVELLS,919.8,928.75,1030.1,909.9,2021-03-23,HL,2
82,HCLTECH,942.0,955.5,971.8,950.5,2021-03-23,HL,3
83,HDFC,2549.0,2593.3,2492.1,2568.75,2021-03-23,HL,2
84,HDFCAMC,2937.65,3015.0,2880.0,2998.05,2021-03-23,HL,2
85,HDFCBANK,1440.0,1443.0,1469.1,1425.05,2021-03-23,HL,1
86,HDFCLIFE,676.5,680.8,680.65,678.4,2021-03-23,HL,2
87,HEROMOTOCO,3115.0,3120.8,3060.55,3102.65,2021-03-23,LL,1
88,HINDALCO,239.0,240.0,330.3,238.35,2021-03-23,LL,1
89,HINDPETRO,219.25,222.5,234.2,221.25,2021-03-23,LL,1
90,HINDUNILVR,2395.4,2404.0,2333.4,2387.55,2021-03-23,HL,2
91,HINDZINC,239.15,240.0,269.0,239.05,2021-03-23,LL,1
92,IBULHSGFIN,221.0,225.35,211.15,221.75,2021-03-23,LL,1
93,ICICIBANK,535.55,537.0,574.3,527.5,2021-03-23,HL,1
94,ICICIGI,1518.0,1523.9,1432.25,1519.2,2021-03-23,HL,2
95,ICICIPRULI,501.0,501.4,434.25,498.7,2021-03-23,HL,2
96,IDEA,10.75,11.35,9.9,11.2,2021-03-23,HL,1
97,IDFCFIRSTB,37.05,37.6,59.5,37.4,2021-03-23,HL,2
98,IGL,503.0,509.5,516.25,507.15,2021-03-23,HL,3
99,INDHOTEL,120.1,126.8,112.05,123.95,2021-03-23,LL,1
100,INDIAMART,6411.0,7655.0,7811.15,7038.3,2021-03-23,LL,2
101,INDIGO,1719.0,1723.85,1700.0,1713.5,2021-03-23,HL,1
102,INDUSINDBK,895.0,904.0,970.0,900.15,2021-03-23,HL,1
103,INDUSTOWER,230.7,237.2,254.35,235.45,2021-03-23,LL,1
104,INFY,1257.9,1265.5,1359.6,1260.45,2021-03-23,HL,3
105,IOC,91.3,91.75,96.4,91.5,2021-03-23,LL,1
106,IPCALAB,2196.0,2199.0,1817.1,2180.05,2021-03-23,HL,2
107,IRCTC,1447.0,1459.0,1831.0,1445.0,2021-03-23,HL,2
108,ISEC,463.8,469.6,411.4,465.6,2021-03-23,HL,2
109,ITC,209.9,214.2,221.3,213.85,2021-03-23,LL,1
110,JINDALSTEL,268.3,272.85,313.65,270.15,2021-03-23,HL,2
111,JSWENERGY,67.8,68.5,85.1,66.8,2021-03-23,HL,2
112,JSWSTEEL,387.25,391.5,439.5,389.7,2021-03-23,HL,2
113,JUBLFOOD,2803.0,2834.15,2871.0,2792.8,2021-03-23,HL,2
114,KOTAKBANK,1996.9,2007.95,1798.85,1994.05,2021-03-23,LL,5
115,L&TFH,93.7,97.6,99.1,97.0,2021-03-23,HL,2
116,LALPATHLAB,2319.2,2425.0,2507.7,2407.2,2021-03-23,LL,1
117,LAURUSLABS,354.8,355.4,358.1,353.4,2021-03-23,HL,2
118,LICHSGFIN,363.0,379.0,415.1,377.6,2021-03-23,HL,2
119,LT,1283.0,1299.95,1398.1,1297.0,2021-03-23,HL,2
120,LTI,3653.0,3749.3,4020.5,3699.3,2021-03-23,LL,1
121,LTTS,2340.6,2425.0,2559.6,2409.5,2021-03-23,LL,1
122,LUPIN,977.95,1009.95,1002.0,1000.9,2021-03-23,HL,2
123,M&M,725.0,744.75,841.5,732.45,2021-03-23,HL,2
124,M&MFIN,176.0,179.45,208.5,178.7,2021-03-23,LL,1
125,MANAPPURAM,165.95,168.45,154.8,167.2,2021-03-23,LL,1
126,MARICO,403.6,407.3,399.05,406.1,2021-03-23,HL,2
127,MARUTI,7654.0,7748.5,7130.0,7691.3,2021-03-23,HL,2
128,MCDOWELL-N,579.0,583.95,542.25,581.5,2021-03-23,HL,2
