,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1270.2,1260.5,2021-03-17,HL,2
1,ABBOTINDIA,15800.0,15856.3,14540.0,15746.0,2021-03-17,HL,1
2,ABCAPITAL,85.0,89.8,124.5,89.1,2021-03-17,LL,1
3,ABFRL,166.65,168.8,201.75,166.5,2021-03-17,LL,3
4,ACC,1617.2,1632.0,1721.55,1626.1,2021-03-17,LL,1
5,ADANIENT,477.0,493.25,865.0,491.15,2021-03-17,LL,1
6,ADANIGREEN,1079.9,1079.9,1158.85,1065.95,2021-03-17,LL,1
7,ADANIPORTS,485.0,508.0,683.8,503.85,2021-03-17,LL,1
8,ADANITRANS,438.9,440.95,736.1,434.25,2021-03-17,LL,1
9,AJANTPHARM,1643.1,1659.4,1771.25,1651.05,2021-03-17,LL,1
10,ALKEM,2930.0,2984.0,2626.0,2950.75,2021-03-17,LL,9
11,AMARAJABAT,928.0,931.05,862.0,925.05,2021-03-17,LL,1
12,AMBUJACEM,249.0,251.7,280.0,250.85,2021-03-17,LL,1
13,APLLTD,1035.0,1050.0,899.1,1042.6,2021-03-17,LL,1
14,APOLLOHOSP,2405.5,2430.0,2970.0,2414.85,2021-03-17,LL,1
15,APOLLOTYRE,178.45,180.95,222.5,179.9,2021-03-17,LL,3
16,ASHOKLEY,95.7,99.9,116.05,99.1,2021-03-17,LL,1
17,ASIANPAINT,2759.0,2792.0,2411.1,2775.55,2021-03-17,HL,2
18,AUBANK,855.0,880.65,1164.35,875.35,2021-03-17,LL,1
19,AUROPHARMA,923.7,934.7,832.0,927.75,2021-03-17,HL,2
20,AXISBANK,620.25,625.45,724.7,623.8,2021-03-17,LL,1
21,BAJAJ-AUTO,3446.0,3494.0,3555.8,3481.25,2021-03-17,LL,1
22,BAJAJFINSV,8930.0,8958.7,9480.05,8870.45,2021-03-17,LL,1
23,BAJAJHLDNG,3091.7,3136.85,3441.95,3119.15,2021-03-17,LL,1
24,BAJFINANCE,5310.2,5338.0,5344.45,5280.15,2021-03-17,LL,1
25,BALKRISIND,1646.0,1652.8,1622.0,1642.1,2021-03-17,HL,2
26,BANDHANBNK,402.0,404.95,334.4,400.2,2021-03-17,LL,1
27,BANKBARODA,61.8,64.8,74.25,64.5,2021-03-17,LL,1
28,BANKINDIA,49.0,50.4,68.15,50.15,2021-03-17,LL,6
29,BATAINDIA,1587.8,1592.25,1475.0,1573.9,2021-03-17,LL,3
30,BBTC,1296.0,1321.65,1165.05,1304.75,2021-03-17,LL,1
31,BEL,121.0,128.0,132.85,126.4,2021-03-17,LL,1
32,BERGEPAINT,759.5,769.95,712.5,767.05,2021-03-17,LL,1
33,BHARATFORG,527.65,540.0,581.35,538.1,2021-03-17,LL,1
34,BHARTIARTL,512.25,516.4,519.0,515.15,2021-03-17,LL,1
35,BHEL,36.15,39.0,49.2,38.7,2021-03-17,LL,2
36,BIOCON,466.0,468.5,386.4,465.75,2021-03-17,LL,1
37,BOSCHLTD,12813.0,13095.0,14540.0,12986.05,2021-03-17,LL,1
38,BPCL,381.1,384.0,430.1,381.95,2021-03-17,LL,1
39,BRITANNIA,3575.0,3605.0,3446.3,3567.8,2021-03-17,LL,1
40,CADILAHC,477.75,482.85,426.8,478.4,2021-03-17,LL,1
41,CANBK,128.9,134.45,149.2,133.3,2021-03-17,LL,1
42,CASTROLIND,123.3,124.4,124.0,122.0,2021-03-17,LL,1
43,CESC,617.0,623.95,610.1,620.65,2021-03-17,LL,1
44,CHOLAFIN,387.65,415.9,526.05,411.35,2021-03-17,LL,1
45,CIPLA,822.8,828.95,770.0,826.6,2021-03-17,LL,3
46,COALINDIA,135.4,136.25,139.5,135.35,2021-03-17,LL,4
47,COFORGE,2703.25,2748.0,2930.0,2722.25,2021-03-17,HL,5
48,COLPAL,1565.0,1581.95,1590.0,1578.45,2021-03-17,LL,1
49,CONCOR,400.45,405.5,536.85,403.4,2021-03-17,LL,1
50,COROMANDEL,813.9,832.0,753.0,813.65,2021-03-17,LL,1
51,CROMPTON,382.0,385.9,380.15,378.05,2021-03-17,LL,5
