,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1365.9,1260.45,1260.5,2021-01-05,None,0
1,ABBOTINDIA,15800.0,15839.9,15551.9,15746.0,2021-01-05,None,0
2,ABCAPITAL,85.0,90.8,87.6,89.1,2021-01-05,None,0
3,ABFRL,166.65,167.3,163.5,166.5,2021-01-05,None,0
4,ACC,1617.2,1655.25,1629.25,1626.1,2021-01-05,HHL,2
5,ADANIENT,477.0,501.4,489.6,491.15,2021-01-05,None,0
6,ADANIGREEN,1079.9,1106.9,1065.0,1065.95,2021-01-05,None,0
7,ADANIPORTS,485.0,504.5,492.0,503.85,2021-01-05,None,0
8,ADANITRANS,438.9,443.9,436.0,434.25,2021-01-05,None,0
9,AJANTPHARM,1643.1,1682.0,1642.05,1651.05,2021-01-05,HHL,2
10,ALKEM,2930.0,3030.9,2931.0,2950.75,2021-01-05,None,0
11,AMARAJABAT,928.0,989.0,957.25,925.05,2021-01-05,HHL,2
12,AMBUJACEM,249.0,256.65,250.45,250.85,2021-01-05,HHL,2
13,APLLTD,1035.0,1094.95,1057.25,1042.6,2021-01-05,HHL,1
14,APOLLOHOSP,2405.5,2515.85,2385.8,2414.85,2021-01-05,None,0
15,APOLLOTYRE,178.45,188.45,184.2,179.9,2021-01-05,None,0
16,ASHOKLEY,95.7,105.15,102.45,99.1,2021-01-05,None,0
17,ASIANPAINT,2759.0,2804.6,2732.0,2775.55,2021-01-05,None,0
18,AUBANK,855.0,890.0,872.5,875.35,2021-01-05,None,0
19,AUROPHARMA,923.7,996.85,961.0,927.75,2021-01-05,HHL,2
20,AXISBANK,620.25,667.9,618.0,623.8,2021-01-05,None,0
21,BAJAJ-AUTO,3446.0,3505.0,3475.0,3481.25,2021-01-05,None,0
22,BAJAJFINSV,8930.0,8920.0,8736.95,8870.45,2021-01-05,None,0
23,BAJAJHLDNG,3091.7,3142.25,3050.0,3119.15,2021-01-05,None,0
24,BAJFINANCE,5310.2,5224.2,5062.5,5280.15,2021-01-05,None,0
25,BALKRISIND,1646.0,1688.35,1644.75,1642.1,2021-01-05,HHL,1
26,BANDHANBNK,402.0,403.9,390.4,400.2,2021-01-05,None,0
27,BANKBARODA,61.8,66.25,64.8,64.5,2021-01-05,None,0
28,BANKINDIA,49.0,50.75,49.5,50.15,2021-01-05,None,0
29,BATAINDIA,1587.8,1614.8,1580.0,1573.9,2021-01-05,HHL,1
30,BBTC,1296.0,1312.85,1280.9,1304.75,2021-01-05,None,0
31,BEL,121.0,133.25,129.0,126.4,2021-01-05,HHL,2
32,BERGEPAINT,759.5,798.7,771.15,767.05,2021-01-05,HHL,2
33,BHARATFORG,527.65,558.7,538.25,538.1,2021-01-05,HHL,2
34,BHARTIARTL,512.25,516.9,511.1,515.15,2021-01-05,None,0
35,BHEL,36.15,40.65,39.6,38.7,2021-01-05,None,0
36,BIOCON,466.0,471.75,460.85,465.75,2021-01-05,None,0
37,BOSCHLTD,12813.0,13506.6,13124.45,12986.05,2021-01-05,HHL,2
38,BPCL,381.1,394.75,389.0,381.95,2021-01-05,None,0
39,BRITANNIA,3575.0,3563.95,3540.0,3567.8,2021-01-05,None,0
40,CADILAHC,477.75,489.5,480.25,478.4,2021-01-05,None,0
41,CANBK,128.9,136.75,130.3,133.3,2021-01-05,None,0
42,CASTROLIND,123.3,125.1,122.6,122.0,2021-01-05,HHL,1
43,CESC,617.0,632.4,617.8,620.65,2021-01-05,None,0
44,CHOLAFIN,387.65,439.0,430.0,411.35,2021-01-05,None,0
45,CIPLA,822.8,843.75,825.3,826.6,2021-01-05,None,0
46,COALINDIA,135.4,136.75,134.4,135.35,2021-01-05,None,0
47,COFORGE,2703.25,2906.0,2811.1,2722.25,2021-01-05,HHL,2
48,COLPAL,1565.0,1602.5,1564.0,1578.45,2021-01-05,HHL,1
49,CONCOR,400.45,416.95,408.2,403.4,2021-01-05,None,0
50,COROMANDEL,813.9,828.2,813.0,813.65,2021-01-05,HHL,1
51,CROMPTON,382.0,379.9,367.05,378.05,2021-01-05,None,0
52,CUB,180.1,183.45,175.1,180.45,2021-01-05,None,0
53,CUMMINSIND,575.5,624.45,603.3,581.35,2021-01-05,HHL,2
54,DABUR,534.0,542.4,535.5,534.2,2021-01-05,None,0
55,DALBHARAT,1083.9,1133.0,1110.1,1094.5,2021-01-05,None,0
56,DEEPAKNTR,949.0,1054.0,1004.2,987.85,2021-01-05,HHL,2
57,DHANI,321.65,318.2,312.45,313.4,2021-01-05,None,0
58,DIVISLAB,3839.0,3880.5,3804.05,3849.05,2021-01-05,None,0
59,DIXON,13514.05,14126.0,13403.25,13621.9,2021-01-05,None,0
60,DLF,232.85,246.95,239.5,238.35,2021-01-05,HHL,2
61,DMART,2767.0,3064.0,2810.1,2789.1,2021-01-05,HHL,2
62,DRREDDY,5217.25,5337.0,5226.95,5241.35,2021-01-05,None,0
63,EICHERMOT,2531.0,2685.0,2616.0,2542.7,2021-01-05,HHL,2
64,EMAMILTD,425.4,428.8,423.1,423.7,2021-01-05,None,0
65,ENDURANCE,1356.5,1436.8,1371.3,1349.75,2021-01-05,None,0
66,ESCORTS,1289.6,1320.0,1295.6,1287.8,2021-01-05,HHL,2
67,EXIDEIND,191.7,197.15,192.0,191.35,2021-01-05,None,0
68,FEDERALBNK,67.0,72.5,69.25,68.05,2021-01-05,HHL,2
69,FORTIS,156.0,159.9,154.0,156.0,2021-01-05,HHL,1
70,GAIL,123.9,129.75,125.75,123.65,2021-01-05,HHL,2
71,GLENMARK,493.75,520.0,510.0,502.6,2021-01-05,HHL,2
72,GMRINFRA,26.5,27.4,26.55,26.6,2021-01-05,HHL,1
73,GODREJAGRO,543.0,541.9,530.05,538.3,2021-01-05,None,0
74,GODREJCP,742.0,763.75,747.3,738.95,2021-01-05,HHL,1
75,GODREJIND,424.35,427.0,421.0,428.9,2021-01-05,None,0
76,GODREJPROP,1432.0,1429.2,1400.0,1427.25,2021-01-05,None,0
