,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1198.0,1175.1,1260.5,2021-02-05,None,0
1,ABBOTINDIA,15800.0,14550.0,14405.0,15746.0,2021-02-05,None,0
2,ABCAPITAL,85.0,91.9,89.4,89.1,2021-02-05,HHL,4
3,ABFRL,166.65,169.9,158.0,166.5,2021-02-05,HHL,2
4,ACC,1617.2,1763.0,1715.0,1626.1,2021-02-05,None,0
5,ADANIENT,477.0,607.85,588.6,491.15,2021-02-05,None,0
6,ADANIGREEN,1079.9,1131.0,1053.75,1065.95,2021-02-05,HHL,2
7,ADANIPORTS,485.0,573.95,561.65,503.85,2021-02-05,HHL,4
8,ADANITRANS,438.9,544.95,517.55,434.25,2021-02-05,HHL,5
9,AJANTPHARM,1643.1,1826.9,1792.75,1651.05,2021-02-05,None,0
10,ALKEM,2930.0,3015.0,2919.0,2950.75,2021-02-05,None,0
11,AMARAJABAT,928.0,964.4,935.8,925.05,2021-02-05,None,0
12,AMBUJACEM,249.0,275.6,268.55,250.85,2021-02-05,HHL,1
13,APLLTD,1035.0,947.95,928.1,1042.6,2021-02-05,None,0
14,APOLLOHOSP,2405.5,2783.0,2687.65,2414.85,2021-02-05,HHL,1
15,APOLLOTYRE,178.45,249.95,235.0,179.9,2021-02-05,None,0
16,ASHOKLEY,95.7,137.4,130.2,99.1,2021-02-05,None,0
17,ASIANPAINT,2759.0,2423.9,2370.8,2775.55,2021-02-05,None,0
18,AUBANK,855.0,995.0,965.0,875.35,2021-02-05,HHL,1
19,AUROPHARMA,923.7,954.9,925.0,927.75,2021-02-05,HHL,1
20,AXISBANK,620.25,766.3,717.0,623.8,2021-02-05,None,0
21,BAJAJ-AUTO,3446.0,4272.8,4161.0,3481.25,2021-02-05,None,0
22,BAJAJFINSV,8930.0,9940.0,9556.0,8870.45,2021-02-05,HHL,2
23,BAJAJHLDNG,3091.7,3529.9,3414.8,3119.15,2021-02-05,HHL,2
24,BAJFINANCE,5310.2,5627.0,5470.0,5280.15,2021-02-05,HHL,2
25,BALKRISIND,1646.0,1850.0,1782.65,1642.1,2021-02-05,None,0
26,BANDHANBNK,402.0,357.0,328.0,400.2,2021-02-05,None,0
27,BANKBARODA,61.8,89.0,81.7,64.5,2021-02-05,HHL,5
28,BANKINDIA,49.0,63.45,58.5,50.15,2021-02-05,HHL,2
29,BATAINDIA,1587.8,1602.0,1545.45,1573.9,2021-02-05,None,0
30,BBTC,1296.0,1285.0,1247.0,1304.75,2021-02-05,None,0
31,BEL,121.0,143.2,138.7,126.4,2021-02-05,HHL,4
32,BERGEPAINT,759.5,740.6,720.0,767.05,2021-02-05,None,0
33,BHARATFORG,527.65,646.0,615.0,538.1,2021-02-05,None,0
34,BHARTIARTL,512.25,605.9,576.25,515.15,2021-02-05,None,0
35,BHEL,36.15,44.15,41.25,38.7,2021-02-05,HHL,4
36,BIOCON,466.0,417.7,398.2,465.75,2021-02-05,None,0
37,BOSCHLTD,12813.0,16589.95,16051.8,12986.05,2021-02-05,None,0
38,BPCL,381.1,422.3,413.1,381.95,2021-02-05,None,0
39,BRITANNIA,3575.0,3616.0,3530.45,3567.8,2021-02-05,HHL,2
40,CADILAHC,477.75,488.95,471.85,478.4,2021-02-05,None,0
41,CANBK,128.9,172.2,158.0,133.3,2021-02-05,HHL,6
42,CASTROLIND,123.3,132.6,128.7,122.0,2021-02-05,None,0
43,CESC,617.0,623.5,608.0,620.65,2021-02-05,None,0
44,CHOLAFIN,387.65,473.95,449.25,411.35,2021-02-05,None,0
45,CIPLA,822.8,854.9,830.5,826.6,2021-02-05,None,0
46,COALINDIA,135.4,144.3,139.35,135.35,2021-02-05,HHL,5
47,COFORGE,2703.25,2572.55,2435.25,2722.25,2021-02-05,None,0
48,COLPAL,1565.0,1639.0,1585.0,1578.45,2021-02-05,None,0
49,CONCOR,400.45,491.5,461.75,403.4,2021-02-05,HHL,4
50,COROMANDEL,813.9,779.9,752.8,813.65,2021-02-05,None,0
51,CROMPTON,382.0,421.0,406.65,378.05,2021-02-05,None,0
52,CUB,180.1,180.8,169.35,180.45,2021-02-05,None,0
53,CUMMINSIND,575.5,794.8,777.85,581.35,2021-02-05,HHL,2
54,DABUR,534.0,528.55,517.8,534.2,2021-02-05,None,0
55,DALBHARAT,1083.9,1304.85,1206.0,1094.5,2021-02-05,None,0
56,DEEPAKNTR,949.0,1037.9,1009.05,987.85,2021-02-05,None,0
57,DHANI,321.65,352.0,338.0,313.4,2021-02-05,None,0
58,DIVISLAB,3839.0,3859.8,3665.05,3849.05,2021-02-05,HHL,4
59,DIXON,13514.05,16750.0,15700.0,13621.9,2021-02-05,HHL,1
60,DLF,232.85,314.9,298.1,238.35,2021-02-05,HHL,6
61,DMART,2767.0,2987.0,2922.85,2789.1,2021-02-05,HHL,5
62,DRREDDY,5217.25,4830.0,4625.65,5241.35,2021-02-05,HHL,1
63,EICHERMOT,2531.0,2990.0,2905.2,2542.7,2021-02-05,HHL,4
64,EMAMILTD,425.4,514.95,486.0,423.7,2021-02-05,HHL,3
65,ENDURANCE,1356.5,1488.95,1446.5,1349.75,2021-02-05,HHL,3
66,ESCORTS,1289.6,1444.9,1391.0,1287.8,2021-02-05,HHL,4
67,EXIDEIND,191.7,207.4,202.35,191.35,2021-02-05,None,0
68,FEDERALBNK,67.0,87.25,82.85,68.05,2021-02-05,HHL,4
69,FORTIS,156.0,173.0,164.1,156.0,2021-02-05,None,0
70,GAIL,123.9,132.7,127.5,123.65,2021-02-05,None,0
71,GLENMARK,493.75,511.5,497.15,502.6,2021-02-05,None,0
72,GMRINFRA,26.5,27.1,26.0,26.6,2021-02-05,None,0
73,GODREJAGRO,543.0,531.65,505.3,538.3,2021-02-05,None,0
74,GODREJCP,742.0,773.8,746.0,738.95,2021-02-05,HHL,2
75,GODREJIND,424.35,468.6,457.95,428.9,2021-02-05,HHL,4
76,GODREJPROP,1432.0,1427.4,1336.05,1427.25,2021-02-05,HHL,1
77,GRASIM,924.5,1208.8,1173.0,933.4,2021-02-05,None,0
78,GSPL,222.0,208.0,205.3,218.5,2021-02-05,HHL,2
79,GUJGASLTD,378.7,387.0,376.35,378.0,2021-02-05,HHL,3
80,HAL,849.0,1019.0,970.0,856.8,2021-02-05,HHL,3
81,HAVELLS,919.8,1158.0,1106.35,909.9,2021-02-05,HHL,1
82,HCLTECH,942.0,963.9,940.05,950.5,2021-02-05,None,0
83,HDFC,2549.0,2767.8,2696.2,2568.75,2021-02-05,HHL,2
84,HDFCAMC,2937.65,3051.1,2934.45,2998.05,2021-02-05,None,0
85,HDFCBANK,1440.0,1618.25,1548.0,1425.05,2021-02-05,HHL,6
86,HDFCLIFE,676.5,684.95,672.4,678.4,2021-02-05,None,0
87,HEROMOTOCO,3115.0,3560.0,3366.0,3102.65,2021-02-05,None,0
88,HINDALCO,239.0,266.0,255.9,238.35,2021-02-05,None,0
89,HINDPETRO,219.25,233.0,224.3,221.25,2021-02-05,None,0
90,HINDUNILVR,2395.4,2285.0,2241.0,2387.55,2021-02-05,HHL,2
91,HINDZINC,239.15,295.0,287.5,239.05,2021-02-05,None,0
92,IBULHSGFIN,221.0,225.85,213.0,221.75,2021-02-05,None,0
93,ICICIBANK,535.55,635.3,611.0,527.5,2021-02-05,HHL,1
94,ICICIGI,1518.0,1487.2,1450.1,1519.2,2021-02-05,HHL,4
95,ICICIPRULI,501.0,484.5,470.05,498.7,2021-02-05,None,0
96,IDEA,10.75,12.45,11.9,11.2,2021-02-05,None,0
97,IDFCFIRSTB,37.05,50.8,48.05,37.4,2021-02-05,HHL,2
98,IGL,503.0,550.1,535.1,507.15,2021-02-05,None,0
99,INDHOTEL,120.1,121.4,118.7,123.95,2021-02-05,None,0
100,INDIAMART,6411.0,9950.0,9350.0,7038.3,2021-02-05,HHL,4
101,INDIGO,1719.0,1732.4,1667.5,1713.5,2021-02-05,HHL,1
102,INDUSINDBK,895.0,1085.0,1016.3,900.15,2021-02-05,HHL,1
103,INDUSTOWER,230.7,256.3,246.8,235.45,2021-02-05,None,0
104,INFY,1257.9,1288.75,1262.0,1260.45,2021-02-05,None,0
105,IOC,91.3,104.6,102.05,91.5,2021-02-05,None,0
106,IPCALAB,2196.0,2029.1,1905.6,2180.05,2021-02-05,None,0
107,IRCTC,1447.0,1568.0,1515.0,1445.0,2021-02-05,HHL,3
108,ISEC,463.8,421.95,411.05,465.6,2021-02-05,None,0
109,ITC,209.9,238.85,227.25,213.85,2021-02-05,HHL,2
110,JINDALSTEL,268.3,301.05,280.5,270.15,2021-02-05,None,0
111,JSWENERGY,67.8,72.65,70.0,66.8,2021-02-05,None,0
112,JSWSTEEL,387.25,406.6,389.15,389.7,2021-02-05,None,0
113,JUBLFOOD,2803.0,2849.5,2736.5,2792.8,2021-02-05,None,0
114,KOTAKBANK,1996.9,1998.5,1913.15,1994.05,2021-02-05,HHL,4
115,L&TFH,93.7,94.55,89.9,97.0,2021-02-05,None,0
116,LALPATHLAB,2319.2,2478.95,2387.0,2407.2,2021-02-05,None,0
117,LAURUSLABS,354.8,349.65,341.1,353.4,2021-02-05,None,0
118,LICHSGFIN,363.0,458.4,431.05,377.6,2021-02-05,None,0
119,LT,1283.0,1547.0,1511.1,1297.0,2021-02-05,None,0
120,LTI,3653.0,4320.0,4118.6,3699.3,2021-02-05,None,0
121,LTTS,2340.6,2760.0,2620.05,2409.5,2021-02-05,HHL,4
122,LUPIN,977.95,1081.9,1042.85,1000.9,2021-02-05,HHL,1
123,M&M,725.0,881.7,841.2,732.45,2021-02-05,None,0
124,M&MFIN,176.0,184.5,175.6,178.7,2021-02-05,None,0
125,MANAPPURAM,165.95,184.7,176.35,167.2,2021-02-05,None,0
126,MARICO,403.6,416.9,406.0,406.1,2021-02-05,None,0
127,MARUTI,7654.0,7736.0,7461.0,7691.3,2021-02-05,None,0
128,MCDOWELL-N,579.0,594.6,579.05,581.5,2021-02-05,None,0
129,MFSL,675.0,727.4,705.7,690.95,2021-02-05,HHL,2
