,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1158.55,1122.65,1260.5,2021-01-27,None,0
1,ABBOTINDIA,15800.0,14667.0,14403.1,15746.0,2021-01-27,HHL,2
2,ABCAPITAL,85.0,84.4,80.0,89.1,2021-01-27,None,0
3,ABFRL,166.65,171.0,161.05,166.5,2021-01-27,None,0
4,ACC,1617.2,1675.95,1624.2,1626.1,2021-01-27,None,0
5,ADANIENT,477.0,521.55,507.05,491.15,2021-01-27,None,0
6,ADANIGREEN,1079.9,1050.0,1020.8,1065.95,2021-01-27,None,0
7,ADANIPORTS,485.0,536.0,512.5,503.85,2021-01-27,None,0
8,ADANITRANS,438.9,487.45,461.0,434.25,2021-01-27,None,0
9,AJANTPHARM,1643.1,1777.95,1721.15,1651.05,2021-01-27,None,0
10,ALKEM,2930.0,3151.5,2999.55,2950.75,2021-01-27,HHL,1
11,AMARAJABAT,928.0,981.9,952.7,925.05,2021-01-27,None,0
12,AMBUJACEM,249.0,260.5,251.2,250.85,2021-01-27,None,0
13,APLLTD,1035.0,968.0,944.0,1042.6,2021-01-27,None,0
14,APOLLOHOSP,2405.5,2749.65,2587.25,2414.85,2021-01-27,None,0
15,APOLLOTYRE,178.45,211.0,200.0,179.9,2021-01-27,None,0
16,ASHOKLEY,95.7,116.15,110.0,99.1,2021-01-27,None,0
17,ASIANPAINT,2759.0,2525.0,2430.55,2775.55,2021-01-27,None,0
18,AUBANK,855.0,890.95,842.5,875.35,2021-01-27,None,0
19,AUROPHARMA,923.7,1000.0,948.25,927.75,2021-01-27,None,0
20,AXISBANK,620.25,663.8,627.4,623.8,2021-01-27,None,0
21,BAJAJ-AUTO,3446.0,4236.65,4108.1,3481.25,2021-01-27,HHL,6
22,BAJAJFINSV,8930.0,9284.95,9042.05,8870.45,2021-01-27,None,0
23,BAJAJHLDNG,3091.7,3298.25,3208.0,3119.15,2021-01-27,None,0
24,BAJFINANCE,5310.2,4945.6,4811.0,5280.15,2021-01-27,None,0
25,BALKRISIND,1646.0,1686.95,1644.2,1642.1,2021-01-27,None,0
26,BANDHANBNK,402.0,315.4,302.1,400.2,2021-01-27,None,0
27,BANKBARODA,61.8,75.5,72.0,64.5,2021-01-27,None,0
28,BANKINDIA,49.0,50.7,48.65,50.15,2021-01-27,None,0
29,BATAINDIA,1587.8,1556.0,1506.25,1573.9,2021-01-27,None,0
30,BBTC,1296.0,1236.0,1215.0,1304.75,2021-01-27,None,0
31,BEL,121.0,134.4,130.8,126.4,2021-01-27,None,0
32,BERGEPAINT,759.5,755.6,729.35,767.05,2021-01-27,None,0
33,BHARATFORG,527.65,607.5,580.7,538.1,2021-01-27,None,0
34,BHARTIARTL,512.25,581.75,562.35,515.15,2021-01-27,None,0
35,BHEL,36.15,36.2,35.4,38.7,2021-01-27,None,0
36,BIOCON,466.0,386.95,368.55,465.75,2021-01-27,None,0
37,BOSCHLTD,12813.0,15900.0,15415.0,12986.05,2021-01-27,None,0
38,BPCL,381.1,390.25,379.75,381.95,2021-01-27,None,0
39,BRITANNIA,3575.0,3649.9,3593.8,3567.8,2021-01-27,HHL,1
40,CADILAHC,477.75,472.65,459.1,478.4,2021-01-27,None,0
41,CANBK,128.9,138.75,130.1,133.3,2021-01-27,None,0
42,CASTROLIND,123.3,127.7,123.05,122.0,2021-01-27,None,0
43,CESC,617.0,640.6,612.6,620.65,2021-01-27,None,0
44,CHOLAFIN,387.65,430.75,408.7,411.35,2021-01-27,None,0
45,CIPLA,822.8,856.45,825.2,826.6,2021-01-27,None,0
46,COALINDIA,135.4,132.55,128.7,135.35,2021-01-27,None,0
47,COFORGE,2703.25,2485.0,2371.35,2722.25,2021-01-27,None,0
48,COLPAL,1565.0,1555.0,1515.85,1578.45,2021-01-27,HHL,1
49,CONCOR,400.45,443.3,421.0,403.4,2021-01-27,HHL,1
50,COROMANDEL,813.9,843.1,812.1,813.65,2021-01-27,None,0
51,CROMPTON,382.0,438.85,400.6,378.05,2021-01-27,None,0
52,CUB,180.1,175.85,166.05,180.45,2021-01-27,None,0
53,CUMMINSIND,575.5,628.55,607.75,581.35,2021-01-27,HHL,2
54,DABUR,534.0,537.5,525.65,534.2,2021-01-27,None,0
55,DALBHARAT,1083.9,1165.8,1115.5,1094.5,2021-01-27,None,0
56,DEEPAKNTR,949.0,988.0,961.0,987.85,2021-01-27,None,0
57,DHANI,321.65,315.55,299.0,313.4,2021-01-27,None,0
