,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1349.9,1280.0,1260.5,2021-01-06,None,0
1,ABBOTINDIA,15800.0,15800.0,15483.55,15746.0,2021-01-06,None,0
2,ABCAPITAL,85.0,90.5,87.3,89.1,2021-01-06,None,0
3,ABFRL,166.65,168.85,164.6,166.5,2021-01-06,HHL,1
4,ACC,1617.2,1679.0,1641.0,1626.1,2021-01-06,HHL,3
5,ADANIENT,477.0,500.65,484.25,491.15,2021-01-06,None,0
6,ADANIGREEN,1079.9,1111.0,1080.0,1065.95,2021-01-06,HHL,1
7,ADANIPORTS,485.0,504.95,489.5,503.85,2021-01-06,None,0
8,ADANITRANS,438.9,459.8,437.7,434.25,2021-01-06,HHL,1
9,AJANTPHARM,1643.1,1710.0,1665.0,1651.05,2021-01-06,HHL,3
10,ALKEM,2930.0,3017.95,2972.0,2950.75,2021-01-06,None,0
11,AMARAJABAT,928.0,993.75,966.4,925.05,2021-01-06,HHL,3
12,AMBUJACEM,249.0,262.0,253.25,250.85,2021-01-06,HHL,3
13,APLLTD,1035.0,1108.0,1054.8,1042.6,2021-01-06,None,0
14,APOLLOHOSP,2405.5,2538.85,2481.0,2414.85,2021-01-06,HHL,1
15,APOLLOTYRE,178.45,189.7,183.75,179.9,2021-01-06,None,0
16,ASHOKLEY,95.7,106.75,103.45,99.1,2021-01-06,HHL,1
17,ASIANPAINT,2759.0,2822.45,2780.0,2775.55,2021-01-06,HHL,1
18,AUBANK,855.0,897.0,873.0,875.35,2021-01-06,HHL,1
19,AUROPHARMA,923.7,983.6,954.45,927.75,2021-01-06,None,0
20,AXISBANK,620.25,667.15,649.15,623.8,2021-01-06,None,0
21,BAJAJ-AUTO,3446.0,3527.0,3435.9,3481.25,2021-01-06,None,0
22,BAJAJFINSV,8930.0,8900.0,8636.0,8870.45,2021-01-06,None,0
23,BAJAJHLDNG,3091.7,3137.0,3067.0,3119.15,2021-01-06,None,0
24,BAJFINANCE,5310.2,5168.35,4990.3,5280.15,2021-01-06,None,0
25,BALKRISIND,1646.0,1693.5,1656.1,1642.1,2021-01-06,HHL,2
26,BANDHANBNK,402.0,409.25,394.6,400.2,2021-01-06,HHL,1
27,BANKBARODA,61.8,67.7,64.7,64.5,2021-01-06,None,0
28,BANKINDIA,49.0,52.45,50.6,50.15,2021-01-06,HHL,1
29,BATAINDIA,1587.8,1681.95,1610.0,1573.9,2021-01-06,HHL,2
30,BBTC,1296.0,1354.7,1292.0,1304.75,2021-01-06,HHL,1
31,BEL,121.0,135.4,129.65,126.4,2021-01-06,HHL,3
32,BERGEPAINT,759.5,794.35,775.6,767.05,2021-01-06,None,0
33,BHARATFORG,527.65,559.0,542.1,538.1,2021-01-06,HHL,3
34,BHARTIARTL,512.25,531.75,513.1,515.15,2021-01-06,HHL,1
35,BHEL,36.15,40.65,38.25,38.7,2021-01-06,None,0
36,BIOCON,466.0,469.25,453.8,465.75,2021-01-06,None,0
37,BOSCHLTD,12813.0,13620.0,13173.35,12986.05,2021-01-06,HHL,3
38,BPCL,381.1,396.95,382.55,381.95,2021-01-06,None,0
39,BRITANNIA,3575.0,3602.0,3510.0,3567.8,2021-01-06,None,0
40,CADILAHC,477.75,487.7,475.35,478.4,2021-01-06,None,0
41,CANBK,128.9,137.3,128.1,133.3,2021-01-06,None,0
42,CASTROLIND,123.3,127.3,124.95,122.0,2021-01-06,HHL,2
43,CESC,617.0,639.0,620.0,620.65,2021-01-06,HHL,1
44,CHOLAFIN,387.65,446.4,430.45,411.35,2021-01-06,HHL,1
45,CIPLA,822.8,834.4,815.25,826.6,2021-01-06,None,0
46,COALINDIA,135.4,137.3,133.8,135.35,2021-01-06,None,0
47,COFORGE,2703.25,2909.55,2761.0,2722.25,2021-01-06,None,0
48,COLPAL,1565.0,1615.0,1585.3,1578.45,2021-01-06,HHL,2
49,CONCOR,400.45,444.9,417.0,403.4,2021-01-06,HHL,1
50,COROMANDEL,813.9,826.75,808.0,813.65,2021-01-06,None,0
51,CROMPTON,382.0,385.35,373.1,378.05,2021-01-06,HHL,1
52,CUB,180.1,185.95,181.2,180.45,2021-01-06,HHL,1
53,CUMMINSIND,575.5,623.7,602.15,581.35,2021-01-06,None,0
54,DABUR,534.0,541.7,529.6,534.2,2021-01-06,None,0
55,DALBHARAT,1083.9,1210.0,1117.0,1094.5,2021-01-06,HHL,1
56,DEEPAKNTR,949.0,1041.7,1007.1,987.85,2021-01-06,None,0
57,DHANI,321.65,320.0,306.0,313.4,2021-01-06,None,0
58,DIVISLAB,3839.0,3889.3,3815.55,3849.05,2021-01-06,HHL,1
59,DIXON,13514.05,14874.95,14050.1,13621.9,2021-01-06,HHL,1
60,DLF,232.85,244.4,234.65,238.35,2021-01-06,None,0
61,DMART,2767.0,3100.0,2832.8,2789.1,2021-01-06,HHL,3
62,DRREDDY,5217.25,5315.0,5226.0,5241.35,2021-01-06,None,0
63,EICHERMOT,2531.0,2672.0,2610.0,2542.7,2021-01-06,None,0
64,EMAMILTD,425.4,454.55,426.7,423.7,2021-01-06,HHL,1
65,ENDURANCE,1356.5,1450.0,1414.0,1349.75,2021-01-06,HHL,1
66,ESCORTS,1289.6,1325.1,1277.5,1287.8,2021-01-06,None,0
67,EXIDEIND,191.7,198.25,191.45,191.35,2021-01-06,None,0
68,FEDERALBNK,67.0,74.2,71.45,68.05,2021-01-06,HHL,3
69,FORTIS,156.0,168.9,158.55,156.0,2021-01-06,HHL,2
70,GAIL,123.9,136.0,130.5,123.65,2021-01-06,HHL,3
71,GLENMARK,493.75,525.6,511.15,502.6,2021-01-06,HHL,3
72,GMRINFRA,26.5,27.35,26.4,26.6,2021-01-06,None,0
73,GODREJAGRO,543.0,543.5,531.3,538.3,2021-01-06,HHL,1
74,GODREJCP,742.0,763.0,738.55,738.95,2021-01-06,None,0
75,GODREJIND,424.35,427.25,421.5,428.9,2021-01-06,HHL,1
