,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1352.0,1321.35,1260.5,2021-03-30,HHL,1
1,ABBOTINDIA,15800.0,15267.8,14899.8,15746.0,2021-03-30,HHL,2
2,ABCAPITAL,85.0,124.2,118.5,89.1,2021-03-30,None,0
3,ABFRL,166.65,207.65,198.15,166.5,2021-03-30,None,0
4,ACC,1617.2,1905.0,1858.15,1626.1,2021-03-30,HHL,1
5,ADANIENT,477.0,1042.45,988.0,491.15,2021-03-30,HHL,1
6,ADANIGREEN,1079.9,1230.0,1151.75,1065.95,2021-03-30,None,0
7,ADANIPORTS,485.0,718.0,697.3,503.85,2021-03-30,HHL,1
8,ADANITRANS,438.9,918.0,845.35,434.25,2021-03-30,HHL,2
9,AJANTPHARM,1643.1,1884.55,1754.95,1651.05,2021-03-30,None,0
10,ALKEM,2930.0,2755.8,2655.05,2950.75,2021-03-30,HHL,3
11,AMARAJABAT,928.0,858.0,842.15,925.05,2021-03-30,None,0
12,AMBUJACEM,249.0,303.5,295.35,250.85,2021-03-30,HHL,1
13,APLLTD,1035.0,967.0,939.8,1042.6,2021-03-30,HHL,2
14,APOLLOHOSP,2405.5,2970.9,2875.0,2414.85,2021-03-30,HHL,1
15,APOLLOTYRE,178.45,227.8,219.7,179.9,2021-03-30,None,0
16,ASHOKLEY,95.7,115.75,111.7,99.1,2021-03-30,HHL,2
17,ASIANPAINT,2759.0,2583.45,2521.5,2775.55,2021-03-30,HHL,2
18,AUBANK,855.0,1354.4,1165.0,875.35,2021-03-30,HHL,1
19,AUROPHARMA,923.7,873.05,852.3,927.75,2021-03-30,HHL,1
20,AXISBANK,620.25,713.3,691.0,623.8,2021-03-30,None,0
21,BAJAJ-AUTO,3446.0,3674.75,3581.35,3481.25,2021-03-30,HHL,2
22,BAJAJFINSV,8930.0,9645.0,9440.05,8870.45,2021-03-30,HHL,2
23,BAJAJHLDNG,3091.7,3367.25,3141.0,3119.15,2021-03-30,None,0
24,BAJFINANCE,5310.2,5260.0,5150.0,5280.15,2021-03-30,HHL,1
25,BALKRISIND,1646.0,1670.0,1644.3,1642.1,2021-03-30,None,0
26,BANDHANBNK,402.0,352.3,335.15,400.2,2021-03-30,None,0
27,BANKBARODA,61.8,74.2,70.85,64.5,2021-03-30,HHL,1
28,BANKINDIA,49.0,70.3,69.1,50.15,2021-03-30,None,0
29,BATAINDIA,1587.8,1432.0,1396.5,1573.9,2021-03-30,None,0
30,BBTC,1296.0,1128.0,1114.0,1304.75,2021-03-30,None,0
31,BEL,121.0,126.95,122.9,126.4,2021-03-30,HHL,2
32,BERGEPAINT,759.5,772.0,757.0,767.05,2021-03-30,HHL,2
33,BHARATFORG,527.65,600.45,588.35,538.1,2021-03-30,HHL,2
34,BHARTIARTL,512.25,527.9,516.25,515.15,2021-03-30,HHL,2
35,BHEL,36.15,49.6,48.3,38.7,2021-03-30,None,0
36,BIOCON,466.0,409.5,399.05,465.75,2021-03-30,HHL,1
37,BOSCHLTD,12813.0,14371.85,13765.95,12986.05,2021-03-30,HHL,1
38,BPCL,381.1,433.9,421.5,381.95,2021-03-30,HHL,2
39,BRITANNIA,3575.0,3625.0,3510.05,3567.8,2021-03-30,HHL,1
40,CADILAHC,477.75,436.3,422.25,478.4,2021-03-30,HHL,1
41,CANBK,128.9,149.5,144.8,133.3,2021-03-30,HHL,1
42,CASTROLIND,123.3,125.35,122.95,122.0,2021-03-30,HHL,5
43,CESC,617.0,612.95,591.1,620.65,2021-03-30,None,0
44,CHOLAFIN,387.65,564.3,549.4,411.35,2021-03-30,None,0
45,CIPLA,822.8,815.9,790.25,826.6,2021-03-30,HHL,1
46,COALINDIA,135.4,134.45,130.15,135.35,2021-03-30,HHL,1
47,COFORGE,2703.25,2988.0,2776.3,2722.25,2021-03-30,HHL,2
48,COLPAL,1565.0,1561.75,1529.85,1578.45,2021-03-30,HHL,1
49,CONCOR,400.45,610.15,587.5,403.4,2021-03-30,HHL,2
50,COROMANDEL,813.9,773.05,755.0,813.65,2021-03-30,HHL,2
51,CROMPTON,382.0,389.0,375.6,378.05,2021-03-30,HHL,2
52,CUB,180.1,162.0,150.0,180.45,2021-03-30,None,0
53,CUMMINSIND,575.5,907.9,867.75,581.35,2021-03-30,HHL,1
54,DABUR,534.0,541.2,532.0,534.2,2021-03-30,HHL,2
55,DALBHARAT,1083.9,1605.9,1537.15,1094.5,2021-03-30,HHL,1
56,DEEPAKNTR,949.0,1637.95,1546.1,987.85,2021-03-30,HHL,2
57,DHANI,321.65,219.7,180.3,313.4,2021-03-30,None,0
58,DIVISLAB,3839.0,3600.0,3480.05,3849.05,2021-03-30,HHL,2
59,DIXON,13514.05,3765.0,3620.0,13621.9,2021-03-30,None,0
60,DLF,232.85,284.45,274.5,238.35,2021-03-30,None,0
61,DMART,2767.0,2918.0,2807.0,2789.1,2021-03-30,HHL,2
62,DRREDDY,5217.25,4527.45,4421.05,5241.35,2021-03-30,HHL,2
