,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1310.4,1295.1,1260.5,2021-03-03,HHL,3
1,ABBOTINDIA,15800.0,14844.0,14537.65,15746.0,2021-03-03,HHL,3
2,ABCAPITAL,85.0,130.9,125.25,89.1,2021-03-03,None,0
3,ABFRL,166.65,216.9,207.35,166.5,2021-03-03,HHL,3
4,ACC,1617.2,1817.75,1773.2,1626.1,2021-03-03,HHL,2
5,ADANIENT,477.0,944.9,872.85,491.15,2021-03-03,HHL,2
6,ADANIGREEN,1079.9,1190.0,1162.05,1065.95,2021-03-03,HHL,2
7,ADANIPORTS,485.0,754.95,723.4,503.85,2021-03-03,HHL,3
8,ADANITRANS,438.9,852.55,782.25,434.25,2021-03-03,HHL,2
9,AJANTPHARM,1643.1,1831.65,1693.0,1651.05,2021-03-03,None,0
10,ALKEM,2930.0,2942.0,2835.0,2950.75,2021-03-03,None,0
11,AMARAJABAT,928.0,923.3,908.25,925.05,2021-03-03,HHL,3
12,AMBUJACEM,249.0,285.9,279.55,250.85,2021-03-03,HHL,2
13,APLLTD,1035.0,948.0,927.0,1042.6,2021-03-03,HHL,3
14,APOLLOHOSP,2405.5,3119.5,3049.4,2414.85,2021-03-03,None,0
15,APOLLOTYRE,178.45,252.2,243.6,179.9,2021-03-03,HHL,1
16,ASHOKLEY,95.7,134.0,130.75,99.1,2021-03-03,HHL,1
17,ASIANPAINT,2759.0,2417.7,2375.8,2775.55,2021-03-03,HHL,3
18,AUBANK,855.0,1225.0,1136.55,875.35,2021-03-03,None,0
19,AUROPHARMA,923.7,889.0,875.0,927.75,2021-03-03,None,0
20,AXISBANK,620.25,760.8,735.1,623.8,2021-03-03,HHL,1
21,BAJAJ-AUTO,3446.0,3985.0,3863.6,3481.25,2021-03-03,HHL,2
22,BAJAJFINSV,8930.0,10444.95,9890.4,8870.45,2021-03-03,HHL,2
23,BAJAJHLDNG,3091.7,3724.85,3650.0,3119.15,2021-03-03,HHL,2
24,BAJFINANCE,5310.2,5573.35,5340.1,5280.15,2021-03-03,HHL,2
25,BALKRISIND,1646.0,1648.0,1625.05,1642.1,2021-03-03,HHL,3
26,BANDHANBNK,402.0,357.9,347.25,400.2,2021-03-03,HHL,1
27,BANKBARODA,61.8,86.9,84.1,64.5,2021-03-03,HHL,1
28,BANKINDIA,49.0,84.85,80.3,50.15,2021-03-03,HHL,1
29,BATAINDIA,1587.8,1528.0,1490.7,1573.9,2021-03-03,HHL,2
30,BBTC,1296.0,1247.0,1200.0,1304.75,2021-03-03,HHL,1
31,BEL,121.0,154.0,150.7,126.4,2021-03-03,HHL,3
32,BERGEPAINT,759.5,734.0,713.1,767.05,2021-03-03,HHL,3
33,BHARATFORG,527.65,650.0,628.8,538.1,2021-03-03,HHL,3
34,BHARTIARTL,512.25,550.75,540.0,515.15,2021-03-03,HHL,1
35,BHEL,36.15,52.65,50.6,38.7,2021-03-03,HHL,5
36,BIOCON,466.0,403.8,396.6,465.75,2021-03-03,HHL,2
37,BOSCHLTD,12813.0,15639.0,15190.4,12986.05,2021-03-03,None,0
38,BPCL,381.1,480.0,462.3,381.95,2021-03-03,None,0
39,BRITANNIA,3575.0,3487.15,3435.0,3567.8,2021-03-03,HHL,3
40,CADILAHC,477.75,447.55,439.2,478.4,2021-03-03,HHL,2
41,CANBK,128.9,167.0,159.7,133.3,2021-03-03,HHL,2
42,CASTROLIND,123.3,140.3,134.6,122.0,2021-03-03,None,0
43,CESC,617.0,632.4,621.35,620.65,2021-03-03,HHL,2
