,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1346.7,1310.1,1260.5,2021-03-31,None,0
1,ABBOTINDIA,15800.0,15085.5,14925.55,15746.0,2021-03-31,None,0
2,ABCAPITAL,85.0,121.5,117.35,89.1,2021-03-31,None,0
3,ABFRL,166.65,204.95,199.25,166.5,2021-03-31,None,0
4,ACC,1617.2,1920.6,1867.5,1626.1,2021-03-31,HHL,2
5,ADANIENT,477.0,1053.15,1016.6,491.15,2021-03-31,HHL,2
6,ADANIGREEN,1079.9,1157.65,1099.8,1065.95,2021-03-31,None,0
7,ADANIPORTS,485.0,719.9,698.6,503.85,2021-03-31,HHL,2
8,ADANITRANS,438.9,920.0,870.1,434.25,2021-03-31,HHL,3
9,AJANTPHARM,1643.1,1862.65,1781.6,1651.05,2021-03-31,None,0
10,ALKEM,2930.0,2799.0,2720.0,2950.75,2021-03-31,HHL,4
11,AMARAJABAT,928.0,868.8,850.8,925.05,2021-03-31,HHL,1
12,AMBUJACEM,249.0,310.95,299.0,250.85,2021-03-31,HHL,2
13,APLLTD,1035.0,969.95,948.0,1042.6,2021-03-31,HHL,3
14,APOLLOHOSP,2405.5,2927.95,2882.05,2414.85,2021-03-31,None,0
15,APOLLOTYRE,178.45,227.5,220.75,179.9,2021-03-31,None,0
16,ASHOKLEY,95.7,116.0,112.6,99.1,2021-03-31,HHL,3
17,ASIANPAINT,2759.0,2582.95,2531.0,2775.55,2021-03-31,None,0
18,AUBANK,855.0,1283.05,1216.45,875.35,2021-03-31,None,0
19,AUROPHARMA,923.7,885.0,865.45,927.75,2021-03-31,HHL,2
20,AXISBANK,620.25,703.55,692.1,623.8,2021-03-31,None,0
21,BAJAJ-AUTO,3446.0,3683.6,3612.05,3481.25,2021-03-31,HHL,3
22,BAJAJFINSV,8930.0,9715.6,9450.0,8870.45,2021-03-31,HHL,3
23,BAJAJHLDNG,3091.7,3308.9,3197.2,3119.15,2021-03-31,None,0
24,BAJFINANCE,5310.2,5218.8,5122.95,5280.15,2021-03-31,None,0
25,BALKRISIND,1646.0,1704.0,1643.0,1642.1,2021-03-31,None,0
26,BANDHANBNK,402.0,343.5,335.0,400.2,2021-03-31,None,0
27,BANKBARODA,61.8,75.45,71.7,64.5,2021-03-31,HHL,2
28,BANKINDIA,49.0,70.6,67.35,50.15,2021-03-31,None,0
29,BATAINDIA,1587.8,1419.0,1398.0,1573.9,2021-03-31,None,0
30,BBTC,1296.0,1140.0,1105.0,1304.75,2021-03-31,None,0
31,BEL,121.0,127.0,124.5,126.4,2021-03-31,HHL,3
32,BERGEPAINT,759.5,773.0,760.15,767.05,2021-03-31,HHL,3
33,BHARATFORG,527.65,597.75,588.5,538.1,2021-03-31,None,0
34,BHARTIARTL,512.25,525.9,516.25,515.15,2021-03-31,None,0
35,BHEL,36.15,49.75,48.4,38.7,2021-03-31,HHL,1
36,BIOCON,466.0,413.4,405.8,465.75,2021-03-31,HHL,2
37,BOSCHLTD,12813.0,14349.0,14030.0,12986.05,2021-03-31,None,0
38,BPCL,381.1,431.15,425.5,381.95,2021-03-31,None,0
39,BRITANNIA,3575.0,3655.0,3592.5,3567.8,2021-03-31,HHL,2
40,CADILAHC,477.75,447.2,432.85,478.4,2021-03-31,HHL,2
41,CANBK,128.9,155.4,145.45,133.3,2021-03-31,HHL,2
42,CASTROLIND,123.3,126.0,122.25,122.0,2021-03-31,None,0
43,CESC,617.0,601.6,590.0,620.65,2021-03-31,None,0
44,CHOLAFIN,387.65,565.0,547.0,411.35,2021-03-31,None,0
45,CIPLA,822.8,823.95,805.0,826.6,2021-03-31,HHL,2
46,COALINDIA,135.4,133.0,130.0,135.35,2021-03-31,None,0
47,COFORGE,2703.25,2946.0,2875.0,2722.25,2021-03-31,None,0
48,COLPAL,1565.0,1573.0,1543.3,1578.45,2021-03-31,HHL,2
49,CONCOR,400.45,615.35,588.9,403.4,2021-03-31,HHL,3
50,COROMANDEL,813.9,778.0,753.0,813.65,2021-03-31,None,0
51,CROMPTON,382.0,398.9,379.45,378.05,2021-03-31,HHL,3
52,CUB,180.1,160.0,154.65,180.45,2021-03-31,None,0
53,CUMMINSIND,575.5,925.0,886.8,581.35,2021-03-31,HHL,2
54,DABUR,534.0,542.8,536.65,534.2,2021-03-31,HHL,3
55,DALBHARAT,1083.9,1600.05,1548.0,1094.5,2021-03-31,None,0
56,DEEPAKNTR,949.0,1665.3,1619.8,987.85,2021-03-31,HHL,3
57,DHANI,321.65,185.45,168.1,313.4,2021-03-31,None,0
58,DIVISLAB,3839.0,3640.65,3581.0,3849.05,2021-03-31,HHL,3
59,DIXON,13514.05,3709.9,3571.1,13621.9,2021-03-31,None,0
60,DLF,232.85,288.35,274.05,238.35,2021-03-31,None,0
61,DMART,2767.0,2890.0,2830.0,2789.1,2021-03-31,None,0
62,DRREDDY,5217.25,4546.7,4481.0,5241.35,2021-03-31,HHL,3
63,EICHERMOT,2531.0,2648.7,2580.1,2542.7,2021-03-31,None,0
64,EMAMILTD,425.4,490.4,476.8,423.7,2021-03-31,None,0
65,ENDURANCE,1356.5,1472.35,1410.85,1349.75,2021-03-31,None,0
66,ESCORTS,1289.6,1295.35,1266.75,1287.8,2021-03-31,HHL,2
67,EXIDEIND,191.7,187.95,183.15,191.35,2021-03-31,HHL,2
68,FEDERALBNK,67.0,77.1,75.4,68.05,2021-03-31,None,0
69,FORTIS,156.0,202.0,196.0,156.0,2021-03-31,None,0
70,GAIL,123.9,137.8,133.2,123.65,2021-03-31,HHL,2
71,GLENMARK,493.75,471.0,461.9,502.6,2021-03-31,HHL,2
72,GMRINFRA,26.5,24.7,24.2,26.6,2021-03-31,None,0
73,GODREJAGRO,543.0,525.0,501.1,538.3,2021-03-31,HHL,1
74,GODREJCP,742.0,734.65,718.0,738.95,2021-03-31,HHL,3
75,GODREJIND,424.35,554.5,513.1,428.9,2021-03-31,None,0
76,GODREJPROP,1432.0,1417.0,1340.15,1427.25,2021-03-31,None,0
77,GRASIM,924.5,1456.0,1410.0,933.4,2021-03-31,HHL,3
78,GSPL,222.0,275.5,263.5,218.5,2021-03-31,HHL,2
79,GUJGASLTD,378.7,554.0,532.0,378.0,2021-03-31,HHL,3
80,HAL,849.0,1005.0,985.25,856.8,2021-03-31,None,0
81,HAVELLS,919.8,1069.5,1048.25,909.9,2021-03-31,None,0
82,HCLTECH,942.0,1000.0,978.65,950.5,2021-03-31,None,0
83,HDFC,2549.0,2599.6,2490.0,2568.75,2021-03-31,None,0
84,HDFCAMC,2937.65,2974.0,2875.0,2998.05,2021-03-31,HHL,3
85,HDFCBANK,1440.0,1548.0,1488.0,1425.05,2021-03-31,None,0
86,HDFCLIFE,676.5,697.8,681.0,678.4,2021-03-31,HHL,2
87,HEROMOTOCO,3115.0,2962.0,2902.0,3102.65,2021-03-31,None,0
88,HINDALCO,239.0,336.0,320.9,238.35,2021-03-31,None,0
89,HINDPETRO,219.25,236.1,228.55,221.25,2021-03-31,None,0
90,HINDUNILVR,2395.4,2438.6,2381.65,2387.55,2021-03-31,HHL,3
91,HINDZINC,239.15,275.0,264.45,239.05,2021-03-31,None,0
92,IBULHSGFIN,221.0,201.15,193.2,221.75,2021-03-31,HHL,1
93,ICICIBANK,535.55,589.65,579.0,527.5,2021-03-31,None,0
94,ICICIGI,1518.0,1447.9,1419.05,1519.2,2021-03-31,HHL,3
95,ICICIPRULI,501.0,448.65,431.75,498.7,2021-03-31,HHL,3
96,IDEA,10.75,9.8,9.1,11.2,2021-03-31,HHL,1
97,IDFCFIRSTB,37.05,59.6,55.3,37.4,2021-03-31,None,0
98,IGL,503.0,525.0,508.3,507.15,2021-03-31,HHL,2
99,INDHOTEL,120.1,114.9,104.75,123.95,2021-03-31,None,0
100,INDIAMART,6411.0,7830.0,7702.0,7038.3,2021-03-31,None,0
101,INDIGO,1719.0,1655.0,1579.8,1713.5,2021-03-31,HHL,1
102,INDUSINDBK,895.0,969.0,950.0,900.15,2021-03-31,None,0
103,INDUSTOWER,230.7,255.7,243.55,235.45,2021-03-31,None,0
104,INFY,1257.9,1388.0,1363.3,1260.45,2021-03-31,None,0
105,IOC,91.3,92.3,90.95,91.5,2021-03-31,HHL,1
106,IPCALAB,2196.0,1920.05,1881.55,2180.05,2021-03-31,None,0
107,IRCTC,1447.0,1774.95,1735.0,1445.0,2021-03-31,None,0
108,ISEC,463.8,391.95,376.9,465.6,2021-03-31,None,0
109,ITC,209.9,219.3,212.7,213.85,2021-03-31,HHL,2
110,JINDALSTEL,268.3,347.5,334.0,270.15,2021-03-31,HHL,3
111,JSWENERGY,67.8,90.2,87.0,66.8,2021-03-31,None,0
112,JSWSTEEL,387.25,473.8,461.3,389.7,2021-03-31,HHL,3
113,JUBLFOOD,2803.0,3025.0,2891.65,2792.8,2021-03-31,None,0
114,KOTAKBANK,1996.9,1779.0,1742.6,1994.05,2021-03-31,None,0
115,L&TFH,93.7,97.2,95.0,97.0,2021-03-31,HHL,1
116,LALPATHLAB,2319.2,2736.0,2614.2,2407.2,2021-03-31,HHL,3
117,LAURUSLABS,354.8,363.7,357.0,353.4,2021-03-31,None,0
118,LICHSGFIN,363.0,432.45,420.1,377.6,2021-03-31,HHL,3
119,LT,1283.0,1431.6,1410.4,1297.0,2021-03-31,HHL,3
120,LTI,3653.0,4175.0,4022.75,3699.3,2021-03-31,None,0
121,LTTS,2340.6,2720.0,2630.35,2409.5,2021-03-31,HHL,3
122,LUPIN,977.95,1024.2,1004.75,1000.9,2021-03-31,HHL,2
123,M&M,725.0,805.75,790.1,732.45,2021-03-31,HHL,1
124,M&MFIN,176.0,199.8,194.3,178.7,2021-03-31,None,0
125,MANAPPURAM,165.95,152.4,148.7,167.2,2021-03-31,None,0
126,MARICO,403.6,412.45,406.95,406.1,2021-03-31,HHL,3
127,MARUTI,7654.0,6939.9,6795.2,7691.3,2021-03-31,HHL,1
128,MCDOWELL-N,579.0,559.5,549.05,581.5,2021-03-31,None,0
129,MFSL,675.0,877.15,854.15,690.95,2021-03-31,None,0
130,MGL,1062.8,1199.9,1160.95,1059.95,2021-03-31,HHL,1
131,MINDTREE,1655.0,2124.0,2045.0,1659.25,2021-03-31,None,0
132,MOTHERSUMI,165.25,204.0,200.1,164.1,2021-03-31,None,0
133,MPHASIS,1549.0,1811.25,1711.25,1529.9,2021-03-31,HHL,2
134,MRF,76000.0,83525.75,81950.0,76021.65,2021-03-31,None,0
135,MUTHOOTFIN,1215.0,1229.35,1196.75,1213.35,2021-03-31,None,0
136,NAM-INDIA,297.95,340.95,332.1,302.85,2021-03-31,HHL,2
137,NATCOPHARM,965.0,831.55,817.0,967.3,2021-03-31,HHL,2
138,NAUKRI,4780.0,4386.65,4250.0,4754.7,2021-03-31,None,0
139,NAVINFLUOR,2615.0,2800.0,2641.55,2637.7,2021-03-31,HHL,2
140,NESTLEIND,18389.7,17299.0,16951.55,18450.7,2021-03-31,HHL,3
141,NMDC,114.9,137.4,132.15,116.35,2021-03-31,HHL,3
142,NTPC,99.95,109.0,106.1,99.05,2021-03-31,HHL,2
143,OBEROIRLTY,584.0,582.8,546.25,590.1,2021-03-31,None,0
144,OIL,109.0,126.7,121.5,108.7,2021-03-31,None,0
145,ONGC,93.75,104.2,101.9,93.2,2021-03-31,None,0
146,PAGEIND,27700.0,30950.0,30130.0,28155.55,2021-03-31,None,0
147,PEL,1428.85,1853.45,1741.65,1480.35,2021-03-31,None,0
148,PETRONET,248.85,229.35,224.0,249.85,2021-03-31,None,0
149,PFC,114.8,114.85,111.2,115.05,2021-03-31,None,0
150,PFIZER,5160.0,4535.0,4441.2,5279.4,2021-03-31,HHL,2
151,PGHH,11167.0,12750.0,12379.1,11012.4,2021-03-31,None,0
152,PIDILITIND,1772.85,1835.5,1801.0,1770.8,2021-03-31,None,0
153,PIIND,2204.0,2300.0,2228.0,2264.5,2021-03-31,None,0
154,PNB,33.3,37.65,35.75,34.8,2021-03-31,None,0
155,POLYCAB,1038.8,1404.7,1370.3,1035.45,2021-03-31,None,0
156,POWERGRID,189.0,221.1,214.65,189.5,2021-03-31,None,0
157,PRESTIGE,267.45,308.4,301.15,266.8,2021-03-31,None,0
158,RAMCOCEM,800.7,1007.0,986.1,795.0,2021-03-31,HHL,3
