,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1187.4,1153.0,1260.5,2021-02-02,None,0
1,ABBOTINDIA,15800.0,14462.0,13959.8,15746.0,2021-02-02,None,0
2,ABCAPITAL,85.0,87.5,83.8,89.1,2021-02-02,HHL,1
3,ABFRL,166.65,156.15,150.55,166.5,2021-02-02,HHL,1
4,ACC,1617.2,1784.0,1691.05,1626.1,2021-02-02,HHL,1
5,ADANIENT,477.0,566.9,540.8,491.15,2021-02-02,HHL,1
6,ADANIGREEN,1079.9,1046.95,1014.0,1065.95,2021-02-02,HHL,1
7,ADANIPORTS,485.0,554.85,540.0,503.85,2021-02-02,HHL,1
8,ADANITRANS,438.9,498.7,472.5,434.25,2021-02-02,HHL,2
9,AJANTPHARM,1643.1,1790.0,1721.45,1651.05,2021-02-02,None,0
10,ALKEM,2930.0,2972.95,2860.0,2950.75,2021-02-02,None,0
11,AMARAJABAT,928.0,974.9,938.5,925.05,2021-02-02,HHL,1
12,AMBUJACEM,249.0,279.6,261.1,250.85,2021-02-02,HHL,2
13,APLLTD,1035.0,990.3,956.15,1042.6,2021-02-02,HHL,1
14,APOLLOHOSP,2405.5,2745.0,2678.0,2414.85,2021-02-02,HHL,1
15,APOLLOTYRE,178.45,228.7,215.1,179.9,2021-02-02,HHL,1
16,ASHOKLEY,95.7,133.9,124.0,99.1,2021-02-02,HHL,1
17,ASIANPAINT,2759.0,2520.0,2425.1,2775.55,2021-02-02,HHL,1
18,AUBANK,855.0,999.0,935.05,875.35,2021-02-02,HHL,3
19,AUROPHARMA,923.7,938.9,910.6,927.75,2021-02-02,HHL,1
20,AXISBANK,620.25,744.95,704.2,623.8,2021-02-02,HHL,3
21,BAJAJ-AUTO,3446.0,4271.15,4117.25,3481.25,2021-02-02,HHL,1
22,BAJAJFINSV,8930.0,9990.0,9315.0,8870.45,2021-02-02,HHL,1
23,BAJAJHLDNG,3091.7,3449.0,3317.85,3119.15,2021-02-02,HHL,1
24,BAJFINANCE,5310.2,5337.95,5094.9,5280.15,2021-02-02,HHL,1
25,BALKRISIND,1646.0,1703.65,1636.0,1642.1,2021-02-02,HHL,1
26,BANDHANBNK,402.0,343.9,328.45,400.2,2021-02-02,HHL,1
27,BANKBARODA,61.8,76.95,73.35,64.5,2021-02-02,HHL,2
28,BANKINDIA,49.0,55.15,51.6,50.15,2021-02-02,None,0
29,BATAINDIA,1587.8,1559.95,1518.15,1573.9,2021-02-02,HHL,1
30,BBTC,1296.0,1271.0,1245.0,1304.75,2021-02-02,HHL,2
31,BEL,121.0,136.8,131.4,126.4,2021-02-02,HHL,1
32,BERGEPAINT,759.5,746.45,720.7,767.05,2021-02-02,HHL,1
33,BHARATFORG,527.65,650.7,618.5,538.1,2021-02-02,HHL,1
34,BHARTIARTL,512.25,605.65,579.25,515.15,2021-02-02,HHL,1
35,BHEL,36.15,39.95,38.05,38.7,2021-02-02,HHL,1
