,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1340.0,1295.05,1260.5,2021-03-26,None,0
1,ABBOTINDIA,15800.0,15099.0,14761.05,15746.0,2021-03-26,HHL,1
2,ABCAPITAL,85.0,124.7,117.0,89.1,2021-03-26,HHL,1
3,ABFRL,166.65,207.85,194.65,166.5,2021-03-26,HHL,1
4,ACC,1617.2,1888.0,1848.0,1626.1,2021-03-26,None,0
5,ADANIENT,477.0,1018.45,978.0,491.15,2021-03-26,None,0
6,ADANIGREEN,1079.9,1260.0,1178.2,1065.95,2021-03-26,None,0
7,ADANIPORTS,485.0,710.7,692.6,503.85,2021-03-26,None,0
8,ADANITRANS,438.9,884.0,844.0,434.25,2021-03-26,HHL,1
9,AJANTPHARM,1643.1,1807.45,1761.15,1651.05,2021-03-26,None,0
10,ALKEM,2930.0,2685.5,2627.5,2950.75,2021-03-26,HHL,2
11,AMARAJABAT,928.0,859.85,837.65,925.05,2021-03-26,HHL,1
12,AMBUJACEM,249.0,301.6,293.55,250.85,2021-03-26,None,0
13,APLLTD,1035.0,946.85,918.75,1042.6,2021-03-26,HHL,1
14,APOLLOHOSP,2405.5,2905.0,2819.0,2414.85,2021-03-26,None,0
15,APOLLOTYRE,178.45,226.9,221.5,179.9,2021-03-26,HHL,1
16,ASHOKLEY,95.7,115.3,111.1,99.1,2021-03-26,HHL,1
17,ASIANPAINT,2759.0,2513.95,2409.1,2775.55,2021-03-26,HHL,1
18,AUBANK,855.0,1195.9,1148.75,875.35,2021-03-26,None,0
19,AUROPHARMA,923.7,857.5,838.3,927.75,2021-03-26,None,0
20,AXISBANK,620.25,707.0,693.15,623.8,2021-03-26,None,0
21,BAJAJ-AUTO,3446.0,3619.25,3517.1,3481.25,2021-03-26,HHL,1
22,BAJAJFINSV,8930.0,9507.0,9140.0,8870.45,2021-03-26,HHL,1
23,BAJAJHLDNG,3091.7,3300.0,3208.65,3119.15,2021-03-26,None,0
24,BAJFINANCE,5310.2,5248.0,5135.0,5280.15,2021-03-26,None,0
25,BALKRISIND,1646.0,1676.0,1608.1,1642.1,2021-03-26,HHL,1
26,BANDHANBNK,402.0,358.9,344.1,400.2,2021-03-26,None,0
27,BANKBARODA,61.8,71.9,70.2,64.5,2021-03-26,None,0
28,BANKINDIA,49.0,71.9,69.3,50.15,2021-03-26,None,0
29,BATAINDIA,1587.8,1446.0,1410.0,1573.9,2021-03-26,None,0
30,BBTC,1296.0,1140.0,1101.0,1304.75,2021-03-26,None,0
31,BEL,121.0,124.25,119.95,126.4,2021-03-26,HHL,1
32,BERGEPAINT,759.5,763.5,738.0,767.05,2021-03-26,HHL,1
33,BHARATFORG,527.65,592.95,574.05,538.1,2021-03-26,HHL,1
34,BHARTIARTL,512.25,524.9,510.6,515.15,2021-03-26,HHL,1
35,BHEL,36.15,49.5,48.45,38.7,2021-03-26,None,0
36,BIOCON,466.0,399.0,390.75,465.75,2021-03-26,None,0
37,BOSCHLTD,12813.0,13898.25,13619.9,12986.05,2021-03-26,None,0
38,BPCL,381.1,431.8,421.4,381.95,2021-03-26,HHL,1
39,BRITANNIA,3575.0,3515.0,3455.35,3567.8,2021-03-26,None,0
40,CADILAHC,477.75,424.65,415.2,478.4,2021-03-26,None,0
41,CANBK,128.9,148.5,144.3,133.3,2021-03-26,None,0
42,CASTROLIND,123.3,124.35,122.6,122.0,2021-03-26,HHL,4
43,CESC,617.0,613.7,598.5,620.65,2021-03-26,HHL,1
44,CHOLAFIN,387.65,564.65,543.2,411.35,2021-03-26,HHL,1
45,CIPLA,822.8,799.0,781.25,826.6,2021-03-26,None,0
46,COALINDIA,135.4,130.4,128.7,135.35,2021-03-26,None,0
47,COFORGE,2703.25,2844.0,2750.0,2722.25,2021-03-26,HHL,1
48,COLPAL,1565.0,1549.45,1519.1,1578.45,2021-03-26,None,0
49,CONCOR,400.45,592.35,550.45,403.4,2021-03-26,HHL,1
50,COROMANDEL,813.9,760.9,744.05,813.65,2021-03-26,HHL,1
51,CROMPTON,382.0,387.75,361.2,378.05,2021-03-26,HHL,1
52,CUB,180.1,165.0,158.75,180.45,2021-03-26,HHL,1
53,CUMMINSIND,575.5,876.6,823.5,581.35,2021-03-26,None,0
54,DABUR,534.0,531.0,517.6,534.2,2021-03-26,HHL,1
55,DALBHARAT,1083.9,1580.0,1520.0,1094.5,2021-03-26,None,0
56,DEEPAKNTR,949.0,1570.05,1535.0,987.85,2021-03-26,HHL,1
57,DHANI,321.65,227.9,195.0,313.4,2021-03-26,None,0
58,DIVISLAB,3839.0,3509.95,3411.8,3849.05,2021-03-26,HHL,1
59,DIXON,13514.05,3800.0,3560.0,13621.9,2021-03-26,HHL,1
60,DLF,232.85,284.3,277.05,238.35,2021-03-26,None,0
61,DMART,2767.0,2898.8,2805.0,2789.1,2021-03-26,HHL,1
62,DRREDDY,5217.25,4423.0,4347.7,5241.35,2021-03-26,HHL,1
63,EICHERMOT,2531.0,2620.95,2551.05,2542.7,2021-03-26,None,0
64,EMAMILTD,425.4,477.0,461.5,423.7,2021-03-26,None,0
65,ENDURANCE,1356.5,1454.4,1375.0,1349.75,2021-03-26,None,0
66,ESCORTS,1289.6,1288.95,1260.5,1287.8,2021-03-26,None,0
67,EXIDEIND,191.7,183.95,181.75,191.35,2021-03-26,None,0
68,FEDERALBNK,67.0,78.25,76.1,68.05,2021-03-26,HHL,1
69,FORTIS,156.0,205.8,196.2,156.0,2021-03-26,None,0
70,GAIL,123.9,132.8,128.65,123.65,2021-03-26,None,0
71,GLENMARK,493.75,461.6,442.4,502.6,2021-03-26,None,0
72,GMRINFRA,26.5,25.05,24.05,26.6,2021-03-26,HHL,1
73,GODREJAGRO,543.0,496.0,489.1,538.3,2021-03-26,HHL,1
74,GODREJCP,742.0,713.0,688.5,738.95,2021-03-26,HHL,1
75,GODREJIND,424.35,541.45,519.0,428.9,2021-03-26,HHL,1
76,GODREJPROP,1432.0,1394.4,1352.5,1427.25,2021-03-26,None,0
77,GRASIM,924.5,1411.45,1379.0,933.4,2021-03-26,HHL,1
78,GSPL,222.0,269.7,256.25,218.5,2021-03-26,None,0
79,GUJGASLTD,378.7,522.8,502.6,378.0,2021-03-26,HHL,1
80,HAL,849.0,1005.0,980.25,856.8,2021-03-26,None,0
81,HAVELLS,919.8,1062.45,1026.3,909.9,2021-03-26,HHL,1
82,HCLTECH,942.0,975.0,953.8,950.5,2021-03-26,HHL,1
83,HDFC,2549.0,2548.0,2491.2,2568.75,2021-03-26,HHL,1
84,HDFCAMC,2937.65,2865.25,2816.2,2998.05,2021-03-26,HHL,1
85,HDFCBANK,1440.0,1499.0,1474.0,1425.05,2021-03-26,HHL,1
86,HDFCLIFE,676.5,676.8,666.55,678.4,2021-03-26,None,0
87,HEROMOTOCO,3115.0,2982.8,2931.0,3102.65,2021-03-26,None,0
88,HINDALCO,239.0,328.5,318.1,238.35,2021-03-26,HHL,1
89,HINDPETRO,219.25,232.0,228.35,221.25,2021-03-26,None,0
90,HINDUNILVR,2395.4,2325.0,2248.8,2387.55,2021-03-26,HHL,1
91,HINDZINC,239.15,287.9,270.2,239.05,2021-03-26,HHL,1
92,IBULHSGFIN,221.0,202.65,196.6,221.75,2021-03-26,None,0
93,ICICIBANK,535.55,584.5,574.3,527.5,2021-03-26,HHL,1
94,ICICIGI,1518.0,1425.0,1390.5,1519.2,2021-03-26,HHL,1
95,ICICIPRULI,501.0,440.0,429.5,498.7,2021-03-26,HHL,1
96,IDEA,10.75,9.45,9.05,11.2,2021-03-26,None,0
97,IDFCFIRSTB,37.05,59.2,57.35,37.4,2021-03-26,HHL,1
98,IGL,503.0,508.8,497.15,507.15,2021-03-26,None,0
99,INDHOTEL,120.1,109.0,103.4,123.95,2021-03-26,HHL,1
100,INDIAMART,6411.0,7943.65,7705.0,7038.3,2021-03-26,None,0
101,INDIGO,1719.0,1676.35,1600.0,1713.5,2021-03-26,None,0
102,INDUSINDBK,895.0,976.5,950.0,900.15,2021-03-26,HHL,1
103,INDUSTOWER,230.7,248.05,235.1,235.45,2021-03-26,None,0
104,INFY,1257.9,1356.7,1332.0,1260.45,2021-03-26,HHL,1
105,IOC,91.3,92.2,90.6,91.5,2021-03-26,None,0
106,IPCALAB,2196.0,1865.45,1841.0,2180.05,2021-03-26,None,0
107,IRCTC,1447.0,1770.0,1718.3,1445.0,2021-03-26,HHL,1
108,ISEC,463.8,402.0,394.0,465.6,2021-03-26,None,0
109,ITC,209.9,214.45,210.35,213.85,2021-03-26,None,0
110,JINDALSTEL,268.3,327.8,311.0,270.15,2021-03-26,HHL,1
111,JSWENERGY,67.8,88.15,83.7,66.8,2021-03-26,HHL,1
112,JSWSTEEL,387.25,452.25,436.2,389.7,2021-03-26,HHL,1
113,JUBLFOOD,2803.0,2917.25,2860.0,2792.8,2021-03-26,None,0
114,KOTAKBANK,1996.9,1792.4,1762.75,1994.05,2021-03-26,None,0
115,L&TFH,93.7,96.9,94.65,97.0,2021-03-26,None,0
116,LALPATHLAB,2319.2,2591.0,2483.4,2407.2,2021-03-26,HHL,1
117,LAURUSLABS,354.8,356.75,348.4,353.4,2021-03-26,None,0
118,LICHSGFIN,363.0,423.35,414.3,377.6,2021-03-26,HHL,1
119,LT,1283.0,1408.0,1382.0,1297.0,2021-03-26,HHL,1
120,LTI,3653.0,3975.0,3859.4,3699.3,2021-03-26,None,0
121,LTTS,2340.6,2569.0,2505.0,2409.5,2021-03-26,HHL,1
122,LUPIN,977.95,1004.0,975.0,1000.9,2021-03-26,None,0
123,M&M,725.0,814.65,792.15,732.45,2021-03-26,HHL,1
124,M&MFIN,176.0,208.0,198.05,178.7,2021-03-26,HHL,1
125,MANAPPURAM,165.95,153.2,148.55,167.2,2021-03-26,None,0
126,MARICO,403.6,403.8,396.95,406.1,2021-03-26,HHL,1
127,MARUTI,7654.0,6898.95,6771.0,7691.3,2021-03-26,None,0
128,MCDOWELL-N,579.0,559.9,548.7,581.5,2021-03-26,HHL,1
129,MFSL,675.0,884.15,848.4,690.95,2021-03-26,HHL,1
130,MGL,1062.8,1167.0,1124.25,1059.95,2021-03-26,None,0
131,MINDTREE,1655.0,2007.55,1963.0,1659.25,2021-03-26,HHL,1
132,MOTHERSUMI,165.25,201.95,196.55,164.1,2021-03-26,None,0
133,MPHASIS,1549.0,1682.0,1626.35,1529.9,2021-03-26,None,0
