,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1282.5,1251.25,1260.5,2021-03-08,None,0
1,ABBOTINDIA,15800.0,14850.05,14625.15,15746.0,2021-03-08,None,0
2,ABCAPITAL,85.0,133.0,124.5,89.1,2021-03-08,HHL,1
3,ABFRL,166.65,223.6,215.15,166.5,2021-03-08,HHL,2
4,ACC,1617.2,1853.4,1813.5,1626.1,2021-03-08,None,0
5,ADANIENT,477.0,926.4,905.1,491.15,2021-03-08,None,0
6,ADANIGREEN,1079.9,1185.0,1162.25,1065.95,2021-03-08,None,0
7,ADANIPORTS,485.0,767.8,744.2,503.85,2021-03-08,HHL,1
8,ADANITRANS,438.9,827.4,776.1,434.25,2021-03-08,None,0
9,AJANTPHARM,1643.1,1769.95,1735.0,1651.05,2021-03-08,HHL,1
10,ALKEM,2930.0,2803.95,2768.1,2950.75,2021-03-08,None,0
11,AMARAJABAT,928.0,909.0,893.0,925.05,2021-03-08,None,0
12,AMBUJACEM,249.0,291.0,284.2,250.85,2021-03-08,None,0
13,APLLTD,1035.0,929.7,906.25,1042.6,2021-03-08,None,0
14,APOLLOHOSP,2405.5,2935.85,2846.75,2414.85,2021-03-08,None,0
15,APOLLOTYRE,178.45,246.25,234.1,179.9,2021-03-08,None,0
16,ASHOKLEY,95.7,127.95,124.65,99.1,2021-03-08,None,0
17,ASIANPAINT,2759.0,2413.5,2360.05,2775.55,2021-03-08,None,0
18,AUBANK,855.0,1290.0,1242.9,875.35,2021-03-08,None,0
19,AUROPHARMA,923.7,876.5,859.0,927.75,2021-03-08,HHL,1
20,AXISBANK,620.25,752.5,732.0,623.8,2021-03-08,HHL,1
21,BAJAJ-AUTO,3446.0,3848.0,3770.0,3481.25,2021-03-08,None,0
22,BAJAJFINSV,8930.0,10045.65,9805.3,8870.45,2021-03-08,None,0
23,BAJAJHLDNG,3091.7,3614.9,3560.1,3119.15,2021-03-08,None,0
24,BAJFINANCE,5310.2,5493.95,5311.0,5280.15,2021-03-08,None,0
25,BALKRISIND,1646.0,1615.85,1595.0,1642.1,2021-03-08,None,0
26,BANDHANBNK,402.0,356.45,347.15,400.2,2021-03-08,HHL,1
27,BANKBARODA,61.8,83.5,80.7,64.5,2021-03-08,None,0
28,BANKINDIA,49.0,84.55,79.7,50.15,2021-03-08,HHL,1
29,BATAINDIA,1587.8,1542.5,1495.55,1573.9,2021-03-08,None,0
30,BBTC,1296.0,1218.0,1200.0,1304.75,2021-03-08,None,0
31,BEL,121.0,150.7,144.2,126.4,2021-03-08,None,0
32,BERGEPAINT,759.5,734.0,710.0,767.05,2021-03-08,None,0
33,BHARATFORG,527.65,641.95,615.75,538.1,2021-03-08,HHL,1
34,BHARTIARTL,512.25,535.45,524.75,515.15,2021-03-08,None,0
35,BHEL,36.15,55.5,53.0,38.7,2021-03-08,None,0
36,BIOCON,466.0,396.95,391.3,465.75,2021-03-08,None,0
37,BOSCHLTD,12813.0,15125.0,14830.0,12986.05,2021-03-08,None,0
38,BPCL,381.1,472.95,461.8,381.95,2021-03-08,None,0
39,BRITANNIA,3575.0,3508.95,3451.0,3567.8,2021-03-08,None,0
40,CADILAHC,477.75,451.5,442.0,478.4,2021-03-08,None,0
41,CANBK,128.9,164.8,160.0,133.3,2021-03-08,None,0
42,CASTROLIND,123.3,137.8,135.0,122.0,2021-03-08,None,0
43,CESC,617.0,641.85,620.3,620.65,2021-03-08,None,0
44,CHOLAFIN,387.65,539.3,526.55,411.35,2021-03-08,HHL,1
45,CIPLA,822.8,819.0,806.2,826.6,2021-03-08,HHL,1
46,COALINDIA,135.4,156.0,152.35,135.35,2021-03-08,HHL,1
47,COFORGE,2703.25,2631.8,2552.0,2722.25,2021-03-08,None,0
48,COLPAL,1565.0,1659.15,1632.4,1578.45,2021-03-08,HHL,2
49,CONCOR,400.45,621.95,592.95,403.4,2021-03-08,None,0
50,COROMANDEL,813.9,787.8,768.0,813.65,2021-03-08,None,0
51,CROMPTON,382.0,417.65,404.3,378.05,2021-03-08,HHL,2
52,CUB,180.1,178.7,171.8,180.45,2021-03-08,None,0
53,CUMMINSIND,575.5,893.75,844.0,581.35,2021-03-08,None,0
54,DABUR,534.0,530.95,521.75,534.2,2021-03-08,None,0
55,DALBHARAT,1083.9,1494.9,1442.0,1094.5,2021-03-08,None,0
56,DEEPAKNTR,949.0,1632.0,1556.05,987.85,2021-03-08,None,0
57,DHANI,321.65,324.65,310.0,313.4,2021-03-08,None,0
58,DIVISLAB,3839.0,3548.95,3501.0,3849.05,2021-03-08,None,0
59,DIXON,13514.05,19395.55,18910.1,13621.9,2021-03-08,None,0
60,DLF,232.85,323.25,314.4,238.35,2021-03-08,None,0
61,DMART,2767.0,3309.0,3170.0,2789.1,2021-03-08,None,0
62,DRREDDY,5217.25,4522.0,4463.0,5241.35,2021-03-08,None,0
63,EICHERMOT,2531.0,2643.5,2575.0,2542.7,2021-03-08,HHL,2
64,EMAMILTD,425.4,489.45,478.05,423.7,2021-03-08,HHL,2
65,ENDURANCE,1356.5,1431.3,1377.0,1349.75,2021-03-08,None,0
66,ESCORTS,1289.6,1352.25,1323.0,1287.8,2021-03-08,None,0
67,EXIDEIND,191.7,208.4,204.05,191.35,2021-03-08,None,0
68,FEDERALBNK,67.0,89.2,85.9,68.05,2021-03-08,None,0
69,FORTIS,156.0,181.4,175.65,156.0,2021-03-08,None,0
70,GAIL,123.9,157.95,147.5,123.65,2021-03-08,HHL,2
71,GLENMARK,493.75,491.2,466.8,502.6,2021-03-08,HHL,1
72,GMRINFRA,26.5,28.65,27.55,26.6,2021-03-08,None,0
73,GODREJAGRO,543.0,503.9,493.0,538.3,2021-03-08,None,0
74,GODREJCP,742.0,697.6,687.7,738.95,2021-03-08,HHL,1
75,GODREJIND,424.35,489.0,466.95,428.9,2021-03-08,HHL,1
76,GODREJPROP,1432.0,1509.0,1470.0,1427.25,2021-03-08,None,0
77,GRASIM,924.5,1367.7,1331.55,933.4,2021-03-08,None,0
78,GSPL,222.0,295.75,281.65,218.5,2021-03-08,None,0
79,GUJGASLTD,378.7,550.35,532.55,378.0,2021-03-08,None,0
80,HAL,849.0,1082.1,1057.25,856.8,2021-03-08,None,0
81,HAVELLS,919.8,1149.7,1109.15,909.9,2021-03-08,None,0
82,HCLTECH,942.0,973.0,944.0,950.5,2021-03-08,HHL,1
83,HDFC,2549.0,2560.0,2505.4,2568.75,2021-03-08,None,0
84,HDFCAMC,2937.65,3194.95,3138.3,2998.05,2021-03-08,None,0
85,HDFCBANK,1440.0,1555.0,1512.5,1425.05,2021-03-08,None,0
86,HDFCLIFE,676.5,736.95,715.0,678.4,2021-03-08,HHL,1
87,HEROMOTOCO,3115.0,3489.5,3422.7,3102.65,2021-03-08,None,0
88,HINDALCO,239.0,343.9,334.7,238.35,2021-03-08,None,0
89,HINDPETRO,219.25,250.25,242.25,221.25,2021-03-08,None,0
90,HINDUNILVR,2395.4,2216.1,2169.0,2387.55,2021-03-08,None,0
91,HINDZINC,239.15,317.35,308.05,239.05,2021-03-08,None,0
92,IBULHSGFIN,221.0,239.95,229.5,221.75,2021-03-08,None,0
93,ICICIBANK,535.55,616.0,601.15,527.5,2021-03-08,None,0
94,ICICIGI,1518.0,1534.75,1475.0,1519.2,2021-03-08,HHL,1
95,ICICIPRULI,501.0,489.0,477.85,498.7,2021-03-08,None,0
96,IDEA,10.75,10.9,10.45,11.2,2021-03-08,None,0
97,IDFCFIRSTB,37.05,68.7,67.0,37.4,2021-03-08,None,0
98,IGL,503.0,535.5,521.25,507.15,2021-03-08,None,0
99,INDHOTEL,120.1,129.3,126.25,123.95,2021-03-08,None,0
100,INDIAMART,6411.0,8199.85,8072.0,7038.3,2021-03-08,None,0
101,INDIGO,1719.0,1744.7,1696.15,1713.5,2021-03-08,None,0
102,INDUSINDBK,895.0,1055.45,1014.5,900.15,2021-03-08,None,0
103,INDUSTOWER,230.7,255.6,249.5,235.45,2021-03-08,None,0
104,INFY,1257.9,1346.1,1317.2,1260.45,2021-03-08,HHL,1
105,IOC,91.3,105.0,102.1,91.5,2021-03-08,HHL,1
106,IPCALAB,2196.0,1946.5,1916.05,2180.05,2021-03-08,HHL,1
