,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1230.7,1208.0,1260.5,2021-02-16,None,0
1,ABBOTINDIA,15800.0,14739.0,14465.0,15746.0,2021-02-16,HHL,3
2,ABCAPITAL,85.0,101.85,94.45,89.1,2021-02-16,HHL,2
3,ABFRL,166.65,168.25,163.0,166.5,2021-02-16,None,0
4,ACC,1617.2,1843.55,1784.95,1626.1,2021-02-16,HHL,1
5,ADANIENT,477.0,802.95,756.25,491.15,2021-02-16,HHL,7
6,ADANIGREEN,1079.9,1113.0,1049.0,1065.95,2021-02-16,HHL,1
7,ADANIPORTS,485.0,643.5,628.05,503.85,2021-02-16,HHL,4
8,ADANITRANS,438.9,787.7,689.0,434.25,2021-02-16,HHL,4
9,AJANTPHARM,1643.1,1817.9,1792.25,1651.05,2021-02-16,None,0
10,ALKEM,2930.0,2918.1,2861.0,2950.75,2021-02-16,HHL,1
11,AMARAJABAT,928.0,934.95,904.0,925.05,2021-02-16,None,0
12,AMBUJACEM,249.0,287.3,280.2,250.85,2021-02-16,HHL,3
13,APLLTD,1035.0,984.0,956.05,1042.6,2021-02-16,None,0
14,APOLLOHOSP,2405.5,3253.55,3047.0,2414.85,2021-02-16,HHL,2
15,APOLLOTYRE,178.45,240.55,232.6,179.9,2021-02-16,None,0
16,ASHOKLEY,95.7,132.1,127.75,99.1,2021-02-16,None,0
17,ASIANPAINT,2759.0,2475.1,2422.0,2775.55,2021-02-16,None,0
18,AUBANK,855.0,1128.0,1075.3,875.35,2021-02-16,HHL,1
19,AUROPHARMA,923.7,942.7,923.7,927.75,2021-02-16,None,0
20,AXISBANK,620.25,799.0,767.0,623.8,2021-02-16,None,0
21,BAJAJ-AUTO,3446.0,4177.6,4124.0,3481.25,2021-02-16,None,0
22,BAJAJFINSV,8930.0,10532.0,10361.0,8870.45,2021-02-16,None,0
23,BAJAJHLDNG,3091.7,3640.9,3550.3,3119.15,2021-02-16,HHL,3
24,BAJFINANCE,5310.2,5822.2,5690.3,5280.15,2021-02-16,HHL,4
25,BALKRISIND,1646.0,1661.55,1613.0,1642.1,2021-02-16,None,0
26,BANDHANBNK,402.0,352.6,336.5,400.2,2021-02-16,None,0
27,BANKBARODA,61.8,81.75,78.6,64.5,2021-02-16,None,0
28,BANKINDIA,49.0,70.6,62.3,50.15,2021-02-16,HHL,1
29,BATAINDIA,1587.8,1564.0,1521.0,1573.9,2021-02-16,None,0
30,BBTC,1296.0,1218.9,1189.4,1304.75,2021-02-16,None,0
31,BEL,121.0,138.45,132.55,126.4,2021-02-16,None,0
32,BERGEPAINT,759.5,771.8,751.6,767.05,2021-02-16,None,0
33,BHARATFORG,527.65,639.7,622.0,538.1,2021-02-16,None,0
34,BHARTIARTL,512.25,601.6,593.0,515.15,2021-02-16,None,0
35,BHEL,36.15,40.0,38.4,38.7,2021-02-16,None,0
36,BIOCON,466.0,418.6,406.25,465.75,2021-02-16,HHL,1
37,BOSCHLTD,12813.0,15849.9,15330.0,12986.05,2021-02-16,None,0
38,BPCL,381.1,422.6,416.2,381.95,2021-02-16,None,0
39,BRITANNIA,3575.0,3432.35,3385.05,3567.8,2021-02-16,None,0
40,CADILAHC,477.75,474.45,463.35,478.4,2021-02-16,None,0
41,CANBK,128.9,165.95,160.1,133.3,2021-02-16,HHL,2
42,CASTROLIND,123.3,128.2,125.15,122.0,2021-02-16,None,0
43,CESC,617.0,628.2,617.0,620.65,2021-02-16,None,0
44,CHOLAFIN,387.65,537.0,517.05,411.35,2021-02-16,None,0
45,CIPLA,822.8,852.25,841.25,826.6,2021-02-16,None,0
46,COALINDIA,135.4,135.4,132.3,135.35,2021-02-16,HHL,1
47,COFORGE,2703.25,2653.0,2581.05,2722.25,2021-02-16,None,0
48,COLPAL,1565.0,1607.65,1567.95,1578.45,2021-02-16,None,0
49,CONCOR,400.45,546.5,528.6,403.4,2021-02-16,None,0
50,COROMANDEL,813.9,786.75,774.1,813.65,2021-02-16,HHL,2
51,CROMPTON,382.0,400.6,392.0,378.05,2021-02-16,None,0
52,CUB,180.1,172.45,164.4,180.45,2021-02-16,HHL,2
53,CUMMINSIND,575.5,776.3,761.55,581.35,2021-02-16,HHL,1
54,DABUR,534.0,532.75,520.4,534.2,2021-02-16,None,0
55,DALBHARAT,1083.9,1497.0,1368.05,1094.5,2021-02-16,None,0
56,DEEPAKNTR,949.0,1294.0,1162.7,987.85,2021-02-16,HHL,5
57,DHANI,321.65,370.0,355.05,313.4,2021-02-16,None,0
58,DIVISLAB,3839.0,3719.45,3666.0,3849.05,2021-02-16,None,0
59,DIXON,13514.05,18999.0,18453.1,13621.9,2021-02-16,None,0
60,DLF,232.85,328.2,315.5,238.35,2021-02-16,HHL,3
61,DMART,2767.0,3155.0,3045.95,2789.1,2021-02-16,HHL,2
62,DRREDDY,5217.25,4761.6,4670.0,5241.35,2021-02-16,None,0
63,EICHERMOT,2531.0,2778.15,2692.45,2542.7,2021-02-16,None,0
64,EMAMILTD,425.4,480.9,464.6,423.7,2021-02-16,None,0
65,ENDURANCE,1356.5,1508.85,1461.0,1349.75,2021-02-16,None,0
66,ESCORTS,1289.6,1405.0,1380.1,1287.8,2021-02-16,None,0
67,EXIDEIND,191.7,214.4,208.0,191.35,2021-02-16,None,0
68,FEDERALBNK,67.0,87.25,84.15,68.05,2021-02-16,HHL,4
69,FORTIS,156.0,166.85,161.6,156.0,2021-02-16,None,0
70,GAIL,123.9,135.25,132.5,123.65,2021-02-16,None,0
71,GLENMARK,493.75,505.8,490.1,502.6,2021-02-16,None,0
72,GMRINFRA,26.5,25.9,25.05,26.6,2021-02-16,None,0
73,GODREJAGRO,543.0,500.8,492.0,538.3,2021-02-16,None,0
74,GODREJCP,742.0,747.7,718.05,738.95,2021-02-16,None,0
75,GODREJIND,424.35,450.3,441.1,428.9,2021-02-16,None,0
76,GODREJPROP,1432.0,1540.0,1493.0,1427.25,2021-02-16,None,0
77,GRASIM,924.5,1257.0,1225.6,933.4,2021-02-16,None,0
78,GSPL,222.0,237.1,232.25,218.5,2021-02-16,HHL,9
79,GUJGASLTD,378.7,445.0,428.55,378.0,2021-02-16,None,0
80,HAL,849.0,1034.95,1005.95,856.8,2021-02-16,None,0
81,HAVELLS,919.8,1222.0,1163.5,909.9,2021-02-16,HHL,2
82,HCLTECH,942.0,962.25,944.1,950.5,2021-02-16,None,0
83,HDFC,2549.0,2896.0,2838.0,2568.75,2021-02-16,HHL,2
84,HDFCAMC,2937.65,3048.0,2981.0,2998.05,2021-02-16,None,0
85,HDFCBANK,1440.0,1641.0,1608.45,1425.05,2021-02-16,HHL,2
86,HDFCLIFE,676.5,704.0,686.95,678.4,2021-02-16,None,0
87,HEROMOTOCO,3115.0,3485.3,3432.0,3102.65,2021-02-16,None,0
88,HINDALCO,239.0,307.35,293.0,238.35,2021-02-16,HHL,1
89,HINDPETRO,219.25,227.0,221.4,221.25,2021-02-16,None,0
90,HINDUNILVR,2395.4,2229.05,2190.05,2387.55,2021-02-16,None,0
91,HINDZINC,239.15,309.85,297.45,239.05,2021-02-16,HHL,1
92,IBULHSGFIN,221.0,229.4,218.55,221.75,2021-02-16,None,0
93,ICICIBANK,535.55,679.4,649.55,527.5,2021-02-16,None,0
94,ICICIGI,1518.0,1519.0,1487.55,1519.2,2021-02-16,HHL,1
95,ICICIPRULI,501.0,495.45,486.15,498.7,2021-02-16,None,0
96,IDEA,10.75,12.25,11.65,11.2,2021-02-16,None,0
97,IDFCFIRSTB,37.05,54.6,52.7,37.4,2021-02-16,HHL,2
98,IGL,503.0,556.8,538.6,507.15,2021-02-16,None,0
99,INDHOTEL,120.1,132.6,126.0,123.95,2021-02-16,None,0
100,INDIAMART,6411.0,9224.5,8802.0,7038.3,2021-02-16,None,0
101,INDIGO,1719.0,1646.55,1596.15,1713.5,2021-02-16,None,0
102,INDUSINDBK,895.0,1096.5,1041.1,900.15,2021-02-16,HHL,2
103,INDUSTOWER,230.7,252.2,244.1,235.45,2021-02-16,None,0
104,INFY,1257.9,1319.75,1286.0,1260.45,2021-02-16,None,0
105,IOC,91.3,96.5,94.0,91.5,2021-02-16,None,0
106,IPCALAB,2196.0,1908.8,1877.95,2180.05,2021-02-16,None,0
107,IRCTC,1447.0,1733.75,1662.0,1445.0,2021-02-16,None,0
108,ISEC,463.8,422.75,409.3,465.6,2021-02-16,None,0
109,ITC,209.9,221.8,217.25,213.85,2021-02-16,None,0
110,JINDALSTEL,268.3,335.9,308.8,270.15,2021-02-16,HHL,1
111,JSWENERGY,67.8,76.75,74.05,66.8,2021-02-16,None,0
112,JSWSTEEL,387.25,421.9,403.7,389.7,2021-02-16,HHL,1
113,JUBLFOOD,2803.0,2916.0,2854.6,2792.8,2021-02-16,HHL,1
114,KOTAKBANK,1996.9,2049.0,1998.0,1994.05,2021-02-16,HHL,2
115,L&TFH,93.7,101.0,97.35,97.0,2021-02-16,None,0
116,LALPATHLAB,2319.2,2438.4,2380.05,2407.2,2021-02-16,None,0
117,LAURUSLABS,354.8,375.0,365.1,353.4,2021-02-16,None,0
118,LICHSGFIN,363.0,483.35,465.75,377.6,2021-02-16,HHL,4
119,LT,1283.0,1574.0,1539.0,1297.0,2021-02-16,HHL,1
120,LTI,3653.0,4058.0,3920.0,3699.3,2021-02-16,None,0
121,LTTS,2340.6,2679.0,2586.1,2409.5,2021-02-16,HHL,1
122,LUPIN,977.95,1101.45,1050.0,1000.9,2021-02-16,None,0
123,M&M,725.0,921.75,902.1,732.45,2021-02-16,HHL,1
124,M&MFIN,176.0,222.55,210.8,178.7,2021-02-16,None,0
125,MANAPPURAM,165.95,179.45,173.95,167.2,2021-02-16,None,0
126,MARICO,403.6,413.25,405.7,406.1,2021-02-16,None,0
127,MARUTI,7654.0,7799.0,7625.25,7691.3,2021-02-16,HHL,1
128,MCDOWELL-N,579.0,574.4,566.7,581.5,2021-02-16,HHL,1
129,MFSL,675.0,859.85,821.75,690.95,2021-02-16,HHL,2
130,MGL,1062.8,1149.95,1127.0,1059.95,2021-02-16,HHL,1
131,MINDTREE,1655.0,1742.7,1672.0,1659.25,2021-02-16,None,0
132,MOTHERSUMI,165.25,216.75,210.65,164.1,2021-02-16,None,0
133,MPHASIS,1549.0,1695.0,1670.25,1529.9,2021-02-16,HHL,2
134,MRF,76000.0,91550.0,89003.8,76021.65,2021-02-16,None,0
135,MUTHOOTFIN,1215.0,1343.85,1309.0,1213.35,2021-02-16,None,0
136,NAM-INDIA,297.95,348.0,332.95,302.85,2021-02-16,HHL,1
137,NATCOPHARM,965.0,845.95,812.4,967.3,2021-02-16,None,0
138,NAUKRI,4780.0,5551.1,5002.2,4754.7,2021-02-16,None,0
139,NAVINFLUOR,2615.0,2577.7,2495.15,2637.7,2021-02-16,None,0
140,NESTLEIND,18389.7,17646.0,17139.1,18450.7,2021-02-16,None,0
141,NMDC,114.9,117.3,113.2,116.35,2021-02-16,HHL,1
142,NTPC,99.95,99.15,95.5,99.05,2021-02-16,HHL,1
143,OBEROIRLTY,584.0,595.0,571.55,590.1,2021-02-16,None,0
144,OIL,109.0,118.9,116.7,108.7,2021-02-16,HHL,1
145,ONGC,93.75,104.85,99.25,93.2,2021-02-16,HHL,1
146,PAGEIND,27700.0,30435.75,29150.0,28155.55,2021-02-16,None,0
147,PEL,1428.85,1875.0,1786.1,1480.35,2021-02-16,HHL,5
148,PETRONET,248.85,245.9,241.5,249.85,2021-02-16,None,0
149,PFC,114.8,135.9,131.9,115.05,2021-02-16,HHL,2
150,PFIZER,5160.0,4624.0,4575.0,5279.4,2021-02-16,HHL,2
151,PGHH,11167.0,13800.0,13006.55,11012.4,2021-02-16,None,0
152,PIDILITIND,1772.85,1795.0,1765.85,1770.8,2021-02-16,None,0
153,PIIND,2204.0,2259.5,2210.25,2264.5,2021-02-16,None,0
154,PNB,33.3,40.65,39.1,34.8,2021-02-16,HHL,2
155,POLYCAB,1038.8,1340.0,1311.0,1035.45,2021-02-16,None,0
156,POWERGRID,189.0,229.9,213.3,189.5,2021-02-16,HHL,1
157,PRESTIGE,267.45,293.7,283.2,266.8,2021-02-16,None,0
158,RAMCOCEM,800.7,1001.7,974.05,795.0,2021-02-16,HHL,4
159,RBLBANK,231.1,262.0,249.45,231.05,2021-02-16,HHL,2
160,RECLTD,134.0,156.3,152.5,134.7,2021-02-16,HHL,2
161,RELIANCE,1988.0,2079.4,2035.0,1987.5,2021-02-16,HHL,1
162,SAIL,73.95,66.4,62.75,74.5,2021-02-16,HHL,1
163,SANOFI,8293.7,7895.0,7811.5,8271.3,2021-02-16,None,0
164,SBICARD,851.2,1037.0,1015.0,852.85,2021-02-16,HHL,1
165,SBILIFE,903.0,888.3,869.0,895.4,2021-02-16,None,0
166,SBIN,274.9,415.75,400.3,279.4,2021-02-16,HHL,2
167,SHREECEM,24050.0,29090.0,28426.1,23950.3,2021-02-16,HHL,2
168,SIEMENS,1575.55,1910.0,1815.0,1601.55,2021-02-16,None,0
169,SRF,5550.0,5820.0,5625.0,5681.2,2021-02-16,HHL,1
170,SRTRANSFIN,1047.9,1519.0,1461.4,1070.85,2021-02-16,None,0
171,SUNPHARMA,592.5,634.5,623.0,596.25,2021-02-16,None,0
172,SUNTV,481.0,523.5,514.0,478.4,2021-02-16,HHL,1
173,SYNGENE,639.0,599.0,585.6,632.35,2021-02-16,None,0
174,TATACHEM,477.9,589.9,568.85,479.95,2021-02-16,HHL,2
175,TATACONSUM,593.0,634.95,617.55,601.5,2021-02-16,HHL,2
176,TATAELXSI,1843.0,2919.0,2861.35,1867.95,2021-02-16,HHL,2
177,TATAMOTORS,184.95,337.9,327.5,186.5,2021-02-16,HHL,2
178,TATAPOWER,76.0,91.0,86.6,77.35,2021-02-16,HHL,2
179,TATASTEEL,645.0,708.6,668.3,643.1,2021-02-16,None,0
180,TCS,2880.0,3167.65,3100.0,2928.25,2021-02-16,None,0
181,TECHM,976.0,1000.0,973.5,977.95,2021-02-16,None,0
182,TITAN,1562.1,1505.0,1461.0,1558.6,2021-02-16,None,0
183,TORNTPHARM,2802.9,2619.0,2575.0,2795.05,2021-02-16,None,0
184,TORNTPOWER,317.4,346.9,327.85,320.85,2021-02-16,HHL,1
185,TRENT,690.9,758.0,710.0,674.65,2021-02-16,HHL,1
186,TVSMOTOR,486.0,642.0,623.2,490.75,2021-02-16,None,0
187,UBL,1185.0,1289.8,1263.05,1183.15,2021-02-16,HHL,2
188,ULTRACEMCO,5316.9,6550.0,6409.95,5290.8,2021-02-16,HHL,1
189,UNIONBANK,31.75,35.8,33.85,32.1,2021-02-16,HHL,2
190,UPL,469.9,545.65,537.1,469.3,2021-02-16,HHL,1
191,VBL,912.0,960.0,893.0,907.95,2021-02-16,None,0
192,VEDL,161.8,192.95,184.1,160.4,2021-02-16,HHL,1
193,VGUARD,187.9,226.65,219.0,187.25,2021-02-16,None,0
194,VOLTAS,827.0,1074.9,1026.0,831.45,2021-02-16,None,0
195,WHIRLPOOL,2604.0,2496.65,2418.5,2614.55,2021-02-16,None,0
196,WIPRO,385.05,447.8,433.8,388.1,2021-02-16,None,0
197,YESBANK,17.85,16.35,15.95,18.0,2021-02-16,None,0
198,ZEEL,223.5,213.75,202.85,224.95,2021-02-16,None,0
