,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1390.0,1315.0,1260.5,2021-04-01,HHL,1
1,ABBOTINDIA,15800.0,15160.05,14901.0,15746.0,2021-04-01,None,0
2,ABCAPITAL,85.0,123.0,120.05,89.1,2021-04-01,HHL,1
3,ABFRL,166.65,207.0,197.55,166.5,2021-04-01,None,0
4,ACC,1617.2,1920.0,1886.95,1626.1,2021-04-01,None,0
5,ADANIENT,477.0,1116.05,1035.0,491.15,2021-04-01,HHL,3
6,ADANIGREEN,1079.9,1160.05,1104.9,1065.95,2021-04-01,HHL,1
7,ADANIPORTS,485.0,742.0,705.0,503.85,2021-04-01,HHL,3
8,ADANITRANS,438.9,999.2,917.05,434.25,2021-04-01,HHL,4
9,AJANTPHARM,1643.1,1808.25,1725.0,1651.05,2021-04-01,None,0
10,ALKEM,2930.0,2794.0,2735.25,2950.75,2021-04-01,None,0
11,AMARAJABAT,928.0,865.95,855.1,925.05,2021-04-01,None,0
12,AMBUJACEM,249.0,313.45,307.25,250.85,2021-04-01,HHL,3
13,APLLTD,1035.0,990.0,960.05,1042.6,2021-04-01,HHL,4
14,APOLLOHOSP,2405.5,2913.95,2843.4,2414.85,2021-04-01,None,0
15,APOLLOTYRE,178.45,236.9,224.05,179.9,2021-04-01,HHL,1
16,ASHOKLEY,95.7,118.75,113.5,99.1,2021-04-01,HHL,4
17,ASIANPAINT,2759.0,2564.55,2532.0,2775.55,2021-04-01,None,0
18,AUBANK,855.0,1278.0,1215.0,875.35,2021-04-01,None,0
19,AUROPHARMA,923.7,886.95,866.35,927.75,2021-04-01,HHL,3
20,AXISBANK,620.25,717.0,695.55,623.8,2021-04-01,HHL,1
21,BAJAJ-AUTO,3446.0,3764.3,3690.2,3481.25,2021-04-01,HHL,4
22,BAJAJFINSV,8930.0,9826.0,9667.5,8870.45,2021-04-01,HHL,4
23,BAJAJHLDNG,3091.7,3380.0,3277.35,3119.15,2021-04-01,HHL,1
24,BAJFINANCE,5310.2,5288.5,5161.95,5280.15,2021-04-01,HHL,1
25,BALKRISIND,1646.0,1708.2,1655.45,1642.1,2021-04-01,HHL,1
26,BANDHANBNK,402.0,354.95,339.0,400.2,2021-04-01,HHL,1
27,BANKBARODA,61.8,76.0,73.5,64.5,2021-04-01,HHL,3
28,BANKINDIA,49.0,72.3,68.9,50.15,2021-04-01,HHL,1
29,BATAINDIA,1587.8,1437.75,1410.55,1573.9,2021-04-01,HHL,1
30,BBTC,1296.0,1148.4,1116.2,1304.75,2021-04-01,HHL,1
31,BEL,121.0,127.0,124.3,126.4,2021-04-01,None,0
32,BERGEPAINT,759.5,770.0,761.0,767.05,2021-04-01,None,0
33,BHARATFORG,527.65,616.0,596.25,538.1,2021-04-01,HHL,1
34,BHARTIARTL,512.25,523.9,514.55,515.15,2021-04-01,None,0
35,BHEL,36.15,51.2,48.95,38.7,2021-04-01,HHL,2
36,BIOCON,466.0,413.2,408.8,465.75,2021-04-01,None,0
37,BOSCHLTD,12813.0,14404.95,14033.15,12986.05,2021-04-01,HHL,1
38,BPCL,381.1,439.95,428.05,381.95,2021-04-01,HHL,1
39,BRITANNIA,3575.0,3670.0,3610.25,3567.8,2021-04-01,HHL,3
40,CADILAHC,477.75,447.15,440.45,478.4,2021-04-01,None,0
41,CANBK,128.9,157.4,150.6,133.3,2021-04-01,HHL,3
42,CASTROLIND,123.3,126.4,124.0,122.0,2021-04-01,HHL,1
43,CESC,617.0,610.0,595.0,620.65,2021-04-01,HHL,1
44,CHOLAFIN,387.65,568.9,549.6,411.35,2021-04-01,HHL,1
45,CIPLA,822.8,824.0,811.6,826.6,2021-04-01,HHL,3
46,COALINDIA,135.4,132.4,130.6,135.35,2021-04-01,None,0
47,COFORGE,2703.25,3070.8,2888.15,2722.25,2021-04-01,HHL,1
48,COLPAL,1565.0,1578.0,1555.35,1578.45,2021-04-01,HHL,3
49,CONCOR,400.45,606.0,593.35,403.4,2021-04-01,None,0
50,COROMANDEL,813.9,774.9,746.25,813.65,2021-04-01,None,0
51,CROMPTON,382.0,399.0,383.45,378.05,2021-04-01,HHL,4
52,CUB,180.1,161.95,156.45,180.45,2021-04-01,HHL,1
53,CUMMINSIND,575.5,934.25,888.2,581.35,2021-04-01,HHL,3
54,DABUR,534.0,543.95,536.8,534.2,2021-04-01,HHL,4
55,DALBHARAT,1083.9,1599.9,1550.0,1094.5,2021-04-01,None,0
56,DEEPAKNTR,949.0,1693.7,1635.95,987.85,2021-04-01,HHL,4
57,DHANI,321.65,184.9,155.1,313.4,2021-04-01,None,0
58,DIVISLAB,3839.0,3639.0,3603.0,3849.05,2021-04-01,None,0
59,DIXON,13514.05,3720.0,3571.5,13621.9,2021-04-01,HHL,1
60,DLF,232.85,293.6,283.5,238.35,2021-04-01,HHL,1
61,DMART,2767.0,2925.0,2855.5,2789.1,2021-04-01,HHL,1
62,DRREDDY,5217.25,4594.95,4522.05,5241.35,2021-04-01,HHL,4
63,EICHERMOT,2531.0,2649.0,2588.85,2542.7,2021-04-01,HHL,1
64,EMAMILTD,425.4,493.8,480.45,423.7,2021-04-01,HHL,1
65,ENDURANCE,1356.5,1465.1,1425.3,1349.75,2021-04-01,None,0
66,ESCORTS,1289.6,1316.9,1263.3,1287.8,2021-04-01,None,0
67,EXIDEIND,191.7,186.3,184.1,191.35,2021-04-01,None,0
68,FEDERALBNK,67.0,79.5,76.3,68.05,2021-04-01,HHL,1
69,FORTIS,156.0,203.8,198.15,156.0,2021-04-01,HHL,1
70,GAIL,123.9,140.95,135.2,123.65,2021-04-01,HHL,3
71,GLENMARK,493.75,488.0,462.35,502.6,2021-04-01,HHL,3
72,GMRINFRA,26.5,25.15,24.1,26.6,2021-04-01,None,0
73,GODREJAGRO,543.0,532.35,512.8,538.3,2021-04-01,HHL,2
74,GODREJCP,742.0,735.9,723.7,738.95,2021-04-01,HHL,4
75,GODREJIND,424.35,548.3,533.4,428.9,2021-04-01,None,0
76,GODREJPROP,1432.0,1406.4,1361.3,1427.25,2021-04-01,None,0
77,GRASIM,924.5,1467.0,1436.95,933.4,2021-04-01,HHL,4
78,GSPL,222.0,280.4,273.35,218.5,2021-04-01,HHL,3
79,GUJGASLTD,378.7,566.0,542.0,378.0,2021-04-01,HHL,4
80,HAL,849.0,1052.0,1011.25,856.8,2021-04-01,HHL,1
81,HAVELLS,919.8,1072.0,1046.15,909.9,2021-04-01,None,0
82,HCLTECH,942.0,1013.5,990.6,950.5,2021-04-01,HHL,1
83,HDFC,2549.0,2536.95,2480.0,2568.75,2021-04-01,None,0
84,HDFCAMC,2937.65,2975.0,2891.15,2998.05,2021-04-01,HHL,4
85,HDFCBANK,1440.0,1499.4,1465.0,1425.05,2021-04-01,None,0
86,HDFCLIFE,676.5,704.35,682.3,678.4,2021-04-01,HHL,3
87,HEROMOTOCO,3115.0,3004.95,2933.0,3102.65,2021-04-01,HHL,1
88,HINDALCO,239.0,352.0,328.45,238.35,2021-04-01,HHL,1
89,HINDPETRO,219.25,238.65,232.5,221.25,2021-04-01,HHL,1
90,HINDUNILVR,2395.4,2446.8,2392.05,2387.55,2021-04-01,HHL,4
91,HINDZINC,239.15,283.0,274.25,239.05,2021-04-01,HHL,1
92,IBULHSGFIN,221.0,205.5,196.3,221.75,2021-04-01,HHL,2
93,ICICIBANK,535.55,596.1,580.2,527.5,2021-04-01,HHL,1
94,ICICIGI,1518.0,1446.95,1411.0,1519.2,2021-04-01,None,0
95,ICICIPRULI,501.0,449.05,437.5,498.7,2021-04-01,HHL,4
96,IDEA,10.75,10.15,9.2,11.2,2021-04-01,HHL,2
97,IDFCFIRSTB,37.05,57.85,56.15,37.4,2021-04-01,None,0
98,IGL,503.0,527.8,515.65,507.15,2021-04-01,HHL,3
99,INDHOTEL,120.1,113.45,109.25,123.95,2021-04-01,None,0
100,INDIAMART,6411.0,8037.7,7761.0,7038.3,2021-04-01,HHL,1
101,INDIGO,1719.0,1640.0,1601.4,1713.5,2021-04-01,None,0
102,INDUSINDBK,895.0,997.0,959.1,900.15,2021-04-01,HHL,1
103,INDUSTOWER,230.7,256.9,246.8,235.45,2021-04-01,HHL,1
104,INFY,1257.9,1391.6,1371.0,1260.45,2021-04-01,HHL,1
105,IOC,91.3,93.35,91.2,91.5,2021-04-01,HHL,2
106,IPCALAB,2196.0,1915.0,1871.1,2180.05,2021-04-01,None,0
107,IRCTC,1447.0,1779.45,1750.0,1445.0,2021-04-01,HHL,1
108,ISEC,463.8,397.5,384.6,465.6,2021-04-01,HHL,1
109,ITC,209.9,220.6,217.3,213.85,2021-04-01,HHL,3
110,JINDALSTEL,268.3,373.5,346.0,270.15,2021-04-01,HHL,4
111,JSWENERGY,67.8,92.8,87.85,66.8,2021-04-01,HHL,1
112,JSWSTEEL,387.25,512.95,470.0,389.7,2021-04-01,HHL,4
113,JUBLFOOD,2803.0,2968.0,2906.2,2792.8,2021-04-01,None,0
114,KOTAKBANK,1996.9,1813.25,1750.65,1994.05,2021-04-01,HHL,1
115,L&TFH,93.7,100.0,96.0,97.0,2021-04-01,HHL,2
116,LALPATHLAB,2319.2,2750.0,2665.95,2407.2,2021-04-01,HHL,4
117,LAURUSLABS,354.8,369.05,361.5,353.4,2021-04-01,HHL,1
118,LICHSGFIN,363.0,433.9,424.0,377.6,2021-04-01,HHL,4
119,LT,1283.0,1447.85,1420.5,1297.0,2021-04-01,HHL,4
120,LTI,3653.0,4189.0,4072.3,3699.3,2021-04-01,HHL,1
121,LTTS,2340.6,2757.6,2679.0,2409.5,2021-04-01,HHL,4
122,LUPIN,977.95,1034.95,1019.1,1000.9,2021-04-01,HHL,3
123,M&M,725.0,809.8,779.75,732.45,2021-04-01,None,0
124,M&MFIN,176.0,205.3,198.5,178.7,2021-04-01,HHL,1
125,MANAPPURAM,165.95,158.75,149.5,167.2,2021-04-01,HHL,1
126,MARICO,403.6,411.6,406.2,406.1,2021-04-01,None,0
127,MARUTI,7654.0,6991.5,6855.0,7691.3,2021-04-01,HHL,2
128,MCDOWELL-N,579.0,561.9,552.25,581.5,2021-04-01,HHL,1
129,MFSL,675.0,883.9,861.2,690.95,2021-04-01,HHL,1
130,MGL,1062.8,1193.9,1157.1,1059.95,2021-04-01,None,0
131,MINDTREE,1655.0,2111.6,2054.45,1659.25,2021-04-01,None,0
132,MOTHERSUMI,165.25,212.4,202.5,164.1,2021-04-01,HHL,1
133,MPHASIS,1549.0,1809.0,1738.0,1529.9,2021-04-01,None,0
134,MRF,76000.0,83449.95,82200.0,76021.65,2021-04-01,None,0
135,MUTHOOTFIN,1215.0,1222.0,1199.75,1213.35,2021-04-01,None,0
136,NAM-INDIA,297.95,346.85,336.0,302.85,2021-04-01,HHL,3
137,NATCOPHARM,965.0,854.9,829.05,967.3,2021-04-01,HHL,3
138,NAUKRI,4780.0,4324.2,4170.0,4754.7,2021-04-01,None,0
139,NAVINFLUOR,2615.0,2819.85,2755.1,2637.7,2021-04-01,HHL,3
140,NESTLEIND,18389.7,17188.55,16967.6,18450.7,2021-04-01,None,0
141,NMDC,114.9,139.2,135.75,116.35,2021-04-01,HHL,4
142,NTPC,99.95,108.75,106.95,99.05,2021-04-01,None,0
143,OBEROIRLTY,584.0,596.0,569.0,590.1,2021-04-01,HHL,1
144,OIL,109.0,124.8,122.5,108.7,2021-04-01,None,0
145,ONGC,93.75,105.25,101.15,93.2,2021-04-01,None,0
146,PAGEIND,27700.0,30749.6,29990.0,28155.55,2021-04-01,None,0
147,PEL,1428.85,1819.55,1761.8,1480.35,2021-04-01,None,0
148,PETRONET,248.85,228.75,225.55,249.85,2021-04-01,None,0
149,PFC,114.8,114.8,113.45,115.05,2021-04-01,None,0
150,PFIZER,5160.0,4589.0,4510.0,5279.4,2021-04-01,HHL,3
151,PGHH,11167.0,12796.05,12425.0,11012.4,2021-04-01,HHL,1
152,PIDILITIND,1772.85,1833.0,1809.1,1770.8,2021-04-01,None,0
153,PIIND,2204.0,2304.0,2233.65,2264.5,2021-04-01,HHL,1
154,PNB,33.3,38.5,36.8,34.8,2021-04-01,HHL,1
155,POLYCAB,1038.8,1402.0,1376.75,1035.45,2021-04-01,None,0
156,POWERGRID,189.0,219.35,214.75,189.5,2021-04-01,None,0
157,PRESTIGE,267.45,310.0,300.25,266.8,2021-04-01,None,0
158,RAMCOCEM,800.7,1029.75,1002.25,795.0,2021-04-01,HHL,4
159,RBLBANK,231.1,217.0,208.35,231.05,2021-04-01,HHL,1
160,RECLTD,134.0,133.1,131.1,134.7,2021-04-01,HHL,1
161,RELIANCE,1988.0,2030.0,2003.15,1987.5,2021-04-01,None,0
162,SAIL,73.95,84.4,79.55,74.5,2021-04-01,HHL,1
163,SANOFI,8293.7,8040.0,7868.2,8271.3,2021-04-01,HHL,1
164,SBICARD,851.2,985.0,935.0,852.85,2021-04-01,HHL,1
165,SBILIFE,903.0,890.05,876.5,895.4,2021-04-01,None,0
166,SBIN,274.9,371.9,363.1,279.4,2021-04-01,HHL,4
167,SHREECEM,24050.0,30279.5,29445.4,23950.3,2021-04-01,HHL,4
168,SIEMENS,1575.55,1866.75,1835.0,1601.55,2021-04-01,HHL,4
169,SRF,5550.0,5774.75,5436.05,5681.2,2021-04-01,HHL,3
170,SRTRANSFIN,1047.9,1479.0,1425.5,1070.85,2021-04-01,HHL,1
171,SUNPHARMA,592.5,612.7,597.35,596.25,2021-04-01,HHL,4
172,SUNTV,481.0,480.0,467.2,478.4,2021-04-01,HHL,3
173,SYNGENE,639.0,559.8,547.3,632.35,2021-04-01,HHL,2
174,TATACHEM,477.9,791.7,755.1,479.95,2021-04-01,HHL,4
175,TATACONSUM,593.0,652.95,640.65,601.5,2021-04-01,HHL,4
176,TATAELXSI,1843.0,2797.0,2705.0,1867.95,2021-04-01,HHL,4
177,TATAMOTORS,184.95,309.85,303.05,186.5,2021-04-01,HHL,2
178,TATAPOWER,76.0,105.5,103.55,77.35,2021-04-01,None,0
179,TATASTEEL,645.0,868.9,819.0,643.1,2021-04-01,HHL,4
180,TCS,2880.0,3215.0,3145.0,2928.25,2021-04-01,HHL,3
181,TECHM,976.0,1007.8,986.0,977.95,2021-04-01,None,0
182,TITAN,1562.1,1593.3,1551.55,1558.6,2021-04-01,HHL,4
183,TORNTPHARM,2802.9,2556.45,2525.7,2795.05,2021-04-01,None,0
184,TORNTPOWER,317.4,428.55,421.95,320.85,2021-04-01,None,0
185,TRENT,690.9,764.2,739.05,674.65,2021-04-01,None,0
186,TVSMOTOR,486.0,593.0,582.25,490.75,2021-04-01,HHL,4
187,UBL,1185.0,1250.05,1230.15,1183.15,2021-04-01,None,0
188,ULTRACEMCO,5316.9,6933.7,6731.2,5290.8,2021-04-01,HHL,1
189,UNIONBANK,31.75,35.15,34.2,32.1,2021-04-01,HHL,2
190,UPL,469.9,656.9,635.0,469.3,2021-04-01,HHL,3
191,VBL,912.0,1015.0,993.35,907.95,2021-04-01,None,0
192,VEDL,161.8,231.8,228.75,160.4,2021-04-01,HHL,1
193,VGUARD,187.9,262.0,242.3,187.25,2021-04-01,HHL,3
194,VOLTAS,827.0,1015.15,1002.1,831.45,2021-04-01,HHL,3
195,WHIRLPOOL,2604.0,2262.55,2214.0,2614.55,2021-04-01,None,0
196,WIPRO,385.05,422.85,414.35,388.1,2021-04-01,HHL,1
197,YESBANK,17.85,15.85,15.35,18.0,2021-04-01,None,0
198,ZEEL,223.5,210.85,202.2,224.95,2021-04-01,HHL,2
