,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1218.25,1193.0,1260.5,2021-02-11,None,0
1,ABBOTINDIA,15800.0,14456.3,14311.25,15746.0,2021-02-11,None,0
2,ABCAPITAL,85.0,90.3,88.6,89.1,2021-02-11,None,0
3,ABFRL,166.65,172.2,166.0,166.5,2021-02-11,HHL,1
4,ACC,1617.2,1790.0,1742.0,1626.1,2021-02-11,None,0
5,ADANIENT,477.0,661.0,645.35,491.15,2021-02-11,HHL,4
6,ADANIGREEN,1079.9,1090.0,1051.0,1065.95,2021-02-11,None,0
7,ADANIPORTS,485.0,593.7,576.3,503.85,2021-02-11,HHL,1
8,ADANITRANS,438.9,592.9,559.3,434.25,2021-02-11,HHL,1
9,AJANTPHARM,1643.1,1823.7,1780.0,1651.05,2021-02-11,HHL,1
10,ALKEM,2930.0,2900.0,2852.35,2950.75,2021-02-11,None,0
11,AMARAJABAT,928.0,1009.0,975.0,925.05,2021-02-11,HHL,1
12,AMBUJACEM,249.0,277.8,271.5,250.85,2021-02-11,None,0
13,APLLTD,1035.0,949.0,933.0,1042.6,2021-02-11,None,0
14,APOLLOHOSP,2405.5,2779.5,2730.0,2414.85,2021-02-11,None,0
15,APOLLOTYRE,178.45,249.1,239.0,179.9,2021-02-11,None,0
16,ASHOKLEY,95.7,135.5,132.9,99.1,2021-02-11,HHL,1
17,ASIANPAINT,2759.0,2540.0,2495.1,2775.55,2021-02-11,None,0
18,AUBANK,855.0,1136.95,1085.05,875.35,2021-02-11,HHL,5
19,AUROPHARMA,923.7,969.7,928.0,927.75,2021-02-11,None,0
20,AXISBANK,620.25,744.15,731.0,623.8,2021-02-11,None,0
21,BAJAJ-AUTO,3446.0,4202.4,4126.45,3481.25,2021-02-11,None,0
22,BAJAJFINSV,8930.0,10417.9,10105.0,8870.45,2021-02-11,HHL,2
23,BAJAJHLDNG,3091.7,3570.0,3490.0,3119.15,2021-02-11,None,0
24,BAJFINANCE,5310.2,5588.0,5455.75,5280.15,2021-02-11,HHL,1
