,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1270.0,1248.0,1260.5,2021-01-15,None,0
1,ABBOTINDIA,15800.0,15140.0,14922.0,15746.0,2021-01-15,None,0
2,ABCAPITAL,85.0,94.65,90.7,89.1,2021-01-15,HHL,1
3,ABFRL,166.65,180.75,174.5,166.5,2021-01-15,None,0
4,ACC,1617.2,1785.9,1718.25,1626.1,2021-01-15,None,0
5,ADANIENT,477.0,537.5,518.8,491.15,2021-01-15,None,0
6,ADANIGREEN,1079.9,1016.65,939.2,1065.95,2021-01-15,HHL,2
7,ADANIPORTS,485.0,541.0,524.0,503.85,2021-01-15,None,0
8,ADANITRANS,438.9,447.9,428.0,434.25,2021-01-15,None,0
9,AJANTPHARM,1643.1,1787.65,1736.05,1651.05,2021-01-15,None,0
10,ALKEM,2930.0,3130.6,3074.1,2950.75,2021-01-15,HHL,2
11,AMARAJABAT,928.0,1025.55,992.05,925.05,2021-01-15,HHL,1
12,AMBUJACEM,249.0,267.0,259.6,250.85,2021-01-15,None,0
13,APLLTD,1035.0,1095.0,1078.0,1042.6,2021-01-15,None,0
14,APOLLOHOSP,2405.5,2613.7,2510.1,2414.85,2021-01-15,HHL,1
15,APOLLOTYRE,178.45,192.1,181.8,179.9,2021-01-15,None,0
16,ASHOKLEY,95.7,121.5,117.3,99.1,2021-01-15,None,0
17,ASIANPAINT,2759.0,2661.85,2580.55,2775.55,2021-01-15,None,0
18,AUBANK,855.0,921.9,907.25,875.35,2021-01-15,None,0
19,AUROPHARMA,923.7,955.0,924.3,927.75,2021-01-15,None,0
20,AXISBANK,620.25,682.95,669.6,623.8,2021-01-15,None,0
21,BAJAJ-AUTO,3446.0,3623.0,3541.0,3481.25,2021-01-15,None,0
22,BAJAJFINSV,8930.0,8826.2,8610.0,8870.45,2021-01-15,None,0
23,BAJAJHLDNG,3091.7,3229.95,3185.25,3119.15,2021-01-15,None,0
24,BAJFINANCE,5310.2,4927.0,4842.4,5280.15,2021-01-15,None,0
25,BALKRISIND,1646.0,1715.5,1640.4,1642.1,2021-01-15,None,0
26,BANDHANBNK,402.0,377.9,362.25,400.2,2021-01-15,None,0
27,BANKBARODA,61.8,77.8,72.85,64.5,2021-01-15,None,0
28,BANKINDIA,49.0,55.25,53.0,50.15,2021-01-15,None,0
29,BATAINDIA,1587.8,1647.0,1586.45,1573.9,2021-01-15,None,0
30,BBTC,1296.0,1313.0,1283.0,1304.75,2021-01-15,None,0
31,BEL,121.0,139.5,132.4,126.4,2021-01-15,None,0
32,BERGEPAINT,759.5,794.4,770.0,767.05,2021-01-15,None,0
33,BHARATFORG,527.65,627.7,601.05,538.1,2021-01-15,None,0
34,BHARTIARTL,512.25,610.65,593.8,515.15,2021-01-15,HHL,1
35,BHEL,36.15,40.5,38.85,38.7,2021-01-15,None,0
36,BIOCON,466.0,466.6,455.0,465.75,2021-01-15,None,0
37,BOSCHLTD,12813.0,14990.0,14464.25,12986.05,2021-01-15,None,0
38,BPCL,381.1,429.5,411.3,381.95,2021-01-15,None,0
39,BRITANNIA,3575.0,3685.0,3571.0,3567.8,2021-01-15,None,0
40,CADILAHC,477.75,509.2,485.25,478.4,2021-01-15,HHL,2
41,CANBK,128.9,145.0,135.5,133.3,2021-01-15,None,0
42,CASTROLIND,123.3,131.8,128.6,122.0,2021-01-15,HHL,4
43,CESC,617.0,709.85,686.7,620.65,2021-01-15,None,0
44,CHOLAFIN,387.65,430.05,417.4,411.35,2021-01-15,None,0
45,CIPLA,822.8,844.9,821.0,826.6,2021-01-15,None,0
46,COALINDIA,135.4,147.6,142.35,135.35,2021-01-15,None,0
47,COFORGE,2703.25,2762.8,2610.0,2722.25,2021-01-15,None,0
48,COLPAL,1565.0,1595.4,1558.0,1578.45,2021-01-15,None,0
49,CONCOR,400.45,448.25,430.15,403.4,2021-01-15,None,0
50,COROMANDEL,813.9,836.9,814.35,813.65,2021-01-15,HHL,1
51,CROMPTON,382.0,417.8,378.45,378.05,2021-01-15,None,0
52,CUB,180.1,179.85,173.1,180.45,2021-01-15,None,0
53,CUMMINSIND,575.5,621.95,597.55,581.35,2021-01-15,None,0
54,DABUR,534.0,552.55,539.05,534.2,2021-01-15,HHL,2
55,DALBHARAT,1083.9,1179.85,1125.1,1094.5,2021-01-15,None,0
56,DEEPAKNTR,949.0,1040.85,1011.0,987.85,2021-01-15,None,0
57,DHANI,321.65,367.75,345.0,313.4,2021-01-15,None,0
58,DIVISLAB,3839.0,3762.8,3633.0,3849.05,2021-01-15,None,0
59,DIXON,13514.05,15599.0,14725.0,13621.9,2021-01-15,HHL,1
60,DLF,232.85,286.9,274.7,238.35,2021-01-15,None,0
61,DMART,2767.0,2920.0,2801.0,2789.1,2021-01-15,None,0
62,DRREDDY,5217.25,5315.0,5195.6,5241.35,2021-01-15,None,0
63,EICHERMOT,2531.0,2902.0,2840.0,2542.7,2021-01-15,None,0
64,EMAMILTD,425.4,494.45,458.05,423.7,2021-01-15,None,0
65,ENDURANCE,1356.5,1352.0,1310.0,1349.75,2021-01-15,None,0
66,ESCORTS,1289.6,1357.9,1307.0,1287.8,2021-01-15,None,0
67,EXIDEIND,191.7,205.3,196.65,191.35,2021-01-15,None,0
68,FEDERALBNK,67.0,75.3,71.8,68.05,2021-01-15,None,0
69,FORTIS,156.0,172.65,164.7,156.0,2021-01-15,None,0
70,GAIL,123.9,146.2,136.55,123.65,2021-01-15,None,0
71,GLENMARK,493.75,524.75,508.05,502.6,2021-01-15,HHL,1
72,GMRINFRA,26.5,27.1,26.25,26.6,2021-01-15,None,0
73,GODREJAGRO,543.0,549.8,532.0,538.3,2021-01-15,HHL,1
74,GODREJCP,742.0,792.0,770.0,738.95,2021-01-15,HHL,2
75,GODREJIND,424.35,438.45,427.2,428.9,2021-01-15,None,0
76,GODREJPROP,1432.0,1449.95,1374.0,1427.25,2021-01-15,None,0
77,GRASIM,924.5,1039.3,1001.6,933.4,2021-01-15,None,0
78,GSPL,222.0,215.9,210.7,218.5,2021-01-15,None,0
79,GUJGASLTD,378.7,382.35,370.0,378.0,2021-01-15,None,0
80,HAL,849.0,1019.0,950.0,856.8,2021-01-15,None,0
81,HAVELLS,919.8,1011.9,979.3,909.9,2021-01-15,None,0
82,HCLTECH,942.0,1052.85,984.0,950.5,2021-01-15,None,0
83,HDFC,2549.0,2688.45,2615.6,2568.75,2021-01-15,None,0
84,HDFCAMC,2937.65,3358.9,3225.05,2998.05,2021-01-15,None,0
85,HDFCBANK,1440.0,1471.65,1445.0,1425.05,2021-01-15,None,0
86,HDFCLIFE,676.5,717.0,702.2,678.4,2021-01-15,None,0
87,HEROMOTOCO,3115.0,3270.85,3174.0,3102.65,2021-01-15,None,0
88,HINDALCO,239.0,263.3,251.1,238.35,2021-01-15,None,0
89,HINDPETRO,219.25,237.6,227.65,221.25,2021-01-15,None,0
90,HINDUNILVR,2395.4,2407.0,2342.8,2387.55,2021-01-15,None,0
91,HINDZINC,239.15,285.0,270.0,239.05,2021-01-15,None,0
92,IBULHSGFIN,221.0,239.5,227.6,221.75,2021-01-15,None,0
93,ICICIBANK,535.55,551.0,541.5,527.5,2021-01-15,None,0
94,ICICIGI,1518.0,1576.0,1528.9,1519.2,2021-01-15,None,0
95,ICICIPRULI,501.0,524.0,497.8,498.7,2021-01-15,None,0
96,IDEA,10.75,13.8,12.3,11.2,2021-01-15,HHL,1
97,IDFCFIRSTB,37.05,49.55,45.85,37.4,2021-01-15,HHL,1
98,IGL,503.0,575.4,543.15,507.15,2021-01-15,None,0
99,INDHOTEL,120.1,127.75,125.05,123.95,2021-01-15,None,0
100,INDIAMART,6411.0,8299.0,7652.0,7038.3,2021-01-15,None,0
101,INDIGO,1719.0,1664.4,1620.9,1713.5,2021-01-15,None,0
102,INDUSINDBK,895.0,983.0,953.45,900.15,2021-01-15,HHL,3
103,INDUSTOWER,230.7,266.85,257.0,235.45,2021-01-15,HHL,1
104,INFY,1257.9,1364.45,1340.0,1260.45,2021-01-15,None,0
105,IOC,91.3,103.9,100.5,91.5,2021-01-15,HHL,4
106,IPCALAB,2196.0,2161.1,2092.0,2180.05,2021-01-15,None,0
107,IRCTC,1447.0,1470.0,1437.0,1445.0,2021-01-15,None,0
108,ISEC,463.8,448.5,438.5,465.6,2021-01-15,None,0
109,ITC,209.9,218.5,211.2,213.85,2021-01-15,None,0
110,JINDALSTEL,268.3,304.0,293.2,270.15,2021-01-15,HHL,1
111,JSWENERGY,67.8,75.75,71.0,66.8,2021-01-15,None,0
112,JSWSTEEL,387.25,402.55,391.2,389.7,2021-01-15,None,0
