,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1242.0,1220.45,1260.5,2021-01-19,None,0
1,ABBOTINDIA,15800.0,14922.0,14568.0,15746.0,2021-01-19,None,0
2,ABCAPITAL,85.0,92.15,90.05,89.1,2021-01-19,None,0
3,ABFRL,166.65,175.9,170.55,166.5,2021-01-19,None,0
4,ACC,1617.2,1720.9,1690.0,1626.1,2021-01-19,None,0
5,ADANIENT,477.0,532.0,512.3,491.15,2021-01-19,HHL,1
6,ADANIGREEN,1079.9,997.2,966.5,1065.95,2021-01-19,HHL,1
7,ADANIPORTS,485.0,535.0,516.0,503.85,2021-01-19,HHL,1
8,ADANITRANS,438.9,423.4,406.0,434.25,2021-01-19,None,0
9,AJANTPHARM,1643.1,1816.8,1748.0,1651.05,2021-01-19,HHL,1
10,ALKEM,2930.0,3084.0,3022.7,2950.75,2021-01-19,None,0
11,AMARAJABAT,928.0,995.6,970.05,925.05,2021-01-19,None,0
12,AMBUJACEM,249.0,262.8,256.3,250.85,2021-01-19,None,0
13,APLLTD,1035.0,1092.0,1026.65,1042.6,2021-01-19,None,0
14,APOLLOHOSP,2405.5,2659.0,2580.0,2414.85,2021-01-19,HHL,3
15,APOLLOTYRE,178.45,190.75,179.7,179.9,2021-01-19,HHL,1
16,ASHOKLEY,95.7,119.7,115.7,99.1,2021-01-19,HHL,1
17,ASIANPAINT,2759.0,2676.6,2590.0,2775.55,2021-01-19,HHL,1
18,AUBANK,855.0,909.45,894.0,875.35,2021-01-19,None,0
19,AUROPHARMA,923.7,931.4,918.2,927.75,2021-01-19,None,0
20,AXISBANK,620.25,671.95,659.75,623.8,2021-01-19,None,0
21,BAJAJ-AUTO,3446.0,3664.0,3561.1,3481.25,2021-01-19,HHL,1
22,BAJAJFINSV,8930.0,8978.0,8400.0,8870.45,2021-01-19,HHL,1
23,BAJAJHLDNG,3091.7,3250.0,3149.1,3119.15,2021-01-19,HHL,1
24,BAJFINANCE,5310.2,4994.95,4752.0,5280.15,2021-01-19,HHL,1
25,BALKRISIND,1646.0,1663.8,1597.55,1642.1,2021-01-19,HHL,1
26,BANDHANBNK,402.0,364.4,353.1,400.2,2021-01-19,None,0
27,BANKBARODA,61.8,75.95,73.2,64.5,2021-01-19,None,0
28,BANKINDIA,49.0,54.15,52.35,50.15,2021-01-19,None,0
29,BATAINDIA,1587.8,1620.0,1582.5,1573.9,2021-01-19,HHL,1
30,BBTC,1296.0,1279.0,1257.0,1304.75,2021-01-19,None,0
31,BEL,121.0,138.2,134.1,126.4,2021-01-19,HHL,1
32,BERGEPAINT,759.5,795.8,774.8,767.05,2021-01-19,HHL,1
33,BHARATFORG,527.65,600.95,589.5,538.1,2021-01-19,None,0
34,BHARTIARTL,512.25,597.45,586.5,515.15,2021-01-19,None,0
35,BHEL,36.15,40.0,38.1,38.7,2021-01-19,HHL,1
36,BIOCON,466.0,456.65,449.35,465.75,2021-01-19,None,0
37,BOSCHLTD,12813.0,15250.0,14650.0,12986.05,2021-01-19,HHL,1
38,BPCL,381.1,418.0,408.25,381.95,2021-01-19,HHL,1
39,BRITANNIA,3575.0,3649.85,3587.0,3567.8,2021-01-19,None,0
40,CADILAHC,477.75,487.0,474.1,478.4,2021-01-19,None,0
41,CANBK,128.9,139.95,133.85,133.3,2021-01-19,None,0
42,CASTROLIND,123.3,129.4,127.55,122.0,2021-01-19,None,0
43,CESC,617.0,704.5,689.75,620.65,2021-01-19,HHL,1
44,CHOLAFIN,387.65,447.0,410.7,411.35,2021-01-19,HHL,1
45,CIPLA,822.8,825.4,802.5,826.6,2021-01-19,None,0
46,COALINDIA,135.4,141.9,139.6,135.35,2021-01-19,None,0
47,COFORGE,2703.25,2553.0,2475.0,2722.25,2021-01-19,None,0
48,COLPAL,1565.0,1563.0,1532.0,1578.45,2021-01-19,None,0
49,CONCOR,400.45,440.6,426.85,403.4,2021-01-19,HHL,1
50,COROMANDEL,813.9,841.85,819.05,813.65,2021-01-19,HHL,1
51,CROMPTON,382.0,401.9,381.35,378.05,2021-01-19,HHL,1
52,CUB,180.1,176.35,172.45,180.45,2021-01-19,HHL,1
53,CUMMINSIND,575.5,619.95,595.0,581.35,2021-01-19,HHL,1
54,DABUR,534.0,547.45,539.0,534.2,2021-01-19,HHL,1
55,DALBHARAT,1083.9,1150.0,1115.55,1094.5,2021-01-19,HHL,1
56,DEEPAKNTR,949.0,1031.0,1011.0,987.85,2021-01-19,None,0
57,DHANI,321.65,357.55,338.65,313.4,2021-01-19,HHL,1
58,DIVISLAB,3839.0,3631.0,3555.2,3849.05,2021-01-19,None,0
59,DIXON,13514.05,15600.0,15182.0,13621.9,2021-01-19,HHL,1
60,DLF,232.85,299.5,278.7,238.35,2021-01-19,HHL,1
61,DMART,2767.0,2818.6,2750.0,2789.1,2021-01-19,None,0
62,DRREDDY,5217.25,5104.95,5036.55,5241.35,2021-01-19,None,0
63,EICHERMOT,2531.0,2929.0,2852.15,2542.7,2021-01-19,HHL,1
64,EMAMILTD,425.4,493.2,475.0,423.7,2021-01-19,None,0
65,ENDURANCE,1356.5,1333.0,1300.35,1349.75,2021-01-19,None,0
