,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1193.75,1136.45,1260.5,2021-01-29,HHL,1
1,ABBOTINDIA,15800.0,14640.65,14100.0,15746.0,2021-01-29,None,0
2,ABCAPITAL,85.0,82.85,79.75,89.1,2021-01-29,None,0
3,ABFRL,166.65,157.6,149.0,166.5,2021-01-29,None,0
4,ACC,1617.2,1655.0,1593.4,1626.1,2021-01-29,None,0
5,ADANIENT,477.0,525.2,502.5,491.15,2021-01-29,HHL,1
6,ADANIGREEN,1079.9,1050.0,981.3,1065.95,2021-01-29,None,0
7,ADANIPORTS,485.0,533.1,507.1,503.85,2021-01-29,HHL,1
8,ADANITRANS,438.9,473.1,453.0,434.25,2021-01-29,None,0
9,AJANTPHARM,1643.1,1798.9,1745.4,1651.05,2021-01-29,HHL,1
10,ALKEM,2930.0,3071.0,2981.55,2950.75,2021-01-29,None,0
11,AMARAJABAT,928.0,972.2,911.0,925.05,2021-01-29,None,0
12,AMBUJACEM,249.0,251.75,241.75,250.85,2021-01-29,None,0
13,APLLTD,1035.0,963.0,928.0,1042.6,2021-01-29,None,0
14,APOLLOHOSP,2405.5,2676.5,2551.0,2414.85,2021-01-29,None,0
15,APOLLOTYRE,178.45,208.75,195.35,179.9,2021-01-29,HHL,1
16,ASHOKLEY,95.7,116.5,109.5,99.1,2021-01-29,None,0
17,ASIANPAINT,2759.0,2484.0,2400.0,2775.55,2021-01-29,None,0
18,AUBANK,855.0,887.85,862.6,875.35,2021-01-29,HHL,1
19,AUROPHARMA,923.7,954.7,900.45,927.75,2021-01-29,None,0
20,AXISBANK,620.25,675.85,653.0,623.8,2021-01-29,HHL,1
21,BAJAJ-AUTO,3446.0,4205.35,3990.0,3481.25,2021-01-29,None,0
22,BAJAJFINSV,8930.0,9109.35,8675.55,8870.45,2021-01-29,None,0
23,BAJAJHLDNG,3091.7,3271.35,3226.0,3119.15,2021-01-29,HHL,1
24,BAJFINANCE,5310.2,4950.0,4707.1,5280.15,2021-01-29,None,0
25,BALKRISIND,1646.0,1698.5,1580.0,1642.1,2021-01-29,None,0
26,BANDHANBNK,402.0,318.2,306.5,400.2,2021-01-29,HHL,1
27,BANKBARODA,61.8,70.15,66.4,64.5,2021-01-29,None,0
28,BANKINDIA,49.0,51.05,48.8,50.15,2021-01-29,HHL,1
29,BATAINDIA,1587.8,1544.0,1495.0,1573.9,2021-01-29,None,0
30,BBTC,1296.0,1228.0,1192.9,1304.75,2021-01-29,None,0
31,BEL,121.0,136.25,127.0,126.4,2021-01-29,None,0
32,BERGEPAINT,759.5,741.65,700.0,767.05,2021-01-29,None,0
33,BHARATFORG,527.65,605.0,578.6,538.1,2021-01-29,HHL,1
34,BHARTIARTL,512.25,578.5,550.6,515.15,2021-01-29,None,0
35,BHEL,36.15,37.5,35.8,38.7,2021-01-29,HHL,1
