,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1242.75,1219.2,1260.5,2021-02-18,None,0
1,ABBOTINDIA,15800.0,14949.0,14555.8,15746.0,2021-02-18,HHL,5
2,ABCAPITAL,85.0,107.6,102.4,89.1,2021-02-18,HHL,4
3,ABFRL,166.65,166.5,161.2,166.5,2021-02-18,HHL,1
4,ACC,1617.2,1838.1,1775.15,1626.1,2021-02-18,None,0
5,ADANIENT,477.0,824.5,786.0,491.15,2021-02-18,HHL,1
6,ADANIGREEN,1079.9,1129.4,1085.5,1065.95,2021-02-18,HHL,3
7,ADANIPORTS,485.0,670.0,649.05,503.85,2021-02-18,None,0
8,ADANITRANS,438.9,798.9,720.0,434.25,2021-02-18,None,0
9,AJANTPHARM,1643.1,1796.95,1764.0,1651.05,2021-02-18,None,0
10,ALKEM,2930.0,2851.9,2805.2,2950.75,2021-02-18,None,0
11,AMARAJABAT,928.0,912.0,888.6,925.05,2021-02-18,None,0
12,AMBUJACEM,249.0,290.5,280.8,250.85,2021-02-18,None,0
13,APLLTD,1035.0,951.9,937.0,1042.6,2021-02-18,None,0
14,APOLLOHOSP,2405.5,3237.8,3094.0,2414.85,2021-02-18,None,0
15,APOLLOTYRE,178.45,243.75,235.1,179.9,2021-02-18,None,0
16,ASHOKLEY,95.7,132.85,128.85,99.1,2021-02-18,HHL,2
17,ASIANPAINT,2759.0,2479.6,2395.25,2775.55,2021-02-18,HHL,1
18,AUBANK,855.0,1154.4,1091.45,875.35,2021-02-18,HHL,1
19,AUROPHARMA,923.7,925.6,910.0,927.75,2021-02-18,None,0
20,AXISBANK,620.25,782.0,764.0,623.8,2021-02-18,None,0
21,BAJAJ-AUTO,3446.0,4200.0,4102.1,3481.25,2021-02-18,None,0
22,BAJAJFINSV,8930.0,10310.0,10135.0,8870.45,2021-02-18,None,0
23,BAJAJHLDNG,3091.7,3608.95,3552.2,3119.15,2021-02-18,None,0
24,BAJFINANCE,5310.2,5714.75,5522.2,5280.15,2021-02-18,None,0
25,BALKRISIND,1646.0,1614.85,1563.15,1642.1,2021-02-18,None,0
26,BANDHANBNK,402.0,353.3,343.0,400.2,2021-02-18,None,0
27,BANKBARODA,61.8,96.7,84.4,64.5,2021-02-18,HHL,2
28,BANKINDIA,49.0,93.15,87.5,50.15,2021-02-18,HHL,3
29,BATAINDIA,1587.8,1527.7,1495.55,1573.9,2021-02-18,None,0
30,BBTC,1296.0,1212.0,1180.0,1304.75,2021-02-18,None,0
31,BEL,121.0,143.9,137.85,126.4,2021-02-18,HHL,1
32,BERGEPAINT,759.5,764.8,746.5,767.05,2021-02-18,HHL,1
33,BHARATFORG,527.65,645.6,626.6,538.1,2021-02-18,None,0
34,BHARTIARTL,512.25,598.0,585.2,515.15,2021-02-18,None,0
35,BHEL,36.15,44.05,39.95,38.7,2021-02-18,HHL,2
36,BIOCON,466.0,424.75,414.0,465.75,2021-02-18,None,0
37,BOSCHLTD,12813.0,15960.0,15715.85,12986.05,2021-02-18,HHL,2
38,BPCL,381.1,434.35,410.7,381.95,2021-02-18,HHL,1
39,BRITANNIA,3575.0,3390.95,3340.1,3567.8,2021-02-18,None,0
40,CADILAHC,477.75,471.4,462.7,478.4,2021-02-18,None,0
41,CANBK,128.9,174.6,165.35,133.3,2021-02-18,HHL,4
42,CASTROLIND,123.3,130.25,126.0,122.0,2021-02-18,HHL,1
43,CESC,617.0,623.8,608.0,620.65,2021-02-18,HHL,1
44,CHOLAFIN,387.65,536.55,526.1,411.35,2021-02-18,HHL,1
45,CIPLA,822.8,843.45,822.5,826.6,2021-02-18,None,0
46,COALINDIA,135.4,141.2,134.05,135.35,2021-02-18,HHL,3
47,COFORGE,2703.25,2666.1,2573.65,2722.25,2021-02-18,HHL,1
48,COLPAL,1565.0,1594.65,1550.3,1578.45,2021-02-18,None,0
49,CONCOR,400.45,563.55,542.15,403.4,2021-02-18,None,0
50,COROMANDEL,813.9,783.85,763.15,813.65,2021-02-18,None,0
51,CROMPTON,382.0,404.8,397.1,378.05,2021-02-18,None,0
52,CUB,180.1,169.6,165.35,180.45,2021-02-18,HHL,1
53,CUMMINSIND,575.5,805.0,765.95,581.35,2021-02-18,HHL,3
54,DABUR,534.0,528.0,517.9,534.2,2021-02-18,None,0
55,DALBHARAT,1083.9,1510.0,1437.8,1094.5,2021-02-18,HHL,1
56,DEEPAKNTR,949.0,1325.0,1278.05,987.85,2021-02-18,None,0
57,DHANI,321.65,366.7,349.1,313.4,2021-02-18,None,0
58,DIVISLAB,3839.0,3648.0,3573.0,3849.05,2021-02-18,None,0
59,DIXON,13514.05,20189.9,19350.1,13621.9,2021-02-18,HHL,2
60,DLF,232.85,317.3,304.7,238.35,2021-02-18,None,0
61,DMART,2767.0,3220.7,3052.15,2789.1,2021-02-18,None,0
62,DRREDDY,5217.25,4663.85,4560.0,5241.35,2021-02-18,None,0
63,EICHERMOT,2531.0,2712.85,2625.0,2542.7,2021-02-18,None,0
64,EMAMILTD,425.4,473.0,461.25,423.7,2021-02-18,None,0
65,ENDURANCE,1356.5,1478.0,1398.0,1349.75,2021-02-18,None,0
66,ESCORTS,1289.6,1404.5,1362.0,1287.8,2021-02-18,None,0
67,EXIDEIND,191.7,212.45,209.45,191.35,2021-02-18,None,0
68,FEDERALBNK,67.0,87.5,85.55,68.05,2021-02-18,None,0
69,FORTIS,156.0,163.5,159.2,156.0,2021-02-18,None,0
70,GAIL,123.9,147.8,138.0,123.65,2021-02-18,HHL,1
71,GLENMARK,493.75,497.45,488.6,502.6,2021-02-18,None,0
72,GMRINFRA,26.5,26.45,24.85,26.6,2021-02-18,None,0
73,GODREJAGRO,543.0,496.35,483.0,538.3,2021-02-18,None,0
74,GODREJCP,742.0,724.5,714.0,738.95,2021-02-18,None,0
75,GODREJIND,424.35,446.9,436.4,428.9,2021-02-18,None,0
76,GODREJPROP,1432.0,1527.0,1492.05,1427.25,2021-02-18,None,0
77,GRASIM,924.5,1247.65,1213.0,933.4,2021-02-18,None,0
78,GSPL,222.0,276.7,241.1,218.5,2021-02-18,HHL,11
79,GUJGASLTD,378.7,526.8,454.0,378.0,2021-02-18,HHL,2
80,HAL,849.0,1074.8,1024.55,856.8,2021-02-18,HHL,2
81,HAVELLS,919.8,1206.65,1160.0,909.9,2021-02-18,None,0
82,HCLTECH,942.0,956.75,938.35,950.5,2021-02-18,None,0
83,HDFC,2549.0,2806.0,2730.1,2568.75,2021-02-18,None,0
84,HDFCAMC,2937.65,3013.85,2959.0,2998.05,2021-02-18,None,0
85,HDFCBANK,1440.0,1605.95,1548.0,1425.05,2021-02-18,None,0
86,HDFCLIFE,676.5,715.95,702.0,678.4,2021-02-18,HHL,2
87,HEROMOTOCO,3115.0,3629.05,3506.0,3102.65,2021-02-18,HHL,2
88,HINDALCO,239.0,312.6,305.0,238.35,2021-02-18,HHL,3
89,HINDPETRO,219.25,252.0,235.15,221.25,2021-02-18,HHL,2
90,HINDUNILVR,2395.4,2168.55,2143.2,2387.55,2021-02-18,None,0
91,HINDZINC,239.15,312.0,298.35,239.05,2021-02-18,None,0
92,IBULHSGFIN,221.0,233.9,221.55,221.75,2021-02-18,HHL,1
93,ICICIBANK,535.55,652.4,637.6,527.5,2021-02-18,None,0
94,ICICIGI,1518.0,1516.0,1490.05,1519.2,2021-02-18,None,0
95,ICICIPRULI,501.0,494.95,484.85,498.7,2021-02-18,None,0
96,IDEA,10.75,11.95,11.45,11.2,2021-02-18,None,0
97,IDFCFIRSTB,37.05,58.9,55.9,37.4,2021-02-18,HHL,4
98,IGL,503.0,594.85,551.45,507.15,2021-02-18,HHL,1
99,INDHOTEL,120.1,126.8,123.7,123.95,2021-02-18,None,0
100,INDIAMART,6411.0,9320.0,8729.1,7038.3,2021-02-18,HHL,1
101,INDIGO,1719.0,1621.95,1578.6,1713.5,2021-02-18,None,0
102,INDUSINDBK,895.0,1055.4,1033.4,900.15,2021-02-18,None,0
103,INDUSTOWER,230.7,264.8,250.6,235.45,2021-02-18,HHL,2
104,INFY,1257.9,1306.0,1275.0,1260.45,2021-02-18,None,0
105,IOC,91.3,99.85,95.3,91.5,2021-02-18,HHL,1
106,IPCALAB,2196.0,1913.8,1861.1,2180.05,2021-02-18,None,0
107,IRCTC,1447.0,1726.0,1686.05,1445.0,2021-02-18,None,0
108,ISEC,463.8,419.75,409.0,465.6,2021-02-18,None,0
109,ITC,209.9,220.6,217.9,213.85,2021-02-18,HHL,1
110,JINDALSTEL,268.3,332.9,325.5,270.15,2021-02-18,HHL,1
111,JSWENERGY,67.8,77.0,72.1,66.8,2021-02-18,None,0
112,JSWSTEEL,387.25,414.75,406.0,389.7,2021-02-18,HHL,1
113,JUBLFOOD,2803.0,2967.2,2876.0,2792.8,2021-02-18,HHL,3
114,KOTAKBANK,1996.9,1984.85,1938.1,1994.05,2021-02-18,None,0
115,L&TFH,93.7,102.65,98.0,97.0,2021-02-18,HHL,1
116,LALPATHLAB,2319.2,2620.0,2481.0,2407.2,2021-02-18,None,0
117,LAURUSLABS,354.8,375.0,366.1,353.4,2021-02-18,None,0
118,LICHSGFIN,363.0,487.4,469.6,377.6,2021-02-18,HHL,1
119,LT,1283.0,1551.2,1515.15,1297.0,2021-02-18,None,0
120,LTI,3653.0,3977.35,3836.05,3699.3,2021-02-18,None,0
121,LTTS,2340.6,2680.0,2620.1,2409.5,2021-02-18,None,0
122,LUPIN,977.95,1072.5,1046.2,1000.9,2021-02-18,None,0
123,M&M,725.0,914.95,891.65,732.45,2021-02-18,None,0
124,M&MFIN,176.0,223.55,216.2,178.7,2021-02-18,None,0
125,MANAPPURAM,165.95,178.45,174.75,167.2,2021-02-18,None,0
126,MARICO,403.6,421.0,415.3,406.1,2021-02-18,HHL,2
127,MARUTI,7654.0,7579.05,7460.0,7691.3,2021-02-18,None,0
128,MCDOWELL-N,579.0,567.75,556.2,581.5,2021-02-18,None,0
129,MFSL,675.0,879.7,858.35,690.95,2021-02-18,None,0
130,MGL,1062.8,1234.0,1148.25,1059.95,2021-02-18,HHL,3
131,MINDTREE,1655.0,1711.85,1678.15,1659.25,2021-02-18,HHL,1
132,MOTHERSUMI,165.25,230.5,217.95,164.1,2021-02-18,HHL,2
133,MPHASIS,1549.0,1710.0,1650.0,1529.9,2021-02-18,HHL,1
134,MRF,76000.0,90000.0,88350.0,76021.65,2021-02-18,None,0
135,MUTHOOTFIN,1215.0,1338.4,1285.25,1213.35,2021-02-18,None,0
136,NAM-INDIA,297.95,348.5,342.1,302.85,2021-02-18,None,0
137,NATCOPHARM,965.0,811.0,788.05,967.3,2021-02-18,None,0
138,NAUKRI,4780.0,5358.6,4952.6,4754.7,2021-02-18,HHL,1
139,NAVINFLUOR,2615.0,2575.0,2490.2,2637.7,2021-02-18,None,0
140,NESTLEIND,18389.7,16900.0,16300.0,18450.7,2021-02-18,None,0
141,NMDC,114.9,120.75,116.2,116.35,2021-02-18,HHL,1
142,NTPC,99.95,104.25,99.55,99.05,2021-02-18,HHL,3
143,OBEROIRLTY,584.0,575.85,556.7,590.1,2021-02-18,None,0
144,OIL,109.0,124.7,120.15,108.7,2021-02-18,HHL,3
145,ONGC,93.75,115.5,103.35,93.2,2021-02-18,HHL,1
146,PAGEIND,27700.0,29409.7,28460.3,28155.55,2021-02-18,None,0
147,PEL,1428.85,1931.95,1861.8,1480.35,2021-02-18,HHL,7
148,PETRONET,248.85,249.95,242.0,249.85,2021-02-18,HHL,1
149,PFC,114.8,132.95,129.9,115.05,2021-02-18,None,0
150,PFIZER,5160.0,4613.55,4412.6,5279.4,2021-02-18,None,0
151,PGHH,11167.0,13499.0,13140.0,11012.4,2021-02-18,HHL,1
152,PIDILITIND,1772.85,1798.45,1765.05,1770.8,2021-02-18,None,0
153,PIIND,2204.0,2294.35,2217.15,2264.5,2021-02-18,HHL,1
154,PNB,33.3,44.3,41.8,34.8,2021-02-18,HHL,4
155,POLYCAB,1038.8,1360.8,1336.1,1035.45,2021-02-18,None,0
156,POWERGRID,189.0,238.3,228.5,189.5,2021-02-18,HHL,3
157,PRESTIGE,267.45,315.0,297.0,266.8,2021-02-18,HHL,2
158,RAMCOCEM,800.7,990.0,963.65,795.0,2021-02-18,None,0
159,RBLBANK,231.1,256.9,249.0,231.05,2021-02-18,None,0
160,RECLTD,134.0,157.0,151.8,134.7,2021-02-18,HHL,1
161,RELIANCE,1988.0,2108.4,2059.1,1987.5,2021-02-18,HHL,3
162,SAIL,73.95,67.9,64.4,74.5,2021-02-18,HHL,1
163,SANOFI,8293.7,7840.0,7761.3,8271.3,2021-02-18,None,0
164,SBICARD,851.2,1078.3,1021.0,852.85,2021-02-18,HHL,1
165,SBILIFE,903.0,898.85,878.7,895.4,2021-02-18,HHL,1
166,SBIN,274.9,427.7,413.7,279.4,2021-02-18,HHL,1
167,SHREECEM,24050.0,28580.0,27358.6,23950.3,2021-02-18,None,0
168,SIEMENS,1575.55,1898.0,1842.8,1601.55,2021-02-18,HHL,1
169,SRF,5550.0,5729.95,5625.1,5681.2,2021-02-18,None,0
170,SRTRANSFIN,1047.9,1478.0,1428.35,1070.85,2021-02-18,None,0
171,SUNPHARMA,592.5,627.25,614.1,596.25,2021-02-18,None,0
172,SUNTV,481.0,529.0,512.8,478.4,2021-02-18,HHL,1
173,SYNGENE,639.0,593.8,585.1,632.35,2021-02-18,None,0
174,TATACHEM,477.9,599.35,582.2,479.95,2021-02-18,HHL,4
175,TATACONSUM,593.0,643.4,621.15,601.5,2021-02-18,None,0
176,TATAELXSI,1843.0,2838.0,2735.0,1867.95,2021-02-18,None,0
177,TATAMOTORS,184.95,331.75,321.1,186.5,2021-02-18,None,0
178,TATAPOWER,76.0,94.05,90.2,77.35,2021-02-18,HHL,4
179,TATASTEEL,645.0,711.0,694.0,643.1,2021-02-18,HHL,1
180,TCS,2880.0,3097.9,3031.0,2928.25,2021-02-18,None,0
181,TECHM,976.0,1015.5,981.5,977.95,2021-02-18,HHL,1
182,TITAN,1562.1,1471.9,1429.0,1558.6,2021-02-18,None,0
183,TORNTPHARM,2802.9,2564.0,2484.0,2795.05,2021-02-18,None,0
184,TORNTPOWER,317.4,375.75,342.75,320.85,2021-02-18,HHL,3
185,TRENT,690.9,786.85,765.35,674.65,2021-02-18,HHL,3
