,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1294.7,1266.0,1260.5,2021-03-23,HHL,2
1,ABBOTINDIA,15800.0,14848.0,14600.05,15746.0,2021-03-23,None,0
2,ABCAPITAL,85.0,123.95,120.9,89.1,2021-03-23,HHL,1
3,ABFRL,166.65,207.05,201.5,166.5,2021-03-23,None,0
4,ACC,1617.2,1925.0,1839.6,1626.1,2021-03-23,HHL,2
5,ADANIENT,477.0,1086.7,991.05,491.15,2021-03-23,HHL,2
6,ADANIGREEN,1079.9,1314.8,1282.0,1065.95,2021-03-23,HHL,2
7,ADANIPORTS,485.0,755.0,727.1,503.85,2021-03-23,HHL,2
8,ADANITRANS,438.9,860.0,790.0,434.25,2021-03-23,HHL,2
9,AJANTPHARM,1643.1,1814.95,1758.0,1651.05,2021-03-23,None,0
10,ALKEM,2930.0,2650.0,2585.0,2950.75,2021-03-23,None,0
11,AMARAJABAT,928.0,886.45,874.15,925.05,2021-03-23,HHL,1
12,AMBUJACEM,249.0,306.4,293.55,250.85,2021-03-23,HHL,2
13,APLLTD,1035.0,939.95,906.0,1042.6,2021-03-23,HHL,2
14,APOLLOHOSP,2405.5,2967.8,2896.85,2414.85,2021-03-23,HHL,1
15,APOLLOTYRE,178.45,231.15,222.5,179.9,2021-03-23,HHL,1
16,ASHOKLEY,95.7,116.8,113.8,99.1,2021-03-23,HHL,1
17,ASIANPAINT,2759.0,2433.95,2398.2,2775.55,2021-03-23,None,0
18,AUBANK,855.0,1271.9,1220.35,875.35,2021-03-23,HHL,2
19,AUROPHARMA,923.7,848.5,830.5,927.75,2021-03-23,None,0
20,AXISBANK,620.25,739.5,714.1,623.8,2021-03-23,HHL,2
21,BAJAJ-AUTO,3446.0,3709.95,3641.25,3481.25,2021-03-23,HHL,2
22,BAJAJFINSV,8930.0,9506.6,9382.3,8870.45,2021-03-23,HHL,2
23,BAJAJHLDNG,3091.7,3484.0,3402.3,3119.15,2021-03-23,HHL,1
24,BAJFINANCE,5310.2,5445.0,5350.0,5280.15,2021-03-23,None,0
25,BALKRISIND,1646.0,1635.0,1611.55,1642.1,2021-03-23,HHL,1
26,BANDHANBNK,402.0,366.0,352.95,400.2,2021-03-23,HHL,3
27,BANKBARODA,61.8,75.85,72.8,64.5,2021-03-23,HHL,2
28,BANKINDIA,49.0,75.2,69.05,50.15,2021-03-23,HHL,2
29,BATAINDIA,1587.8,1502.0,1478.05,1573.9,2021-03-23,HHL,1
30,BBTC,1296.0,1186.4,1152.0,1304.75,2021-03-23,None,0
31,BEL,121.0,129.75,126.15,126.4,2021-03-23,None,0
32,BERGEPAINT,759.5,751.95,733.9,767.05,2021-03-23,HHL,2
33,BHARATFORG,527.65,601.45,588.8,538.1,2021-03-23,None,0
34,BHARTIARTL,512.25,532.45,522.15,515.15,2021-03-23,None,0
35,BHEL,36.15,52.65,51.45,38.7,2021-03-23,None,0
36,BIOCON,466.0,405.7,398.05,465.75,2021-03-23,HHL,3
37,BOSCHLTD,12813.0,14440.0,14242.6,12986.05,2021-03-23,None,0
38,BPCL,381.1,442.2,435.1,381.95,2021-03-23,HHL,2
39,BRITANNIA,3575.0,3578.0,3525.0,3567.8,2021-03-23,HHL,2
40,CADILAHC,477.75,435.5,428.55,478.4,2021-03-23,None,0
41,CANBK,128.9,156.45,148.6,133.3,2021-03-23,HHL,2
42,CASTROLIND,123.3,122.5,119.4,122.0,2021-03-23,HHL,1
43,CESC,617.0,608.75,598.0,620.65,2021-03-23,None,0
44,CHOLAFIN,387.65,574.8,556.45,411.35,2021-03-23,None,0
45,CIPLA,822.8,779.4,768.4,826.6,2021-03-23,None,0
46,COALINDIA,135.4,136.65,134.1,135.35,2021-03-23,None,0
47,COFORGE,2703.25,2964.25,2853.2,2722.25,2021-03-23,None,0
48,COLPAL,1565.0,1588.9,1566.2,1578.45,2021-03-23,None,0
49,CONCOR,400.45,576.0,558.0,403.4,2021-03-23,HHL,3
50,COROMANDEL,813.9,764.85,750.2,813.65,2021-03-23,HHL,1
51,CROMPTON,382.0,391.15,381.2,378.05,2021-03-23,None,0
52,CUB,180.1,171.9,168.0,180.45,2021-03-23,HHL,1
53,CUMMINSIND,575.5,898.8,873.05,581.35,2021-03-23,None,0
54,DABUR,534.0,536.95,531.25,534.2,2021-03-23,HHL,2
55,DALBHARAT,1083.9,1607.9,1545.05,1094.5,2021-03-23,None,0
56,DEEPAKNTR,949.0,1604.0,1520.0,987.85,2021-03-23,HHL,2
57,DHANI,321.65,274.35,258.8,313.4,2021-03-23,None,0
58,DIVISLAB,3839.0,3509.9,3403.05,3849.05,2021-03-23,HHL,2
59,DIXON,13514.05,4118.0,3850.0,13621.9,2021-03-23,None,0
60,DLF,232.85,302.7,292.65,238.35,2021-03-23,HHL,2
61,DMART,2767.0,3000.8,2905.0,2789.1,2021-03-23,HHL,1
62,DRREDDY,5217.25,4403.0,4322.1,5241.35,2021-03-23,HHL,2
63,EICHERMOT,2531.0,2716.0,2666.0,2542.7,2021-03-23,HHL,2
64,EMAMILTD,425.4,489.0,476.0,423.7,2021-03-23,HHL,1
65,ENDURANCE,1356.5,1500.0,1438.0,1349.75,2021-03-23,None,0
66,ESCORTS,1289.6,1381.05,1353.2,1287.8,2021-03-23,HHL,2
67,EXIDEIND,191.7,191.0,188.65,191.35,2021-03-23,HHL,2
68,FEDERALBNK,67.0,79.6,77.3,68.05,2021-03-23,HHL,1
69,FORTIS,156.0,212.7,200.0,156.0,2021-03-23,HHL,2
70,GAIL,123.9,138.3,133.75,123.65,2021-03-23,None,0
71,GLENMARK,493.75,470.0,460.75,502.6,2021-03-23,HHL,2
72,GMRINFRA,26.5,25.8,25.0,26.6,2021-03-23,None,0
73,GODREJAGRO,543.0,497.9,490.0,538.3,2021-03-23,HHL,1
74,GODREJCP,742.0,704.15,689.7,738.95,2021-03-23,HHL,2
75,GODREJIND,424.35,523.0,516.5,428.9,2021-03-23,None,0
