,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1386.6,1328.5,1260.5,2021-04-06,None,0
1,ABBOTINDIA,15800.0,15294.05,15120.45,15746.0,2021-04-06,HHL,2
2,ABCAPITAL,85.0,122.65,118.5,89.1,2021-04-06,None,0
3,ABFRL,166.65,193.5,185.05,166.5,2021-04-06,None,0
4,ACC,1617.2,1922.7,1890.05,1626.1,2021-04-06,None,0
5,ADANIENT,477.0,1241.0,1142.5,491.15,2021-04-06,HHL,5
6,ADANIGREEN,1079.9,1209.0,1170.1,1065.95,2021-04-06,None,0
7,ADANIPORTS,485.0,852.7,743.0,503.85,2021-04-06,HHL,5
8,ADANITRANS,438.9,1144.7,1100.0,434.25,2021-04-06,HHL,6
9,AJANTPHARM,1643.1,1775.0,1705.45,1651.05,2021-04-06,HHL,1
10,ALKEM,2930.0,2794.0,2700.1,2950.75,2021-04-06,HHL,1
11,AMARAJABAT,928.0,856.35,844.0,925.05,2021-04-06,None,0
12,AMBUJACEM,249.0,309.6,303.3,250.85,2021-04-06,None,0
13,APLLTD,1035.0,977.65,963.8,1042.6,2021-04-06,None,0
14,APOLLOHOSP,2405.5,3015.0,2927.2,2414.85,2021-04-06,None,0
15,APOLLOTYRE,178.45,227.5,219.75,179.9,2021-04-06,None,0
16,ASHOKLEY,95.7,114.8,112.0,99.1,2021-04-06,None,0
17,ASIANPAINT,2759.0,2620.0,2504.5,2775.55,2021-04-06,HHL,1
18,AUBANK,855.0,1254.0,1201.25,875.35,2021-04-06,None,0
19,AUROPHARMA,923.7,894.9,878.5,927.75,2021-04-06,HHL,5
20,AXISBANK,620.25,693.5,675.5,623.8,2021-04-06,None,0
21,BAJAJ-AUTO,3446.0,3640.0,3602.25,3481.25,2021-04-06,None,0
22,BAJAJFINSV,8930.0,9625.0,9475.05,8870.45,2021-04-06,None,0
23,BAJAJHLDNG,3091.7,3350.0,3242.0,3119.15,2021-04-06,None,0
24,BAJFINANCE,5310.2,5059.45,4952.6,5280.15,2021-04-06,None,0
25,BALKRISIND,1646.0,1681.6,1633.6,1642.1,2021-04-06,HHL,1
26,BANDHANBNK,402.0,341.5,332.5,400.2,2021-04-06,None,0
27,BANKBARODA,61.8,74.3,71.8,64.5,2021-04-06,None,0
28,BANKINDIA,49.0,67.8,65.5,50.15,2021-04-06,None,0
29,BATAINDIA,1587.8,1414.2,1386.05,1573.9,2021-04-06,None,0
30,BBTC,1296.0,1202.0,1170.45,1304.75,2021-04-06,HHL,3
31,BEL,121.0,134.95,128.8,126.4,2021-04-06,HHL,2
32,BERGEPAINT,759.5,764.5,745.05,767.05,2021-04-06,None,0
33,BHARATFORG,527.65,624.8,605.0,538.1,2021-04-06,HHL,1
34,BHARTIARTL,512.25,537.85,524.55,515.15,2021-04-06,HHL,2
35,BHEL,36.15,50.5,48.25,38.7,2021-04-06,None,0
36,BIOCON,466.0,415.55,405.1,465.75,2021-04-06,HHL,1
37,BOSCHLTD,12813.0,14337.7,13901.0,12986.05,2021-04-06,HHL,1
38,BPCL,381.1,433.7,424.3,381.95,2021-04-06,None,0
39,BRITANNIA,3575.0,3736.4,3680.0,3567.8,2021-04-06,HHL,5
40,CADILAHC,477.75,459.75,440.8,478.4,2021-04-06,HHL,1
41,CANBK,128.9,149.9,145.65,133.3,2021-04-06,None,0
42,CASTROLIND,123.3,125.8,123.4,122.0,2021-04-06,None,0
43,CESC,617.0,605.0,597.0,620.65,2021-04-06,None,0
44,CHOLAFIN,387.65,547.45,534.0,411.35,2021-04-06,None,0
45,CIPLA,822.8,845.0,821.85,826.6,2021-04-06,HHL,1
46,COALINDIA,135.4,131.85,129.3,135.35,2021-04-06,None,0
47,COFORGE,2703.25,3069.95,2985.3,2722.25,2021-04-06,HHL,1
48,COLPAL,1565.0,1573.8,1552.1,1578.45,2021-04-06,HHL,1
49,CONCOR,400.45,593.85,571.2,403.4,2021-04-06,None,0
50,COROMANDEL,813.9,743.85,729.8,813.65,2021-04-06,None,0
51,CROMPTON,382.0,381.5,367.0,378.05,2021-04-06,None,0
52,CUB,180.1,158.4,155.1,180.45,2021-04-06,None,0
53,CUMMINSIND,575.5,895.0,873.6,581.35,2021-04-06,None,0
54,DABUR,534.0,547.75,534.35,534.2,2021-04-06,HHL,1
55,DALBHARAT,1083.9,1576.0,1503.9,1094.5,2021-04-06,None,0
56,DEEPAKNTR,949.0,1708.05,1615.4,987.85,2021-04-06,HHL,1
57,DHANI,321.65,180.05,159.45,313.4,2021-04-06,HHL,1
58,DIVISLAB,3839.0,3698.25,3584.0,3849.05,2021-04-06,HHL,1
59,DIXON,13514.05,3540.0,3421.4,13621.9,2021-04-06,None,0
60,DLF,232.85,284.45,275.75,238.35,2021-04-06,None,0
61,DMART,2767.0,2878.1,2826.1,2789.1,2021-04-06,None,0
62,DRREDDY,5217.25,4639.9,4542.0,5241.35,2021-04-06,HHL,1
63,EICHERMOT,2531.0,2553.0,2478.05,2542.7,2021-04-06,None,0
64,EMAMILTD,425.4,515.9,498.15,423.7,2021-04-06,HHL,1
65,ENDURANCE,1356.5,1399.0,1360.85,1349.75,2021-04-06,None,0
66,ESCORTS,1289.6,1248.75,1218.6,1287.8,2021-04-06,None,0
67,EXIDEIND,191.7,184.8,181.6,191.35,2021-04-06,None,0
68,FEDERALBNK,67.0,77.9,75.75,68.05,2021-04-06,None,0
69,FORTIS,156.0,218.95,212.25,156.0,2021-04-06,None,0
70,GAIL,123.9,137.0,134.1,123.65,2021-04-06,None,0
71,GLENMARK,493.75,509.35,479.5,502.6,2021-04-06,HHL,5
72,GMRINFRA,26.5,24.45,23.85,26.6,2021-04-06,None,0
73,GODREJAGRO,543.0,522.95,502.0,538.3,2021-04-06,HHL,1
74,GODREJCP,742.0,733.9,721.0,738.95,2021-04-06,HHL,1
75,GODREJIND,424.35,542.0,530.4,428.9,2021-04-06,None,0
76,GODREJPROP,1432.0,1386.75,1334.0,1427.25,2021-04-06,None,0
77,GRASIM,924.5,1449.25,1426.0,933.4,2021-04-06,None,0
78,GSPL,222.0,274.25,263.05,218.5,2021-04-06,None,0
79,GUJGASLTD,378.7,553.7,537.0,378.0,2021-04-06,None,0
80,HAL,849.0,1018.0,996.2,856.8,2021-04-06,None,0
81,HAVELLS,919.8,1056.45,1023.0,909.9,2021-04-06,None,0
82,HCLTECH,942.0,1040.6,1020.25,950.5,2021-04-06,HHL,3
83,HDFC,2549.0,2486.85,2435.35,2568.75,2021-04-06,None,0
84,HDFCAMC,2937.65,2915.0,2840.0,2998.05,2021-04-06,None,0
85,HDFCBANK,1440.0,1462.65,1432.65,1425.05,2021-04-06,None,0
86,HDFCLIFE,676.5,701.05,680.55,678.4,2021-04-06,HHL,1
87,HEROMOTOCO,3115.0,2928.0,2868.0,3102.65,2021-04-06,None,0
88,HINDALCO,239.0,358.3,348.5,238.35,2021-04-06,HHL,3
89,HINDPETRO,219.25,237.25,233.2,221.25,2021-04-06,None,0
90,HINDUNILVR,2395.4,2411.0,2377.35,2387.55,2021-04-06,None,0
91,HINDZINC,239.15,309.0,290.0,239.05,2021-04-06,HHL,3
92,IBULHSGFIN,221.0,197.6,192.35,221.75,2021-04-06,None,0
93,ICICIBANK,535.55,578.5,564.4,527.5,2021-04-06,None,0
94,ICICIGI,1518.0,1439.95,1412.1,1519.2,2021-04-06,None,0
95,ICICIPRULI,501.0,451.55,437.5,498.7,2021-04-06,HHL,1
