,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1243.0,1220.45,1260.5,2021-02-25,None,0
1,ABBOTINDIA,15800.0,14688.45,14270.05,15746.0,2021-02-25,None,0
2,ABCAPITAL,85.0,127.35,118.35,89.1,2021-02-25,HHL,4
3,ABFRL,166.65,185.0,176.35,166.5,2021-02-25,HHL,3
4,ACC,1617.2,1810.0,1730.1,1626.1,2021-02-25,HHL,2
5,ADANIENT,477.0,862.4,809.0,491.15,2021-02-25,HHL,1
6,ADANIGREEN,1079.9,1192.0,1117.45,1065.95,2021-02-25,None,0
7,ADANIPORTS,485.0,711.35,667.15,503.85,2021-02-25,HHL,1
8,ADANITRANS,438.9,758.0,735.5,434.25,2021-02-25,None,0
9,AJANTPHARM,1643.1,1760.0,1734.25,1651.05,2021-02-25,None,0
10,ALKEM,2930.0,2788.5,2720.05,2950.75,2021-02-25,HHL,1
11,AMARAJABAT,928.0,899.65,878.85,925.05,2021-02-25,HHL,1
12,AMBUJACEM,249.0,281.6,271.15,250.85,2021-02-25,HHL,1
13,APLLTD,1035.0,903.35,881.0,1042.6,2021-02-25,None,0
14,APOLLOHOSP,2405.5,3139.95,3057.9,2414.85,2021-02-25,HHL,3
15,APOLLOTYRE,178.45,243.75,239.5,179.9,2021-02-25,HHL,2
16,ASHOKLEY,95.7,131.7,127.3,99.1,2021-02-25,HHL,1
17,ASIANPAINT,2759.0,2386.25,2336.2,2775.55,2021-02-25,None,0
18,AUBANK,855.0,1207.0,1158.05,875.35,2021-02-25,HHL,2
19,AUROPHARMA,923.7,875.2,856.35,927.75,2021-02-25,HHL,2
20,AXISBANK,620.25,783.5,762.15,623.8,2021-02-25,HHL,2
21,BAJAJ-AUTO,3446.0,3980.0,3910.05,3481.25,2021-02-25,HHL,1
22,BAJAJFINSV,8930.0,10377.95,10131.6,8870.45,2021-02-25,HHL,2
23,BAJAJHLDNG,3091.7,3757.15,3641.0,3119.15,2021-02-25,HHL,1
24,BAJFINANCE,5310.2,5619.95,5511.35,5280.15,2021-02-25,HHL,2
25,BALKRISIND,1646.0,1609.95,1574.0,1642.1,2021-02-25,None,0
26,BANDHANBNK,402.0,346.75,337.5,400.2,2021-02-25,HHL,2
27,BANKBARODA,61.8,90.65,89.0,64.5,2021-02-25,HHL,1
28,BANKINDIA,49.0,89.7,86.05,50.15,2021-02-25,None,0
29,BATAINDIA,1587.8,1494.6,1470.0,1573.9,2021-02-25,HHL,1
30,BBTC,1296.0,1199.95,1166.0,1304.75,2021-02-25,None,0
31,BEL,121.0,143.0,137.05,126.4,2021-02-25,HHL,2
32,BERGEPAINT,759.5,731.1,715.7,767.05,2021-02-25,None,0
33,BHARATFORG,527.65,623.7,604.3,538.1,2021-02-25,HHL,1
34,BHARTIARTL,512.25,584.45,577.05,515.15,2021-02-25,HHL,1
35,BHEL,36.15,48.0,43.4,38.7,2021-02-25,HHL,1
36,BIOCON,466.0,400.7,390.55,465.75,2021-02-25,HHL,1
37,BOSCHLTD,12813.0,15287.0,14920.0,12986.05,2021-02-25,None,0
38,BPCL,381.1,467.8,441.85,381.95,2021-02-25,HHL,3
39,BRITANNIA,3575.0,3425.7,3374.6,3567.8,2021-02-25,HHL,2
40,CADILAHC,477.75,444.4,436.15,478.4,2021-02-25,HHL,1
41,CANBK,128.9,165.9,162.4,133.3,2021-02-25,HHL,2
42,CASTROLIND,123.3,128.5,125.5,122.0,2021-02-25,HHL,1
43,CESC,617.0,617.95,601.45,620.65,2021-02-25,HHL,1
44,CHOLAFIN,387.65,538.0,510.0,411.35,2021-02-25,HHL,1
45,CIPLA,822.8,814.0,790.45,826.6,2021-02-25,HHL,1
46,COALINDIA,135.4,157.7,145.75,135.35,2021-02-25,HHL,2
47,COFORGE,2703.25,2561.0,2507.0,2722.25,2021-02-25,HHL,1
48,COLPAL,1565.0,1576.6,1543.1,1578.45,2021-02-25,None,0
49,CONCOR,400.45,597.0,571.45,403.4,2021-02-25,HHL,3
50,COROMANDEL,813.9,787.0,764.4,813.65,2021-02-25,HHL,2
51,CROMPTON,382.0,388.65,380.0,378.05,2021-02-25,HHL,1
52,CUB,180.1,170.3,166.75,180.45,2021-02-25,HHL,2
53,CUMMINSIND,575.5,822.0,792.0,581.35,2021-02-25,HHL,3
54,DABUR,534.0,510.55,505.05,534.2,2021-02-25,HHL,1
55,DALBHARAT,1083.9,1485.0,1431.95,1094.5,2021-02-25,HHL,1
56,DEEPAKNTR,949.0,1410.0,1335.0,987.85,2021-02-25,HHL,2
57,DHANI,321.65,369.95,355.25,313.4,2021-02-25,HHL,2
58,DIVISLAB,3839.0,3513.5,3432.0,3849.05,2021-02-25,HHL,1
59,DIXON,13514.05,20448.0,19975.6,13621.9,2021-02-25,HHL,2
60,DLF,232.85,319.0,313.35,238.35,2021-02-25,HHL,3
61,DMART,2767.0,3175.85,3070.0,2789.1,2021-02-25,HHL,1
62,DRREDDY,5217.25,4590.0,4421.15,5241.35,2021-02-25,HHL,1
63,EICHERMOT,2531.0,2558.95,2517.0,2542.7,2021-02-25,None,0
64,EMAMILTD,425.4,472.9,460.25,423.7,2021-02-25,None,0
65,ENDURANCE,1356.5,1450.0,1356.95,1349.75,2021-02-25,None,0
66,ESCORTS,1289.6,1340.0,1300.25,1287.8,2021-02-25,HHL,2
67,EXIDEIND,191.7,209.55,204.1,191.35,2021-02-25,HHL,2
68,FEDERALBNK,67.0,88.15,85.55,68.05,2021-02-25,HHL,2
69,FORTIS,156.0,161.9,158.5,156.0,2021-02-25,None,0
70,GAIL,123.9,152.8,146.2,123.65,2021-02-25,HHL,1
71,GLENMARK,493.75,478.0,468.6,502.6,2021-02-25,HHL,1
72,GMRINFRA,26.5,27.3,25.65,26.6,2021-02-25,HHL,3
73,GODREJAGRO,543.0,491.1,482.0,538.3,2021-02-25,None,0
74,GODREJCP,742.0,699.0,684.1,738.95,2021-02-25,None,0
75,GODREJIND,424.35,449.0,439.8,428.9,2021-02-25,None,0
76,GODREJPROP,1432.0,1564.65,1501.5,1427.25,2021-02-25,HHL,1
77,GRASIM,924.5,1289.0,1254.0,933.4,2021-02-25,HHL,3
78,GSPL,222.0,256.75,245.5,218.5,2021-02-25,None,0
79,GUJGASLTD,378.7,501.0,493.05,378.0,2021-02-25,None,0
80,HAL,849.0,1100.0,1060.0,856.8,2021-02-25,HHL,1
81,HAVELLS,919.8,1195.9,1152.1,909.9,2021-02-25,HHL,1
82,HCLTECH,942.0,934.05,922.15,950.5,2021-02-25,HHL,1
83,HDFC,2549.0,2739.0,2677.0,2568.75,2021-02-25,HHL,1
84,HDFCAMC,2937.65,2965.0,2930.0,2998.05,2021-02-25,HHL,2
85,HDFCBANK,1440.0,1636.25,1602.0,1425.05,2021-02-25,HHL,1
86,HDFCLIFE,676.5,744.0,721.0,678.4,2021-02-25,HHL,2
87,HEROMOTOCO,3115.0,3460.0,3402.25,3102.65,2021-02-25,None,0
88,HINDALCO,239.0,354.6,337.0,238.35,2021-02-25,HHL,1
89,HINDPETRO,219.25,259.25,245.5,221.25,2021-02-25,HHL,1
90,HINDUNILVR,2395.4,2185.0,2160.0,2387.55,2021-02-25,None,0
91,HINDZINC,239.15,309.75,302.2,239.05,2021-02-25,None,0
92,IBULHSGFIN,221.0,227.5,220.0,221.75,2021-02-25,HHL,1
93,ICICIBANK,535.55,648.4,626.3,527.5,2021-02-25,HHL,2
94,ICICIGI,1518.0,1517.5,1473.25,1519.2,2021-02-25,None,0
95,ICICIPRULI,501.0,494.0,475.35,498.7,2021-02-25,HHL,2
96,IDEA,10.75,11.85,11.45,11.2,2021-02-25,HHL,2
97,IDFCFIRSTB,37.05,65.8,64.4,37.4,2021-02-25,HHL,2
98,IGL,503.0,516.4,507.0,507.15,2021-02-25,None,0
99,INDHOTEL,120.1,122.2,119.0,123.95,2021-02-25,HHL,1
100,INDIAMART,6411.0,8991.95,8601.05,7038.3,2021-02-25,None,0
101,INDIGO,1719.0,1669.95,1619.55,1713.5,2021-02-25,HHL,2
102,INDUSINDBK,895.0,1119.5,1079.0,900.15,2021-02-25,HHL,2
103,INDUSTOWER,230.7,282.65,269.5,235.45,2021-02-25,HHL,1
104,INFY,1257.9,1299.75,1272.0,1260.45,2021-02-25,HHL,1
105,IOC,91.3,101.95,98.85,91.5,2021-02-25,HHL,3
106,IPCALAB,2196.0,1884.5,1848.9,2180.05,2021-02-25,HHL,2
107,IRCTC,1447.0,1739.75,1670.0,1445.0,2021-02-25,HHL,2
108,ISEC,463.8,412.25,400.6,465.6,2021-02-25,None,0
109,ITC,209.9,211.2,208.8,213.85,2021-02-25,HHL,1
110,JINDALSTEL,268.3,346.95,340.0,270.15,2021-02-25,HHL,3
111,JSWENERGY,67.8,74.75,72.75,66.8,2021-02-25,None,0
112,JSWSTEEL,387.25,425.0,410.0,389.7,2021-02-25,None,0
113,JUBLFOOD,2803.0,3105.0,3016.45,2792.8,2021-02-25,None,0
114,KOTAKBANK,1996.9,1965.2,1887.55,1994.05,2021-02-25,HHL,1
115,L&TFH,93.7,106.95,103.3,97.0,2021-02-25,HHL,2
116,LALPATHLAB,2319.2,2339.45,2286.0,2407.2,2021-02-25,HHL,1
117,LAURUSLABS,354.8,363.7,356.35,353.4,2021-02-25,None,0
118,LICHSGFIN,363.0,455.7,444.7,377.6,2021-02-25,HHL,2
119,LT,1283.0,1540.6,1502.0,1297.0,2021-02-25,HHL,2
120,LTI,3653.0,3763.8,3640.0,3699.3,2021-02-25,None,0
121,LTTS,2340.6,2644.0,2505.35,2409.5,2021-02-25,HHL,1
122,LUPIN,977.95,1040.5,1015.0,1000.9,2021-02-25,HHL,2
123,M&M,725.0,866.6,842.05,732.45,2021-02-25,HHL,1
124,M&MFIN,176.0,220.5,213.8,178.7,2021-02-25,HHL,2
125,MANAPPURAM,165.95,180.6,172.55,167.2,2021-02-25,HHL,1
126,MARICO,403.6,428.75,406.1,406.1,2021-02-25,None,0
127,MARUTI,7654.0,7069.0,6915.0,7691.3,2021-02-25,HHL,1
128,MCDOWELL-N,579.0,551.45,543.3,581.5,2021-02-25,None,0
129,MFSL,675.0,953.7,885.35,690.95,2021-02-25,HHL,1
130,MGL,1062.8,1207.0,1133.6,1059.95,2021-02-25,HHL,1
131,MINDTREE,1655.0,1661.0,1595.9,1659.25,2021-02-25,HHL,1
132,MOTHERSUMI,165.25,222.8,216.5,164.1,2021-02-25,None,0
133,MPHASIS,1549.0,1699.95,1622.05,1529.9,2021-02-25,None,0
134,MRF,76000.0,88600.0,87362.85,76021.65,2021-02-25,None,0
135,MUTHOOTFIN,1215.0,1340.0,1300.0,1213.35,2021-02-25,HHL,1
136,NAM-INDIA,297.95,345.8,336.05,302.85,2021-02-25,HHL,2
137,NATCOPHARM,965.0,824.25,796.05,967.3,2021-02-25,None,0
138,NAUKRI,4780.0,5060.65,4945.0,4754.7,2021-02-25,None,0
139,NAVINFLUOR,2615.0,2547.1,2467.6,2637.7,2021-02-25,HHL,1
140,NESTLEIND,18389.7,16373.3,16100.0,18450.7,2021-02-25,None,0
141,NMDC,114.9,129.15,124.2,116.35,2021-02-25,HHL,3
142,NTPC,99.95,110.2,103.0,99.05,2021-02-25,HHL,2
143,OBEROIRLTY,584.0,569.5,546.3,590.1,2021-02-25,HHL,1
144,OIL,109.0,129.55,126.0,108.7,2021-02-25,HHL,1
145,ONGC,93.75,120.5,115.35,93.2,2021-02-25,HHL,3
146,PAGEIND,27700.0,29228.95,28600.15,28155.55,2021-02-25,None,0
147,PEL,1428.85,1964.0,1868.2,1480.35,2021-02-25,HHL,1
148,PETRONET,248.85,260.95,252.85,249.85,2021-02-25,HHL,2
149,PFC,114.8,130.95,124.75,115.05,2021-02-25,HHL,2
150,PFIZER,5160.0,4597.0,4485.0,5279.4,2021-02-25,HHL,1
151,PGHH,11167.0,13144.15,12868.1,11012.4,2021-02-25,HHL,1
152,PIDILITIND,1772.85,1734.4,1695.95,1770.8,2021-02-25,None,0
153,PIIND,2204.0,2280.0,2211.0,2264.5,2021-02-25,HHL,1
154,PNB,33.3,42.65,41.75,34.8,2021-02-25,HHL,1
155,POLYCAB,1038.8,1372.0,1347.6,1035.45,2021-02-25,None,0
156,POWERGRID,189.0,232.8,220.8,189.5,2021-02-25,None,0
157,PRESTIGE,267.45,311.85,301.1,266.8,2021-02-25,HHL,3
158,RAMCOCEM,800.7,990.0,962.15,795.0,2021-02-25,None,0
159,RBLBANK,231.1,256.8,247.1,231.05,2021-02-25,HHL,1
160,RECLTD,134.0,144.5,137.2,134.7,2021-02-25,HHL,1
161,RELIANCE,1988.0,2152.0,2073.0,1987.5,2021-02-25,HHL,2
162,SAIL,73.95,73.9,72.05,74.5,2021-02-25,HHL,4
163,SANOFI,8293.7,8250.0,8122.7,8271.3,2021-02-25,None,0
164,SBICARD,851.2,1137.45,1041.75,852.85,2021-02-25,HHL,2
165,SBILIFE,903.0,882.9,869.7,895.4,2021-02-25,HHL,2
166,SBIN,274.9,414.9,406.55,279.4,2021-02-25,HHL,2
167,SHREECEM,24050.0,27879.9,27238.3,23950.3,2021-02-25,HHL,1
168,SIEMENS,1575.55,1949.0,1904.4,1601.55,2021-02-25,HHL,3
169,SRF,5550.0,5595.0,5400.0,5681.2,2021-02-25,HHL,2
170,SRTRANSFIN,1047.9,1404.75,1371.55,1070.85,2021-02-25,None,0
171,SUNPHARMA,592.5,618.9,602.7,596.25,2021-02-25,HHL,2
172,SUNTV,481.0,521.5,499.15,478.4,2021-02-25,HHL,1
173,SYNGENE,639.0,572.3,558.05,632.35,2021-02-25,None,0
174,TATACHEM,477.9,738.0,675.75,479.95,2021-02-25,HHL,9
175,TATACONSUM,593.0,639.15,624.35,601.5,2021-02-25,None,0
176,TATAELXSI,1843.0,2750.0,2665.0,1867.95,2021-02-25,HHL,1
177,TATAMOTORS,184.95,334.7,323.25,186.5,2021-02-25,HHL,3
178,TATAPOWER,76.0,97.65,94.35,77.35,2021-02-25,HHL,3
179,TATASTEEL,645.0,753.0,731.95,643.1,2021-02-25,HHL,4
180,TCS,2880.0,3029.9,2968.45,2928.25,2021-02-25,HHL,1
181,TECHM,976.0,969.0,952.25,977.95,2021-02-25,HHL,2
182,TITAN,1562.1,1462.95,1430.5,1558.6,2021-02-25,None,0
183,TORNTPHARM,2802.9,2523.0,2461.5,2795.05,2021-02-25,HHL,2
184,TORNTPOWER,317.4,395.75,365.8,320.85,2021-02-25,HHL,1
185,TRENT,690.9,825.0,788.75,674.65,2021-02-25,HHL,1
186,TVSMOTOR,486.0,609.7,592.85,490.75,2021-02-25,HHL,2
187,UBL,1185.0,1204.65,1173.0,1183.15,2021-02-25,HHL,1
188,ULTRACEMCO,5316.9,6468.0,6338.45,5290.8,2021-02-25,HHL,3
189,UNIONBANK,31.75,42.35,41.2,32.1,2021-02-25,HHL,2
190,UPL,469.9,597.0,559.0,469.3,2021-02-25,HHL,1
191,VBL,912.0,1057.55,1020.65,907.95,2021-02-25,None,0
192,VEDL,161.8,210.9,205.6,160.4,2021-02-25,HHL,1
193,VGUARD,187.9,235.95,230.0,187.25,2021-02-25,HHL,1
194,VOLTAS,827.0,1054.7,1017.6,831.45,2021-02-25,HHL,2
195,WHIRLPOOL,2604.0,2442.95,2401.15,2614.55,2021-02-25,None,0
196,WIPRO,385.05,429.0,420.45,388.1,2021-02-25,HHL,1
197,YESBANK,17.85,16.35,16.05,18.0,2021-02-25,None,0
198,ZEEL,223.5,210.8,206.3,224.95,2021-02-25,HHL,2
