Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,262.7700500488281,264.63006591796875,255.12005615234375,258.6600646972656,257.4915466308594,15108,ASTRAL,Industrials
2016-01-04,258.6000671386719,259.14007568359375,255.03005981445312,257.0400695800781,255.87893676757812,77251,ASTRAL,Industrials
2016-01-05,258.00006103515625,259.1700744628906,247.2600555419922,253.29006958007812,252.14588928222656,41643,ASTRAL,Industrials
2016-01-06,253.68006896972656,257.64007568359375,252.00006103515625,254.22006225585938,253.0716552734375,138651,ASTRAL,Industrials
2016-01-07,253.7400665283203,257.9400634765625,247.29005432128906,254.46006774902344,253.310546875,30516,ASTRAL,Industrials
2016-01-08,257.25006103515625,259.800048828125,250.50006103515625,259.320068359375,258.1486511230469,45561,ASTRAL,Industrials
2016-01-11,253.2300567626953,263.9400634765625,249.00006103515625,258.0300598144531,256.86444091796875,28529,ASTRAL,Industrials
2016-01-12,258.06005859375,258.7200622558594,255.30006408691406,256.2000732421875,255.04269409179688,27761,ASTRAL,Industrials
2016-01-13,262.2000732421875,262.2000732421875,247.92005920410156,251.37005615234375,250.23451232910156,36316,ASTRAL,Industrials
2016-01-14,247.50006103515625,254.37005615234375,236.40005493164062,251.34005737304688,250.20465087890625,56753,ASTRAL,Industrials
2016-01-15,253.17005920410156,253.2300567626953,247.50006103515625,251.31005859375,250.1747589111328,36108,ASTRAL,Industrials
2016-01-18,243.03005981445312,249.66006469726562,243.03005981445312,245.70005798339844,244.59011840820312,26341,ASTRAL,Industrials
2016-01-19,242.5200653076172,246.00006103515625,240.9300537109375,244.80006408691406,243.69419860839844,21469,ASTRAL,Industrials
2016-01-20,242.40005493164062,256.50006103515625,226.41004943847656,243.3600616455078,242.26071166992188,104804,ASTRAL,Industrials
2016-01-21,243.03005981445312,249.60006713867188,229.2300567626953,232.80006408691406,231.74838256835938,18848,ASTRAL,Industrials
2016-01-22,233.8500518798828,237.00006103515625,229.80006408691406,235.20005798339844,234.1375732421875,24674,ASTRAL,Industrials
2016-01-25,239.1000518798828,241.7700653076172,234.6900634765625,239.22006225585938,238.13941955566406,35386,ASTRAL,Industrials
2016-01-27,237.00006103515625,249.60006713867188,237.00006103515625,245.070068359375,243.9630126953125,20689,ASTRAL,Industrials
2016-01-28,242.37005615234375,249.60006713867188,241.50006103515625,246.3600616455078,245.2471466064453,10858,ASTRAL,Industrials
2016-01-29,247.8600616455078,255.2700653076172,243.03005981445312,253.59005737304688,252.4445037841797,24173,ASTRAL,Industrials
2016-02-01,250.20005798339844,257.37005615234375,237.96005249023438,250.65005493164062,249.51779174804688,71991,ASTRAL,Industrials
