Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-08-11,240.0,254.8000030517578,240.0,251.75,249.66006469726562,26935252,DBL,Industrials
2016-08-12,255.9499969482422,259.0,243.89999389648438,244.1999969482422,242.1727294921875,3385632,DBL,Industrials
2016-08-16,242.0,248.89999389648438,241.9499969482422,244.60000610351562,242.56942749023438,902390,DBL,Industrials
2016-08-17,242.60000610351562,244.8000030517578,226.0500030517578,241.75,239.7430877685547,1120174,DBL,Industrials
2016-08-18,240.0,245.39999389648438,236.0,242.0500030517578,240.0406036376953,551423,DBL,Industrials
2016-08-19,248.0,249.89999389648438,243.5,245.85000610351562,243.8090362548828,794496,DBL,Industrials
2016-08-22,246.0,247.9499969482422,237.0,238.64999389648438,236.66879272460938,230819,DBL,Industrials
2016-08-23,238.0,244.9499969482422,237.5500030517578,238.6999969482422,236.7183837890625,255761,DBL,Industrials
2016-08-24,238.0,241.0,235.5,236.64999389648438,234.68539428710938,152347,DBL,Industrials
2016-08-25,237.1999969482422,237.75,230.5500030517578,233.3000030517578,231.3632354736328,160553,DBL,Industrials
2016-08-26,233.5,233.9499969482422,224.3000030517578,227.5,225.6113739013672,301535,DBL,Industrials
2016-08-29,227.0,228.0,215.5500030517578,219.64999389648438,217.82655334472656,381764,DBL,Industrials
2016-08-30,221.6999969482422,229.85000610351562,218.0,225.89999389648438,224.02464294433594,415866,DBL,Industrials
2016-08-31,226.0,248.75,224.0,237.1999969482422,235.23085021972656,1116804,DBL,Industrials
2016-09-01,235.1999969482422,244.89999389648438,235.1999969482422,239.10000610351562,237.11508178710938,514044,DBL,Industrials
2016-09-02,240.4499969482422,244.9499969482422,237.3000030517578,238.85000610351562,236.86715698242188,230597,DBL,Industrials
2016-09-06,239.5500030517578,241.39999389648438,234.64999389648438,235.85000610351562,233.89205932617188,128058,DBL,Industrials
2016-09-07,239.25,240.9499969482422,234.0,235.1999969482422,233.24745178222656,219100,DBL,Industrials
2016-09-08,236.0,238.89999389648438,235.10000610351562,236.5500030517578,234.58624267578125,96129,DBL,Industrials
