Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,329.5,336.8500061035156,325.1499938964844,333.79998779296875,327.98638916015625,25391,JKLAKSHMI,Basic Materials
2016-01-04,335.6499938964844,335.6499938964844,329.0,334.8999938964844,329.0672302246094,20742,JKLAKSHMI,Basic Materials
2016-01-05,331.0,338.5,330.20001220703125,334.29998779296875,328.4776916503906,11129,JKLAKSHMI,Basic Materials
2016-01-06,334.29998779296875,335.3999938964844,330.0,330.3999938964844,324.6456298828125,14248,JKLAKSHMI,Basic Materials
2016-01-07,328.0,329.8999938964844,321.6499938964844,325.3999938964844,319.7326965332031,29825,JKLAKSHMI,Basic Materials
2016-01-08,328.79998779296875,328.79998779296875,321.3999938964844,322.6000061035156,316.9814758300781,12556,JKLAKSHMI,Basic Materials
2016-01-11,321.0,321.0,308.0,317.45001220703125,311.9211730957031,16645,JKLAKSHMI,Basic Materials
2016-01-12,320.0,323.3999938964844,309.1000061035156,310.45001220703125,305.0430603027344,12199,JKLAKSHMI,Basic Materials
2016-01-13,314.54998779296875,314.75,305.29998779296875,312.1499938964844,306.71343994140625,37251,JKLAKSHMI,Basic Materials
2016-01-14,305.0,308.6499938964844,302.04998779296875,305.6000061035156,300.27752685546875,22899,JKLAKSHMI,Basic Materials
2016-01-15,303.0,306.95001220703125,283.0,286.20001220703125,281.2154235839844,86883,JKLAKSHMI,Basic Materials
2016-01-18,285.0,285.0,269.1000061035156,275.1499938964844,270.35784912109375,57743,JKLAKSHMI,Basic Materials
2016-01-19,270.0,284.0,262.6499938964844,280.6000061035156,275.71295166015625,31668,JKLAKSHMI,Basic Materials
2016-01-20,278.95001220703125,290.0,267.0,280.3500061035156,275.4673156738281,123992,JKLAKSHMI,Basic Materials
2016-01-21,280.3500061035156,288.3500061035156,275.0,286.1000061035156,281.1171569824219,27195,JKLAKSHMI,Basic Materials
2016-01-22,290.0,301.45001220703125,284.1499938964844,299.25,294.03814697265625,24357,JKLAKSHMI,Basic Materials
2016-01-25,300.0,306.70001220703125,297.25,299.79998779296875,294.5784912109375,24174,JKLAKSHMI,Basic Materials
2016-01-27,301.1000061035156,305.8500061035156,298.0,299.45001220703125,294.23468017578125,56722,JKLAKSHMI,Basic Materials
2016-01-28,299.0,305.8999938964844,292.04998779296875,300.79998779296875,295.5611267089844,77257,JKLAKSHMI,Basic Materials
2016-01-29,297.0,305.3999938964844,295.95001220703125,301.6499938964844,296.3963317871094,74284,JKLAKSHMI,Basic Materials
2016-02-01,304.95001220703125,312.3999938964844,298.5,301.3500061035156,296.1015625,44976,JKLAKSHMI,Basic Materials
