Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,6145.0498046875,6244.0,6052.35009765625,6182.85009765625,6136.013671875,3998,WABCOINDIA,Consumer Cyclical
2016-01-04,6125.0,6234.0,6033.0,6101.39990234375,6055.1796875,3845,WABCOINDIA,Consumer Cyclical
2016-01-05,6115.0498046875,6158.7998046875,6021.60009765625,6056.39990234375,6010.5205078125,5022,WABCOINDIA,Consumer Cyclical
2016-01-06,6130.0498046875,6174.9501953125,5966.0,5993.2001953125,5947.79931640625,3739,WABCOINDIA,Consumer Cyclical
2016-01-07,5985.0498046875,6040.0,5870.0,5890.0498046875,5845.43017578125,4448,WABCOINDIA,Consumer Cyclical
2016-01-08,6010.0,6099.89990234375,5806.10009765625,5850.4501953125,5806.13037109375,6483,WABCOINDIA,Consumer Cyclical
2016-01-11,5895.0,5909.39990234375,5703.7001953125,5788.75,5744.89794921875,7865,WABCOINDIA,Consumer Cyclical
2016-01-12,5751.0498046875,5839.9501953125,5751.0498046875,5799.64990234375,5755.7158203125,6448,WABCOINDIA,Consumer Cyclical
2016-01-13,5778.0498046875,5845.0,5592.0,5686.9501953125,5643.86962890625,6340,WABCOINDIA,Consumer Cyclical
2016-01-14,5605.0,5660.10009765625,5564.9501953125,5574.0,5531.77490234375,9306,WABCOINDIA,Consumer Cyclical
2016-01-15,5650.0,5665.0,5401.0,5428.60009765625,5387.47705078125,5979,WABCOINDIA,Consumer Cyclical
2016-01-18,5480.0498046875,5500.0,5185.0,5423.9501953125,5382.8623046875,5687,WABCOINDIA,Consumer Cyclical
2016-01-19,5320.0,5538.0,5320.0,5478.5498046875,5437.0478515625,3342,WABCOINDIA,Consumer Cyclical
2016-01-20,5485.0,5485.0,5225.10009765625,5340.0,5299.54736328125,3311,WABCOINDIA,Consumer Cyclical
2016-01-21,5399.9501953125,5460.0,5233.2001953125,5248.64990234375,5208.88916015625,3274,WABCOINDIA,Consumer Cyclical
2016-01-22,5348.0,5420.89990234375,5321.0,5368.10009765625,5327.4345703125,4393,WABCOINDIA,Consumer Cyclical
2016-01-25,5440.0498046875,5578.0,5380.0,5483.75,5442.20849609375,2496,WABCOINDIA,Consumer Cyclical
2016-01-27,5500.0,5500.0,5385.10009765625,5470.7998046875,5429.3564453125,2330,WABCOINDIA,Consumer Cyclical
2016-01-28,5559.0,5559.0,5301.0,5329.5,5289.12744140625,3836,WABCOINDIA,Consumer Cyclical
2016-01-29,5394.89990234375,5777.0,5331.0,5637.5,5594.7939453125,56301,WABCOINDIA,Consumer Cyclical
2016-02-01,5699.9501953125,5837.9501953125,5625.2001953125,5747.10009765625,5703.5634765625,21869,WABCOINDIA,Consumer Cyclical
2016-02-02,5747.0,5795.35009765625,5575.0,5624.5,5581.892578125,7288,WABCOINDIA,Consumer Cyclical
2016-02-03,5565.0,5599.0,5510.0,5532.39990234375,5490.48974609375,3432,WABCOINDIA,Consumer Cyclical
2016-02-04,5679.0,5679.0,5499.9501953125,5552.10009765625,5510.04150390625,20409,WABCOINDIA,Consumer Cyclical
2016-02-05,5594.9501953125,5720.0,5566.75,5664.85009765625,5621.9365234375,7413,WABCOINDIA,Consumer Cyclical
2016-02-08,5737.7001953125,5739.5,5564.0,5598.7001953125,5556.2880859375,3921,WABCOINDIA,Consumer Cyclical
2016-02-09,5598.0,5654.85009765625,5505.75,5572.14990234375,5529.93896484375,2865,WABCOINDIA,Consumer Cyclical
2016-02-10,5572.0,5698.9501953125,5500.0,5662.7998046875,5619.90234375,2811,WABCOINDIA,Consumer Cyclical
2016-02-11,5591.10009765625,5662.0,5165.60009765625,5301.10009765625,5260.9423828125,10182,WABCOINDIA,Consumer Cyclical
2016-02-12,5301.0,5490.0,5183.5498046875,5459.25,5417.89453125,3370,WABCOINDIA,Consumer Cyclical
2016-02-15,5503.0,5725.0,5503.0,5667.2998046875,5624.3681640625,2579,WABCOINDIA,Consumer Cyclical
2016-02-16,5620.0,5699.2001953125,5511.10009765625,5570.9501953125,5528.74755859375,1628,WABCOINDIA,Consumer Cyclical
2016-02-17,5610.0,5640.39990234375,5420.0,5606.0,5563.53173828125,1759,WABCOINDIA,Consumer Cyclical
2016-02-18,5650.0,5689.89990234375,5550.0,5642.7001953125,5599.955078125,5696,WABCOINDIA,Consumer Cyclical
2016-02-19,5580.0,5616.10009765625,5473.39990234375,5548.64990234375,5506.61669921875,2678,WABCOINDIA,Consumer Cyclical
2016-02-22,5614.9501953125,5614.9501953125,5473.0498046875,5543.5,5501.50537109375,1171,WABCOINDIA,Consumer Cyclical
2016-02-23,5545.10009765625,5593.85009765625,5424.9501953125,5538.35009765625,5496.3955078125,9166,WABCOINDIA,Consumer Cyclical
2016-02-24,5538.0,5538.0,5430.0,5459.0,5417.646484375,1092,WABCOINDIA,Consumer Cyclical
2016-02-25,5490.0,5498.9501953125,5251.0,5308.7001953125,5268.48486328125,2347,WABCOINDIA,Consumer Cyclical
2016-02-26,5345.0,5374.89990234375,5280.0,5297.5,5257.36962890625,2237,WABCOINDIA,Consumer Cyclical
2016-02-29,5315.0,5390.0,5251.35009765625,5299.4501953125,5259.30517578125,3302,WABCOINDIA,Consumer Cyclical
2016-03-01,5349.0,5775.0,5252.0,5580.2001953125,5537.9287109375,15936,WABCOINDIA,Consumer Cyclical
2016-03-02,5765.0,5765.0,5481.25,5531.0,5489.10009765625,3143,WABCOINDIA,Consumer Cyclical
2016-03-03,5600.0,5600.0,5373.0,5391.5498046875,5350.70703125,5497,WABCOINDIA,Consumer Cyclical
2016-03-04,5402.7001953125,5478.9501953125,5316.0,5386.2001953125,5345.39794921875,5875,WABCOINDIA,Consumer Cyclical
2016-03-08,5369.0498046875,5434.10009765625,5345.0,5365.14990234375,5324.5068359375,1795,WABCOINDIA,Consumer Cyclical
2016-03-09,5399.9501953125,5399.9501953125,5322.5,5353.64990234375,5313.09375,2672,WABCOINDIA,Consumer Cyclical
2016-03-10,5399.9501953125,5618.0,5380.0,5560.10009765625,5517.98095703125,6122,WABCOINDIA,Consumer Cyclical
2016-03-11,5510.14990234375,5595.0,5411.85009765625,5433.2998046875,5392.140625,2917,WABCOINDIA,Consumer Cyclical
2016-03-14,5465.0498046875,5600.0,5370.0,5470.64990234375,5429.20751953125,5952,WABCOINDIA,Consumer Cyclical
2016-03-15,5437.5498046875,5471.0,5390.0498046875,5407.7001953125,5366.73388671875,14901,WABCOINDIA,Consumer Cyclical
2016-03-16,5498.9501953125,5498.9501953125,5315.0,5347.39990234375,5306.8916015625,5975,WABCOINDIA,Consumer Cyclical
2016-03-17,5362.10009765625,5533.0,5362.0,5395.9501953125,5355.07373046875,15496,WABCOINDIA,Consumer Cyclical
2016-03-18,5434.9501953125,5525.9501953125,5361.0,5455.10009765625,5413.775390625,6434,WABCOINDIA,Consumer Cyclical
2016-03-21,5411.0,5850.0,5411.0,5751.2001953125,5707.63330078125,10708,WABCOINDIA,Consumer Cyclical
2016-03-22,5802.0,6100.0,5694.0,5936.25,5891.28125,8154,WABCOINDIA,Consumer Cyclical
2016-03-23,5940.0,6185.0,5850.0,6127.4501953125,6081.0322265625,9671,WABCOINDIA,Consumer Cyclical
2016-03-28,6174.0,6277.89990234375,6075.0,6138.35009765625,6091.85009765625,4620,WABCOINDIA,Consumer Cyclical
2016-03-29,6175.5,6279.9501953125,5956.14990234375,6074.5,6028.4833984375,4377,WABCOINDIA,Consumer Cyclical
2016-03-30,6030.0,6239.0,6005.0,6188.89990234375,6142.0166015625,6238,WABCOINDIA,Consumer Cyclical
2016-03-31,6247.39990234375,6318.0,6136.60009765625,6247.89990234375,6200.56982421875,6344,WABCOINDIA,Consumer Cyclical
2016-04-01,6191.10009765625,6261.89990234375,6160.0,6203.4501953125,6156.45654296875,11535,WABCOINDIA,Consumer Cyclical
2016-04-04,5799.0,5893.2998046875,5600.0,5829.7998046875,5785.63671875,54727,WABCOINDIA,Consumer Cyclical
2016-04-05,5840.0,6030.0,5760.35009765625,5973.10009765625,5927.85205078125,15748,WABCOINDIA,Consumer Cyclical
2016-04-06,5975.5,6087.9501953125,5840.0,5859.2001953125,5814.8154296875,2058,WABCOINDIA,Consumer Cyclical
2016-04-07,5948.0,5950.0,5814.7001953125,5852.2001953125,5807.86767578125,1320,WABCOINDIA,Consumer Cyclical
2016-04-08,5869.9501953125,5896.0,5775.10009765625,5808.9501953125,5764.9453125,1340,WABCOINDIA,Consumer Cyclical
2016-04-11,5889.5,5889.5,5751.0,5777.2998046875,5733.5341796875,2865,WABCOINDIA,Consumer Cyclical
2016-04-12,5843.85009765625,6029.0,5800.0,5838.89990234375,5794.66796875,3955,WABCOINDIA,Consumer Cyclical
2016-04-13,5898.25,5949.85009765625,5832.5,5873.7001953125,5829.20458984375,8656,WABCOINDIA,Consumer Cyclical
2016-04-18,5880.0,6057.0,5844.9501953125,6036.4501953125,5990.7216796875,7264,WABCOINDIA,Consumer Cyclical
2016-04-20,6174.9501953125,6174.9501953125,6005.2998046875,6048.10009765625,6002.28369140625,3512,WABCOINDIA,Consumer Cyclical
2016-04-21,6040.0,6120.0,5910.5498046875,5947.0498046875,5901.99853515625,1394,WABCOINDIA,Consumer Cyclical
2016-04-22,5950.0,5990.10009765625,5864.75,5896.89990234375,5852.228515625,2400,WABCOINDIA,Consumer Cyclical
2016-04-25,5897.0,5985.0498046875,5850.0,5876.39990234375,5831.88427734375,8096,WABCOINDIA,Consumer Cyclical
2016-04-26,5950.0498046875,6000.0,5830.10009765625,5844.7998046875,5800.52392578125,4768,WABCOINDIA,Consumer Cyclical
2016-04-27,5844.9501953125,5900.0498046875,5780.0,5812.7998046875,5768.76611328125,1420,WABCOINDIA,Consumer Cyclical
2016-04-28,5851.9501953125,5940.0,5666.0,5699.4501953125,5656.27490234375,4076,WABCOINDIA,Consumer Cyclical
2016-04-29,5734.9501953125,5870.0,5664.9501953125,5799.10009765625,5755.16943359375,4238,WABCOINDIA,Consumer Cyclical
