Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-10-19,572.0,654.4000244140625,572.0,646.9000244140625,628.4512939453125,36506028,ENDURANCE,Consumer Cyclical
2016-10-20,660.0,674.5,608.0,613.4500122070312,595.9552612304688,8610390,ENDURANCE,Consumer Cyclical
2016-10-21,614.0,632.0,605.1500244140625,626.25,608.3902587890625,3193161,ENDURANCE,Consumer Cyclical
2016-10-24,631.9000244140625,634.0,620.0499877929688,627.4000244140625,609.5074462890625,942296,ENDURANCE,Consumer Cyclical
2016-10-25,627.4000244140625,634.4500122070312,618.75,626.4000244140625,608.5359497070312,633022,ENDURANCE,Consumer Cyclical
2016-10-26,622.5499877929688,627.4500122070312,607.0,615.1500244140625,597.6068725585938,514571,ENDURANCE,Consumer Cyclical
2016-10-27,615.0,617.9500122070312,605.0,612.0499877929688,594.59521484375,359111,ENDURANCE,Consumer Cyclical
2016-10-28,612.0499877929688,628.7000122070312,612.0499877929688,624.4000244140625,606.593017578125,401342,ENDURANCE,Consumer Cyclical
2016-11-01,618.0,621.75,606.0999755859375,608.6500244140625,591.2921142578125,214674,ENDURANCE,Consumer Cyclical
2016-11-02,604.9000244140625,614.4000244140625,588.2000122070312,601.9000244140625,584.734619140625,644219,ENDURANCE,Consumer Cyclical
2016-11-03,599.0999755859375,619.4000244140625,599.0999755859375,604.5499877929688,587.3090209960938,354758,ENDURANCE,Consumer Cyclical
2016-11-04,605.0999755859375,608.75,582.0,594.0499877929688,577.1085815429688,322506,ENDURANCE,Consumer Cyclical
2016-11-07,603.0,621.8499755859375,598.0,614.3499755859375,596.82958984375,532110,ENDURANCE,Consumer Cyclical
2016-11-08,615.0,632.0,606.25,624.2999877929688,606.495849609375,398604,ENDURANCE,Consumer Cyclical
2016-11-09,548.0,646.9500122070312,526.0,633.2999877929688,615.2391357421875,685896,ENDURANCE,Consumer Cyclical
2016-11-10,644.4000244140625,648.25,624.0,632.3499755859375,614.3162231445312,341773,ENDURANCE,Consumer Cyclical
2016-11-11,620.0,629.0,588.0,595.4000244140625,578.4199829101562,337195,ENDURANCE,Consumer Cyclical
2016-11-15,599.9500122070312,599.9500122070312,548.5,586.4500122070312,569.7252807617188,552423,ENDURANCE,Consumer Cyclical
2016-11-16,595.0999755859375,598.7000122070312,558.5,567.0499877929688,550.8784790039062,260799,ENDURANCE,Consumer Cyclical
2016-11-17,567.0499877929688,573.0,543.2999877929688,547.7999877929688,532.177490234375,382901,ENDURANCE,Consumer Cyclical
2016-11-18,547.9000244140625,554.0,527.0,542.4000244140625,526.9314575195312,472679,ENDURANCE,Consumer Cyclical
2016-11-21,538.75,538.75,518.75,522.9500122070312,508.0362243652344,514445,ENDURANCE,Consumer Cyclical
2016-11-22,527.8499755859375,534.7000122070312,522.0,529.75,514.642333984375,268588,ENDURANCE,Consumer Cyclical
2016-11-23,534.25,550.2999877929688,528.0,545.4500122070312,529.89453125,264459,ENDURANCE,Consumer Cyclical
2016-11-24,543.0,548.0,534.0,540.5999755859375,525.1828002929688,174139,ENDURANCE,Consumer Cyclical
2016-11-25,548.0,555.0,541.2999877929688,545.4000244140625,529.845947265625,165067,ENDURANCE,Consumer Cyclical
2016-11-28,548.9000244140625,576.8499755859375,542.4500122070312,562.6500244140625,546.6040649414062,246027,ENDURANCE,Consumer Cyclical
2016-11-29,564.4000244140625,594.8499755859375,559.2000122070312,583.7000122070312,567.0537109375,520680,ENDURANCE,Consumer Cyclical
2016-11-30,584.0,601.75,580.2999877929688,593.2000122070312,576.2827758789062,309485,ENDURANCE,Consumer Cyclical
2016-12-01,596.0,597.5499877929688,577.0999755859375,584.4500122070312,567.7822265625,92939,ENDURANCE,Consumer Cyclical
2016-12-02,584.4500122070312,586.2999877929688,565.0999755859375,572.9000244140625,556.561767578125,98655,ENDURANCE,Consumer Cyclical
2016-12-05,570.0,583.75,559.0,566.3499755859375,550.1984252929688,151236,ENDURANCE,Consumer Cyclical
2016-12-06,569.4500122070312,574.4500122070312,563.5,566.5499877929688,550.3927612304688,103540,ENDURANCE,Consumer Cyclical
2016-12-07,571.0,600.4500122070312,569.9500122070312,590.4500122070312,573.6112060546875,586912,ENDURANCE,Consumer Cyclical
2016-12-08,593.9000244140625,600.75,582.0999755859375,584.0999755859375,567.4422607421875,193847,ENDURANCE,Consumer Cyclical
2016-12-09,585.4000244140625,590.8499755859375,577.0,579.25,562.7305297851562,43010,ENDURANCE,Consumer Cyclical
2016-12-12,575.2999877929688,582.5,568.5499877929688,571.8499755859375,555.5416870117188,70120,ENDURANCE,Consumer Cyclical
2016-12-13,571.0,580.0,568.0999755859375,569.25,553.0157470703125,35633,ENDURANCE,Consumer Cyclical
2016-12-14,573.9500122070312,578.0,567.0,570.2000122070312,553.9386596679688,75435,ENDURANCE,Consumer Cyclical
2016-12-15,566.6500244140625,574.4500122070312,562.5999755859375,564.5499877929688,548.4498291015625,35556,ENDURANCE,Consumer Cyclical
2016-12-16,565.25,580.5,565.25,573.1500244140625,556.8045043945312,115222,ENDURANCE,Consumer Cyclical
2016-12-19,576.9500122070312,583.8499755859375,568.0999755859375,574.0,557.6304321289062,81711,ENDURANCE,Consumer Cyclical
2016-12-20,575.0,576.5,566.0,569.6500244140625,553.4044189453125,20829,ENDURANCE,Consumer Cyclical
2016-12-21,574.0,574.9000244140625,563.5,567.75,551.55859375,68476,ENDURANCE,Consumer Cyclical
2016-12-22,569.0,570.0,554.2000122070312,558.0999755859375,542.1836547851562,29454,ENDURANCE,Consumer Cyclical
2016-12-23,562.0999755859375,568.0,556.0,561.4500122070312,545.4381713867188,26758,ENDURANCE,Consumer Cyclical
2016-12-26,560.9000244140625,561.0,536.5,542.5499877929688,527.0772705078125,22773,ENDURANCE,Consumer Cyclical
