Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2018-04-09,61.599998474121094,73.9000015258789,57.25,71.6500015258789,71.6500015258789,67619635,LEMONTREE,Consumer Cyclical
2018-04-10,69.8499984741211,71.5,65.4000015258789,66.8499984741211,66.8499984741211,15217104,LEMONTREE,Consumer Cyclical
2018-04-11,67.25,69.69999694824219,66.05000305175781,66.94999694824219,66.94999694824219,9094509,LEMONTREE,Consumer Cyclical
2018-04-12,67.0999984741211,67.69999694824219,65.0999984741211,66.4000015258789,66.4000015258789,2408408,LEMONTREE,Consumer Cyclical
2018-04-13,66.69999694824219,68.19999694824219,66.5,67.69999694824219,67.69999694824219,2406014,LEMONTREE,Consumer Cyclical
2018-04-16,66.9000015258789,68.0999984741211,66.0,67.25,67.25,2128485,LEMONTREE,Consumer Cyclical
2018-04-17,67.5999984741211,70.19999694824219,66.8499984741211,68.5,68.5,4825528,LEMONTREE,Consumer Cyclical
2018-04-18,69.0,71.69999694824219,65.9000015258789,68.05000305175781,68.05000305175781,6054807,LEMONTREE,Consumer Cyclical
2018-04-19,69.19999694824219,72.69999694824219,68.5,71.8499984741211,71.8499984741211,3326199,LEMONTREE,Consumer Cyclical
2018-04-20,72.5,85.5,72.0999984741211,83.69999694824219,83.69999694824219,18742753,LEMONTREE,Consumer Cyclical
2018-04-23,83.0,90.9000015258789,80.4000015258789,83.94999694824219,83.94999694824219,17221425,LEMONTREE,Consumer Cyclical
2018-04-24,84.5,86.69999694824219,80.55000305175781,81.6500015258789,81.6500015258789,4452462,LEMONTREE,Consumer Cyclical
2018-04-25,81.69999694824219,82.0,74.4000015258789,75.6500015258789,75.6500015258789,4514470,LEMONTREE,Consumer Cyclical
2018-04-26,75.5,75.6500015258789,70.25,73.0999984741211,73.0999984741211,5474867,LEMONTREE,Consumer Cyclical
2018-04-27,73.0,76.9000015258789,72.19999694824219,75.3499984741211,75.3499984741211,3916156,LEMONTREE,Consumer Cyclical
2018-04-30,75.5,76.9000015258789,73.80000305175781,75.55000305175781,75.55000305175781,1401796,LEMONTREE,Consumer Cyclical
2018-05-02,75.80000305175781,80.80000305175781,75.19999694824219,78.4000015258789,78.4000015258789,3896698,LEMONTREE,Consumer Cyclical
2018-05-03,80.0,80.4000015258789,76.5,79.0,79.0,2774372,LEMONTREE,Consumer Cyclical
2018-05-04,78.6500015258789,79.55000305175781,76.5999984741211,77.19999694824219,77.19999694824219,1027937,LEMONTREE,Consumer Cyclical
2018-05-07,77.19999694824219,77.44999694824219,70.30000305175781,73.19999694824219,73.19999694824219,2951116,LEMONTREE,Consumer Cyclical
2018-05-08,73.5999984741211,74.94999694824219,72.3499984741211,72.9000015258789,72.9000015258789,2464144,LEMONTREE,Consumer Cyclical
2018-05-09,73.05000305175781,74.5999984741211,72.0,72.4000015258789,72.4000015258789,2289495,LEMONTREE,Consumer Cyclical
2018-05-10,72.8499984741211,73.4000015258789,71.0999984741211,71.55000305175781,71.55000305175781,1916462,LEMONTREE,Consumer Cyclical
2018-05-11,71.94999694824219,71.94999694824219,68.19999694824219,69.30000305175781,69.30000305175781,1544306,LEMONTREE,Consumer Cyclical
2018-05-14,69.44999694824219,71.69999694824219,66.19999694824219,68.0999984741211,68.0999984741211,2301609,LEMONTREE,Consumer Cyclical
2018-05-15,68.44999694824219,68.80000305175781,66.0,66.75,66.75,1411571,LEMONTREE,Consumer Cyclical
2018-05-16,66.5,66.80000305175781,63.0,65.0,65.0,4602647,LEMONTREE,Consumer Cyclical
