Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,197.5,200.5,189.4499969482422,194.25,186.39898681640625,25344,POLYMED,Healthcare
2016-01-04,194.5500030517578,197.5,191.5,195.47500610351562,187.57452392578125,13098,POLYMED,Healthcare
2016-01-05,197.5,197.5,193.0749969482422,194.72500610351562,186.85479736328125,12066,POLYMED,Healthcare
2016-01-06,192.5749969482422,197.5,186.5500030517578,193.60000610351562,185.7752685546875,103988,POLYMED,Healthcare
2016-01-07,187.47500610351562,193.47500610351562,185.0,186.60000610351562,179.0581817626953,18258,POLYMED,Healthcare
2016-01-08,185.8249969482422,193.0,185.25,190.52499389648438,182.82455444335938,16432,POLYMED,Healthcare
2016-01-11,187.52499389648438,189.5749969482422,184.0500030517578,185.89999389648438,178.386474609375,10688,POLYMED,Healthcare
2016-01-12,185.0,188.47500610351562,182.5,183.22500610351562,175.8196258544922,10200,POLYMED,Healthcare
2016-01-13,187.0,187.0,172.75,176.85000610351562,169.7022705078125,21986,POLYMED,Healthcare
2016-01-14,174.97500610351562,177.0,171.0,176.10000610351562,168.98257446289062,13774,POLYMED,Healthcare
2016-01-15,174.14999389648438,178.0,171.25,172.0,165.0482635498047,21482,POLYMED,Healthcare
2016-01-18,163.64999389648438,176.97500610351562,157.60000610351562,160.875,154.37290954589844,316780,POLYMED,Healthcare
2016-01-19,160.875,163.0,155.0,160.97500610351562,154.46888732910156,23442,POLYMED,Healthcare
2016-01-20,162.5,162.5,155.0,160.0,153.53330993652344,48880,POLYMED,Healthcare
2016-01-21,161.9499969482422,171.0,161.9499969482422,167.6750030517578,160.89808654785156,51822,POLYMED,Healthcare
2016-01-22,170.0,170.0,167.0500030517578,168.1999969482422,161.40187072753906,18500,POLYMED,Healthcare
2016-01-25,168.1999969482422,169.89999389648438,166.0749969482422,167.5,160.7301483154297,17218,POLYMED,Healthcare
2016-01-27,166.0,168.4499969482422,166.0,167.6999969482422,160.9220733642578,19628,POLYMED,Healthcare
2016-01-28,167.375,167.375,160.85000610351562,162.5,155.9322509765625,26214,POLYMED,Healthcare
2016-01-29,165.0,166.89999389648438,162.52499389648438,164.1750030517578,157.53955078125,15128,POLYMED,Healthcare
2016-02-01,162.75,167.97500610351562,162.47500610351562,164.89999389648438,158.2352294921875,19742,POLYMED,Healthcare
2016-02-02,168.5,168.5,162.0749969482422,162.5,155.9322509765625,12020,POLYMED,Healthcare
2016-02-03,162.0,162.0,158.0,159.4499969482422,153.0054931640625,15678,POLYMED,Healthcare
2016-02-04,158.0,162.5,158.0,158.14999389648438,151.758056640625,22642,POLYMED,Healthcare
2016-02-05,159.0,162.4499969482422,155.5500030517578,159.64999389648438,153.19741821289062,26822,POLYMED,Healthcare
2016-02-08,157.5,159.0500030517578,152.52499389648438,153.1750030517578,146.98416137695312,13164,POLYMED,Healthcare
2016-02-09,152.625,153.4250030517578,142.89999389648438,145.0749969482422,139.21153259277344,17840,POLYMED,Healthcare
2016-02-10,143.0500030517578,144.97500610351562,135.75,138.75,133.1421356201172,29466,POLYMED,Healthcare
2016-02-11,136.02499389648438,138.5,127.5,134.72500610351562,129.27981567382812,26078,POLYMED,Healthcare
2016-02-12,132.5,132.5,118.3499984741211,124.82499694824219,119.77994537353516,29070,POLYMED,Healthcare
2016-02-15,127.0,137.5,127.0,133.14999389648438,127.76849365234375,8000,POLYMED,Healthcare
2016-02-16,135.89999389648438,136.25,123.4749984741211,124.2750015258789,119.25218200683594,27964,POLYMED,Healthcare
2016-02-17,126.44999694824219,140.0,117.0,135.0,129.543701171875,36722,POLYMED,Healthcare
2016-02-18,139.5,139.5,130.02499389648438,131.89999389648438,126.56900787353516,6918,POLYMED,Healthcare
2016-02-19,130.0500030517578,135.0,128.0500030517578,132.125,126.784912109375,11444,POLYMED,Healthcare
2016-02-22,130.5749969482422,135.0,130.52499389648438,133.4250030517578,128.0323486328125,4544,POLYMED,Healthcare
2016-02-23,133.5749969482422,133.5749969482422,126.5,128.0,122.82662963867188,2712,POLYMED,Healthcare
2016-02-24,125.25,137.5,122.8499984741211,130.9250030517578,125.63341522216797,21176,POLYMED,Healthcare
2016-02-25,131.0,137.0,128.3000030517578,132.77499389648438,127.40863037109375,7534,POLYMED,Healthcare
2016-02-26,139.97500610351562,142.97500610351562,129.10000610351562,133.5749969482422,128.17630004882812,2002,POLYMED,Healthcare
2016-02-29,139.375,143.22500610351562,122.5,126.7750015258789,121.65113830566406,32080,POLYMED,Healthcare
2016-03-01,125.32499694824219,137.9499969482422,125.32499694824219,136.89999389648438,131.36692810058594,30146,POLYMED,Healthcare
2016-03-02,144.0,144.0,136.5749969482422,140.22500610351562,134.5575408935547,4030,POLYMED,Healthcare
2016-03-03,138.0,142.4499969482422,134.375,135.85000610351562,130.35935974121094,9692,POLYMED,Healthcare
2016-03-04,135.0500030517578,137.39999389648438,134.9499969482422,136.5,130.9830780029297,4260,POLYMED,Healthcare
2016-03-08,141.9499969482422,157.5,136.0,153.14999389648438,146.9601287841797,28058,POLYMED,Healthcare
2016-03-09,153.5500030517578,159.39999389648438,152.5,157.0,150.654541015625,25810,POLYMED,Healthcare
