Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,317.75,320.0,312.6000061035156,315.20001220703125,308.0556335449219,1427,LINDEINDIA,Basic Materials
2016-01-04,316.1000061035156,319.0,315.0,316.04998779296875,308.8863830566406,956,LINDEINDIA,Basic Materials
2016-01-05,310.0,324.6499938964844,310.0,318.8999938964844,311.6717529296875,2704,LINDEINDIA,Basic Materials
2016-01-06,319.79998779296875,320.0,311.1499938964844,312.3999938964844,305.3190612792969,3015,LINDEINDIA,Basic Materials
2016-01-07,301.0,312.70001220703125,301.0,304.54998779296875,297.64703369140625,3774,LINDEINDIA,Basic Materials
2016-01-08,307.5,310.79998779296875,305.1000061035156,307.45001220703125,300.4813232421875,3804,LINDEINDIA,Basic Materials
2016-01-11,306.8999938964844,307.3999938964844,297.0,303.8999938964844,297.01177978515625,2259,LINDEINDIA,Basic Materials
2016-01-12,300.1000061035156,304.79998779296875,299.0,300.0,293.2001647949219,6258,LINDEINDIA,Basic Materials
2016-01-13,303.70001220703125,303.70001220703125,290.0,299.04998779296875,292.27166748046875,3214,LINDEINDIA,Basic Materials
2016-01-14,297.0,298.0,290.0,291.0,284.4041442871094,2157,LINDEINDIA,Basic Materials
2016-01-15,297.0,297.0,290.0,290.3500061035156,283.7688903808594,1128,LINDEINDIA,Basic Materials
2016-01-18,288.0,288.5,276.5,278.70001220703125,272.3829650878906,2406,LINDEINDIA,Basic Materials
2016-01-19,283.8999938964844,283.8999938964844,268.0,272.5,266.323486328125,2778,LINDEINDIA,Basic Materials
2016-01-20,277.20001220703125,277.20001220703125,270.8999938964844,273.75,267.54510498046875,676,LINDEINDIA,Basic Materials
2016-01-21,270.0,275.0,270.0,274.75,268.5224609375,291,LINDEINDIA,Basic Materials
2016-01-22,275.0,290.0,275.0,285.75,279.2731628417969,4821,LINDEINDIA,Basic Materials
2016-01-25,283.0,290.8999938964844,278.1000061035156,278.6499938964844,272.3341064453125,1305,LINDEINDIA,Basic Materials
2016-01-27,280.0,284.79998779296875,276.1000061035156,278.6000061035156,272.2852478027344,2056,LINDEINDIA,Basic Materials
2016-01-28,280.79998779296875,285.8999938964844,279.0,285.6499938964844,279.1753845214844,684,LINDEINDIA,Basic Materials
