Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2018-02-08,1525.0,1735.0,1525.0,1700.449951171875,1658.61572265625,8538388,GALAXYSURF,Basic Materials
2018-02-09,1696.0,1742.0,1650.0,1665.949951171875,1624.9644775390625,839072,GALAXYSURF,Basic Materials
2018-02-12,1664.0,1698.4000244140625,1635.0,1680.0,1638.6690673828125,408617,GALAXYSURF,Basic Materials
2018-02-14,1689.0,1694.050048828125,1636.050048828125,1643.949951171875,1603.5057373046875,147006,GALAXYSURF,Basic Materials
2018-02-15,1654.0,1673.0,1605.0,1656.949951171875,1616.1861572265625,160761,GALAXYSURF,Basic Materials
2018-02-16,1648.300048828125,1656.0,1611.0,1623.449951171875,1583.5101318359375,82293,GALAXYSURF,Basic Materials
2018-02-19,1620.0,1627.800048828125,1585.0,1596.4000244140625,1557.125732421875,95057,GALAXYSURF,Basic Materials
2018-02-20,1586.25,1609.4000244140625,1560.0,1570.199951171875,1531.5701904296875,91458,GALAXYSURF,Basic Materials
2018-02-21,1578.8499755859375,1617.949951171875,1561.300048828125,1601.0,1561.6124267578125,83674,GALAXYSURF,Basic Materials
2018-02-22,1597.5,1609.0,1578.5999755859375,1596.6500244140625,1557.369384765625,36259,GALAXYSURF,Basic Materials
2018-02-23,1595.0,1671.0999755859375,1595.0,1614.5,1574.7803955078125,88600,GALAXYSURF,Basic Materials
2018-02-26,1627.699951171875,1637.0,1601.75,1604.699951171875,1565.2213134765625,21252,GALAXYSURF,Basic Materials
2018-02-27,1609.0,1684.0,1595.1500244140625,1631.949951171875,1591.801025390625,147404,GALAXYSURF,Basic Materials
2018-02-28,1621.5999755859375,1646.449951171875,1610.9000244140625,1639.5,1599.1654052734375,20300,GALAXYSURF,Basic Materials
2018-03-01,1639.0,1647.8499755859375,1605.199951171875,1613.25,1573.5611572265625,11194,GALAXYSURF,Basic Materials
2018-03-05,1615.0,1628.8499755859375,1582.0,1589.5,1550.3953857421875,14388,GALAXYSURF,Basic Materials
2018-03-06,1590.0,1619.0,1556.0,1571.0999755859375,1532.4482421875,17195,GALAXYSURF,Basic Materials
2018-03-07,1577.699951171875,1589.949951171875,1541.050048828125,1556.050048828125,1517.7684326171875,22707,GALAXYSURF,Basic Materials
2018-03-08,1575.0,1575.0,1472.0999755859375,1494.3499755859375,1457.586181640625,160733,GALAXYSURF,Basic Materials
2018-03-09,1506.0,1508.949951171875,1480.050048828125,1496.8499755859375,1460.0247802734375,35438,GALAXYSURF,Basic Materials
2018-03-12,1508.0,1524.0,1475.25,1499.800048828125,1462.9022216796875,45658,GALAXYSURF,Basic Materials
2018-03-13,1524.0,1532.25,1487.050048828125,1498.1500244140625,1461.2928466796875,31151,GALAXYSURF,Basic Materials
2018-03-14,1495.0,1514.949951171875,1481.0999755859375,1503.5,1466.5111083984375,25678,GALAXYSURF,Basic Materials
