Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,181.0,183.0,179.10000610351562,180.64999389648438,162.6953125,22354,HEG,Industrials
2016-01-04,179.6999969482422,179.6999969482422,172.5,173.75,156.48110961914062,32780,HEG,Industrials
2016-01-05,175.0,177.0,172.0500030517578,174.5500030517578,157.20159912109375,24218,HEG,Industrials
2016-01-06,174.5500030517578,178.8000030517578,170.0500030517578,171.10000610351562,154.09449768066406,29837,HEG,Industrials
2016-01-07,168.3000030517578,168.3000030517578,161.14999389648438,164.0500030517578,147.7451934814453,30209,HEG,Industrials
2016-01-08,165.10000610351562,168.0,162.1999969482422,165.10000610351562,148.6908416748047,27151,HEG,Industrials
2016-01-11,164.0,167.89999389648438,161.10000610351562,164.25,147.92530822753906,12805,HEG,Industrials
2016-01-12,165.89999389648438,165.89999389648438,163.14999389648438,163.6999969482422,147.4299774169922,7121,HEG,Industrials
2016-01-13,165.6999969482422,170.25,154.8000030517578,157.85000610351562,142.16140747070312,39175,HEG,Industrials
2016-01-14,156.0,159.5,152.8000030517578,155.3000030517578,139.86483764648438,13910,HEG,Industrials
2016-01-15,156.89999389648438,160.0,150.14999389648438,151.10000610351562,136.082275390625,22219,HEG,Industrials
2016-01-18,151.39999389648438,152.9499969482422,145.1999969482422,146.5500030517578,131.9844970703125,12942,HEG,Industrials
2016-01-19,147.0,153.0,142.5500030517578,149.60000610351562,134.7313690185547,11827,HEG,Industrials
2016-01-20,148.0,148.0,140.9499969482422,143.4499969482422,129.1925811767578,14824,HEG,Industrials
2016-01-21,145.0,147.0,142.0,144.60000610351562,130.2283172607422,5911,HEG,Industrials
2016-01-22,145.5,149.39999389648438,145.1999969482422,147.4499969482422,132.7950439453125,12415,HEG,Industrials
2016-01-25,147.0,150.64999389648438,147.0,148.1999969482422,133.4705047607422,10159,HEG,Industrials
2016-01-27,150.0,155.0,147.5,149.89999389648438,135.0015411376953,12890,HEG,Industrials
2016-01-28,144.10000610351562,147.4499969482422,139.5500030517578,140.35000610351562,126.40071868896484,38452,HEG,Industrials
2016-01-29,139.5,142.8000030517578,134.64999389648438,136.25,122.70820617675781,46855,HEG,Industrials
2016-02-01,136.5,142.8000030517578,136.5,141.3000030517578,127.25630187988281,18523,HEG,Industrials
