Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,892.7000122070312,915.0999755859375,890.0,906.0,867.1688232421875,20848,AIAENG,Industrials
2016-01-04,907.0,907.0,877.7000122070312,885.7999877929688,847.8345947265625,40185,AIAENG,Industrials
2016-01-05,894.9500122070312,896.9000244140625,872.0999755859375,876.0999755859375,838.55029296875,29739,AIAENG,Industrials
2016-01-06,877.0,882.5,860.0,862.25,825.2939453125,29105,AIAENG,Industrials
2016-01-07,860.0499877929688,860.0499877929688,837.0,838.7000122070312,802.7533569335938,136578,AIAENG,Industrials
2016-01-08,854.0,855.0,840.0,842.2999877929688,806.198974609375,27529,AIAENG,Industrials
2016-01-11,834.0999755859375,852.0,805.0999755859375,813.9500122070312,779.0641479492188,37635,AIAENG,Industrials
2016-01-12,822.0,824.0,800.0,801.7000122070312,767.339111328125,149136,AIAENG,Industrials
2016-01-13,810.9500122070312,818.9000244140625,781.9000244140625,801.8499755859375,767.4827270507812,80014,AIAENG,Industrials
2016-01-14,781.0,822.7999877929688,781.0,805.7999877929688,771.263427734375,71313,AIAENG,Industrials
2016-01-15,803.1500244140625,812.5,785.2000122070312,790.25,756.3798217773438,286700,AIAENG,Industrials
2016-01-18,790.2999877929688,805.9000244140625,766.0,800.0999755859375,765.8077392578125,43624,AIAENG,Industrials
2016-01-19,799.0,840.0,786.0,818.25,783.1798706054688,34061,AIAENG,Industrials
2016-01-20,806.0,843.0,795.0,819.9000244140625,784.759033203125,133735,AIAENG,Industrials
2016-01-21,820.2000122070312,825.7000122070312,803.0,819.1500244140625,784.0413208007812,99063,AIAENG,Industrials
2016-01-22,820.0999755859375,826.0,796.2000122070312,800.5,766.1905517578125,77261,AIAENG,Industrials
2016-01-25,810.0,816.0,802.0,805.2999877929688,770.7848510742188,10271,AIAENG,Industrials
2016-01-27,805.0,813.5999755859375,800.0,807.25,772.6513061523438,11519,AIAENG,Industrials
2016-01-28,800.0999755859375,812.7000122070312,798.0,808.3499755859375,773.7041625976562,26898,AIAENG,Industrials
2016-01-29,810.9500122070312,824.9000244140625,801.5499877929688,821.9000244140625,786.6734008789062,21222,AIAENG,Industrials
2016-02-01,829.5999755859375,850.0,815.0,835.75,799.9297485351562,40960,AIAENG,Industrials
2016-02-02,843.75,849.4000244140625,832.5,839.2000122070312,803.23193359375,42257,AIAENG,Industrials
2016-02-03,839.0,839.0,795.8499755859375,802.0999755859375,767.7220458984375,42037,AIAENG,Industrials
2016-02-04,810.0,820.1500244140625,801.0,815.7999877929688,780.8348388671875,11106,AIAENG,Industrials
2016-02-05,810.0999755859375,821.0,802.0,812.1500244140625,777.3413696289062,8968,AIAENG,Industrials
2016-02-08,816.0,822.0499877929688,782.0999755859375,807.8499755859375,773.2255249023438,177561,AIAENG,Industrials
2016-02-09,790.0,802.0,785.0,790.2999877929688,756.4276733398438,107573,AIAENG,Industrials
2016-02-10,790.0,812.0,775.0,797.5,763.3191528320312,408997,AIAENG,Industrials
2016-02-11,799.0,804.0,776.0999755859375,783.9500122070312,750.3499145507812,15032,AIAENG,Industrials
2016-02-12,776.0,783.0,740.0,767.1500244140625,734.27001953125,22323,AIAENG,Industrials
2016-02-15,768.0,779.0,730.0,733.75,702.3015747070312,30324,AIAENG,Industrials
2016-02-16,740.0,749.0,711.5999755859375,735.6500244140625,704.1201171875,24054,AIAENG,Industrials
2016-02-17,735.0,749.2000122070312,701.9000244140625,740.4500122070312,708.71435546875,212545,AIAENG,Industrials
2016-02-18,749.0,764.4500122070312,727.0,735.1500244140625,703.6414794921875,17206,AIAENG,Industrials
2016-02-19,739.9500122070312,747.0,732.0,745.0,713.0692749023438,16077,AIAENG,Industrials
2016-02-22,745.0,750.1500244140625,731.5,746.0999755859375,714.1221923828125,9214,AIAENG,Industrials
2016-02-23,733.1500244140625,788.0,733.0,777.25,743.9371337890625,32146,AIAENG,Industrials
2016-02-24,777.0,787.0,762.2999877929688,779.9000244140625,746.4735107421875,17066,AIAENG,Industrials
2016-02-25,785.0,824.9000244140625,760.0999755859375,805.9500122070312,771.406982421875,187027,AIAENG,Industrials
2016-02-26,815.0,815.0,763.7000122070312,770.4500122070312,737.4285888671875,46525,AIAENG,Industrials
2016-02-29,771.0,815.0,755.0,807.0499877929688,772.4597778320312,37630,AIAENG,Industrials
2016-03-01,797.0499877929688,809.5499877929688,795.6500244140625,799.6500244140625,765.3770751953125,21962,AIAENG,Industrials
2016-03-02,800.25,844.0,800.25,833.75,798.0154418945312,33010,AIAENG,Industrials
2016-03-03,835.25,847.0,815.4000244140625,827.4500122070312,791.9855346679688,64147,AIAENG,Industrials
2016-03-04,823.0,839.9000244140625,818.5,834.0499877929688,798.3026123046875,32823,AIAENG,Industrials
2016-03-08,851.0,886.25,824.9000244140625,830.4000244140625,794.8092041015625,28223,AIAENG,Industrials
2016-03-09,830.0,839.0,815.0,829.5,793.9476318359375,14249,AIAENG,Industrials
2016-03-10,842.5,842.5,804.0,826.2999877929688,790.884765625,49511,AIAENG,Industrials
2016-03-11,820.0,830.5499877929688,815.0499877929688,825.4500122070312,790.0711669921875,36729,AIAENG,Industrials
2016-03-14,826.0499877929688,874.9000244140625,826.0,860.0999755859375,823.2361450195312,165683,AIAENG,Industrials
2016-03-15,863.0,892.0,860.0,879.5999755859375,841.9002685546875,81110,AIAENG,Industrials
2016-03-16,881.0,909.0,872.0499877929688,901.0999755859375,862.4788818359375,35527,AIAENG,Industrials
2016-03-17,909.0,942.0,885.0999755859375,930.2000122070312,900.3230590820312,60788,AIAENG,Industrials
2016-03-18,946.0,946.0,905.0,925.25,895.5320434570312,58939,AIAENG,Industrials
2016-03-21,923.0,937.0,920.0,931.6500244140625,901.7265014648438,35972,AIAENG,Industrials
2016-03-22,920.0499877929688,980.0,920.0,952.0499877929688,921.47119140625,42844,AIAENG,Industrials
2016-03-23,967.0,973.0,928.0499877929688,938.1500244140625,908.0177001953125,34102,AIAENG,Industrials
2016-03-28,925.0,1074.699951171875,925.0,994.2000122070312,962.2674560546875,106854,AIAENG,Industrials
2016-03-29,972.0,993.0,950.0499877929688,962.4500122070312,931.5371704101562,58838,AIAENG,Industrials
2016-03-30,984.0,984.0,942.0,949.0499877929688,918.5675659179688,138711,AIAENG,Industrials
2016-03-31,944.0,974.7000122070312,930.0,939.7999877929688,909.6146240234375,57387,AIAENG,Industrials
2016-04-01,938.0,977.9500122070312,936.9000244140625,960.4500122070312,929.6015014648438,77812,AIAENG,Industrials
2016-04-04,946.0,964.0,946.0,957.5499877929688,926.7946166992188,24011,AIAENG,Industrials
2016-04-05,959.5,965.0,948.0499877929688,951.1500244140625,920.6001586914062,16547,AIAENG,Industrials
2016-04-06,940.0,957.9000244140625,940.0,951.5,920.9389038085938,10759,AIAENG,Industrials
2016-04-07,953.9500122070312,955.0,945.0,950.0999755859375,919.5838012695312,33944,AIAENG,Industrials
