Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,257.95001220703125,259.20001220703125,254.5500030517578,255.8000030517578,240.61936950683594,15126,KALPATPOWR,Industrials
2016-01-04,258.95001220703125,259.0,251.0,252.35000610351562,237.37411499023438,51913,KALPATPOWR,Industrials
2016-01-05,254.5500030517578,259.6000061035156,249.0,253.39999389648438,238.3617706298828,29447,KALPATPOWR,Industrials
2016-01-06,250.1999969482422,262.0,250.1999969482422,251.6999969482422,236.76266479492188,52165,KALPATPOWR,Industrials
2016-01-07,251.89999389648438,260.0,245.5,248.10000610351562,233.37632751464844,111611,KALPATPOWR,Industrials
2016-01-08,251.89999389648438,255.64999389648438,249.14999389648438,252.89999389648438,237.89144897460938,43961,KALPATPOWR,Industrials
2016-01-11,250.0,253.0,240.0,242.6999969482422,228.29676818847656,30423,KALPATPOWR,Industrials
2016-01-12,242.39999389648438,245.0,230.0,233.0,219.1724395751953,54306,KALPATPOWR,Industrials
2016-01-13,234.0500030517578,235.5500030517578,193.5,222.9499969482422,209.71884155273438,65655,KALPATPOWR,Industrials
2016-01-14,220.0,225.0,212.1999969482422,221.3000030517578,208.16677856445312,33569,KALPATPOWR,Industrials
2016-01-15,222.4499969482422,224.0,205.1999969482422,208.1999969482422,195.84420776367188,30881,KALPATPOWR,Industrials
2016-01-18,203.39999389648438,204.1999969482422,182.3000030517578,184.1999969482422,173.26852416992188,180914,KALPATPOWR,Industrials
2016-01-19,185.0,197.0,181.0,195.14999389648438,183.56866455078125,79631,KALPATPOWR,Industrials
2016-01-20,192.0,194.0,188.4499969482422,191.1999969482422,179.8530731201172,28238,KALPATPOWR,Industrials
2016-01-21,191.1999969482422,197.6999969482422,185.6999969482422,188.0500030517578,176.89002990722656,743105,KALPATPOWR,Industrials
2016-01-22,190.9499969482422,193.89999389648438,188.10000610351562,191.0500030517578,179.71202087402344,402344,KALPATPOWR,Industrials
2016-01-25,196.10000610351562,204.5,194.0,201.60000610351562,189.63589477539062,330745,KALPATPOWR,Industrials
2016-01-27,201.60000610351562,203.9499969482422,194.1999969482422,196.64999389648438,184.97962951660156,43997,KALPATPOWR,Industrials
2016-01-28,198.9499969482422,201.8000030517578,195.25,196.0500030517578,184.41525268554688,23343,KALPATPOWR,Industrials
2016-01-29,196.0500030517578,199.39999389648438,194.5,197.39999389648438,185.68515014648438,20005,KALPATPOWR,Industrials
2016-02-01,200.89999389648438,205.89999389648438,200.64999389648438,203.5500030517578,191.47015380859375,55010,KALPATPOWR,Industrials
2016-02-02,204.89999389648438,205.0500030517578,194.5500030517578,196.8000030517578,185.12075805664062,31590,KALPATPOWR,Industrials
2016-02-03,193.5500030517578,199.0,188.10000610351562,190.35000610351562,179.05352783203125,21944,KALPATPOWR,Industrials
2016-02-04,194.4499969482422,196.5,183.0,184.64999389648438,173.69178771972656,60150,KALPATPOWR,Industrials
2016-02-05,185.4499969482422,186.9499969482422,175.5,178.6999969482422,168.0948944091797,114313,KALPATPOWR,Industrials
2016-02-08,179.0,184.89999389648438,174.0,176.60000610351562,166.11952209472656,49945,KALPATPOWR,Industrials
