Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,500.95001220703125,506.3999938964844,488.1000061035156,492.75,489.5433044433594,28281,BBTC,Industrials
2016-01-04,492.70001220703125,497.0,479.0,482.95001220703125,479.8070373535156,26667,BBTC,Industrials
2016-01-05,486.95001220703125,496.45001220703125,482.0,492.25,489.0465393066406,47581,BBTC,Industrials
2016-01-06,494.6000061035156,497.75,482.0,489.45001220703125,486.2647705078125,33777,BBTC,Industrials
2016-01-07,488.0,488.0,467.0,469.0,465.9478454589844,30524,BBTC,Industrials
2016-01-08,468.0,484.8999938964844,468.0,471.29998779296875,468.23284912109375,35574,BBTC,Industrials
2016-01-11,466.54998779296875,473.0,461.0,466.95001220703125,463.9111633300781,17417,BBTC,Industrials
2016-01-12,470.0,475.0,460.25,461.8500061035156,458.8443603515625,20110,BBTC,Industrials
2016-01-13,466.70001220703125,469.95001220703125,431.1000061035156,444.3500061035156,441.458251953125,31257,BBTC,Industrials
2016-01-14,438.95001220703125,449.8999938964844,430.29998779296875,441.25,438.3784484863281,14596,BBTC,Industrials
2016-01-15,445.79998779296875,497.0,416.5,425.29998779296875,422.5322570800781,58942,BBTC,Industrials
2016-01-18,420.04998779296875,422.6000061035156,401.0,410.1000061035156,407.4311828613281,83686,BBTC,Industrials
2016-01-19,414.0,419.70001220703125,407.1000061035156,414.20001220703125,411.5044860839844,55141,BBTC,Industrials
2016-01-20,412.0,412.0,391.0,396.20001220703125,393.6216125488281,72888,BBTC,Industrials
2016-01-21,404.0,412.8500061035156,386.0,395.0,392.4294128417969,32309,BBTC,Industrials
2016-01-22,400.1499938964844,409.95001220703125,397.0,403.5,400.8741149902344,19773,BBTC,Industrials
2016-01-25,409.54998779296875,411.0,401.0,403.6000061035156,400.9734802246094,11653,BBTC,Industrials
2016-01-27,408.79998779296875,414.0,404.1499938964844,406.25,403.606201171875,6865,BBTC,Industrials
2016-01-28,408.3500061035156,409.8999938964844,400.1000061035156,401.8500061035156,399.23486328125,7010,BBTC,Industrials
2016-01-29,404.95001220703125,414.0,401.0,407.04998779296875,404.4010009765625,13564,BBTC,Industrials
2016-02-01,410.0,427.3999938964844,408.5,418.70001220703125,415.9751892089844,28288,BBTC,Industrials
2016-02-02,415.29998779296875,433.8999938964844,415.29998779296875,417.54998779296875,414.8326721191406,30259,BBTC,Industrials
2016-02-03,412.0,416.0,405.20001220703125,406.6000061035156,403.95391845703125,15352,BBTC,Industrials
2016-02-04,410.1000061035156,418.0,402.0,408.45001220703125,405.79193115234375,11913,BBTC,Industrials
2016-02-05,409.8500061035156,413.0,402.3500061035156,407.79998779296875,405.1461181640625,5941,BBTC,Industrials
2016-02-08,409.25,421.29998779296875,398.75,402.45001220703125,399.8309631347656,27202,BBTC,Industrials
2016-02-09,395.04998779296875,402.04998779296875,389.0,391.45001220703125,388.90252685546875,13174,BBTC,Industrials
2016-02-10,399.0,400.0,368.95001220703125,375.04998779296875,372.6092224121094,41028,BBTC,Industrials
2016-02-11,377.0,377.0,330.5,335.8500061035156,333.66436767578125,52947,BBTC,Industrials
