Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2020-03-16,661.0,755.0,656.0,681.4000244140625,680.135009765625,60887005,SBICARD,Financial Services
2020-03-17,691.0,747.9500122070312,689.0,730.9000244140625,729.5430908203125,15145135,SBICARD,Financial Services
2020-03-18,752.0999755859375,769.0,680.0,689.2000122070312,687.9205322265625,8949832,SBICARD,Financial Services
2020-03-19,660.0,717.0,650.0,692.0499877929688,690.7651977539062,6432046,SBICARD,Financial Services
2020-03-20,706.25,730.0,690.25,724.5,723.1549682617188,6492226,SBICARD,Financial Services
2020-03-23,659.0,698.0,580.0,582.4000244140625,581.3187866210938,6260086,SBICARD,Financial Services
2020-03-24,620.0,623.9500122070312,575.0499877929688,613.7000122070312,612.5606689453125,4019306,SBICARD,Financial Services
2020-03-25,601.0,648.9000244140625,591.4000244140625,624.9500122070312,623.789794921875,3487615,SBICARD,Financial Services
2020-03-26,634.0,693.7999877929688,621.4500122070312,650.9500122070312,649.7415161132812,4360453,SBICARD,Financial Services
2020-03-27,675.0,690.0,650.0,655.9000244140625,654.6823120117188,3114532,SBICARD,Financial Services
2020-03-30,640.0,642.7000122070312,607.0,615.3499755859375,614.2075805664062,1791851,SBICARD,Financial Services
2020-03-31,635.0,638.0,608.5499877929688,618.6500244140625,617.5015258789062,2334476,SBICARD,Financial Services
2020-04-01,624.0,624.0,601.25,608.0499877929688,606.921142578125,1500748,SBICARD,Financial Services
2020-04-03,613.7999877929688,614.7000122070312,588.0,590.25,589.1541748046875,1693653,SBICARD,Financial Services
2020-04-07,605.0,611.0,582.0,586.0499877929688,584.9619750976562,3137346,SBICARD,Financial Services
2020-04-08,584.7999877929688,598.4000244140625,576.0,579.5,578.4241333007812,3090942,SBICARD,Financial Services
2020-04-09,585.0499877929688,614.25,575.0,595.2000122070312,594.0950317382812,6139508,SBICARD,Financial Services
2020-04-13,580.0,581.5,501.1000061035156,505.5,504.5615234375,22872176,SBICARD,Financial Services
2020-04-15,510.0,524.4500122070312,502.0,504.6499938964844,503.7131042480469,8436630,SBICARD,Financial Services
2020-04-16,505.0,537.2000122070312,501.0,532.0999755859375,531.1121215820312,8012039,SBICARD,Financial Services
2020-04-17,546.0,548.7999877929688,523.0,530.5,529.51513671875,6749997,SBICARD,Financial Services
2020-04-20,534.75,548.9000244140625,528.5,540.0999755859375,539.0972900390625,5766094,SBICARD,Financial Services
2020-04-21,528.9000244140625,534.9000244140625,518.0,525.9000244140625,524.9237060546875,3249266,SBICARD,Financial Services
2020-04-22,527.0,535.7000122070312,520.0999755859375,532.4000244140625,531.41162109375,2719250,SBICARD,Financial Services
2020-04-23,539.0,574.0,535.0,560.9500122070312,559.9086303710938,4983300,SBICARD,Financial Services
2020-04-24,557.7000122070312,596.4500122070312,552.0999755859375,557.8499755859375,556.8143310546875,7823763,SBICARD,Financial Services
2020-04-27,563.7000122070312,575.0,542.8499755859375,552.7000122070312,551.6739501953125,3304382,SBICARD,Financial Services
2020-04-28,556.0,562.4500122070312,547.4500122070312,550.9000244140625,549.8772583007812,1975797,SBICARD,Financial Services
2020-04-29,555.4000244140625,584.0,548.4000244140625,577.5,576.4278564453125,6121254,SBICARD,Financial Services
2020-04-30,591.0,604.9000244140625,585.0,599.1500244140625,598.0377197265625,6038250,SBICARD,Financial Services
2020-05-04,566.2000122070312,578.0,566.2000122070312,568.4500122070312,567.3946533203125,2066273,SBICARD,Financial Services
2020-05-05,577.75,584.2999877929688,550.5999755859375,553.0,551.9733276367188,2247743,SBICARD,Financial Services
2020-05-06,557.0,569.0,542.0,565.6500244140625,564.5999145507812,2355709,SBICARD,Financial Services
2020-05-07,563.0,579.0,558.9000244140625,574.4500122070312,573.383544921875,2201860,SBICARD,Financial Services
2020-05-08,585.0,586.0,548.5999755859375,561.9500122070312,560.90673828125,5124992,SBICARD,Financial Services
2020-05-11,552.0,561.0,543.0,548.5,547.481689453125,2746613,SBICARD,Financial Services
2020-05-12,542.0,548.3499755859375,530.2000122070312,543.0999755859375,542.0917358398438,2114725,SBICARD,Financial Services
2020-05-13,570.0,570.5499877929688,545.25,548.2999877929688,547.2820434570312,2376104,SBICARD,Financial Services
2020-05-14,543.0,545.75,537.0999755859375,538.6500244140625,537.6500244140625,1456710,SBICARD,Financial Services
2020-05-15,542.0,544.0,535.25,539.4500122070312,539.4500122070312,1044610,SBICARD,Financial Services
2020-05-18,540.0,540.0,526.0,528.9000244140625,528.9000244140625,1212869,SBICARD,Financial Services
2020-05-19,535.0,540.0,529.1500244140625,537.6500244140625,537.6500244140625,1329747,SBICARD,Financial Services
2020-05-20,537.0,548.0,534.5999755859375,536.75,536.75,1142401,SBICARD,Financial Services
