Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,146.89999389648438,148.5,146.4499969482422,147.4499969482422,136.8560791015625,439374,EXIDEIND,Consumer Cyclical
2016-01-04,146.10000610351562,147.8000030517578,143.0,144.75,134.35008239746094,915383,EXIDEIND,Consumer Cyclical
2016-01-05,144.6999969482422,145.1999969482422,142.0,142.35000610351562,132.12252807617188,1101556,EXIDEIND,Consumer Cyclical
2016-01-06,142.25,143.85000610351562,141.1999969482422,141.85000610351562,131.658447265625,2958060,EXIDEIND,Consumer Cyclical
2016-01-07,141.0,141.0,137.35000610351562,139.25,129.24522399902344,1007730,EXIDEIND,Consumer Cyclical
2016-01-08,139.5500030517578,142.75,139.1999969482422,142.35000610351562,132.12252807617188,446258,EXIDEIND,Consumer Cyclical
2016-01-11,140.6999969482422,140.8000030517578,138.75,139.6999969482422,129.6629180908203,825587,EXIDEIND,Consumer Cyclical
2016-01-12,140.1999969482422,141.4499969482422,139.0500030517578,139.85000610351562,129.80215454101562,791843,EXIDEIND,Consumer Cyclical
2016-01-13,140.39999389648438,141.25,135.60000610351562,138.0,128.08506774902344,305536,EXIDEIND,Consumer Cyclical
2016-01-14,136.5,138.9499969482422,134.39999389648438,138.4499969482422,128.5027313232422,505780,EXIDEIND,Consumer Cyclical
2016-01-15,138.8000030517578,139.60000610351562,133.89999389648438,134.6999969482422,125.02214813232422,430080,EXIDEIND,Consumer Cyclical
2016-01-18,134.8000030517578,134.8000030517578,128.0,129.85000610351562,120.52059936523438,828595,EXIDEIND,Consumer Cyclical
2016-01-19,130.14999389648438,130.89999389648438,126.75,127.69999694824219,118.52507019042969,2862335,EXIDEIND,Consumer Cyclical
2016-01-20,129.9499969482422,129.9499969482422,124.69999694824219,125.0,116.01908111572266,2810034,EXIDEIND,Consumer Cyclical
2016-01-21,125.5999984741211,128.0,118.5999984741211,119.94999694824219,111.3319091796875,8016211,EXIDEIND,Consumer Cyclical
2016-01-22,121.25,126.9000015258789,119.5,125.05000305175781,116.06548309326172,2812659,EXIDEIND,Consumer Cyclical
2016-01-25,126.80000305175781,128.0500030517578,123.30000305175781,124.9000015258789,115.9262466430664,1176365,EXIDEIND,Consumer Cyclical
2016-01-27,125.4000015258789,125.8499984741211,120.8499984741211,121.30000305175781,112.58489990234375,1842342,EXIDEIND,Consumer Cyclical
2016-01-28,121.4000015258789,121.4000015258789,117.55000305175781,118.30000305175781,109.80045318603516,3065085,EXIDEIND,Consumer Cyclical
2016-01-29,118.0,120.94999694824219,116.0,120.25,111.61033630371094,6915407,EXIDEIND,Consumer Cyclical
2016-02-01,121.25,124.5,120.1500015258789,123.25,114.39481353759766,1357362,EXIDEIND,Consumer Cyclical
2016-02-02,122.9000015258789,125.75,121.5,122.1500015258789,113.37384796142578,1156921,EXIDEIND,Consumer Cyclical
2016-02-03,120.5,121.0999984741211,116.5,119.05000305175781,110.49657440185547,891237,EXIDEIND,Consumer Cyclical
2016-02-04,120.0999984741211,123.25,119.3499984741211,122.0999984741211,113.32742309570312,760096,EXIDEIND,Consumer Cyclical
2016-02-05,122.5,125.0999984741211,122.25,124.75,115.78703308105469,583038,EXIDEIND,Consumer Cyclical
2016-02-08,124.4000015258789,129.25,123.0999984741211,126.8499984741211,117.73613739013672,2319928,EXIDEIND,Consumer Cyclical
2016-02-09,125.30000305175781,129.1999969482422,123.9000015258789,128.5,119.26760864257812,956881,EXIDEIND,Consumer Cyclical
2016-02-10,127.25,128.5,125.0,127.55000305175781,118.3858642578125,1686830,EXIDEIND,Consumer Cyclical
2016-02-11,126.0999984741211,128.3000030517578,124.0999984741211,126.6500015258789,117.5505142211914,2130561,EXIDEIND,Consumer Cyclical
2016-02-12,126.9000015258789,127.30000305175781,118.5,125.55000305175781,116.529541015625,1154875,EXIDEIND,Consumer Cyclical
2016-02-15,126.0,130.1999969482422,125.69999694824219,129.0,119.73167419433594,1517014,EXIDEIND,Consumer Cyclical
2016-02-16,129.14999389648438,131.8000030517578,125.4000015258789,126.25,117.17926025390625,1537498,EXIDEIND,Consumer Cyclical
2016-02-17,125.75,127.5,121.80000305175781,124.25,115.32295989990234,1807752,EXIDEIND,Consumer Cyclical
2016-02-18,124.80000305175781,129.75,124.5,128.85000610351562,119.59246826171875,1273361,EXIDEIND,Consumer Cyclical
2016-02-19,128.0,128.85000610351562,126.3499984741211,126.94999694824219,117.82896423339844,645939,EXIDEIND,Consumer Cyclical
2016-02-22,126.69999694824219,129.39999389648438,126.69999694824219,129.0,119.73167419433594,926925,EXIDEIND,Consumer Cyclical
2016-02-23,128.89999389648438,129.75,125.5,126.30000305175781,117.22566986083984,713604,EXIDEIND,Consumer Cyclical
2016-02-24,126.0,130.0,124.0,127.94999694824219,118.75711822509766,995933,EXIDEIND,Consumer Cyclical
2016-02-25,128.89999389648438,133.85000610351562,124.9000015258789,126.4000015258789,117.31847381591797,3384938,EXIDEIND,Consumer Cyclical
2016-02-26,128.1999969482422,130.5,124.9000015258789,129.10000610351562,119.82450103759766,1473158,EXIDEIND,Consumer Cyclical
2016-02-29,129.6999969482422,129.89999389648438,123.55000305175781,127.8499984741211,118.664306640625,911440,EXIDEIND,Consumer Cyclical
2016-03-01,128.0,130.5,126.5999984741211,128.0,118.80352783203125,736307,EXIDEIND,Consumer Cyclical
2016-03-02,130.0,133.9499969482422,129.3000030517578,131.6999969482422,122.23770141601562,1161347,EXIDEIND,Consumer Cyclical
2016-03-03,132.6999969482422,134.6999969482422,130.60000610351562,131.85000610351562,122.37691497802734,839300,EXIDEIND,Consumer Cyclical
2016-03-04,132.0,133.75,130.6999969482422,132.10000610351562,122.60894775390625,496398,EXIDEIND,Consumer Cyclical
2016-03-08,132.25,132.3000030517578,129.60000610351562,130.60000610351562,121.21672821044922,510874,EXIDEIND,Consumer Cyclical
2016-03-09,130.60000610351562,134.9499969482422,130.10000610351562,132.5,122.98021697998047,1846693,EXIDEIND,Consumer Cyclical
2016-03-10,133.39999389648438,135.0,132.75,133.5500030517578,123.95478820800781,646086,EXIDEIND,Consumer Cyclical
2016-03-11,133.25,133.5500030517578,131.3000030517578,131.85000610351562,122.37691497802734,309951,EXIDEIND,Consumer Cyclical
2016-03-14,132.39999389648438,137.4499969482422,132.3000030517578,136.6999969482422,126.87847137451172,1105886,EXIDEIND,Consumer Cyclical
2016-03-15,137.0,138.0500030517578,133.10000610351562,135.0,125.30059051513672,1657224,EXIDEIND,Consumer Cyclical
2016-03-16,135.0,135.6999969482422,132.75,134.89999389648438,125.20777893066406,618345,EXIDEIND,Consumer Cyclical
2016-03-17,135.5,136.35000610351562,134.39999389648438,134.85000610351562,125.16138458251953,626404,EXIDEIND,Consumer Cyclical
2016-03-18,135.5,136.9499969482422,134.6999969482422,136.5500030517578,126.73922729492188,696864,EXIDEIND,Consumer Cyclical
2016-03-21,137.5,137.5,135.0,135.64999389648438,125.90388488769531,747126,EXIDEIND,Consumer Cyclical
2016-03-22,135.60000610351562,136.89999389648438,135.3000030517578,136.25,126.46080780029297,548139,EXIDEIND,Consumer Cyclical
2016-03-23,135.8000030517578,136.8000030517578,135.0,135.85000610351562,126.08954620361328,263920,EXIDEIND,Consumer Cyclical
2016-03-28,135.89999389648438,139.3000030517578,134.5,136.0500030517578,126.2751693725586,1372249,EXIDEIND,Consumer Cyclical
2016-03-29,135.1999969482422,137.25,133.5,134.5500030517578,124.88294219970703,930463,EXIDEIND,Consumer Cyclical
2016-03-30,135.5,138.5,135.0,138.1999969482422,128.27069091796875,966520,EXIDEIND,Consumer Cyclical
2016-03-31,137.75,142.5,136.89999389648438,139.35000610351562,129.33807373046875,1648111,EXIDEIND,Consumer Cyclical
2016-04-01,139.0500030517578,142.0,138.1999969482422,141.4499969482422,131.28717041015625,1097087,EXIDEIND,Consumer Cyclical
2016-04-04,141.5,142.5,140.5500030517578,141.60000610351562,131.42642211914062,557897,EXIDEIND,Consumer Cyclical
2016-04-05,142.0,142.75,133.5,134.85000610351562,125.16138458251953,1592414,EXIDEIND,Consumer Cyclical
2016-04-06,131.0,137.5,130.0,135.6999969482422,125.9502944946289,1372026,EXIDEIND,Consumer Cyclical
2016-04-07,134.85000610351562,135.8000030517578,133.89999389648438,134.5,124.83653259277344,380124,EXIDEIND,Consumer Cyclical
2016-04-08,135.35000610351562,135.60000610351562,133.8000030517578,134.1999969482422,124.55805969238281,265389,EXIDEIND,Consumer Cyclical
2016-04-11,134.39999389648438,134.89999389648438,133.10000610351562,134.4499969482422,124.79013061523438,635979,EXIDEIND,Consumer Cyclical
2016-04-12,134.89999389648438,136.4499969482422,134.0,135.4499969482422,125.71826171875,345164,EXIDEIND,Consumer Cyclical
2016-04-13,138.0,138.75,133.6999969482422,134.35000610351562,124.69730377197266,5250083,EXIDEIND,Consumer Cyclical
2016-04-18,134.5,135.3000030517578,132.64999389648438,133.4499969482422,123.8619613647461,1352490,EXIDEIND,Consumer Cyclical
2016-04-20,135.0,138.0,134.5,136.89999389648438,127.06407165527344,2002915,EXIDEIND,Consumer Cyclical
2016-04-21,136.89999389648438,137.89999389648438,135.6999969482422,137.39999389648438,127.52814483642578,1073150,EXIDEIND,Consumer Cyclical
2016-04-22,137.5,143.89999389648438,136.60000610351562,143.25,132.95785522460938,4212774,EXIDEIND,Consumer Cyclical
2016-04-25,143.60000610351562,146.85000610351562,142.85000610351562,144.14999389648438,133.7931671142578,2747877,EXIDEIND,Consumer Cyclical
2016-04-26,145.0,148.0,144.14999389648438,147.60000610351562,136.99533081054688,2343736,EXIDEIND,Consumer Cyclical
2016-04-27,148.1999969482422,151.25,146.0,149.5,138.75880432128906,3186733,EXIDEIND,Consumer Cyclical
2016-04-28,152.0,153.39999389648438,146.25,146.85000610351562,136.29922485351562,5822220,EXIDEIND,Consumer Cyclical
2016-04-29,147.4499969482422,148.89999389648438,145.0,147.25,136.67047119140625,1059009,EXIDEIND,Consumer Cyclical
2016-05-02,147.0,147.14999389648438,143.0,143.64999389648438,133.32911682128906,1683234,EXIDEIND,Consumer Cyclical
2016-05-03,143.9499969482422,146.75,143.9499969482422,144.5,134.11805725097656,934610,EXIDEIND,Consumer Cyclical
2016-05-04,144.5500030517578,145.64999389648438,138.75,139.4499969482422,129.43087768554688,1196374,EXIDEIND,Consumer Cyclical
2016-05-05,140.1999969482422,143.3000030517578,140.0500030517578,141.8000030517578,131.61203002929688,1161942,EXIDEIND,Consumer Cyclical
2016-05-06,141.39999389648438,146.14999389648438,140.39999389648438,144.89999389648438,134.4893035888672,969390,EXIDEIND,Consumer Cyclical
2016-05-09,145.9499969482422,147.4499969482422,144.6999969482422,147.0,136.43841552734375,932605,EXIDEIND,Consumer Cyclical
2016-05-10,146.75,148.9499969482422,145.1999969482422,148.0500030517578,137.41299438476562,1544114,EXIDEIND,Consumer Cyclical
2016-05-11,145.0,148.60000610351562,144.4499969482422,147.85000610351562,137.2273406982422,1119284,EXIDEIND,Consumer Cyclical
2016-05-12,147.39999389648438,149.3000030517578,145.75,148.0,137.36659240722656,1005704,EXIDEIND,Consumer Cyclical
2016-05-13,148.89999389648438,148.9499969482422,145.75,146.64999389648438,136.1135711669922,808454,EXIDEIND,Consumer Cyclical
2016-05-16,146.60000610351562,148.39999389648438,146.39999389648438,147.5,136.90249633789062,758366,EXIDEIND,Consumer Cyclical
2016-05-17,147.75,149.5,146.25,148.1999969482422,137.5522003173828,825946,EXIDEIND,Consumer Cyclical
2016-05-18,147.10000610351562,151.8000030517578,147.10000610351562,151.35000610351562,140.47592163085938,1140541,EXIDEIND,Consumer Cyclical
2016-05-19,152.1999969482422,152.89999389648438,148.1999969482422,150.10000610351562,139.31570434570312,2186104,EXIDEIND,Consumer Cyclical
2016-05-20,150.5,155.0,150.3000030517578,153.3000030517578,142.28579711914062,2081552,EXIDEIND,Consumer Cyclical
2016-05-23,154.35000610351562,154.9499969482422,151.64999389648438,153.10000610351562,142.10015869140625,1107079,EXIDEIND,Consumer Cyclical
2016-05-24,153.0,154.39999389648438,150.85000610351562,151.8000030517578,140.8935546875,1678743,EXIDEIND,Consumer Cyclical
2016-05-25,153.0,157.75,152.8000030517578,156.9499969482422,145.6735382080078,1185167,EXIDEIND,Consumer Cyclical
2016-05-26,157.5,158.6999969482422,153.35000610351562,156.0500030517578,144.8382110595703,1313652,EXIDEIND,Consumer Cyclical
2016-05-27,156.0500030517578,158.3000030517578,155.8000030517578,157.5500030517578,146.23045349121094,540632,EXIDEIND,Consumer Cyclical
2016-05-30,158.0,161.4499969482422,156.8000030517578,160.4499969482422,148.92208862304688,923330,EXIDEIND,Consumer Cyclical
2016-05-31,160.6999969482422,164.8000030517578,159.6999969482422,164.25,152.44903564453125,1858398,EXIDEIND,Consumer Cyclical
2016-06-01,164.0,164.25,157.4499969482422,158.89999389648438,147.4834442138672,558442,EXIDEIND,Consumer Cyclical
2016-06-02,158.0,160.60000610351562,157.0,160.10000610351562,148.59722900390625,395982,EXIDEIND,Consumer Cyclical
2016-06-03,160.0,161.0,157.35000610351562,157.9499969482422,146.60169982910156,453488,EXIDEIND,Consumer Cyclical
2016-06-06,157.8000030517578,162.3000030517578,157.35000610351562,161.60000610351562,149.9894561767578,649586,EXIDEIND,Consumer Cyclical
2016-06-07,161.85000610351562,163.25,160.14999389648438,162.35000610351562,150.68557739257812,936311,EXIDEIND,Consumer Cyclical
2016-06-08,162.0500030517578,165.0,161.39999389648438,163.5,151.75294494628906,918619,EXIDEIND,Consumer Cyclical
2016-06-09,163.5,164.0,158.60000610351562,159.60000610351562,148.13316345214844,526321,EXIDEIND,Consumer Cyclical
2016-06-10,158.5,161.85000610351562,156.10000610351562,156.5500030517578,145.30230712890625,880674,EXIDEIND,Consumer Cyclical
2016-06-13,155.9499969482422,158.85000610351562,154.0,158.3000030517578,146.92654418945312,521134,EXIDEIND,Consumer Cyclical
2016-06-14,158.60000610351562,160.0,157.35000610351562,159.3000030517578,147.8546905517578,421129,EXIDEIND,Consumer Cyclical
2016-06-15,159.3000030517578,161.89999389648438,159.10000610351562,160.3000030517578,148.78286743164062,683891,EXIDEIND,Consumer Cyclical
2016-06-16,159.5,163.5,159.10000610351562,160.10000610351562,148.59722900390625,1204795,EXIDEIND,Consumer Cyclical
2016-06-17,160.5,162.25,160.0500030517578,161.35000610351562,149.75741577148438,904233,EXIDEIND,Consumer Cyclical
2016-06-20,161.0,162.60000610351562,160.0,162.0,150.36068725585938,532836,EXIDEIND,Consumer Cyclical
2016-06-21,162.10000610351562,164.5,161.0,162.8000030517578,151.1032257080078,870668,EXIDEIND,Consumer Cyclical
2016-06-22,163.0,164.4499969482422,160.5,161.6999969482422,150.08229064941406,877871,EXIDEIND,Consumer Cyclical
2016-06-23,161.0,163.9499969482422,160.5,163.4499969482422,151.70651245117188,868393,EXIDEIND,Consumer Cyclical
2016-06-24,159.0,167.64999389648438,155.4499969482422,165.85000610351562,153.93411254882812,1763356,EXIDEIND,Consumer Cyclical
2016-06-27,164.5,170.25,164.5,167.4499969482422,155.41912841796875,2169745,EXIDEIND,Consumer Cyclical
2016-06-28,168.5,169.39999389648438,166.39999389648438,166.8000030517578,154.8158416748047,1292557,EXIDEIND,Consumer Cyclical
2016-06-29,167.25,170.6999969482422,163.9499969482422,164.39999389648438,152.58828735351562,4085502,EXIDEIND,Consumer Cyclical
2016-06-30,166.5500030517578,170.1999969482422,164.3000030517578,169.3000030517578,157.13624572753906,4299777,EXIDEIND,Consumer Cyclical
2016-07-01,169.35000610351562,177.3000030517578,169.35000610351562,175.5,162.89076232910156,1892189,EXIDEIND,Consumer Cyclical
2016-07-04,175.8000030517578,176.9499969482422,174.5,175.0,162.42669677734375,1936706,EXIDEIND,Consumer Cyclical
2016-07-05,174.39999389648438,175.3000030517578,169.60000610351562,170.5500030517578,158.29641723632812,3908214,EXIDEIND,Consumer Cyclical
2016-07-07,170.6999969482422,176.85000610351562,170.25,176.0,163.3548583984375,3153424,EXIDEIND,Consumer Cyclical
2016-07-08,177.0,177.89999389648438,172.8000030517578,173.4499969482422,160.98805236816406,1752735,EXIDEIND,Consumer Cyclical
2016-07-11,174.6999969482422,175.5,172.14999389648438,172.75,161.08131408691406,640598,EXIDEIND,Consumer Cyclical
