Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,369.8999938964844,374.0,366.8500061035156,370.1499938964844,316.922119140625,31623,GESHIP,Industrials
2016-01-04,369.95001220703125,371.95001220703125,364.5,365.8999938964844,313.28326416015625,20779,GESHIP,Industrials
2016-01-05,366.1000061035156,370.6000061035156,364.0,368.04998779296875,315.12408447265625,35646,GESHIP,Industrials
2016-01-06,368.5,372.29998779296875,365.0,369.45001220703125,316.3228454589844,51992,GESHIP,Industrials
2016-01-07,368.0,369.0,364.0,366.6000061035156,313.88262939453125,44343,GESHIP,Industrials
2016-01-08,366.6000061035156,372.79998779296875,364.04998779296875,369.3999938964844,316.27996826171875,21481,GESHIP,Industrials
2016-01-11,372.0,374.75,367.1499938964844,368.79998779296875,315.7662658691406,81655,GESHIP,Industrials
2016-01-12,370.5,377.3500061035156,365.0,366.79998779296875,314.05389404296875,77679,GESHIP,Industrials
2016-01-13,368.3500061035156,371.79998779296875,350.1499938964844,358.45001220703125,306.9046325683594,92779,GESHIP,Industrials
2016-01-14,355.0,358.0,350.0,351.29998779296875,300.7827453613281,48004,GESHIP,Industrials
2016-01-15,351.54998779296875,355.0,341.20001220703125,344.0,294.5325012207031,18265,GESHIP,Industrials
2016-01-18,340.1499938964844,345.1000061035156,329.1499938964844,330.8500061035156,283.27349853515625,24515,GESHIP,Industrials
2016-01-19,333.8500061035156,336.6000061035156,331.45001220703125,333.1000061035156,285.199951171875,13291,GESHIP,Industrials
2016-01-20,328.0,334.79998779296875,324.04998779296875,325.20001220703125,278.43597412109375,22485,GESHIP,Industrials
2016-01-21,326.0,337.95001220703125,323.0,326.5,279.549072265625,90913,GESHIP,Industrials
2016-01-22,330.0,336.0,329.0,333.8500061035156,285.84210205078125,28084,GESHIP,Industrials
2016-01-25,334.45001220703125,342.8999938964844,334.45001220703125,336.6499938964844,288.23944091796875,37349,GESHIP,Industrials
2016-01-27,336.0,342.5,328.70001220703125,329.8500061035156,282.41729736328125,40658,GESHIP,Industrials
2016-01-28,329.8500061035156,337.5,329.8500061035156,336.04998779296875,287.72576904296875,40583,GESHIP,Industrials
2016-01-29,339.8999938964844,339.8999938964844,335.0,336.3999938964844,288.025390625,34572,GESHIP,Industrials
2016-02-01,337.3999938964844,341.75,335.0,337.29998779296875,288.79595947265625,42200,GESHIP,Industrials
2016-02-02,339.8500061035156,346.25,334.0,335.29998779296875,287.08355712890625,91307,GESHIP,Industrials
