Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,146.3333282470703,146.35000610351562,141.6666717529297,142.51666259765625,134.80148315429688,178593,AVANTIFEED,Consumer Defensive
2016-01-04,142.51666259765625,144.93333435058594,136.11666870117188,137.96665954589844,130.49777221679688,196500,AVANTIFEED,Consumer Defensive
2016-01-05,141.6666717529297,143.93333435058594,138.39999389648438,141.36666870117188,133.71376037597656,87399,AVANTIFEED,Consumer Defensive
2016-01-06,142.31666564941406,148.6666717529297,142.0,143.0833282470703,135.3374786376953,118245,AVANTIFEED,Consumer Defensive
2016-01-07,141.3000030517578,143.0,136.6666717529297,140.35000610351562,132.75210571289062,90135,AVANTIFEED,Consumer Defensive
2016-01-08,137.18333435058594,143.6666717529297,137.18333435058594,141.75,134.07632446289062,83727,AVANTIFEED,Consumer Defensive
2016-01-11,141.61666870117188,142.3000030517578,138.3333282470703,139.13333129882812,131.60130310058594,58266,AVANTIFEED,Consumer Defensive
2016-01-12,140.0,141.26666259765625,133.3333282470703,133.4166717529297,126.19412994384766,176469,AVANTIFEED,Consumer Defensive
2016-01-13,133.4166717529297,136.8333282470703,123.33333587646484,131.31666564941406,124.20780181884766,205401,AVANTIFEED,Consumer Defensive
2016-01-14,129.3333282470703,133.0,121.66666412353516,132.31666564941406,125.1536636352539,105444,AVANTIFEED,Consumer Defensive
2016-01-15,133.35000610351562,134.85000610351562,126.66666412353516,128.1666717529297,121.22832489013672,81558,AVANTIFEED,Consumer Defensive
2016-01-18,125.66666412353516,126.51666259765625,112.83333587646484,115.68333435058594,109.42078399658203,205836,AVANTIFEED,Consumer Defensive
2016-01-19,115.28333282470703,119.16666412353516,110.3499984741211,115.25,109.01090240478516,267978,AVANTIFEED,Consumer Defensive
2016-01-20,115.25,120.0,110.66666412353516,116.9000015258789,110.57158660888672,107700,AVANTIFEED,Consumer Defensive
2016-01-21,118.68333435058594,121.63333129882812,116.16666412353516,117.71666717529297,111.34403228759766,78129,AVANTIFEED,Consumer Defensive
2016-01-22,120.0,126.33333587646484,119.0999984741211,125.18333435058594,118.406494140625,119961,AVANTIFEED,Consumer Defensive
2016-01-25,127.66666412353516,131.6666717529297,126.0,131.53334045410156,124.4127426147461,142272,AVANTIFEED,Consumer Defensive
2016-01-27,131.6666717529297,131.6666717529297,126.6500015258789,127.08333587646484,120.2036361694336,71289,AVANTIFEED,Consumer Defensive
2016-01-28,125.5,128.31666564941406,121.8499984741211,124.28333282470703,117.55521392822266,62073,AVANTIFEED,Consumer Defensive
2016-01-29,124.01666259765625,131.6666717529297,123.33333587646484,131.18333435058594,124.0816879272461,191934,AVANTIFEED,Consumer Defensive
2016-02-01,134.81666564941406,147.63333129882812,134.81666564941406,142.9499969482422,135.2113494873047,472605,AVANTIFEED,Consumer Defensive
2016-02-02,143.6666717529297,144.31666564941406,137.0,138.86666870117188,131.3490753173828,121965,AVANTIFEED,Consumer Defensive
2016-02-03,134.6666717529297,141.6666717529297,132.38333129882812,137.76666259765625,130.30862426757812,140100,AVANTIFEED,Consumer Defensive
2016-02-04,141.38333129882812,146.6666717529297,136.0,136.73333740234375,129.33123779296875,50742,AVANTIFEED,Consumer Defensive
2016-02-05,137.0500030517578,139.5,133.3333282470703,138.14999389648438,130.6712188720703,63501,AVANTIFEED,Consumer Defensive
2016-02-08,142.96665954589844,143.35000610351562,139.63333129882812,140.14999389648438,132.56292724609375,42162,AVANTIFEED,Consumer Defensive
