Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,103.23332977294922,103.33333587646484,102.03333282470703,102.4000015258789,98.38304901123047,13998,BRIGADE,Real Estate
2016-01-04,102.03333282470703,104.26666259765625,102.0,103.30000305175781,99.24775695800781,36034,BRIGADE,Real Estate
2016-01-05,102.66666412353516,103.16666412353516,101.69999694824219,102.13333129882812,98.12683868408203,16812,BRIGADE,Real Estate
2016-01-06,102.13333129882812,103.0,101.33333587646484,102.4000015258789,98.38304901123047,22050,BRIGADE,Real Estate
2016-01-07,101.66666412353516,102.0,98.66666412353516,99.0,95.1164321899414,37474,BRIGADE,Real Estate
2016-01-08,98.83333587646484,102.33333587646484,98.66666412353516,101.16666412353516,97.19810485839844,25326,BRIGADE,Real Estate
2016-01-11,100.66666412353516,101.96666717529297,99.36666870117188,99.96666717529297,96.04518127441406,13269,BRIGADE,Real Estate
2016-01-12,99.93333435058594,100.93333435058594,98.66666412353516,98.93333435058594,95.05237579345703,12019,BRIGADE,Real Estate
2016-01-13,98.66666412353516,99.93333435058594,86.66666412353516,95.86666870117188,92.10601806640625,34596,BRIGADE,Real Estate
2016-01-14,95.86666870117188,95.86666870117188,90.33333587646484,91.73332977294922,88.13480377197266,25198,BRIGADE,Real Estate
2016-01-15,93.19999694824219,94.30000305175781,90.03333282470703,91.03333282470703,87.4622802734375,22077,BRIGADE,Real Estate
2016-01-18,90.0,96.66666412353516,88.03333282470703,89.43333435058594,85.92504119873047,32851,BRIGADE,Real Estate
2016-01-19,88.43333435058594,92.30000305175781,88.0,91.0,87.43025970458984,54295,BRIGADE,Real Estate
2016-01-20,90.33333587646484,92.5999984741211,88.19999694824219,90.73332977294922,87.17404174804688,141487,BRIGADE,Real Estate
2016-01-21,90.93333435058594,92.96666717529297,90.16666412353516,91.13333129882812,87.55835723876953,29094,BRIGADE,Real Estate
2016-01-22,90.46666717529297,93.19999694824219,90.46666717529297,91.33333587646484,87.7505111694336,36895,BRIGADE,Real Estate
2016-01-25,90.0,94.16666412353516,90.0,90.9000015258789,87.33416748046875,11560,BRIGADE,Real Estate
2016-01-27,91.33333587646484,92.43333435058594,91.06666564941406,91.53333282470703,87.94267272949219,14187,BRIGADE,Real Estate
2016-01-28,90.66666412353516,105.19999694824219,90.66666412353516,103.76666259765625,99.69610595703125,1539711,BRIGADE,Real Estate
2016-01-29,104.33333587646484,105.63333129882812,100.06666564941406,103.76666259765625,99.69610595703125,267130,BRIGADE,Real Estate
2016-02-01,105.13333129882812,105.93333435058594,102.0,104.06666564941406,99.98433685302734,72832,BRIGADE,Real Estate
2016-02-02,99.30000305175781,99.30000305175781,94.69999694824219,96.69999694824219,92.90665435791016,316720,BRIGADE,Real Estate
2016-02-03,95.43333435058594,99.06666564941406,93.33333587646484,97.16666412353516,93.35501098632812,231240,BRIGADE,Real Estate
2016-02-04,97.46666717529297,98.80000305175781,96.66666412353516,97.43333435058594,93.61122131347656,36397,BRIGADE,Real Estate
2016-02-05,96.53333282470703,99.16666412353516,95.33333587646484,97.56666564941406,93.73931884765625,28537,BRIGADE,Real Estate
2016-02-08,98.66666412353516,101.0,96.0999984741211,99.56666564941406,95.66085815429688,811171,BRIGADE,Real Estate
2016-02-09,95.76666259765625,97.96666717529297,95.46666717529297,96.13333129882812,92.36222076416016,16563,BRIGADE,Real Estate
2016-02-10,95.56666564941406,97.73332977294922,95.33333587646484,97.16666412353516,93.35501098632812,81403,BRIGADE,Real Estate
2016-02-11,95.33333587646484,99.26666259765625,94.76666259765625,97.16666412353516,93.35501098632812,94684,BRIGADE,Real Estate
2016-02-12,94.76666259765625,95.33333587646484,90.9000015258789,92.23332977294922,88.61520385742188,29011,BRIGADE,Real Estate
2016-02-15,93.36666870117188,97.16666412353516,93.36666870117188,93.9000015258789,90.21649169921875,14922,BRIGADE,Real Estate
2016-02-16,96.33333587646484,97.93333435058594,90.13333129882812,90.86666870117188,87.3021469116211,37321,BRIGADE,Real Estate
2016-02-17,90.19999694824219,93.33333587646484,88.19999694824219,92.86666870117188,89.22370147705078,31513,BRIGADE,Real Estate
2016-02-18,92.96666717529297,93.83333587646484,90.03333282470703,90.66666412353516,87.11000061035156,24981,BRIGADE,Real Estate
