Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,1100.0,1100.0,1050.050048828125,1061.75,1059.656005859375,173,BHARATRAS,Basic Materials
2016-01-04,1103.0,1150.0,1072.0,1099.0999755859375,1096.932373046875,1272,BHARATRAS,Basic Materials
2016-01-05,1120.0,1140.0,1100.0,1108.4000244140625,1106.214111328125,569,BHARATRAS,Basic Materials
2016-01-06,1118.0,1120.0,1100.0,1101.0,1098.8284912109375,369,BHARATRAS,Basic Materials
2016-01-07,1072.300048828125,1118.8499755859375,1066.0,1076.25,1074.1273193359375,413,BHARATRAS,Basic Materials
2016-01-08,1067.050048828125,1114.0,1057.0,1083.550048828125,1081.4130859375,1995,BHARATRAS,Basic Materials
2016-01-11,1105.0,1105.0,1066.300048828125,1088.699951171875,1086.5528564453125,71,BHARATRAS,Basic Materials
2016-01-12,1067.5,1089.0,1050.0,1050.1500244140625,1048.0789794921875,660,BHARATRAS,Basic Materials
2016-01-13,1050.0,1099.0,1025.0,1050.050048828125,1047.9791259765625,832,BHARATRAS,Basic Materials
2016-01-14,1021.0,1069.949951171875,1005.0,1019.2999877929688,1017.2896728515625,504,BHARATRAS,Basic Materials
2016-01-15,1074.949951171875,1075.800048828125,1000.0,1005.7999877929688,1003.8163452148438,218,BHARATRAS,Basic Materials
2016-01-18,945.5,1043.949951171875,936.0,999.1500244140625,997.1795043945312,482,BHARATRAS,Basic Materials
2016-01-19,995.0,1035.0,970.0,1004.0,1002.0198364257812,676,BHARATRAS,Basic Materials
2016-01-20,980.0499877929688,995.0,920.0,945.0499877929688,943.1861572265625,898,BHARATRAS,Basic Materials
2016-01-21,955.0,980.0,955.0,980.0,978.0671997070312,4,BHARATRAS,Basic Materials
2016-01-22,980.0,999.9500122070312,950.0,999.75,997.7782592773438,292,BHARATRAS,Basic Materials
2016-01-25,1028.0,1038.949951171875,1010.0,1020.4500122070312,1018.4374389648438,177,BHARATRAS,Basic Materials
2016-01-27,1025.0,1039.0,1020.0,1020.5999755859375,1018.587158203125,163,BHARATRAS,Basic Materials
2016-01-28,1015.0,1040.0,1015.0,1015.5499877929688,1013.547119140625,118,BHARATRAS,Basic Materials
2016-01-29,982.0,982.0,982.0,982.0,980.0632934570312,10,BHARATRAS,Basic Materials
2016-02-01,1020.0,1049.9000244140625,961.25,978.0,976.0711669921875,272,BHARATRAS,Basic Materials
2016-02-02,978.0,1035.0,978.0,980.5499877929688,978.6161499023438,904,BHARATRAS,Basic Materials
2016-02-03,950.0,990.0,950.0,975.4500122070312,973.5261840820312,197,BHARATRAS,Basic Materials
2016-02-04,1020.0,1020.0,965.0,995.9000244140625,993.9358520507812,59,BHARATRAS,Basic Materials
2016-02-05,1034.050048828125,1034.050048828125,955.0999755859375,980.9500122070312,979.015380859375,214,BHARATRAS,Basic Materials
2016-02-08,956.0,1000.0,956.0,985.0,983.057373046875,54,BHARATRAS,Basic Materials
2016-02-09,999.9500122070312,999.9500122070312,970.0,980.0999755859375,978.1669921875,153,BHARATRAS,Basic Materials
2016-02-10,962.0,1010.0,906.0,936.4000244140625,934.5532836914062,754,BHARATRAS,Basic Materials
2016-02-11,989.0,989.0,915.0,920.0,918.185546875,558,BHARATRAS,Basic Materials
2016-02-12,919.4000244140625,930.0,880.0999755859375,900.0,898.2250366210938,1363,BHARATRAS,Basic Materials
2016-02-15,906.0,959.0,906.0,926.0499877929688,924.2236328125,907,BHARATRAS,Basic Materials
2016-02-16,910.0,949.9500122070312,910.0,944.0,942.1382446289062,12,BHARATRAS,Basic Materials
2016-02-17,950.0,950.0,875.0,880.0,878.2645263671875,2007,BHARATRAS,Basic Materials
2016-02-18,928.0,928.0,857.7000122070312,859.0,857.3058471679688,1181,BHARATRAS,Basic Materials
2016-02-19,867.5999755859375,870.9500122070312,848.0,869.7000122070312,867.9848022460938,72,BHARATRAS,Basic Materials
2016-02-22,848.0,899.0,780.0,861.5499877929688,859.850830078125,143,BHARATRAS,Basic Materials
2016-02-23,869.0,890.0,820.0,857.7999877929688,856.1082153320312,735,BHARATRAS,Basic Materials
2016-02-24,835.0,885.0,835.0,848.1500244140625,846.477294921875,692,BHARATRAS,Basic Materials
2016-02-25,858.5,868.0,846.4500122070312,857.4500122070312,855.7589111328125,244,BHARATRAS,Basic Materials
2016-02-26,855.0,885.0,844.0999755859375,855.25,853.5632934570312,685,BHARATRAS,Basic Materials
2016-02-29,855.0,870.0,701.2999877929688,870.0,868.2841796875,2341,BHARATRAS,Basic Materials
2016-03-01,861.0,895.0,842.0,876.5499877929688,874.8212280273438,764,BHARATRAS,Basic Materials
2016-03-02,909.9500122070312,909.9500122070312,882.0499877929688,890.0,888.2447509765625,407,BHARATRAS,Basic Materials
2016-03-03,897.4000244140625,900.0,885.0499877929688,897.8499755859375,896.0792236328125,371,BHARATRAS,Basic Materials
2016-03-04,893.9500122070312,910.0,870.0,870.9500122070312,869.2322387695312,2341,BHARATRAS,Basic Materials
2016-03-08,862.0499877929688,900.0,860.0,877.1500244140625,875.4200439453125,268,BHARATRAS,Basic Materials
2016-03-09,870.0499877929688,894.7000122070312,870.0499877929688,880.0,878.2645263671875,8,BHARATRAS,Basic Materials
2016-03-10,889.9500122070312,890.0,850.0,885.0499877929688,883.3045043945312,225,BHARATRAS,Basic Materials
2016-03-11,865.0999755859375,889.0,865.0999755859375,870.25,868.5336303710938,325,BHARATRAS,Basic Materials
2016-03-14,890.0,890.0,873.0,884.0999755859375,882.3563232421875,505,BHARATRAS,Basic Materials
2016-03-15,896.9500122070312,896.9500122070312,868.0,879.5499877929688,877.8153076171875,184,BHARATRAS,Basic Materials
2016-03-16,860.0499877929688,895.0,860.0,874.4500122070312,872.7254028320312,479,BHARATRAS,Basic Materials
2016-03-17,899.9000244140625,899.9000244140625,880.0,884.9500122070312,883.2047119140625,92,BHARATRAS,Basic Materials
2016-03-18,880.0,894.9500122070312,875.0499877929688,882.6500244140625,880.9093017578125,99,BHARATRAS,Basic Materials
2016-03-21,890.0499877929688,890.0499877929688,875.0999755859375,881.9500122070312,880.2106323242188,276,BHARATRAS,Basic Materials
2016-03-22,927.7999877929688,927.7999877929688,886.0,893.0999755859375,891.338623046875,504,BHARATRAS,Basic Materials
2016-03-23,900.0499877929688,942.0,895.0499877929688,934.9000244140625,933.05615234375,2944,BHARATRAS,Basic Materials
2016-03-28,935.0,935.0,851.0,873.7000122070312,871.9768676757812,538,BHARATRAS,Basic Materials
2016-03-29,899.9000244140625,923.9500122070312,880.0,894.9500122070312,893.1849975585938,10,BHARATRAS,Basic Materials
2016-03-30,895.9000244140625,960.0,880.0999755859375,904.2000122070312,902.416748046875,993,BHARATRAS,Basic Materials
