,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1360.0,1286.0,1260.5,2021-03-25,LHL,1
1,ABBOTINDIA,15800.0,14783.2,14400.0,15746.0,2021-03-18,None,0
2,ABCAPITAL,85.0,120.25,112.5,89.1,2021-03-25,LHL,2
3,ABFRL,166.65,196.5,189.5,166.5,2021-03-25,LHL,3
4,ACC,1617.2,1912.0,1841.7,1626.1,2021-03-25,LHL,1
5,ADANIENT,477.0,1041.45,977.0,491.15,2021-03-25,LHL,1
6,ADANIGREEN,1079.9,1300.0,1226.8,1065.95,2021-03-25,LHL,1
7,ADANIPORTS,485.0,712.35,683.15,503.85,2021-03-25,LHL,2
8,ADANITRANS,438.9,883.7,821.05,434.25,2021-03-25,LHL,1
9,AJANTPHARM,1643.1,1814.75,1781.2,1651.05,2021-03-25,LHL,1
10,ALKEM,2930.0,2641.75,2540.05,2950.75,2021-03-24,None,0
11,AMARAJABAT,928.0,857.2,837.0,925.05,2021-03-25,LHL,2
12,AMBUJACEM,249.0,307.2,293.0,250.85,2021-03-25,LHL,1
13,APLLTD,1035.0,936.0,912.0,1042.6,2021-03-25,LHL,1
14,APOLLOHOSP,2405.5,2944.25,2875.0,2414.85,2021-03-22,None,0
15,APOLLOTYRE,178.45,223.0,212.5,179.9,2021-03-25,LHL,2
16,ASHOKLEY,95.7,112.7,107.25,99.1,2021-03-25,LHL,2
17,ASIANPAINT,2759.0,2469.0,2392.0,2775.55,2021-03-25,LHL,1
18,AUBANK,855.0,1229.95,1135.1,875.35,2021-03-25,LHL,2
19,AUROPHARMA,923.7,826.4,797.3,927.75,2021-03-19,None,0
20,AXISBANK,620.25,710.9,680.0,623.8,2021-03-25,LHL,2
21,BAJAJ-AUTO,3446.0,3615.0,3497.0,3481.25,2021-03-25,LHL,2
22,BAJAJFINSV,8930.0,9250.0,8960.05,8870.45,2021-03-25,LHL,2
23,BAJAJHLDNG,3091.7,3425.3,3201.0,3119.15,2021-03-25,LHL,1
24,BAJFINANCE,5310.2,5300.0,5103.15,5280.15,2021-03-25,LHL,2
25,BALKRISIND,1646.0,1625.0,1587.1,1642.1,2021-03-25,LHL,1
26,BANDHANBNK,402.0,361.65,343.6,400.2,2021-03-25,LHL,1
27,BANKBARODA,61.8,72.3,68.0,64.5,2021-03-25,LHL,2
28,BANKINDIA,49.0,72.65,67.75,50.15,2021-03-25,LHL,1
29,BATAINDIA,1587.8,1451.1,1402.65,1573.9,2021-03-25,LHL,2
30,BBTC,1296.0,1156.25,1109.65,1304.75,2021-03-25,LHL,2
31,BEL,121.0,123.35,115.85,126.4,2021-03-25,LHL,3
32,BERGEPAINT,759.5,744.45,729.15,767.05,2021-03-25,LHL,1
33,BHARATFORG,527.65,587.45,568.3,538.1,2021-03-25,LHL,1
34,BHARTIARTL,512.25,523.65,499.55,515.15,2021-03-25,LHL,1
35,BHEL,36.15,50.0,46.9,38.7,2021-03-25,LHL,2
36,BIOCON,466.0,403.4,397.7,465.75,2021-03-24,None,0
37,BOSCHLTD,12813.0,13999.95,13590.0,12986.05,2021-03-25,LHL,3
38,BPCL,381.1,427.2,415.1,381.95,2021-03-25,LHL,2
39,BRITANNIA,3575.0,3564.8,3429.0,3567.8,2021-03-25,LHL,2
40,CADILAHC,477.75,431.6,417.6,478.4,2021-03-25,LHL,1
41,CANBK,128.9,150.5,137.05,133.3,2021-03-25,LHL,2
42,CASTROLIND,123.3,122.4,117.7,122.0,2021-03-19,None,0
43,CESC,617.0,605.0,590.9,620.65,2021-03-25,LHL,1
44,CHOLAFIN,387.65,552.8,525.5,411.35,2021-03-25,LHL,2
45,CIPLA,822.8,767.25,738.1,826.6,2021-03-19,None,0
46,COALINDIA,135.4,133.1,127.05,135.35,2021-03-25,LHL,3
47,COFORGE,2703.25,2839.45,2725.0,2722.25,2021-03-25,LHL,3
48,COLPAL,1565.0,1564.5,1526.0,1578.45,2021-03-25,LHL,2
49,CONCOR,400.45,565.0,545.4,403.4,2021-03-25,LHL,1
50,COROMANDEL,813.9,755.0,743.0,813.65,2021-03-24,None,0
51,CROMPTON,382.0,374.6,358.05,378.05,2021-03-25,LHL,3
52,CUB,180.1,164.75,155.8,180.45,2021-03-25,LHL,2
53,CUMMINSIND,575.5,872.0,829.0,581.35,2021-03-25,LHL,3
54,DABUR,534.0,529.3,515.0,534.2,2021-03-25,LHL,2
55,DALBHARAT,1083.9,1593.25,1500.0,1094.5,2021-03-25,LHL,1
56,DEEPAKNTR,949.0,1553.45,1485.0,987.85,2021-03-25,LHL,1
