,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1283.95,1251.0,1260.5,2021-03-15,None,0
1,ABBOTINDIA,15800.0,14783.2,14400.0,15746.0,2021-03-18,LHL,1
2,ABCAPITAL,85.0,130.5,121.55,89.1,2021-03-18,LHL,1
3,ABFRL,166.65,215.0,199.1,166.5,2021-03-18,LHL,4
4,ACC,1617.2,1749.0,1711.05,1626.1,2021-03-18,LHL,2
5,ADANIENT,477.0,891.0,857.75,491.15,2021-03-18,LHL,1
6,ADANIGREEN,1079.9,1183.0,1120.1,1065.95,2021-03-18,LHL,2
7,ADANIPORTS,485.0,705.5,675.4,503.85,2021-03-18,LHL,2
8,ADANITRANS,438.9,789.95,736.1,434.25,2021-03-17,None,0
9,AJANTPHARM,1643.1,1804.8,1771.25,1651.05,2021-03-17,None,0
10,ALKEM,2930.0,2651.6,2609.15,2950.75,2021-03-18,LHL,3
11,AMARAJABAT,928.0,883.2,858.6,925.05,2021-03-18,LHL,2
12,AMBUJACEM,249.0,285.95,277.45,250.85,2021-03-18,LHL,2
13,APLLTD,1035.0,919.95,877.55,1042.6,2021-03-18,LHL,2
14,APOLLOHOSP,2405.5,3065.0,2922.0,2414.85,2021-03-18,LHL,1
15,APOLLOTYRE,178.45,228.7,208.0,179.9,2021-03-18,LHL,4
16,ASHOKLEY,95.7,119.8,110.3,99.1,2021-03-18,LHL,2
17,ASIANPAINT,2759.0,2427.55,2343.05,2775.55,2021-03-15,None,0
18,AUBANK,855.0,1210.0,1148.0,875.35,2021-03-18,LHL,2
19,AUROPHARMA,923.7,847.9,802.15,927.75,2021-03-18,LHL,1
20,AXISBANK,620.25,742.0,724.7,623.8,2021-03-17,None,0
21,BAJAJ-AUTO,3446.0,3678.0,3555.8,3481.25,2021-03-17,None,0
22,BAJAJFINSV,8930.0,9661.85,9480.05,8870.45,2021-03-17,None,0
23,BAJAJHLDNG,3091.7,3529.0,3441.95,3119.15,2021-03-17,None,0
24,BAJFINANCE,5310.2,5460.4,5344.45,5280.15,2021-03-17,None,0
25,BALKRISIND,1646.0,1639.0,1590.2,1642.1,2021-03-15,None,0
26,BANDHANBNK,402.0,343.1,332.4,400.2,2021-03-18,LHL,2
27,BANKBARODA,61.8,76.95,70.9,64.5,2021-03-18,LHL,2
28,BANKINDIA,49.0,70.1,64.65,50.15,2021-03-18,LHL,7
29,BATAINDIA,1587.8,1495.0,1475.0,1573.9,2021-03-17,None,0
30,BBTC,1296.0,1194.4,1165.05,1304.75,2021-03-17,None,0
31,BEL,121.0,135.5,128.05,126.4,2021-03-18,LHL,2
32,BERGEPAINT,759.5,728.95,698.9,767.05,2021-03-18,LHL,2
33,BHARATFORG,527.65,620.5,602.05,538.1,2021-03-15,None,0
34,BHARTIARTL,512.25,531.0,519.0,515.15,2021-03-17,None,0
35,BHEL,36.15,54.0,49.2,38.7,2021-03-17,None,0
36,BIOCON,466.0,392.95,383.25,465.75,2021-03-18,LHL,2
37,BOSCHLTD,12813.0,14845.05,14152.65,12986.05,2021-03-18,LHL,2
38,BPCL,381.1,438.5,423.8,381.95,2021-03-18,LHL,2
39,BRITANNIA,3575.0,3487.9,3427.4,3567.8,2021-03-18,LHL,2
40,CADILAHC,477.75,433.0,418.0,478.4,2021-03-18,LHL,1
41,CANBK,128.9,154.8,143.1,133.3,2021-03-18,LHL,2
42,CASTROLIND,123.3,126.3,121.2,122.0,2021-03-18,LHL,2
43,CESC,617.0,618.7,597.15,620.65,2021-03-18,LHL,1
44,CHOLAFIN,387.65,539.95,516.4,411.35,2021-03-18,LHL,2
45,CIPLA,822.8,778.45,750.85,826.6,2021-03-18,LHL,4
46,COALINDIA,135.4,141.75,136.2,135.35,2021-03-18,LHL,2
47,COFORGE,2703.25,2989.95,2840.85,2722.25,2021-03-18,LHL,1
48,COLPAL,1565.0,1601.55,1565.0,1578.45,2021-03-18,LHL,2
49,CONCOR,400.45,557.5,536.85,403.4,2021-03-17,None,0
50,COROMANDEL,813.9,774.15,740.0,813.65,2021-03-18,LHL,2
51,CROMPTON,382.0,400.65,377.2,378.05,2021-03-18,LHL,1
52,CUB,180.1,172.35,168.0,180.45,2021-03-17,None,0
53,CUMMINSIND,575.5,865.65,835.45,581.35,2021-03-17,None,0
54,DABUR,534.0,529.95,519.6,534.2,2021-03-18,LHL,1
55,DALBHARAT,1083.9,1589.0,1515.25,1094.5,2021-03-18,LHL,1
56,DEEPAKNTR,949.0,1564.9,1460.25,987.85,2021-03-18,LHL,2
57,DHANI,321.65,287.7,262.6,313.4,2021-03-18,LHL,1
58,DIVISLAB,3839.0,3392.35,3345.1,3849.05,2021-03-17,None,0
59,DIXON,13514.05,4457.7,4104.9,13621.9,2021-03-18,LHL,2
60,DLF,232.85,298.35,282.8,238.35,2021-03-18,LHL,2
61,DMART,2767.0,3074.9,2980.0,2789.1,2021-03-18,LHL,4
62,DRREDDY,5217.25,4378.5,4195.05,5241.35,2021-03-18,LHL,2
63,EICHERMOT,2531.0,2683.5,2585.35,2542.7,2021-03-15,None,0
64,EMAMILTD,425.4,494.95,470.0,423.7,2021-03-17,None,0
65,ENDURANCE,1356.5,1410.0,1380.0,1349.75,2021-03-17,None,0
66,ESCORTS,1289.6,1348.4,1302.0,1287.8,2021-03-18,LHL,2
67,EXIDEIND,191.7,196.2,186.7,191.35,2021-03-18,LHL,5
68,FEDERALBNK,67.0,82.1,76.7,68.05,2021-03-18,LHL,2
69,FORTIS,156.0,199.2,183.1,156.0,2021-03-17,None,0
70,GAIL,123.9,141.8,132.4,123.65,2021-03-18,LHL,2
71,GLENMARK,493.75,463.5,446.65,502.6,2021-03-18,LHL,2
72,GMRINFRA,26.5,26.8,24.75,26.6,2021-03-18,LHL,1
73,GODREJAGRO,543.0,487.95,475.2,538.3,2021-03-15,None,0
74,GODREJCP,742.0,664.0,654.15,738.95,2021-03-18,LHL,2
75,GODREJIND,424.35,512.8,501.05,428.9,2021-03-17,None,0
76,GODREJPROP,1432.0,1418.0,1331.35,1427.25,2021-03-18,LHL,1
77,GRASIM,924.5,1394.9,1361.3,933.4,2021-03-17,None,0
78,GSPL,222.0,272.4,256.65,218.5,2021-03-18,LHL,2
79,GUJGASLTD,378.7,527.95,505.5,378.0,2021-03-18,LHL,1
80,HAL,849.0,1055.4,1025.0,856.8,2021-03-18,LHL,1
81,HAVELLS,919.8,1070.95,1015.1,909.9,2021-03-18,LHL,4
82,HCLTECH,942.0,999.75,932.4,950.5,2021-03-18,LHL,1
83,HDFC,2549.0,2542.0,2502.75,2568.75,2021-03-17,None,0
84,HDFCAMC,2937.65,2944.7,2838.0,2998.05,2021-03-18,LHL,2
85,HDFCBANK,1440.0,1522.05,1481.15,1425.05,2021-03-18,LHL,4
86,HDFCLIFE,676.5,699.25,675.1,678.4,2021-03-18,LHL,2
87,HEROMOTOCO,3115.0,3217.7,3072.3,3102.65,2021-03-18,LHL,2
88,HINDALCO,239.0,333.55,325.0,238.35,2021-03-17,None,0
89,HINDPETRO,219.25,239.9,231.5,221.25,2021-03-18,LHL,2
90,HINDUNILVR,2395.4,2249.9,2205.0,2387.55,2021-03-18,LHL,1
91,HINDZINC,239.15,298.5,283.1,239.05,2021-03-18,LHL,2
92,IBULHSGFIN,221.0,220.2,211.2,221.75,2021-03-18,LHL,2
93,ICICIBANK,535.55,601.4,575.5,527.5,2021-03-18,LHL,2
94,ICICIGI,1518.0,1490.0,1435.1,1519.2,2021-03-18,LHL,2
95,ICICIPRULI,501.0,433.9,420.3,498.7,2021-03-18,LHL,2
96,IDEA,10.75,10.2,9.75,11.2,2021-03-17,None,0
97,IDFCFIRSTB,37.05,62.35,58.45,37.4,2021-03-18,LHL,4
98,IGL,503.0,507.4,480.15,507.15,2021-03-18,LHL,1
99,INDHOTEL,120.1,121.35,119.0,123.95,2021-03-17,None,0
100,INDIAMART,6411.0,8372.0,7980.0,7038.3,2021-03-18,LHL,2
101,INDIGO,1719.0,1686.0,1630.1,1713.5,2021-03-15,None,0
102,INDUSINDBK,895.0,1030.7,988.0,900.15,2021-03-18,LHL,2
103,INDUSTOWER,230.7,263.75,253.5,235.45,2021-03-17,None,0
104,INFY,1257.9,1393.75,1313.5,1260.45,2021-03-18,LHL,1
105,IOC,91.3,99.5,96.5,91.5,2021-03-18,LHL,3
106,IPCALAB,2196.0,1914.95,1825.45,2180.05,2021-03-18,LHL,2
107,IRCTC,1447.0,1860.0,1740.0,1445.0,2021-03-18,LHL,4
108,ISEC,463.8,411.6,403.0,465.6,2021-03-18,LHL,2
109,ITC,209.9,206.0,201.6,213.85,2021-03-15,None,0
110,JINDALSTEL,268.3,318.6,302.6,270.15,2021-03-18,LHL,2
111,JSWENERGY,67.8,86.7,81.5,66.8,2021-03-17,None,0
112,JSWSTEEL,387.25,425.95,417.5,389.7,2021-03-17,None,0
113,JUBLFOOD,2803.0,2909.95,2778.0,2792.8,2021-03-18,LHL,5
114,KOTAKBANK,1996.9,1892.9,1825.1,1994.05,2021-03-18,LHL,2
115,L&TFH,93.7,104.0,98.0,97.0,2021-03-18,LHL,2
116,LALPATHLAB,2319.2,2521.3,2372.0,2407.2,2021-03-18,LHL,1
117,LAURUSLABS,354.8,355.0,341.05,353.4,2021-03-18,LHL,2
118,LICHSGFIN,363.0,426.7,405.1,377.6,2021-03-18,LHL,2
119,LT,1283.0,1469.7,1420.0,1297.0,2021-03-18,LHL,4
