SYMBOL,OPEN,HIGH,LOW,CLOSE,TIMESTAMP
MAHLOG,487.3,510.0,483.45,487.5,19-FEB-2021
MANAPPURAM,177.95,182.8,170.55,172.2,19-FEB-2021
MRPL,35.35,40.4,34.3,37.6,19-FEB-2021
MARICO,415.0,427.9,405.7,424.85,19-FEB-2021
MARUTI,7600.0,7799.0,7285.0,7323.0,19-FEB-2021
MFSL,812.95,885.0,812.95,838.7,19-FEB-2021
METROPOLIS,2045.0,2074.7,1915.0,1970.65,19-FEB-2021
MINDTREE,1739.0,1742.7,1661.95,1688.2,19-FEB-2021
MINDACORP,98.45,102.25,93.8,99.1,19-FEB-2021
MINDAIND,590.8,605.6,557.0,565.45,19-FEB-2021
MIDHANI,188.05,193.4,183.0,188.7,19-FEB-2021
MOTHERSUMI,206.9,230.5,203.95,213.5,19-FEB-2021
MOTILALOFS,602.75,623.9,596.7,617.05,19-FEB-2021
MPHASIS,1660.0,1710.0,1626.0,1688.6,19-FEB-2021
MCX,1583.0,1594.6,1490.4,1501.4,19-FEB-2021
MUTHOOTFIN,1329.6,1361.6,1277.4,1297.0,19-FEB-2021
NATCOPHARM,865.9,867.95,771.5,814.7,19-FEB-2021
NBCC,32.8,39.45,31.8,37.65,19-FEB-2021
NCC,86.1,94.55,82.0,88.8,19-FEB-2021
NESCO,620.0,639.0,595.55,599.75,19-FEB-2021
NHPC,25.4,26.2,25.05,25.85,19-FEB-2021
NLCINDIA,51.4,54.6,50.85,52.15,19-FEB-2021
NMDC,112.5,123.4,111.55,117.95,19-FEB-2021
NOCIL,161.45,183.7,160.5,178.55,19-FEB-2021
NTPC,96.45,106.75,95.0,104.2,19-FEB-2021
NH,462.2,476.0,457.0,458.25,19-FEB-2021
NATIONALUM,49.5,53.3,48.35,51.75,19-FEB-2021
NFL,40.4,41.25,38.55,39.3,19-FEB-2021
NAVINFLUOR,2650.0,2650.0,2455.0,2481.6,19-FEB-2021
NAVNETEDUL,82.7,89.35,80.55,86.5,19-FEB-2021
NESTLEIND,17349.0,17646.0,16212.95,16376.4,19-FEB-2021
NETWORK18,36.85,38.6,36.1,37.05,19-FEB-2021
NILKAMAL,1855.0,1898.6,1779.4,1813.45,19-FEB-2021
NAM-INDIA,327.0,351.8,323.7,333.55,19-FEB-2021
OBEROIRLTY,565.0,599.0,556.7,570.2,19-FEB-2021
ONGC,97.0,115.5,95.6,105.1,19-FEB-2021
OIL,116.9,126.9,115.65,123.35,19-FEB-2021
OMAXE,69.05,75.8,67.0,71.65,19-FEB-2021
OFSS,3227.5,3238.95,3044.1,3049.35,19-FEB-2021
ORIENTCEM,88.3,99.5,88.3,91.85,19-FEB-2021
ORIENTELEC,277.0,295.1,264.05,269.45,19-FEB-2021
ORIENTREF,245.8,248.3,230.85,243.85,19-FEB-2021
PIIND,2235.0,2294.35,2200.0,2260.6,19-FEB-2021
PNBHOUSING,358.2,475.0,349.2,444.45,19-FEB-2021
PNCINFRA,278.5,287.0,235.25,262.5,19-FEB-2021
PSPPROJECT,477.3,484.9,457.3,464.65,19-FEB-2021
PTC,69.75,74.9,66.6,72.5,19-FEB-2021
PVR,1511.0,1520.0,1454.85,1476.75,19-FEB-2021
PAGEIND,30692.15,30994.0,27700.0,28304.4,19-FEB-2021
PERSISTENT,1804.0,1820.6,1661.0,1672.2,19-FEB-2021
PETRONET,244.5,256.25,239.1,252.25,19-FEB-2021
PFIZER,4469.0,4673.85,4412.6,4524.5,19-FEB-2021
PHILIPCARB,195.0,209.5,191.5,202.05,19-FEB-2021
PHOENIXLTD,825.0,871.1,794.15,806.3,19-FEB-2021
PIDILITIND,1766.1,1808.9,1759.1,1781.35,19-FEB-2021
PEL,1738.1,1931.95,1730.0,1840.5,19-FEB-2021
POLYMED,597.0,689.7,591.0,659.65,19-FEB-2021
POLYCAB,1349.9,1364.0,1301.0,1329.35,19-FEB-2021
POLYPLEX,941.0,941.0,780.8,786.95,19-FEB-2021
PFC,127.15,135.9,123.0,124.3,19-FEB-2021
POWERGRID,214.0,238.3,211.55,232.2,19-FEB-2021
PRAJIND,128.0,150.0,126.5,142.7,19-FEB-2021
PRESTIGE,289.75,315.0,283.2,297.55,19-FEB-2021
PRSMJOHNSN,117.1,120.0,107.05,108.4,19-FEB-2021
PGHL,7397.0,7500.0,7002.7,7149.2,19-FEB-2021
PGHH,13455.0,13800.0,12850.0,12926.7,19-FEB-2021
PNB,39.25,46.35,39.0,42.05,19-FEB-2021
QUESS,679.9,728.7,675.9,700.55,19-FEB-2021
RBLBANK,244.0,262.0,243.25,246.25,19-FEB-2021
RECLTD,148.2,157.0,143.5,145.7,19-FEB-2021
RITES,243.25,250.35,239.45,244.9,19-FEB-2021
RADICO,549.85,580.7,547.05,555.2,19-FEB-2021
RVNL,32.7,32.7,30.25,30.65,19-FEB-2021
RAIN,136.5,148.5,135.8,142.45,19-FEB-2021
RAJESHEXPO,482.15,527.0,470.7,510.2,19-FEB-2021
RALLIS,266.9,271.35,256.95,259.0,19-FEB-2021
RCF,54.0,56.9,52.75,54.8,19-FEB-2021
RATNAMANI,1640.0,1746.0,1613.05,1701.25,19-FEB-2021
RAYMOND,336.0,382.65,328.0,362.35,19-FEB-2021
REDINGTON,162.8,188.0,161.55,179.3,19-FEB-2021
RELAXO,873.1,890.0,854.0,874.05,19-FEB-2021
RELIANCE,2048.05,2108.4,2025.0,2080.3,19-FEB-2021
SBICARD,1030.0,1095.25,1000.0,1025.9,19-FEB-2021
SBILIFE,898.0,901.15,869.0,881.5,19-FEB-2021
SIS,434.0,459.0,423.15,430.05,19-FEB-2021
SJVN,27.5,28.7,26.75,28.05,19-FEB-2021
SKFINDIA,2321.0,2400.0,2321.0,2353.0,19-FEB-2021
SRF,5634.95,5842.5,5419.55,5517.6,19-FEB-2021
SANOFI,7832.0,7980.0,7761.3,7902.75,19-FEB-2021
SCHAEFFLER,4997.0,5251.0,4954.05,5206.25,19-FEB-2021
SCHNEIDER,103.0,117.65,96.4,112.75,19-FEB-2021
SEQUENT,253.4,256.8,243.1,245.75,19-FEB-2021
SFL,2023.8,2109.75,2003.35,2066.35,19-FEB-2021
SHILPAMED,410.0,429.9,378.0,384.95,19-FEB-2021
SCI,87.8,103.0,84.55,96.9,19-FEB-2021
SHOPERSTOP,212.35,221.5,208.2,209.3,19-FEB-2021
SHREECEM,28184.95,29090.0,26753.35,27542.45,19-FEB-2021
SHRIRAMCIT,1480.0,1625.0,1459.7,1515.55,19-FEB-2021
SRTRANSFIN,1450.0,1534.95,1381.05,1404.6,19-FEB-2021
SIEMENS,1858.5,1910.0,1815.0,1838.7,19-FEB-2021
SOBHA,432.05,466.9,432.05,454.0,19-FEB-2021
SOLARINDS,1240.0,1410.3,1233.4,1278.05,19-FEB-2021
SOLARA,1570.0,1577.85,1355.55,1370.8,19-FEB-2021
SONATSOFTW,401.0,407.75,386.0,400.3,19-FEB-2021
SOUTHBANK,8.2,9.25,8.0,8.7,19-FEB-2021
SPICEJET,91.4,91.55,85.45,86.25,19-FEB-2021
STARCEMENT,98.0,100.6,96.0,97.15,19-FEB-2021
