Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-05-13,63.79999923706055,64.30000305175781,61.75,62.599998474121094,58.332733154296875,5045201,TATAPOWER
2019-05-14,62.0,63.900001525878906,61.5,63.20000076293945,58.89183807373047,5023042,TATAPOWER
2019-05-15,63.400001525878906,63.599998474121094,61.0,61.349998474121094,57.167945861816406,3881241,TATAPOWER
2019-05-16,61.599998474121094,61.900001525878906,60.849998474121094,61.349998474121094,57.167945861816406,4252067,TATAPOWER
2019-05-17,61.400001525878906,61.849998474121094,60.849998474121094,61.400001525878906,57.214542388916016,3714715,TATAPOWER
2019-05-20,63.400001525878906,67.9000015258789,63.25,65.75,61.268009185791016,12597503,TATAPOWER
2019-05-21,66.3499984741211,66.3499984741211,63.599998474121094,64.4000015258789,60.010032653808594,5274759,TATAPOWER
2019-05-22,64.5,65.05000305175781,64.0999984741211,64.80000305175781,60.38277053833008,10055230,TATAPOWER
2019-05-23,66.0,67.5,64.30000305175781,64.5999984741211,60.1963996887207,8012364,TATAPOWER
2019-05-24,65.0,68.0,64.80000305175781,67.69999694824219,63.085079193115234,7448138,TATAPOWER
2019-05-27,67.5,71.0,67.0999984741211,70.80000305175781,65.97377014160156,7770706,TATAPOWER
2019-05-28,71.44999694824219,71.44999694824219,69.94999694824219,70.55000305175781,65.74081420898438,10842080,TATAPOWER
2019-05-29,70.5,70.69999694824219,68.19999694824219,68.6500015258789,63.97032928466797,4104774,TATAPOWER
2019-05-30,68.0,71.0,67.80000305175781,70.5,65.6942138671875,4710748,TATAPOWER
2019-05-31,70.5,70.5999984741211,68.0,68.80000305175781,64.110107421875,7040284,TATAPOWER
2019-06-03,69.0,69.25,67.75,68.3499984741211,63.69076919555664,4792922,TATAPOWER
2019-06-04,67.5,68.0,66.44999694824219,66.69999694824219,63.358306884765625,4864404,TATAPOWER
2019-06-06,66.75,66.94999694824219,64.6500015258789,65.0999984741211,63.06767272949219,4982307,TATAPOWER
2019-06-07,65.0,66.5999984741211,64.05000305175781,66.30000305175781,64.23021697998047,4984037,TATAPOWER
2019-06-10,66.6500015258789,67.30000305175781,65.94999694824219,66.55000305175781,64.472412109375,4586585,TATAPOWER
2019-06-11,66.5,67.19999694824219,66.05000305175781,66.3499984741211,64.27864837646484,2979053,TATAPOWER
2019-06-12,66.55000305175781,67.75,65.8499984741211,66.25,64.18177032470703,4196963,TATAPOWER
2019-06-13,66.0999984741211,66.3499984741211,65.0999984741211,65.8499984741211,63.79425811767578,10026686,TATAPOWER
2019-06-14,66.0,66.94999694824219,64.9000015258789,65.1500015258789,63.11611557006836,7474667,TATAPOWER
2019-06-17,65.55000305175781,65.55000305175781,63.599998474121094,64.5,62.48640441894531,6489309,TATAPOWER
2019-06-18,64.25,65.0999984741211,63.900001525878906,64.30000305175781,62.29265213012695,2523540,TATAPOWER
2019-06-19,65.19999694824219,65.3499984741211,63.20000076293945,63.5,61.51762390136719,6911446,TATAPOWER
2019-06-20,63.5,64.8499984741211,63.0,64.5999984741211,62.583282470703125,3388105,TATAPOWER
2019-06-21,64.5999984741211,65.5,64.0999984741211,65.25,63.212989807128906,7069181,TATAPOWER
2019-06-24,65.0,65.69999694824219,64.5,65.05000305175781,63.01923751831055,3456625,TATAPOWER
2019-06-25,65.0,67.55000305175781,64.75,66.30000305175781,64.23021697998047,8164192,TATAPOWER
2019-06-26,67.0,69.5,66.69999694824219,68.55000305175781,66.40997314453125,7878180,TATAPOWER
2019-06-27,68.55000305175781,69.30000305175781,68.3499984741211,68.6500015258789,66.50685119628906,3985838,TATAPOWER
2019-06-28,68.8499984741211,70.19999694824219,68.0999984741211,69.0,66.8459243774414,6407062,TATAPOWER
2019-07-01,69.3499984741211,71.0,68.1500015258789,70.69999694824219,68.49284362792969,6683580,TATAPOWER
2019-07-02,71.05000305175781,73.4000015258789,70.1500015258789,73.0999984741211,70.81792449951172,20164926,TATAPOWER
2019-07-03,73.4000015258789,74.1500015258789,71.5,73.8499984741211,71.54450988769531,13757355,TATAPOWER
2019-07-04,73.5,74.05000305175781,71.80000305175781,72.1500015258789,69.8975830078125,4570483,TATAPOWER
2019-07-05,72.1500015258789,72.5,70.19999694824219,70.5999984741211,68.3959732055664,4542388,TATAPOWER
2019-07-08,70.19999694824219,70.4000015258789,67.3499984741211,68.5999984741211,66.45840454101562,5025170,TATAPOWER
2019-07-09,68.19999694824219,69.05000305175781,67.8499984741211,68.5,66.36153411865234,4835452,TATAPOWER
2019-07-10,68.94999694824219,69.0999984741211,66.0999984741211,66.3499984741211,64.27864837646484,6342661,TATAPOWER
2019-07-11,67.0,67.75,66.6500015258789,67.4000015258789,65.2958755493164,3017441,TATAPOWER
2019-07-12,67.6500015258789,69.05000305175781,67.19999694824219,68.1500015258789,66.0224609375,5451127,TATAPOWER
