Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-05-13,262.75,265.54998779296875,242.14999389648438,245.25,241.2758331298828,717487,DHANI
2019-05-14,241.0,258.0,238.64999389648438,253.3000030517578,249.1953887939453,1177076,DHANI
2019-05-15,255.8000030517578,257.20001220703125,243.0500030517578,245.1999969482422,241.2266387939453,636415,DHANI
2019-05-16,246.9499969482422,253.5,243.8000030517578,251.4499969482422,247.3753662109375,610357,DHANI
2019-05-17,251.8000030517578,301.70001220703125,250.35000610351562,298.6499938964844,293.8105163574219,2842952,DHANI
2019-05-20,317.5,355.0,310.0,347.45001220703125,341.8197326660156,4279264,DHANI
2019-05-21,345.8999938964844,358.8999938964844,327.0,333.5,328.0957946777344,2947086,DHANI
2019-05-22,325.8999938964844,331.0,317.5,320.20001220703125,315.0113220214844,733292,DHANI
2019-05-23,330.25,344.3999938964844,317.1000061035156,320.8999938964844,315.699951171875,973776,DHANI
2019-05-24,324.45001220703125,331.0,317.0,319.0,313.83074951171875,953998,DHANI
2019-05-27,320.79998779296875,323.1499938964844,301.6000061035156,304.1499938964844,299.22137451171875,671117,DHANI
2019-05-28,305.29998779296875,318.3999938964844,302.8500061035156,309.45001220703125,304.4355163574219,975234,DHANI
2019-05-29,309.79998779296875,312.0,303.04998779296875,304.8500061035156,299.9100646972656,383495,DHANI
2019-05-30,306.3999938964844,325.95001220703125,305.1000061035156,311.6000061035156,306.5506591796875,1452739,DHANI
2019-05-31,316.0,319.8999938964844,292.75,296.54998779296875,291.7445373535156,977407,DHANI
2019-06-03,296.0,314.6000061035156,285.0,312.45001220703125,307.38690185546875,1413657,DHANI
2019-06-04,312.20001220703125,318.70001220703125,304.1000061035156,306.95001220703125,301.9760437011719,532574,DHANI
2019-06-06,307.79998779296875,308.0,289.0,292.70001220703125,287.9569396972656,681557,DHANI
2019-06-07,293.8999938964844,305.0,293.1499938964844,298.04998779296875,293.22021484375,706841,DHANI
2019-06-10,301.45001220703125,303.95001220703125,285.3999938964844,288.6499938964844,283.9725646972656,811285,DHANI
2019-06-11,279.0,282.95001220703125,262.0,279.95001220703125,275.4135437011719,2687199,DHANI
2019-06-12,280.70001220703125,281.3999938964844,255.89999389648438,261.29998779296875,257.06573486328125,1821158,DHANI
2019-06-13,260.0,297.70001220703125,253.1999969482422,293.45001220703125,288.6947937011719,3272986,DHANI
2019-06-14,294.0,296.8999938964844,280.5,286.75,282.1033630371094,1399377,DHANI
2019-06-17,283.95001220703125,287.5,271.0,273.45001220703125,269.0188903808594,758655,DHANI
2019-06-18,273.75,277.0,257.0,260.6499938964844,256.42626953125,806827,DHANI
2019-06-19,264.8999938964844,272.54998779296875,208.5500030517578,252.8000030517578,248.7034912109375,4767849,DHANI
2019-06-20,253.0,270.0,245.0,265.29998779296875,261.00091552734375,1578448,DHANI
2019-06-21,266.3999938964844,284.70001220703125,256.3500061035156,277.1499938964844,272.6589050292969,1531617,DHANI
2019-06-24,277.0,279.79998779296875,262.20001220703125,269.04998779296875,264.6901550292969,1307326,DHANI
2019-06-25,267.20001220703125,275.3999938964844,265.20001220703125,267.0,262.67340087890625,818675,DHANI
2019-06-26,266.8500061035156,272.0,264.25,267.1000061035156,262.77178955078125,481217,DHANI
2019-06-27,269.0,281.79998779296875,268.20001220703125,277.8500061035156,273.3475646972656,1264921,DHANI
2019-06-28,278.5,285.8999938964844,272.0,274.3500061035156,269.904296875,938073,DHANI
2019-07-01,275.6000061035156,279.5,272.45001220703125,274.1499938964844,269.70751953125,306997,DHANI
2019-07-02,274.8500061035156,283.0,270.29998779296875,277.70001220703125,273.20001220703125,713168,DHANI
2019-07-03,275.6000061035156,312.0,274.0,304.25,299.31976318359375,3029086,DHANI
2019-07-04,307.20001220703125,331.0,307.1000061035156,322.95001220703125,317.7167663574219,4196158,DHANI
2019-07-05,321.0,343.25,310.54998779296875,336.70001220703125,331.24395751953125,3285517,DHANI
2019-07-08,332.3500061035156,332.3500061035156,298.1000061035156,301.79998779296875,296.9094543457031,1577185,DHANI
2019-07-09,300.1000061035156,309.20001220703125,292.0,301.1499938964844,296.2699890136719,1102358,DHANI
2019-07-10,302.70001220703125,308.29998779296875,290.20001220703125,292.1000061035156,287.3666687011719,716921,DHANI
2019-07-11,295.25,307.5,293.1000061035156,304.8500061035156,299.9100646972656,1126397,DHANI
2019-07-12,306.3999938964844,309.5,297.04998779296875,299.04998779296875,294.2040100097656,709994,DHANI
2019-07-15,300.79998779296875,304.0,286.1000061035156,287.8999938964844,283.2347106933594,752404,DHANI
2019-07-16,286.0,293.0,281.0,289.1000061035156,284.415283203125,669095,DHANI
2019-07-17,289.6499938964844,296.0,287.1000061035156,290.5,285.7925720214844,814171,DHANI
2019-07-18,291.0,294.8500061035156,285.75,290.5,285.7925720214844,581520,DHANI
2019-07-19,291.5,293.3999938964844,272.5,276.20001220703125,271.72430419921875,534115,DHANI
2019-07-22,279.0,279.79998779296875,261.6499938964844,277.70001220703125,273.20001220703125,718439,DHANI
2019-07-23,277.8999938964844,282.0,270.70001220703125,273.3999938964844,268.96966552734375,342614,DHANI
2019-07-24,274.45001220703125,276.79998779296875,265.29998779296875,270.25,265.8707275390625,452214,DHANI
2019-07-25,270.25,276.8999938964844,265.70001220703125,268.79998779296875,264.4442138671875,408992,DHANI
2019-07-26,268.0,279.45001220703125,267.3500061035156,270.3500061035156,265.9691162109375,490866,DHANI
2019-07-29,250.10000610351562,264.79998779296875,242.4499969482422,257.6499938964844,253.4748992919922,2233247,DHANI
2019-07-30,256.70001220703125,264.0,229.0,236.85000610351562,233.011962890625,1458187,DHANI
2019-07-31,231.6999969482422,246.39999389648438,217.0500030517578,239.89999389648438,236.0125274658203,2268311,DHANI
2019-08-01,245.0,248.0,201.39999389648438,220.0500030517578,216.48419189453125,3668346,DHANI
2019-08-02,212.0,218.89999389648438,201.0,205.10000610351562,201.77645874023438,3227064,DHANI
2019-08-05,194.0,202.39999389648438,164.10000610351562,194.1999969482422,191.05307006835938,11032890,DHANI
2019-08-06,188.75,215.0,188.6999969482422,204.5,201.18617248535156,2373008,DHANI
2019-08-07,204.9499969482422,206.5,184.0500030517578,191.64999389648438,188.5443878173828,2784442,DHANI
2019-08-08,195.0,206.4499969482422,187.0,202.9499969482422,199.66128540039062,2216739,DHANI
2019-08-09,203.0500030517578,216.6999969482422,202.10000610351562,206.4499969482422,203.1045684814453,2202414,DHANI
2019-08-13,204.89999389648438,213.85000610351562,201.0,204.4499969482422,201.13697814941406,2998271,DHANI
2019-08-14,204.89999389648438,211.0,204.4499969482422,206.5500030517578,203.2029571533203,1270702,DHANI
2019-08-16,203.0,208.39999389648438,197.25,204.0,200.69427490234375,1214504,DHANI
2019-08-19,207.75,209.39999389648438,202.1999969482422,205.3000030517578,201.97320556640625,718407,DHANI
2019-08-20,205.3000030517578,206.9499969482422,197.64999389648438,201.5,198.2347869873047,552814,DHANI
2019-08-21,201.5,203.0,194.5500030517578,197.75,194.54554748535156,673299,DHANI
2019-08-22,198.0,198.0,170.10000610351562,190.25,187.16708374023438,1634197,DHANI
2019-08-23,186.0,193.0,181.10000610351562,188.85000610351562,185.78977966308594,838753,DHANI
2019-08-26,195.0,199.8000030517578,187.1999969482422,191.60000610351562,188.49522399902344,1097144,DHANI
2019-08-27,193.89999389648438,196.39999389648438,185.10000610351562,187.6999969482422,184.6584014892578,675029,DHANI
2019-08-28,187.6999969482422,189.39999389648438,179.0500030517578,182.5,179.5426788330078,1030634,DHANI
2019-08-29,184.0,184.0,168.8000030517578,175.9499969482422,173.09881591796875,1968527,DHANI
2019-08-30,174.6999969482422,180.0,165.10000610351562,178.60000610351562,175.70587158203125,1289615,DHANI
2019-09-03,175.89999389648438,176.6999969482422,170.25,174.14999389648438,171.32797241210938,992515,DHANI
2019-09-04,174.0,175.0,166.75,168.85000610351562,166.11387634277344,690084,DHANI
2019-09-05,168.0,170.6999969482422,164.3000030517578,165.75,163.06410217285156,776100,DHANI
2019-09-06,158.0,167.89999389648438,145.64999389648438,157.1999969482422,154.65264892578125,10871157,DHANI
2019-09-09,160.10000610351562,161.0,150.5,153.39999389648438,150.91421508789062,1583965,DHANI
2019-09-11,151.8000030517578,159.5,148.25,151.35000610351562,148.89744567871094,2256771,DHANI
2019-09-12,152.6999969482422,165.0,152.4499969482422,158.10000610351562,155.53807067871094,2235352,DHANI
2019-09-13,159.5,164.5,155.25,161.9499969482422,159.32566833496094,1481216,DHANI
2019-09-16,163.5,188.64999389648438,162.5,171.8000030517578,169.0160675048828,4138776,DHANI
2019-09-17,171.0,180.75,168.5,173.25,170.44256591796875,2345622,DHANI
2019-09-18,175.9499969482422,178.4499969482422,165.10000610351562,166.8000030517578,164.0970916748047,2002597,DHANI
2019-09-19,165.0,166.60000610351562,155.5,160.0,157.4072723388672,901681,DHANI
2019-09-20,162.39999389648438,185.0,148.0,177.60000610351562,174.72207641601562,7482030,DHANI
2019-09-23,184.0,199.89999389648438,175.25,186.14999389648438,183.13351440429688,3396594,DHANI
2019-09-24,186.0500030517578,192.0,180.10000610351562,183.4499969482422,180.47727966308594,1086612,DHANI
2019-09-25,184.89999389648438,184.89999389648438,172.64999389648438,175.89999389648438,173.04962158203125,813144,DHANI
2019-09-26,175.10000610351562,190.0,171.4499969482422,186.39999389648438,183.3794708251953,2319793,DHANI
2019-09-27,188.0,190.0,149.14999389648438,154.8000030517578,152.29153442382812,6877045,DHANI
2019-09-30,140.0,140.0,123.8499984741211,123.8499984741211,121.84306335449219,2371578,DHANI
2019-10-01,111.5,119.94999694824219,111.5,111.5,109.69319152832031,1358747,DHANI
2019-10-03,106.0999984741211,121.25,103.30000305175781,115.6500015258789,113.77594757080078,2876319,DHANI
2019-10-04,118.0,121.0,107.5,111.19999694824219,109.39805603027344,1522227,DHANI
2019-10-07,107.19999694824219,114.5,100.0999984741211,100.0999984741211,98.4779281616211,2086288,DHANI
2019-10-09,108.80000305175781,110.0999984741211,103.0,108.94999694824219,107.18450927734375,3753018,DHANI
2019-10-10,105.6500015258789,113.30000305175781,98.0999984741211,99.75,98.13359832763672,3646247,DHANI
2019-10-11,100.5,109.0,99.0,104.0,102.31472778320312,4575860,DHANI
2019-10-14,105.19999694824219,107.0,99.0,100.6500015258789,99.01901245117188,1126404,DHANI
2019-10-15,93.05000305175781,96.75,90.5999984741211,90.5999984741211,89.13186645507812,1193035,DHANI
2019-10-16,85.05000305175781,92.0,81.55000305175781,81.55000305175781,80.22852325439453,2282257,DHANI
2019-10-17,79.0,85.5999984741211,78.1500015258789,85.5999984741211,84.212890625,3613534,DHANI
2019-10-18,85.69999694824219,89.8499984741211,85.5999984741211,89.8499984741211,88.3940200805664,1158312,DHANI
2019-10-22,92.80000305175781,94.30000305175781,91.19999694824219,93.75,92.23082733154297,1947893,DHANI
2019-10-23,94.0999984741211,98.4000015258789,90.0,94.6500015258789,93.11624145507812,1431301,DHANI
2019-10-24,97.0,99.3499984741211,94.0999984741211,94.5999984741211,93.06704711914062,631671,DHANI
2019-10-25,93.19999694824219,97.8499984741211,89.9000015258789,96.80000305175781,95.23140716552734,848354,DHANI
2019-10-29,95.0999984741211,99.94999694824219,94.05000305175781,97.8499984741211,96.2643814086914,1363545,DHANI
2019-10-30,99.0,100.94999694824219,95.19999694824219,96.05000305175781,94.49356079101562,756662,DHANI
2019-10-31,97.0,100.8499984741211,97.0,100.8499984741211,99.21577453613281,882234,DHANI
2019-11-01,102.8499984741211,105.8499984741211,101.80000305175781,105.8499984741211,104.13475036621094,259644,DHANI
2019-11-04,111.0999984741211,111.0999984741211,111.0999984741211,111.0999984741211,109.29967498779297,71796,DHANI
2019-11-05,116.6500015258789,116.6500015258789,116.6500015258789,116.6500015258789,114.7597427368164,42350,DHANI
2019-11-06,122.44999694824219,122.44999694824219,122.44999694824219,122.44999694824219,120.46575164794922,87326,DHANI
2019-11-07,128.5500030517578,128.5500030517578,128.5500030517578,128.5500030517578,126.46691131591797,38130,DHANI
2019-11-08,134.9499969482422,134.9499969482422,124.0,134.9499969482422,132.76319885253906,1437967,DHANI
2019-11-11,139.8000030517578,141.64999389648438,136.0,141.64999389648438,139.3546142578125,1025276,DHANI
2019-11-13,144.0,148.6999969482422,136.60000610351562,147.60000610351562,145.20822143554688,1612798,DHANI
2019-11-14,150.4499969482422,154.0,140.5500030517578,148.6999969482422,146.29039001464844,1530515,DHANI
2019-11-15,146.89999389648438,151.5,141.5,149.14999389648438,146.73309326171875,1092110,DHANI
2019-11-18,147.0,148.0,141.6999969482422,145.14999389648438,142.79791259765625,603901,DHANI
2019-11-19,144.89999389648438,147.4499969482422,141.6999969482422,144.9499969482422,142.6011505126953,336249,DHANI
2019-11-20,145.85000610351562,148.5,143.0,143.5500030517578,141.22384643554688,214566,DHANI
2019-11-21,142.89999389648438,150.6999969482422,141.5,149.8000030517578,147.37255859375,1410482,DHANI
2019-11-22,152.25,157.25,150.0,151.35000610351562,148.89744567871094,879001,DHANI
2019-11-25,153.0,158.89999389648438,149.25,155.64999389648438,153.1277618408203,915491,DHANI
2019-11-26,156.9499969482422,163.39999389648438,151.75,161.75,159.12892150878906,1587124,DHANI
2019-11-27,163.89999389648438,169.8000030517578,162.5500030517578,169.5500030517578,166.80252075195312,874578,DHANI
2019-11-28,170.89999389648438,178.0,170.4499969482422,178.0,175.11558532714844,1149371,DHANI
2019-11-29,186.89999389648438,186.89999389648438,169.10000610351562,171.25,168.4749755859375,2737920,DHANI
2019-12-02,171.0,175.0,163.14999389648438,169.14999389648438,166.40899658203125,1090186,DHANI
2019-12-03,169.89999389648438,175.9499969482422,167.0,168.0500030517578,165.3268280029297,2708506,DHANI
2019-12-04,168.0500030517578,170.5,163.39999389648438,166.10000610351562,163.40843200683594,332635,DHANI
2019-12-05,166.10000610351562,169.89999389648438,163.14999389648438,164.35000610351562,161.68679809570312,359849,DHANI
2019-12-06,163.6999969482422,164.9499969482422,156.14999389648438,156.14999389648438,153.61965942382812,824052,DHANI
2019-12-09,150.0,162.85000610351562,148.35000610351562,148.5,146.0936279296875,654500,DHANI
2019-12-10,147.0,155.89999389648438,147.0,153.85000610351562,151.35693359375,1553650,DHANI
2019-12-11,155.5500030517578,161.39999389648438,151.60000610351562,154.6999969482422,152.1931610107422,2126997,DHANI
2019-12-12,153.6999969482422,161.5,153.0,159.14999389648438,156.571044921875,2377475,DHANI
2019-12-13,158.6999969482422,167.10000610351562,157.60000610351562,166.9499969482422,164.24464416503906,1693710,DHANI
2019-12-16,168.0,174.0,161.5,164.14999389648438,161.49002075195312,2661852,DHANI
2019-12-17,164.10000610351562,168.64999389648438,160.0,161.5,158.88296508789062,4713753,DHANI
