Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-05-13,572.7999877929688,576.4500122070312,562.0,572.2000122070312,557.1135864257812,2410655,VOLTAS
2019-05-14,570.0,576.5,565.0,572.0,556.9187622070312,1110700,VOLTAS
2019-05-15,571.0999755859375,572.0,556.0999755859375,560.0,545.2352294921875,1201644,VOLTAS
2019-05-16,559.9000244140625,561.8499755859375,550.2000122070312,557.3499755859375,542.655029296875,1385468,VOLTAS
2019-05-17,555.5999755859375,578.0,555.5499877929688,575.1500244140625,559.98583984375,1517474,VOLTAS
2019-05-20,588.0,606.5,585.0,590.0,574.4442749023438,1591835,VOLTAS
2019-05-21,590.9000244140625,595.0,580.0,583.5,568.1156005859375,665339,VOLTAS
2019-05-22,582.0,592.9500122070312,579.5,584.2999877929688,568.8944702148438,801508,VOLTAS
2019-05-23,590.0,600.0,570.5499877929688,575.5,560.3265380859375,1153889,VOLTAS
2019-05-24,583.0,585.0,571.2999877929688,582.4500122070312,567.09326171875,1231440,VOLTAS
2019-05-27,583.0999755859375,596.9000244140625,582.7999877929688,591.6500244140625,576.0506591796875,1807576,VOLTAS
2019-05-28,594.7000122070312,604.7999877929688,585.2999877929688,588.4500122070312,572.9351196289062,1543511,VOLTAS
2019-05-29,590.2000122070312,591.7999877929688,571.0,572.4500122070312,557.35693359375,1016164,VOLTAS
2019-05-30,574.9000244140625,575.7999877929688,564.2000122070312,571.6500244140625,556.5780029296875,1765323,VOLTAS
2019-05-31,574.9000244140625,591.0,572.0,580.1500244140625,564.85400390625,1750524,VOLTAS
2019-06-03,586.0,594.9000244140625,578.0,591.0999755859375,575.5152587890625,1448669,VOLTAS
2019-06-04,592.4000244140625,602.0,591.0,598.5999755859375,582.8175048828125,1706416,VOLTAS
2019-06-06,601.4000244140625,606.5,582.75,588.5,572.9838256835938,1179860,VOLTAS
2019-06-07,586.5,619.0,586.5,617.2000122070312,600.9271240234375,4487140,VOLTAS
2019-06-10,620.2999877929688,624.1500244140625,614.0499877929688,621.5999755859375,605.2110595703125,1742793,VOLTAS
2019-06-11,625.9000244140625,625.9000244140625,613.75,615.9500122070312,599.7100830078125,1251002,VOLTAS
2019-06-12,616.5,617.0,605.6500244140625,608.5,592.45654296875,710028,VOLTAS
2019-06-13,606.0,617.5,606.0,613.6500244140625,597.4706420898438,1086238,VOLTAS
2019-06-14,613.6500244140625,615.0,604.0,605.0,589.0487060546875,501830,VOLTAS
2019-06-17,605.3499755859375,607.75,593.5999755859375,595.5,579.7992553710938,565022,VOLTAS
2019-06-18,592.5,603.4000244140625,592.0499877929688,600.4000244140625,584.570068359375,505767,VOLTAS
2019-06-19,605.0,614.0,600.6500244140625,609.5999755859375,593.5274047851562,1529957,VOLTAS
2019-06-20,611.0,625.0,607.7999877929688,622.0,605.6005859375,861837,VOLTAS
2019-06-21,622.5,625.0,612.2000122070312,623.8499755859375,607.4017944335938,850991,VOLTAS
2019-06-24,625.0,635.2000122070312,625.0,632.25,615.580322265625,2595047,VOLTAS
2019-06-25,633.4500122070312,654.7999877929688,631.7000122070312,651.0,633.8359375,3052271,VOLTAS
2019-06-26,649.9500122070312,658.8499755859375,645.6500244140625,653.75,636.513427734375,2290399,VOLTAS
2019-06-27,656.0,658.4000244140625,649.0,652.75,635.539794921875,1017178,VOLTAS
2019-06-28,653.0499877929688,654.75,641.25,643.4000244140625,626.436279296875,892615,VOLTAS
2019-07-01,645.4000244140625,662.5,637.5499877929688,655.6500244140625,638.3633422851562,2033669,VOLTAS
2019-07-02,656.5,658.0,639.7000122070312,644.8499755859375,627.8480834960938,1367356,VOLTAS
2019-07-03,647.7999877929688,647.7999877929688,635.5,640.8499755859375,623.9534301757812,1612988,VOLTAS
2019-07-04,640.5499877929688,642.0,633.5499877929688,634.9500122070312,618.2091064453125,1101415,VOLTAS
2019-07-05,635.0,637.5,612.9000244140625,615.6500244140625,599.4180297851562,1266998,VOLTAS
2019-07-08,591.1500244140625,610.0,591.1500244140625,603.5,587.58837890625,1198675,VOLTAS
2019-07-09,606.0,607.0,587.0499877929688,596.3499755859375,580.6267700195312,1362713,VOLTAS
2019-07-10,600.2999877929688,601.0499877929688,589.0999755859375,591.2999877929688,575.7099609375,1255603,VOLTAS
2019-07-11,592.3499755859375,595.5999755859375,583.2000122070312,590.9500122070312,575.3692016601562,1184002,VOLTAS
2019-07-12,591.2000122070312,600.0,584.5,588.6500244140625,573.1298828125,1081772,VOLTAS
2019-07-15,589.2000122070312,589.9500122070312,580.0,587.2000122070312,571.7180786132812,719927,VOLTAS
2019-07-16,586.0999755859375,598.7999877929688,585.1500244140625,597.0,581.2597045898438,1354552,VOLTAS
2019-07-17,595.7999877929688,598.4500122070312,587.0,590.7000122070312,579.0051879882812,1123065,VOLTAS
2019-07-18,589.3499755859375,590.0,576.0999755859375,580.4000244140625,572.787841796875,977805,VOLTAS
2019-07-19,582.0,585.5,571.0,578.1500244140625,570.5673217773438,1119667,VOLTAS
2019-07-22,583.4000244140625,585.4500122070312,568.75,582.4500122070312,574.8109741210938,746249,VOLTAS
2019-07-23,585.0,592.4000244140625,581.0999755859375,589.2999877929688,581.5711059570312,1471630,VOLTAS
2019-07-24,589.2999877929688,592.9000244140625,573.4500122070312,579.75,572.1463623046875,1310388,VOLTAS
2019-07-25,581.7000122070312,585.0,575.0999755859375,579.0999755859375,571.5048828125,841225,VOLTAS
2019-07-26,575.0,586.0,572.2999877929688,582.9500122070312,575.3043823242188,1049787,VOLTAS
2019-07-29,575.0,582.0,566.2000122070312,573.0,565.48486328125,895924,VOLTAS
2019-07-30,571.2000122070312,579.4000244140625,562.0999755859375,565.2000122070312,557.7871704101562,718830,VOLTAS
2019-07-31,560.0,585.0,557.4000244140625,583.0,575.3536987304688,1174505,VOLTAS
