Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-05-13,1335.0,1349.0,1316.0,1321.25,1284.147216796875,2240,SWARAJENG
2019-05-14,1325.0,1325.050048828125,1306.0,1309.75,1272.97021484375,1851,SWARAJENG
2019-05-15,1329.4000244140625,1330.0,1305.0,1317.75,1280.7454833984375,1498,SWARAJENG
2019-05-16,1312.0,1328.75,1295.0,1301.449951171875,1264.9031982421875,2986,SWARAJENG
2019-05-17,1296.050048828125,1324.9000244140625,1296.050048828125,1316.550048828125,1279.579345703125,1531,SWARAJENG
2019-05-20,1349.9000244140625,1355.0,1317.0,1332.1500244140625,1294.7410888671875,3275,SWARAJENG
2019-05-21,1332.0,1348.050048828125,1332.0,1339.300048828125,1301.6904296875,1731,SWARAJENG
2019-05-22,1323.4000244140625,1352.0,1323.4000244140625,1345.550048828125,1307.764892578125,1307,SWARAJENG
2019-05-23,1370.0,1370.0,1322.0,1334.800048828125,1297.3167724609375,4405,SWARAJENG
2019-05-24,1321.5,1356.0,1321.5,1344.300048828125,1306.550048828125,1940,SWARAJENG
2019-05-27,1350.0,1415.0,1344.6500244140625,1395.0,1355.826171875,3576,SWARAJENG
2019-05-28,1405.0,1425.0,1400.0999755859375,1405.800048828125,1366.322998046875,1204,SWARAJENG
2019-05-29,1417.75,1423.949951171875,1400.0,1419.800048828125,1379.9298095703125,1950,SWARAJENG
2019-05-30,1424.4000244140625,1424.4000244140625,1401.0,1415.0999755859375,1375.3616943359375,1405,SWARAJENG
2019-05-31,1423.9000244140625,1423.9000244140625,1392.199951171875,1401.6500244140625,1362.28955078125,1883,SWARAJENG
2019-06-03,1416.0,1459.0,1387.0,1400.8499755859375,1361.511962890625,184280,SWARAJENG
2019-06-04,1444.449951171875,1469.0999755859375,1433.5999755859375,1438.050048828125,1397.6673583984375,11606,SWARAJENG
2019-06-06,1456.949951171875,1456.949951171875,1411.550048828125,1419.8499755859375,1379.9783935546875,2663,SWARAJENG
2019-06-07,1419.0999755859375,1431.3499755859375,1391.0,1400.3499755859375,1361.0260009765625,2953,SWARAJENG
2019-06-10,1400.800048828125,1419.75,1380.699951171875,1394.0999755859375,1354.9515380859375,3302,SWARAJENG
2019-06-11,1399.0,1410.0,1385.0,1386.8499755859375,1347.905029296875,2331,SWARAJENG
2019-06-12,1380.050048828125,1396.0,1377.0,1378.75,1340.0325927734375,1785,SWARAJENG
2019-06-13,1377.050048828125,1384.199951171875,1363.6500244140625,1379.4000244140625,1340.664306640625,1146,SWARAJENG
2019-06-14,1380.0999755859375,1395.0,1370.050048828125,1372.8499755859375,1334.2982177734375,1531,SWARAJENG
2019-06-17,1369.800048828125,1384.0,1358.0,1361.5999755859375,1323.3641357421875,1103,SWARAJENG
2019-06-18,1373.6500244140625,1381.0,1340.0,1372.300048828125,1333.7637939453125,2931,SWARAJENG
2019-06-19,1375.050048828125,1375.050048828125,1357.050048828125,1362.800048828125,1324.530517578125,1425,SWARAJENG
2019-06-20,1358.050048828125,1374.0,1340.0,1350.949951171875,1313.01318359375,1525,SWARAJENG
2019-06-21,1350.5999755859375,1429.5,1340.0,1393.75,1354.611328125,5732,SWARAJENG
2019-06-24,1394.050048828125,1427.0,1385.0,1398.550048828125,1359.2764892578125,5346,SWARAJENG
2019-06-25,1409.8499755859375,1409.9000244140625,1373.3499755859375,1387.1500244140625,1348.1966552734375,2923,SWARAJENG
2019-06-26,1404.9000244140625,1404.9000244140625,1375.0,1386.300048828125,1347.3704833984375,1192,SWARAJENG
2019-06-27,1395.0,1405.0,1381.0,1387.4000244140625,1348.4395751953125,1725,SWARAJENG
2019-06-28,1398.949951171875,1405.0,1394.0,1401.3499755859375,1361.9979248046875,1541,SWARAJENG
2019-07-01,1409.1500244140625,1410.050048828125,1393.5,1397.25,1358.0130615234375,2602,SWARAJENG
2019-07-02,1400.050048828125,1409.8499755859375,1390.0,1399.550048828125,1360.24853515625,3016,SWARAJENG
2019-07-03,1410.0,1410.0,1395.0,1404.300048828125,1364.8651123046875,1022,SWARAJENG
2019-07-04,1410.050048828125,1416.550048828125,1395.5,1407.449951171875,1367.9266357421875,2144,SWARAJENG
2019-07-05,1404.5,1404.5,1391.0,1397.550048828125,1358.3046875,3530,SWARAJENG
2019-07-08,1405.0,1405.0,1369.8499755859375,1385.5,1346.593017578125,3818,SWARAJENG
2019-07-09,1380.550048828125,1398.0,1378.050048828125,1394.5999755859375,1355.4375,1597,SWARAJENG
2019-07-10,1400.0,1410.0,1390.0,1399.199951171875,1359.908203125,4460,SWARAJENG
2019-07-11,1388.0,1389.800048828125,1326.6500244140625,1331.800048828125,1317.94921875,4700,SWARAJENG
