Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-05-13,950.0,957.9500122070312,942.5,943.7999877929688,928.1761474609375,29228,THERMAX
2019-05-14,942.7999877929688,969.0,942.5,951.0999755859375,935.355224609375,17584,THERMAX
2019-05-15,962.5,962.5,945.0,950.0999755859375,934.371826171875,15994,THERMAX
2019-05-16,942.2000122070312,971.8499755859375,942.2000122070312,962.8499755859375,946.9107666015625,46119,THERMAX
2019-05-17,962.4500122070312,967.0,945.3499755859375,948.6500244140625,932.9459228515625,19652,THERMAX
2019-05-20,955.5499877929688,1004.4000244140625,951.5499877929688,998.25,981.7247924804688,577426,THERMAX
2019-05-21,995.2999877929688,998.75,980.0999755859375,985.25,968.9400024414062,12341,THERMAX
2019-05-22,989.0,989.1500244140625,960.0,964.25,948.28759765625,18880,THERMAX
2019-05-23,1007.0,1024.0,971.0,988.4500122070312,972.0870361328125,201302,THERMAX
2019-05-24,985.0,1008.0999755859375,985.0,1005.0499877929688,988.4122314453125,183279,THERMAX
2019-05-27,1010.7000122070312,1075.0,1002.2999877929688,1045.25,1027.94677734375,149430,THERMAX
2019-05-28,1047.9000244140625,1074.75,986.5999755859375,997.2999877929688,980.7904663085938,327401,THERMAX
2019-05-29,1004.9500122070312,1027.0,996.2000122070312,1006.7000122070312,990.0348510742188,35852,THERMAX
2019-05-30,1006.7000122070312,1014.7999877929688,996.0,1000.8499755859375,984.28173828125,22579,THERMAX
2019-05-31,1003.0,1025.0,1001.25,1020.0,1003.11474609375,439457,THERMAX
2019-06-03,1020.0,1031.449951171875,1000.0,1008.3499755859375,991.6575317382812,42810,THERMAX
2019-06-04,1015.0,1022.0,1006.7000122070312,1016.5999755859375,999.77099609375,34335,THERMAX
2019-06-06,1023.9500122070312,1030.25,1013.2000122070312,1020.5999755859375,1003.7047729492188,17949,THERMAX
2019-06-07,1020.5999755859375,1039.199951171875,1015.0,1033.25,1016.1453857421875,46155,THERMAX
2019-06-10,1033.300048828125,1083.0,1025.550048828125,1069.25,1051.5494384765625,185234,THERMAX
2019-06-11,1083.0,1149.0,1082.0,1141.1500244140625,1122.2591552734375,339361,THERMAX
2019-06-12,1132.0,1140.0,1096.6500244140625,1116.800048828125,1098.312255859375,195594,THERMAX
2019-06-13,1108.9000244140625,1136.949951171875,1080.0,1087.199951171875,1069.2022705078125,180025,THERMAX
2019-06-14,1079.5,1100.0,1073.300048828125,1082.9000244140625,1064.9735107421875,33657,THERMAX
2019-06-17,1091.550048828125,1091.550048828125,1039.5,1049.949951171875,1032.56884765625,529913,THERMAX
2019-06-18,1049.949951171875,1063.1500244140625,1022.0999755859375,1041.800048828125,1024.553955078125,19197,THERMAX
2019-06-19,1045.0,1090.0,1034.8499755859375,1054.25,1036.7977294921875,26961,THERMAX
2019-06-20,1050.199951171875,1073.550048828125,1050.199951171875,1063.1500244140625,1045.5504150390625,24591,THERMAX
2019-06-21,1070.0,1080.0,1021.6500244140625,1039.0999755859375,1021.8984985351562,138550,THERMAX
2019-06-24,1047.5,1075.0,1041.5,1069.800048828125,1052.09033203125,14531,THERMAX
2019-06-25,1077.0,1083.0,1055.0,1061.699951171875,1044.1243896484375,26392,THERMAX
2019-06-26,1062.0,1070.0,1055.0,1067.449951171875,1049.7791748046875,35803,THERMAX
2019-06-27,1067.199951171875,1074.0,1054.0,1058.800048828125,1041.2724609375,24734,THERMAX
2019-06-28,1060.0,1064.9000244140625,1026.0,1058.300048828125,1040.78076171875,33296,THERMAX
2019-07-01,1059.949951171875,1066.800048828125,1041.0999755859375,1046.6500244140625,1029.323486328125,85024,THERMAX
2019-07-02,1054.75,1063.0,1038.050048828125,1055.199951171875,1037.73193359375,382173,THERMAX
2019-07-03,1055.25,1059.4000244140625,1045.199951171875,1051.8499755859375,1034.4373779296875,23430,THERMAX
2019-07-04,1051.8499755859375,1068.800048828125,1046.0,1061.699951171875,1044.1243896484375,27467,THERMAX
2019-07-05,1065.800048828125,1069.4000244140625,1035.0,1044.25,1026.9632568359375,28059,THERMAX
2019-07-08,1044.25,1045.300048828125,1007.0,1020.4500122070312,1003.5572509765625,51990,THERMAX
2019-07-09,1020.0,1060.050048828125,1003.4500122070312,1044.3499755859375,1027.0615234375,140079,THERMAX
2019-07-10,1046.0,1046.0,1021.8499755859375,1039.75,1022.5377807617188,39952,THERMAX
2019-07-11,1044.9000244140625,1044.9000244140625,1025.5,1030.75,1013.6868286132812,13350,THERMAX
2019-07-12,1030.0,1050.0,1016.0999755859375,1042.0999755859375,1024.848876953125,103652,THERMAX
2019-07-15,1042.1500244140625,1048.0,1025.050048828125,1045.0999755859375,1027.7991943359375,17308,THERMAX
2019-07-16,1049.0,1089.9000244140625,1033.8499755859375,1079.5,1061.6297607421875,43838,THERMAX
2019-07-17,1078.0,1099.0,1073.050048828125,1093.75,1075.643798828125,82907,THERMAX
2019-07-18,1098.0,1104.4000244140625,1083.0,1090.4000244140625,1072.349365234375,24402,THERMAX
