Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-05-13,510.6000061035156,512.7999877929688,449.0,460.29998779296875,442.1203308105469,254872,DCMSHRIRAM
2019-05-14,465.0,507.95001220703125,442.25,500.29998779296875,480.54046630859375,498894,DCMSHRIRAM
2019-05-15,505.1499938964844,531.6500244140625,504.95001220703125,525.7999877929688,505.0332946777344,740645,DCMSHRIRAM
2019-05-16,525.0,553.9500122070312,510.0,544.2999877929688,522.8026123046875,634679,DCMSHRIRAM
2019-05-17,546.9000244140625,570.0,543.0,568.0,545.566650390625,813618,DCMSHRIRAM
2019-05-20,580.0,597.0,565.4500122070312,589.25,565.9773559570312,564778,DCMSHRIRAM
2019-05-21,592.5,608.0,571.0499877929688,578.8499755859375,555.988037109375,535769,DCMSHRIRAM
2019-05-22,582.0,619.0,582.0,610.9000244140625,586.7723388671875,559887,DCMSHRIRAM
2019-05-23,626.0,638.5,565.8499755859375,582.1500244140625,559.1578369140625,278463,DCMSHRIRAM
2019-05-24,587.7000122070312,608.9500122070312,587.7000122070312,603.5999755859375,579.7605590820312,235668,DCMSHRIRAM
2019-05-27,607.8499755859375,623.75,588.6500244140625,612.1500244140625,587.9729614257812,234010,DCMSHRIRAM
2019-05-28,617.6500244140625,629.9500122070312,571.9000244140625,580.5999755859375,557.6690063476562,478765,DCMSHRIRAM
2019-05-29,563.2000122070312,599.9500122070312,544.25,551.0999755859375,529.3341064453125,265088,DCMSHRIRAM
2019-05-30,556.2999877929688,584.9000244140625,556.2999877929688,579.8499755859375,556.9486083984375,142220,DCMSHRIRAM
2019-05-31,584.4500122070312,587.2999877929688,542.2999877929688,555.0,533.0801391601562,331419,DCMSHRIRAM
2019-06-03,557.0,562.25,521.25,531.4500122070312,510.4601745605469,123281,DCMSHRIRAM
2019-06-04,534.0999755859375,562.0,521.0,526.9500122070312,506.137939453125,247415,DCMSHRIRAM
2019-06-06,530.0,537.3499755859375,515.0,519.7999877929688,499.2703552246094,94843,DCMSHRIRAM
2019-06-07,520.0,522.0,505.0,520.0999755859375,499.5584411621094,111240,DCMSHRIRAM
2019-06-10,524.2999877929688,535.6500244140625,517.0,522.5999755859375,501.959716796875,66901,DCMSHRIRAM
2019-06-11,520.0,522.4500122070312,514.0,519.3499755859375,498.8380432128906,77300,DCMSHRIRAM
2019-06-12,513.25,564.5,513.25,559.0999755859375,537.0181274414062,424904,DCMSHRIRAM
2019-06-13,557.75,559.7999877929688,531.5999755859375,534.2999877929688,513.1976318359375,88046,DCMSHRIRAM
2019-06-14,535.0,539.6500244140625,500.0,503.1499938964844,483.27789306640625,212787,DCMSHRIRAM
2019-06-17,507.79998779296875,507.8999938964844,480.1000061035156,482.29998779296875,463.2513732910156,157854,DCMSHRIRAM
2019-06-18,484.75,498.8500061035156,473.0,485.79998779296875,466.6131286621094,120045,DCMSHRIRAM
2019-06-19,494.0,514.5,485.0,498.0,478.331298828125,294142,DCMSHRIRAM
2019-06-20,495.0,504.8999938964844,487.0,500.54998779296875,480.78057861328125,130682,DCMSHRIRAM
2019-06-21,496.5,539.0,496.5,527.4500122070312,506.6181945800781,250396,DCMSHRIRAM
2019-06-24,524.9500122070312,529.9000244140625,512.0,517.1500244140625,496.7249755859375,71219,DCMSHRIRAM
2019-06-25,517.1500244140625,529.9000244140625,511.1000061035156,523.75,503.0643005371094,101269,DCMSHRIRAM
2019-06-26,523.75,546.0,520.0,536.4500122070312,515.2626953125,175776,DCMSHRIRAM
2019-06-27,542.0,560.0,537.9500122070312,549.9500122070312,528.2295532226562,210431,DCMSHRIRAM
2019-06-28,554.9000244140625,568.0,553.5,562.2999877929688,540.0917358398438,195565,DCMSHRIRAM
2019-07-01,568.5499877929688,577.75,551.5499877929688,556.4500122070312,534.4728393554688,96201,DCMSHRIRAM
2019-07-02,560.3499755859375,572.4000244140625,556.0,568.2000122070312,545.7587280273438,163933,DCMSHRIRAM
2019-07-03,572.1500244140625,575.7999877929688,562.2999877929688,566.4500122070312,544.077880859375,104648,DCMSHRIRAM
2019-07-04,567.3499755859375,569.8499755859375,552.4000244140625,554.75,532.8399658203125,79485,DCMSHRIRAM
2019-07-05,556.5999755859375,575.0999755859375,556.0,572.4500122070312,549.8408203125,223863,DCMSHRIRAM
2019-07-08,571.0999755859375,585.0,565.5499877929688,579.4000244140625,556.516357421875,200870,DCMSHRIRAM
2019-07-09,582.9000244140625,590.0,541.2999877929688,565.7000122070312,543.3574829101562,223460,DCMSHRIRAM
