Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-05-13,269.0,276.75,261.25,262.75,243.79872131347656,5702048,HINDPETRO
2019-05-14,262.0,270.04998779296875,260.0,268.20001220703125,248.85565185546875,4369774,HINDPETRO
2019-05-15,269.5,273.8999938964844,265.95001220703125,267.3999938964844,248.1133270263672,4754077,HINDPETRO
2019-05-16,263.45001220703125,285.0,262.0,281.1000061035156,260.8251953125,6693665,HINDPETRO
2019-05-17,279.45001220703125,279.45001220703125,272.0,274.70001220703125,254.88682556152344,4717296,HINDPETRO
2019-05-20,283.0,301.8500061035156,282.5,293.5,272.3308410644531,11173673,HINDPETRO
2019-05-21,301.5,301.8500061035156,278.70001220703125,284.54998779296875,264.0263671875,10577287,HINDPETRO
2019-05-22,286.45001220703125,295.8999938964844,286.1000061035156,288.75,267.9234313964844,6068404,HINDPETRO
2019-05-23,293.8999938964844,306.0,287.70001220703125,289.6499938964844,268.7585144042969,12176548,HINDPETRO
2019-05-24,298.95001220703125,307.8999938964844,297.1000061035156,302.25,280.44970703125,14416862,HINDPETRO
2019-05-27,301.0,317.8999938964844,299.5,316.54998779296875,293.7182922363281,7886267,HINDPETRO
2019-05-28,316.54998779296875,323.5,313.45001220703125,318.25,295.2956848144531,10653682,HINDPETRO
2019-05-29,318.8999938964844,319.0,308.6000061035156,313.54998779296875,290.9346923828125,6227101,HINDPETRO
2019-05-30,315.0,318.5,313.25,317.6499938964844,294.7389831542969,6439995,HINDPETRO
2019-05-31,325.0,332.0,318.54998779296875,324.25,300.8629150390625,14126695,HINDPETRO
2019-06-03,333.29998779296875,333.5,321.29998779296875,324.75,301.3268737792969,9679696,HINDPETRO
2019-06-04,324.54998779296875,324.75,317.0,317.8500061035156,294.924560546875,6765405,HINDPETRO
2019-06-06,317.5,320.29998779296875,303.75,308.1000061035156,294.58990478515625,7963314,HINDPETRO
2019-06-07,306.1000061035156,312.0,303.1000061035156,311.3999938964844,297.74517822265625,3717740,HINDPETRO
2019-06-10,308.6000061035156,311.1000061035156,299.29998779296875,305.6000061035156,292.19952392578125,4409258,HINDPETRO
2019-06-11,305.0,310.3500061035156,301.70001220703125,308.6499938964844,295.1157531738281,4453852,HINDPETRO
2019-06-12,307.0,311.0,300.6499938964844,302.1499938964844,288.9007873535156,3802462,HINDPETRO
2019-06-13,306.45001220703125,311.0,304.0,309.6499938964844,296.0718994140625,8062043,HINDPETRO
2019-06-14,308.25,310.6000061035156,305.29998779296875,306.45001220703125,293.0122375488281,3238079,HINDPETRO
2019-06-17,305.70001220703125,305.70001220703125,293.1499938964844,294.54998779296875,281.634033203125,3566656,HINDPETRO
2019-06-18,296.75,303.6000061035156,295.1499938964844,301.70001220703125,288.4705505371094,3450059,HINDPETRO
2019-06-19,301.8500061035156,303.0,291.20001220703125,295.75,282.78143310546875,3954363,HINDPETRO
2019-06-20,297.0,299.6000061035156,289.25,292.6499938964844,279.8173522949219,5396503,HINDPETRO
2019-06-21,286.0,295.45001220703125,285.29998779296875,291.8999938964844,279.1002502441406,5154257,HINDPETRO
2019-06-24,289.75,291.8999938964844,283.3500061035156,288.6000061035156,275.9449768066406,3593539,HINDPETRO
2019-06-25,288.75,297.3500061035156,288.1499938964844,295.5,282.5423889160156,5365130,HINDPETRO
2019-06-26,291.79998779296875,293.79998779296875,285.6499938964844,287.8500061035156,275.22784423828125,4539007,HINDPETRO
2019-06-27,289.0,292.5,287.3999938964844,289.29998779296875,276.6142578125,5199790,HINDPETRO
2019-06-28,288.8999938964844,292.29998779296875,287.04998779296875,290.04998779296875,277.33135986328125,2559036,HINDPETRO
2019-07-01,289.5,291.5,280.0,282.54998779296875,270.1602478027344,5994596,HINDPETRO
2019-07-02,285.0,287.0,282.8500061035156,285.8500061035156,273.3155517578125,3119146,HINDPETRO
2019-07-03,290.0,293.70001220703125,286.54998779296875,287.95001220703125,275.323486328125,4870826,HINDPETRO
2019-07-04,289.5,289.6499938964844,286.6499938964844,288.6499938964844,275.9927673339844,2302180,HINDPETRO
2019-07-05,288.75,293.8999938964844,272.3500061035156,287.5,274.8931884765625,12452578,HINDPETRO
2019-07-08,284.0,285.0,276.29998779296875,283.1000061035156,270.6861267089844,4144817,HINDPETRO
2019-07-09,281.3999938964844,289.79998779296875,281.1000061035156,287.8999938964844,275.275634765625,3973364,HINDPETRO
2019-07-10,286.8999938964844,292.25,281.75,286.70001220703125,274.1282958984375,6027081,HINDPETRO
2019-07-11,283.8999938964844,289.95001220703125,283.3500061035156,286.6000061035156,274.03265380859375,4848759,HINDPETRO
2019-07-12,287.3999938964844,289.20001220703125,280.75,281.5,269.1562805175781,3299824,HINDPETRO
2019-07-15,282.0,288.3500061035156,280.54998779296875,286.25,273.697998046875,4906736,HINDPETRO
2019-07-16,288.0,296.95001220703125,287.1000061035156,295.70001220703125,282.733642578125,3621856,HINDPETRO
2019-07-17,298.79998779296875,301.25,294.79998779296875,297.0,283.97662353515625,5254556,HINDPETRO
2019-07-18,297.0,298.29998779296875,290.6499938964844,291.20001220703125,278.43096923828125,2742176,HINDPETRO
2019-07-19,293.29998779296875,294.6000061035156,289.04998779296875,292.25,279.4349060058594,3680205,HINDPETRO
2019-07-22,289.8500061035156,294.75,285.29998779296875,293.70001220703125,280.82135009765625,3353213,HINDPETRO
2019-07-23,293.29998779296875,293.95001220703125,289.0,290.29998779296875,277.5704040527344,3169842,HINDPETRO
2019-07-24,288.29998779296875,288.8500061035156,276.6499938964844,278.6000061035156,266.3834533691406,5208921,HINDPETRO
2019-07-25,278.79998779296875,280.3999938964844,265.20001220703125,266.75,255.05307006835938,4318233,HINDPETRO
2019-07-26,265.79998779296875,276.6000061035156,257.75,275.3500061035156,263.2759704589844,5893249,HINDPETRO
2019-07-29,275.1000061035156,276.0,266.3999938964844,268.8999938964844,257.1087951660156,2180112,HINDPETRO
2019-07-30,270.6499938964844,270.6499938964844,257.20001220703125,258.29998779296875,246.9735870361328,2907574,HINDPETRO
2019-07-31,256.3999938964844,267.45001220703125,249.9499969482422,266.04998779296875,254.38375854492188,5189907,HINDPETRO
2019-08-01,264.5,266.0,258.20001220703125,263.3999938964844,251.84996032714844,3893105,HINDPETRO
2019-08-02,264.95001220703125,266.5,252.5500030517578,253.39999389648438,242.28846740722656,7968774,HINDPETRO
2019-08-05,252.0,259.5,244.6999969482422,255.5,244.29638671875,5512508,HINDPETRO
2019-08-06,255.0,259.0,251.3000030517578,253.5500030517578,242.43190002441406,2894975,HINDPETRO
2019-08-07,255.9499969482422,255.9499969482422,243.1999969482422,244.4499969482422,233.73092651367188,5543635,HINDPETRO
2019-08-08,246.14999389648438,251.6999969482422,241.3000030517578,250.39999389648438,239.42001342773438,4414553,HINDPETRO
2019-08-09,251.5,254.25,246.60000610351562,247.10000610351562,236.2647247314453,3269069,HINDPETRO
2019-08-13,248.0,251.6999969482422,239.10000610351562,240.6999969482422,230.14535522460938,3075689,HINDPETRO
2019-08-14,240.0,249.25,239.60000610351562,246.60000610351562,235.78665161132812,2653148,HINDPETRO
2019-08-16,245.89999389648438,250.39999389648438,241.64999389648438,245.5,234.73487854003906,3529116,HINDPETRO
2019-08-19,246.10000610351562,248.0,241.3000030517578,244.6999969482422,233.96995544433594,2106649,HINDPETRO
2019-08-20,243.5,244.60000610351562,239.25,241.60000610351562,231.0059051513672,2886559,HINDPETRO
2019-08-21,241.0,243.75,237.60000610351562,238.75,228.28086853027344,3450810,HINDPETRO
2019-08-22,238.0500030517578,238.89999389648438,225.0,226.4499969482422,216.5202178955078,3064511,HINDPETRO
