Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-05-13,409.95001220703125,409.95001220703125,395.25,402.6499938964844,402.6499938964844,3435597,HDFCLIFE
2019-05-14,396.70001220703125,396.70001220703125,386.8500061035156,391.04998779296875,391.04998779296875,6988271,HDFCLIFE
2019-05-15,390.54998779296875,394.79998779296875,387.45001220703125,388.29998779296875,388.29998779296875,1668299,HDFCLIFE
2019-05-16,387.95001220703125,389.5,377.3999938964844,379.8999938964844,379.8999938964844,2766863,HDFCLIFE
2019-05-17,379.75,384.0,374.25,382.54998779296875,382.54998779296875,2239697,HDFCLIFE
2019-05-20,394.0,399.0,391.0,397.04998779296875,397.04998779296875,3901916,HDFCLIFE
2019-05-21,400.0,404.0,396.04998779296875,403.20001220703125,403.20001220703125,2174571,HDFCLIFE
2019-05-22,404.0,406.0,396.29998779296875,398.1000061035156,398.1000061035156,1088291,HDFCLIFE
2019-05-23,405.0,411.75,400.0,406.29998779296875,406.29998779296875,3772524,HDFCLIFE
2019-05-24,408.0,410.0,399.8999938964844,407.95001220703125,407.95001220703125,1994086,HDFCLIFE
2019-05-27,409.0,423.95001220703125,406.6000061035156,422.6000061035156,422.6000061035156,4152835,HDFCLIFE
2019-05-28,424.0,426.0,415.1000061035156,424.95001220703125,424.95001220703125,1929443,HDFCLIFE
2019-05-29,425.0,426.8999938964844,416.45001220703125,425.6499938964844,425.6499938964844,2095188,HDFCLIFE
2019-05-30,425.0,437.0,423.3999938964844,435.6000061035156,435.6000061035156,2306375,HDFCLIFE
2019-05-31,437.0,445.0,436.04998779296875,441.6499938964844,441.6499938964844,2807954,HDFCLIFE
2019-06-03,442.0,452.0,441.0,444.0,444.0,3134716,HDFCLIFE
2019-06-04,442.5,445.0,435.29998779296875,442.70001220703125,442.70001220703125,1252624,HDFCLIFE
2019-06-06,441.1499938964844,451.79998779296875,440.0,442.25,442.25,1596991,HDFCLIFE
2019-06-07,444.95001220703125,453.0,434.75,451.3999938964844,451.3999938964844,1902550,HDFCLIFE
2019-06-10,453.0,454.0,442.25,450.1499938964844,450.1499938964844,1453151,HDFCLIFE
2019-06-11,450.0,450.1499938964844,444.5,445.29998779296875,445.29998779296875,895285,HDFCLIFE
2019-06-12,446.0,449.3999938964844,440.1000061035156,440.95001220703125,440.95001220703125,641601,HDFCLIFE
2019-06-13,444.79998779296875,453.6499938964844,440.5,452.0,452.0,1796357,HDFCLIFE
2019-06-14,454.70001220703125,459.8999938964844,445.1499938964844,448.1499938964844,448.1499938964844,1478647,HDFCLIFE
2019-06-17,449.5,450.95001220703125,440.1000061035156,443.3500061035156,443.3500061035156,985932,HDFCLIFE
2019-06-18,443.3500061035156,445.1499938964844,440.04998779296875,441.70001220703125,441.70001220703125,913332,HDFCLIFE
2019-06-19,443.0,445.20001220703125,436.1000061035156,437.1499938964844,437.1499938964844,959725,HDFCLIFE
2019-06-20,436.04998779296875,442.0,429.45001220703125,440.45001220703125,440.45001220703125,881140,HDFCLIFE
2019-06-21,438.1000061035156,443.8999938964844,436.1499938964844,438.1499938964844,438.1499938964844,978609,HDFCLIFE
2019-06-24,438.54998779296875,442.25,435.6000061035156,440.1000061035156,440.1000061035156,479020,HDFCLIFE
