Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-05-13,120.5,120.8499984741211,114.0999984741211,115.0,112.22722625732422,6134742,L&TFH
2019-05-14,115.19999694824219,119.9000015258789,113.8499984741211,118.44999694824219,115.59403991699219,5415955,L&TFH
2019-05-15,118.44999694824219,119.80000305175781,115.5,116.30000305175781,113.49588012695312,5171527,L&TFH
2019-05-16,117.0,117.5,114.25,116.1500015258789,113.34949493408203,4116894,L&TFH
2019-05-17,116.1500015258789,118.0,115.80000305175781,117.19999694824219,114.37417602539062,4701807,L&TFH
2019-05-20,123.0,127.05000305175781,121.4000015258789,126.05000305175781,123.01079559326172,12427687,L&TFH
2019-05-21,127.0,130.3000030517578,123.5,124.8499984741211,121.83972930908203,7693628,L&TFH
2019-05-22,124.94999694824219,125.4000015258789,120.30000305175781,123.05000305175781,120.0831298828125,6383694,L&TFH
2019-05-23,125.0,128.8000030517578,122.55000305175781,123.5,120.52227783203125,9240820,L&TFH
2019-05-24,124.94999694824219,128.9499969482422,124.6500015258789,128.10000610351562,125.0113754272461,14269245,L&TFH
2019-05-27,129.4499969482422,130.14999389648438,127.3499984741211,127.8499984741211,124.76739501953125,6191466,L&TFH
2019-05-28,128.89999389648438,131.6999969482422,127.75,130.75,127.59748077392578,7005995,L&TFH
2019-05-29,130.85000610351562,134.1999969482422,129.5,132.8000030517578,129.59805297851562,9541458,L&TFH
2019-05-30,133.0,133.85000610351562,130.8000030517578,131.89999389648438,128.71974182128906,4282685,L&TFH
2019-05-31,132.60000610351562,137.14999389648438,131.4499969482422,134.0500030517578,130.81790161132812,9944429,L&TFH
2019-06-03,134.10000610351562,136.64999389648438,132.5,136.1999969482422,132.9160614013672,5707273,L&TFH
2019-06-04,135.5,137.85000610351562,135.25,136.39999389648438,133.11123657226562,4097203,L&TFH
2019-06-06,135.0,135.0,126.0999984741211,126.5999984741211,123.54753112792969,12016274,L&TFH
2019-06-07,127.0,129.64999389648438,124.05000305175781,124.94999694824219,121.93731689453125,8380818,L&TFH
2019-06-10,126.0,127.0999984741211,123.30000305175781,124.0999984741211,121.1078109741211,5937938,L&TFH
2019-06-11,124.0,125.80000305175781,121.8499984741211,124.9000015258789,121.8885269165039,5835577,L&TFH
2019-06-12,125.0,126.30000305175781,121.1500015258789,121.80000305175781,118.86327362060547,5193120,L&TFH
2019-06-13,121.0999984741211,122.30000305175781,118.19999694824219,122.0,119.05844116210938,6950043,L&TFH
2019-06-14,122.80000305175781,123.0,119.9000015258789,120.44999694824219,117.54581451416016,3941391,L&TFH
2019-06-17,120.8499984741211,120.8499984741211,117.05000305175781,117.30000305175781,114.47177124023438,3979239,L&TFH
2019-06-18,118.0,120.8499984741211,115.30000305175781,117.05000305175781,114.22779846191406,7200106,L&TFH
2019-06-19,118.4000015258789,120.0999984741211,107.3499984741211,109.6500015258789,107.00621795654297,14703525,L&TFH
2019-06-20,107.5,114.0999984741211,106.30000305175781,113.5,110.76338958740234,12966388,L&TFH
2019-06-21,113.5,115.8499984741211,111.5999984741211,114.19999694824219,111.4465103149414,8040794,L&TFH
2019-06-24,114.19999694824219,115.1500015258789,112.19999694824219,113.75,111.00736236572266,6192416,L&TFH
2019-06-25,114.44999694824219,114.44999694824219,111.9000015258789,113.1500015258789,110.42182922363281,4888397,L&TFH
2019-06-26,112.4000015258789,116.25,112.0999984741211,115.44999694824219,112.66637420654297,6805473,L&TFH
2019-06-27,116.0,117.19999694824219,114.30000305175781,116.0999984741211,113.30069732666016,11341975,L&TFH
2019-06-28,116.19999694824219,117.1500015258789,114.25,115.1500015258789,112.37361145019531,5647713,L&TFH
2019-07-01,115.9000015258789,117.5999984741211,114.80000305175781,117.3499984741211,114.52056121826172,3532412,L&TFH
2019-07-02,117.3499984741211,117.69999694824219,114.80000305175781,116.55000305175781,113.73985290527344,3998786,L&TFH
