Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-05-13,353.0,353.70001220703125,330.1000061035156,335.5,327.3390808105469,183731,AVANTIFEED
2019-05-14,332.0,338.3500061035156,326.0,331.54998779296875,323.48516845703125,236945,AVANTIFEED
2019-05-15,334.5,343.70001220703125,329.1000061035156,333.5,325.38775634765625,353843,AVANTIFEED
2019-05-16,334.04998779296875,339.79998779296875,331.6000061035156,334.3500061035156,326.217041015625,197839,AVANTIFEED
2019-05-17,335.0,336.25,325.1000061035156,327.1000061035156,319.1434020996094,297614,AVANTIFEED
2019-05-20,340.0,342.45001220703125,333.1000061035156,334.75,326.6073303222656,366823,AVANTIFEED
2019-05-21,336.5,338.45001220703125,330.5,332.6000061035156,324.5096130371094,321045,AVANTIFEED
2019-05-22,335.0,337.1499938964844,327.1000061035156,329.6000061035156,321.58258056640625,334736,AVANTIFEED
2019-05-23,335.0,339.25,328.8999938964844,334.0,325.87554931640625,336333,AVANTIFEED
2019-05-24,336.0,346.20001220703125,329.8999938964844,341.45001220703125,333.14434814453125,559652,AVANTIFEED
2019-05-27,344.79998779296875,409.0,344.79998779296875,400.6499938964844,390.9043273925781,2524775,AVANTIFEED
2019-05-28,415.0,423.29998779296875,382.1000061035156,393.95001220703125,384.3673095703125,2289162,AVANTIFEED
2019-05-29,394.75,394.75,372.0,375.04998779296875,365.9270324707031,1050566,AVANTIFEED
2019-05-30,377.79998779296875,389.3999938964844,368.0,378.8999938964844,369.6833801269531,1196392,AVANTIFEED
2019-05-31,380.0,387.5,370.0,373.6000061035156,364.5122985839844,621914,AVANTIFEED
2019-06-03,372.79998779296875,373.0,363.54998779296875,365.1000061035156,356.2190856933594,371946,AVANTIFEED
2019-06-04,363.45001220703125,377.5,362.29998779296875,368.70001220703125,359.73150634765625,458823,AVANTIFEED
2019-06-06,370.0,373.8999938964844,362.04998779296875,363.95001220703125,355.0970764160156,209802,AVANTIFEED
2019-06-07,363.95001220703125,367.3999938964844,357.25,359.1499938964844,350.413818359375,238814,AVANTIFEED
2019-06-10,361.79998779296875,364.8999938964844,350.3500061035156,351.95001220703125,343.3889465332031,292410,AVANTIFEED
2019-06-11,354.0,366.0,348.0,360.79998779296875,352.0236511230469,535168,AVANTIFEED
2019-06-12,363.79998779296875,366.0,355.20001220703125,358.95001220703125,350.21868896484375,321556,AVANTIFEED
2019-06-13,357.0,361.75,353.0,355.6499938964844,346.9989318847656,217377,AVANTIFEED
