Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-05-13,153.3000030517578,154.52499389648438,147.5,147.83749389648438,146.51963806152344,40180,AARTIDRUGS
2019-05-14,147.5124969482422,150.5,146.75,148.8125,147.48594665527344,40804,AARTIDRUGS
2019-05-15,150.60000610351562,152.35000610351562,148.0,150.6750030517578,149.3318634033203,104492,AARTIDRUGS
2019-05-16,151.7375030517578,151.89999389648438,146.25,146.6875,145.37989807128906,39112,AARTIDRUGS
2019-05-17,147.47500610351562,147.8625030517578,142.875,143.66250610351562,142.38186645507812,19640,AARTIDRUGS
2019-05-20,145.5,147.16250610351562,140.5,141.6125030517578,140.3501434326172,33816,AARTIDRUGS
2019-05-21,142.625,143.8625030517578,138.89999389648438,139.4375,138.19451904296875,28348,AARTIDRUGS
2019-05-22,141.375,141.875,138.5,141.1875,139.92892456054688,32576,AARTIDRUGS
2019-05-23,140.125,142.5,140.125,140.5500030517578,139.297119140625,11880,AARTIDRUGS
2019-05-24,140.5625,142.25,138.97500610351562,141.5,140.2386474609375,36432,AARTIDRUGS
2019-05-27,141.52499389648438,152.7375030517578,141.52499389648438,147.875,146.5568084716797,64880,AARTIDRUGS
2019-05-28,149.0749969482422,153.16250610351562,145.3125,146.27499389648438,144.97108459472656,77220,AARTIDRUGS
2019-05-29,146.9875030517578,147.4499969482422,144.3249969482422,145.3000030517578,144.00477600097656,35036,AARTIDRUGS
2019-05-30,146.47500610351562,146.47500610351562,143.0,143.8000030517578,142.51815795898438,20488,AARTIDRUGS
2019-05-31,144.9250030517578,144.9499969482422,141.25,142.3000030517578,141.03152465820312,21140,AARTIDRUGS
2019-06-03,142.7375030517578,143.9250030517578,139.4499969482422,140.02499389648438,138.77679443359375,31264,AARTIDRUGS
2019-06-04,140.5,141.97500610351562,137.5,138.52499389648438,137.2901611328125,46848,AARTIDRUGS
2019-06-06,137.75,140.4250030517578,137.5,137.6875,136.4601287841797,48880,AARTIDRUGS
2019-06-07,138.47500610351562,138.7375030517578,132.875,134.1875,132.9913330078125,77116,AARTIDRUGS
2019-06-10,134.5,136.5,134.0749969482422,135.875,134.66378784179688,40940,AARTIDRUGS
2019-06-11,136.5749969482422,138.6125030517578,135.8625030517578,137.58749389648438,136.3610076904297,23688,AARTIDRUGS
2019-06-12,138.6999969482422,152.08749389648438,137.5,140.0625,138.81396484375,32840,AARTIDRUGS
2019-06-13,139.3874969482422,140.2375030517578,136.75,137.5124969482422,136.28668212890625,18512,AARTIDRUGS
2019-06-14,136.5625,136.8000030517578,129.5749969482422,133.1374969482422,131.95068359375,67208,AARTIDRUGS
2019-06-17,134.22500610351562,134.22500610351562,131.02499389648438,132.0500030517578,130.87289428710938,34852,AARTIDRUGS
2019-06-18,133.10000610351562,133.10000610351562,130.0,131.21249389648438,130.04283142089844,23416,AARTIDRUGS
2019-06-19,131.27499389648438,133.10000610351562,129.5,131.9375,130.76138305664062,31100,AARTIDRUGS
2019-06-20,132.27499389648438,132.27499389648438,130.0,131.10000610351562,129.9313507080078,26272,AARTIDRUGS
2019-06-21,131.0,132.1374969482422,127.07499694824219,129.08749389648438,127.93678283691406,28536,AARTIDRUGS
2019-06-24,128.8000030517578,134.83749389648438,128.8000030517578,132.5,131.31887817382812,48680,AARTIDRUGS
2019-06-25,133.5749969482422,133.5749969482422,130.0124969482422,132.4875030517578,131.30648803710938,25248,AARTIDRUGS
2019-06-26,133.1875,135.53750610351562,131.25,134.9375,133.73463439941406,33092,AARTIDRUGS
2019-06-27,134.0,135.9499969482422,132.03750610351562,132.9875030517578,131.80203247070312,27636,AARTIDRUGS
2019-06-28,133.75,135.71249389648438,132.5,132.6750030517578,131.4923095703125,27024,AARTIDRUGS
2019-07-01,131.75,133.64999389648438,130.85000610351562,131.375,130.2039031982422,31252,AARTIDRUGS
2019-07-02,130.52499389648438,133.4875030517578,129.5749969482422,130.2375030517578,129.0765380859375,59968,AARTIDRUGS
2019-07-03,131.3000030517578,132.2375030517578,130.5124969482422,131.35000610351562,130.17913818359375,22820,AARTIDRUGS
2019-07-04,130.52499389648438,131.75,127.67500305175781,129.9875030517578,128.82876586914062,40180,AARTIDRUGS
2019-07-05,129.77499389648438,133.33749389648438,129.33749389648438,131.8000030517578,130.6251220703125,49792,AARTIDRUGS
2019-07-08,131.5,131.5,126.51249694824219,127.32499694824219,126.19000244140625,63704,AARTIDRUGS
2019-07-09,126.5625,132.25,126.5625,131.1875,130.01808166503906,26044,AARTIDRUGS
2019-07-10,131.1875,131.97500610351562,128.75,129.22500610351562,128.07305908203125,38396,AARTIDRUGS
2019-07-11,130.27499389648438,130.6999969482422,128.75,128.89999389648438,127.75094604492188,22036,AARTIDRUGS
2019-07-12,129.7375030517578,129.8249969482422,128.03750610351562,128.85000610351562,127.70140838623047,9824,AARTIDRUGS
2019-07-15,128.875,129.89999389648438,128.6374969482422,128.8000030517578,127.65184783935547,17976,AARTIDRUGS
2019-07-16,128.625,129.8249969482422,126.625,127.4000015258789,126.26432800292969,27268,AARTIDRUGS
2019-07-17,127.30000305175781,127.55000305175781,125.30000305175781,125.51249694824219,124.3936538696289,24096,AARTIDRUGS
2019-07-18,125.75,126.25,123.75,124.05000305175781,122.94419860839844,17856,AARTIDRUGS
2019-07-19,124.0,125.0,120.1875,121.55000305175781,120.46648406982422,28264,AARTIDRUGS
2019-07-22,121.05000305175781,123.5625,120.4124984741211,121.19999694824219,120.11959838867188,40092,AARTIDRUGS
2019-07-23,121.0,122.5250015258789,120.125,121.5,120.41692352294922,20180,AARTIDRUGS
2019-07-24,121.0,121.375,119.5,120.32499694824219,119.25239562988281,23608,AARTIDRUGS
2019-07-25,119.125,121.5,119.125,121.0625,119.98332977294922,12288,AARTIDRUGS
2019-07-26,121.9749984741211,123.75,120.0,121.75,120.91439056396484,31504,AARTIDRUGS
2019-07-29,122.25,125.23750305175781,119.05000305175781,120.5625,119.73504638671875,42000,AARTIDRUGS
2019-07-30,119.75,121.98750305175781,118.0,118.82499694824219,118.00946044921875,25572,AARTIDRUGS
2019-07-31,118.0,119.80000305175781,114.0,115.5625,114.76935577392578,36188,AARTIDRUGS
2019-08-01,114.76249694824219,115.0250015258789,112.5,113.3375015258789,112.55963134765625,23552,AARTIDRUGS
2019-08-02,112.625,113.32499694824219,110.3375015258789,110.57499694824219,109.81608581542969,58580,AARTIDRUGS
2019-08-05,110.01249694824219,111.4124984741211,106.75,110.1624984741211,109.40641784667969,31008,AARTIDRUGS
2019-08-06,110.1624984741211,112.0,108.0625,110.48750305175781,109.72919464111328,22716,AARTIDRUGS
2019-08-07,110.75,113.3125,108.75,112.4749984741211,111.70304107666016,24416,AARTIDRUGS
2019-08-08,112.5,119.75,111.05000305175781,116.05000305175781,115.2535171508789,28116,AARTIDRUGS
2019-08-09,116.75,117.1624984741211,115.0,116.2750015258789,115.47696685791016,36036,AARTIDRUGS
2019-08-13,120.75,120.75,113.0,115.57499694824219,114.78176879882812,17708,AARTIDRUGS
2019-08-14,115.375,116.51249694824219,113.5,115.0374984741211,114.24795532226562,10476,AARTIDRUGS
2019-08-16,113.32499694824219,115.5374984741211,112.5,115.0374984741211,114.24795532226562,219300,AARTIDRUGS
2019-08-19,117.2249984741211,117.23750305175781,114.0999984741211,115.4625015258789,114.6700439453125,218240,AARTIDRUGS
2019-08-20,116.5,116.9124984741211,112.1624984741211,114.23750305175781,113.45345306396484,15256,AARTIDRUGS
2019-08-21,114.0250015258789,115.5999984741211,112.80000305175781,115.0999984741211,114.31002807617188,114296,AARTIDRUGS
2019-08-22,114.92500305175781,115.6875,110.55000305175781,114.55000305175781,113.76380920410156,743060,AARTIDRUGS
2019-08-23,113.25,119.9749984741211,112.9000015258789,119.3499984741211,118.5308609008789,29592,AARTIDRUGS
2019-08-26,124.3499984741211,134.8625030517578,118.375,119.61250305175781,118.79156494140625,38320,AARTIDRUGS
2019-08-27,118.5625,119.0625,114.26249694824219,117.30000305175781,116.49494171142578,27616,AARTIDRUGS
2019-08-28,116.8375015258789,117.3125,114.07499694824219,115.55000305175781,114.75695037841797,20168,AARTIDRUGS
2019-08-29,118.3499984741211,118.36250305175781,113.1624984741211,114.98750305175781,114.19830322265625,42408,AARTIDRUGS
2019-08-30,115.7125015258789,117.25,113.26249694824219,116.36250305175781,115.5638656616211,11652,AARTIDRUGS
2019-09-03,116.2750015258789,116.2750015258789,110.375,115.25,114.45899963378906,13528,AARTIDRUGS
2019-09-04,114.5,116.73750305175781,113.75,114.1500015258789,113.3665542602539,28332,AARTIDRUGS
2019-09-05,112.7874984741211,115.17500305175781,112.7750015258789,113.8125,113.03136444091797,6800,AARTIDRUGS
2019-09-06,113.8125,115.6624984741211,113.2750015258789,113.625,112.84516143798828,14340,AARTIDRUGS
2019-09-09,113.75,115.0,112.57499694824219,112.9375,112.1623764038086,324252,AARTIDRUGS
2019-09-11,113.01249694824219,114.73750305175781,110.75,111.0625,110.30024719238281,37604,AARTIDRUGS
2019-09-12,111.0,113.36250305175781,108.875,109.4749984741211,108.72364044189453,196332,AARTIDRUGS
2019-09-13,109.25,110.125,108.5,109.76249694824219,109.00916290283203,25156,AARTIDRUGS
2019-09-16,110.0,111.73750305175781,108.625,110.63749694824219,109.87815856933594,12748,AARTIDRUGS
2019-09-17,110.42500305175781,111.2874984741211,109.48750305175781,109.9749984741211,109.22020721435547,9056,AARTIDRUGS
2019-09-18,110.8499984741211,119.13749694824219,109.75,113.8499984741211,113.06861114501953,101364,AARTIDRUGS
2019-09-19,112.6624984741211,114.2249984741211,110.375,111.3125,110.54852294921875,36164,AARTIDRUGS
2019-09-20,113.1500015258789,117.5,110.875,116.375,115.57627868652344,300752,AARTIDRUGS
2019-09-23,117.1624984741211,120.8499984741211,117.1624984741211,119.73750305175781,118.91571044921875,248508,AARTIDRUGS
2019-09-24,120.0,121.98750305175781,116.5,120.7249984741211,119.89642333984375,37568,AARTIDRUGS
2019-09-25,121.25,122.2125015258789,116.07499694824219,116.48750305175781,115.6880111694336,199708,AARTIDRUGS
2019-09-26,116.2750015258789,117.8499984741211,116.25,116.8125,116.01078033447266,95356,AARTIDRUGS
2019-09-27,115.0,117.0,114.5250015258789,115.13749694824219,114.3472671508789,124972,AARTIDRUGS
2019-09-30,119.48750305175781,119.48750305175781,113.0,113.4625015258789,112.68377685546875,20352,AARTIDRUGS
2019-10-01,114.9000015258789,115.42500305175781,111.875,113.9000015258789,113.11827087402344,26368,AARTIDRUGS
2019-10-03,115.25,115.25,110.75,113.9375,113.15550994873047,14592,AARTIDRUGS
2019-10-04,115.6624984741211,115.67500305175781,113.75,113.86250305175781,113.08102416992188,10208,AARTIDRUGS
2019-10-07,113.8125,114.75,108.05000305175781,114.1500015258789,113.3665542602539,31384,AARTIDRUGS
2019-10-09,114.19999694824219,115.57499694824219,113.0374984741211,115.0374984741211,114.24795532226562,22652,AARTIDRUGS
2019-10-10,115.5250015258789,115.5374984741211,111.0250015258789,112.92500305175781,112.14996337890625,111676,AARTIDRUGS
2019-10-11,113.7874984741211,116.25,113.7874984741211,115.61250305175781,114.81901550292969,32492,AARTIDRUGS
2019-10-14,115.17500305175781,115.36250305175781,113.73750305175781,114.4375,113.65208435058594,17696,AARTIDRUGS
2019-10-15,116.0625,116.0625,113.23750305175781,114.375,113.59001159667969,11884,AARTIDRUGS
2019-10-16,113.23750305175781,115.44999694824219,113.23750305175781,114.7249984741211,113.93760681152344,35668,AARTIDRUGS
2019-10-17,114.0374984741211,114.4000015258789,111.7750015258789,112.2125015258789,111.44235229492188,30296,AARTIDRUGS
2019-10-18,112.0,114.11250305175781,111.9625015258789,114.0,113.21758270263672,18216,AARTIDRUGS
2019-10-22,114.0,118.75,112.625,117.73750305175781,116.92943572998047,38272,AARTIDRUGS
2019-10-23,118.98750305175781,128.4499969482422,118.98750305175781,122.8375015258789,121.99443054199219,128012,AARTIDRUGS
2019-10-24,132.375,136.16250610351562,129.0500030517578,131.5749969482422,130.6719512939453,293792,AARTIDRUGS
2019-10-25,132.0,133.47500610351562,129.75,130.1374969482422,129.24432373046875,61236,AARTIDRUGS
2019-10-29,132.5,132.5,130.0124969482422,131.4375,130.53541564941406,59216,AARTIDRUGS
2019-10-30,130.5,135.3625030517578,130.0,134.5124969482422,133.58929443359375,63124,AARTIDRUGS
2019-10-31,134.2375030517578,138.9499969482422,134.22500610351562,134.4875030517578,133.56446838378906,58164,AARTIDRUGS
2019-11-01,135.0,136.25,132.25,133.0,132.08717346191406,27116,AARTIDRUGS
2019-11-04,135.25,135.28750610351562,131.10000610351562,131.64999389648438,130.74644470214844,32156,AARTIDRUGS
2019-11-05,133.0,133.0,128.9250030517578,130.71249389648438,129.81536865234375,31360,AARTIDRUGS
2019-11-06,130.6999969482422,131.27499389648438,126.26249694824219,126.8499984741211,125.97938537597656,51892,AARTIDRUGS
2019-11-07,126.80000305175781,131.75,125.55000305175781,130.77499389648438,129.87744140625,86596,AARTIDRUGS
2019-11-08,132.0,134.46249389648438,128.9875030517578,129.71249389648438,128.82223510742188,74768,AARTIDRUGS
2019-11-11,131.7375030517578,132.75,127.5,128.1750030517578,127.29530334472656,51780,AARTIDRUGS
2019-11-13,134.9875030517578,134.9875030517578,130.03750610351562,132.0500030517578,131.14370727539062,47172,AARTIDRUGS
2019-11-14,130.5,133.25,129.875,131.9375,131.03196716308594,39780,AARTIDRUGS
2019-11-15,130.53750610351562,132.25,128.75,131.27499389648438,130.37400817871094,50124,AARTIDRUGS
2019-11-18,132.27499389648438,132.27499389648438,128.7624969482422,130.75,129.8526153564453,41276,AARTIDRUGS
2019-11-19,131.72500610351562,131.75,129.02499389648438,130.22500610351562,129.33123779296875,39832,AARTIDRUGS
2019-11-20,131.0,131.75,130.0,131.3125,130.41127014160156,33424,AARTIDRUGS
2019-11-21,131.0,132.0,130.1374969482422,131.1125030517578,130.212646484375,31444,AARTIDRUGS
2019-11-22,131.75,131.75,129.53750610351562,130.02499389648438,129.13259887695312,48848,AARTIDRUGS
2019-11-25,130.25,132.52499389648438,129.9875030517578,131.9250030517578,131.01956176757812,38020,AARTIDRUGS
2019-11-26,132.7375030517578,132.7375030517578,130.16250610351562,130.77499389648438,129.87744140625,24576,AARTIDRUGS
2019-11-27,129.78750610351562,132.0,129.77499389648438,131.08749389648438,130.18780517578125,27712,AARTIDRUGS
2019-11-28,130.9250030517578,131.3249969482422,129.6750030517578,130.2375030517578,129.34364318847656,29004,AARTIDRUGS
2019-11-29,130.0749969482422,131.4875030517578,129.5124969482422,130.0,129.10777282714844,15612,AARTIDRUGS
2019-12-02,129.5,131.0,129.5,129.9250030517578,129.03329467773438,18024,AARTIDRUGS
2019-12-03,130.77499389648438,130.77499389648438,127.5,127.9375,127.0594253540039,16344,AARTIDRUGS
2019-12-04,127.76249694824219,130.5,126.57499694824219,128.85000610351562,127.96566772460938,24192,AARTIDRUGS
2019-12-05,130.97500610351562,132.25,129.71249389648438,131.47500610351562,130.57264709472656,16872,AARTIDRUGS
2019-12-06,132.27499389648438,133.5,128.8874969482422,131.0,130.1009063720703,37088,AARTIDRUGS
2019-12-09,131.0124969482422,131.75,130.0,130.47500610351562,129.57952880859375,13092,AARTIDRUGS
2019-12-10,131.27499389648438,131.27499389648438,127.75,128.58749389648438,127.70496368408203,9972,AARTIDRUGS
2019-12-11,128.60000610351562,128.75,125.4000015258789,125.82499694824219,124.96142578125,15244,AARTIDRUGS
2019-12-12,126.7249984741211,129.25,126.1500015258789,126.4625015258789,125.59455108642578,18560,AARTIDRUGS
2019-12-13,127.375,128.6750030517578,125.375,125.9625015258789,125.09798431396484,21576,AARTIDRUGS
2019-12-16,126.4124984741211,126.9000015258789,123.44999694824219,124.2750015258789,123.42206573486328,21948,AARTIDRUGS
2019-12-17,124.7125015258789,125.23750305175781,123.26249694824219,123.80000305175781,122.95032501220703,11872,AARTIDRUGS
2019-12-18,124.5,126.4749984741211,123.8375015258789,125.9000015258789,125.0359115600586,37028,AARTIDRUGS
2019-12-19,125.9124984741211,128.75,124.5,127.4375,126.56285095214844,22096,AARTIDRUGS
2019-12-20,127.44999694824219,129.5,126.875,128.83749389648438,127.9532470703125,30868,AARTIDRUGS
2019-12-23,128.8625030517578,130.46249389648438,126.5374984741211,129.5500030517578,128.66085815429688,436984,AARTIDRUGS
2019-12-24,129.5625,130.72500610351562,127.9124984741211,130.3249969482422,129.4305419921875,83836,AARTIDRUGS
2019-12-26,130.3249969482422,133.75,129.75,132.60000610351562,131.68994140625,73024,AARTIDRUGS
2019-12-27,132.5749969482422,156.22500610351562,132.5749969482422,150.0749969482422,149.0449981689453,432708,AARTIDRUGS
2019-12-30,148.5,152.0,142.52499389648438,143.78750610351562,142.8006591796875,157296,AARTIDRUGS
2019-12-31,144.75,146.9250030517578,140.75,144.8249969482422,143.83102416992188,46888,AARTIDRUGS
2020-01-01,144.8249969482422,149.60000610351562,143.8874969482422,147.97500610351562,146.9593963623047,52484,AARTIDRUGS
2020-01-02,147.3874969482422,150.0,147.0625,147.5500030517578,146.53732299804688,34500,AARTIDRUGS
2020-01-03,147.5500030517578,147.5500030517578,141.25,142.1125030517578,141.1371307373047,76460,AARTIDRUGS
2020-01-06,142.1125030517578,143.1875,139.16250610351562,140.53750610351562,139.5729522705078,24916,AARTIDRUGS
2020-01-07,140.75,146.75,140.75,143.27499389648438,142.29164123535156,43484,AARTIDRUGS
2020-01-08,142.5,143.75,140.4375,141.27499389648438,140.3053741455078,29476,AARTIDRUGS
2020-01-09,145.0,146.0,142.6999969482422,144.8125,143.818603515625,24692,AARTIDRUGS
2020-01-10,147.5,150.2624969482422,143.0,145.10000610351562,144.10414123535156,140012,AARTIDRUGS
2020-01-13,145.0749969482422,147.78750610351562,145.0,145.35000610351562,144.35243225097656,54400,AARTIDRUGS
2020-01-14,145.0,162.22500610351562,144.9875030517578,157.1999969482422,156.12109375,1011964,AARTIDRUGS
2020-01-15,155.0,159.5,147.6125030517578,156.77499389648438,155.69900512695312,264944,AARTIDRUGS
2020-01-16,157.25,158.5124969482422,152.75,154.03750610351562,152.9803009033203,75140,AARTIDRUGS
2020-01-17,154.03750610351562,159.0,152.7624969482422,156.66250610351562,155.5872802734375,79864,AARTIDRUGS
2020-01-20,155.60000610351562,158.5,153.0,154.2375030517578,153.17892456054688,60036,AARTIDRUGS
2020-01-21,153.75,157.16250610351562,151.89999389648438,152.5625,151.51541137695312,26116,AARTIDRUGS
2020-01-22,153.25,155.8000030517578,151.5124969482422,151.85000610351562,150.8078155517578,25040,AARTIDRUGS
2020-01-23,152.0124969482422,153.75,148.3874969482422,149.9375,148.90843200683594,41276,AARTIDRUGS
2020-01-24,150.0,157.72500610351562,150.0,155.9375,154.8672637939453,127604,AARTIDRUGS
2020-01-27,156.75,158.75,153.75,154.77499389648438,153.7127227783203,73196,AARTIDRUGS
2020-01-28,156.3125,156.3125,151.5,152.0625,151.0188446044922,43820,AARTIDRUGS
2020-01-29,152.0124969482422,160.4499969482422,152.0,157.1750030517578,156.0962677001953,207436,AARTIDRUGS
2020-01-30,158.41250610351562,158.41250610351562,153.75,154.85000610351562,153.7872314453125,63056,AARTIDRUGS
2020-01-31,155.0,157.0,152.5,153.625,152.57061767578125,45188,AARTIDRUGS
2020-02-03,149.0,152.25,144.21249389648438,146.6875,145.68072509765625,44616,AARTIDRUGS
2020-02-04,146.6875,150.0,146.6875,149.35000610351562,148.32496643066406,47820,AARTIDRUGS
2020-02-05,148.75,157.75,148.75,156.83749389648438,155.7610626220703,108940,AARTIDRUGS
2020-02-06,158.75,159.5,154.25,157.0749969482422,155.9969482421875,88192,AARTIDRUGS
2020-02-07,161.0,164.4875030517578,156.0,157.875,156.79144287109375,387820,AARTIDRUGS
2020-02-10,156.25,160.5,156.16250610351562,157.7624969482422,156.67971801757812,61040,AARTIDRUGS
2020-02-11,158.75,158.75,155.39999389648438,155.66250610351562,154.59414672851562,35412,AARTIDRUGS
2020-02-12,155.2624969482422,156.91250610351562,153.75,154.64999389648438,153.58859252929688,55024,AARTIDRUGS
2020-02-13,153.75,158.47500610351562,153.58749389648438,156.35000610351562,155.2769317626953,40804,AARTIDRUGS
2020-02-14,155.7375030517578,169.97500610351562,155.3000030517578,163.5124969482422,162.3902587890625,495900,AARTIDRUGS
2020-02-17,165.0124969482422,168.75,157.75,158.77499389648438,158.16893005371094,196832,AARTIDRUGS
2020-02-18,160.0,163.75,155.6374969482422,159.3000030517578,158.6919403076172,109028,AARTIDRUGS
2020-02-19,159.4250030517578,165.0,158.77499389648438,160.89999389648438,160.28582763671875,121728,AARTIDRUGS
2020-02-20,161.27499389648438,171.75,161.27499389648438,168.3000030517578,167.6575927734375,252852,AARTIDRUGS
2020-02-24,168.22500610351562,172.5,165.0,168.9250030517578,168.2801971435547,122600,AARTIDRUGS
2020-02-25,170.5,171.5,167.5124969482422,169.4375,168.79074096679688,88548,AARTIDRUGS
2020-02-26,169.9875030517578,191.1999969482422,166.3874969482422,186.75,186.0371551513672,1313784,AARTIDRUGS
2020-02-27,189.5,202.9875030517578,187.5,191.1374969482422,190.4079132080078,2437800,AARTIDRUGS
2020-02-28,185.0,186.2375030517578,167.52499389648438,173.2375030517578,172.5762481689453,576548,AARTIDRUGS
2020-03-02,175.5,182.25,165.0,167.0749969482422,166.437255859375,329932,AARTIDRUGS
2020-03-03,170.0,171.75,160.27499389648438,162.75,162.12876892089844,292860,AARTIDRUGS
2020-03-04,165.14999389648438,167.4875030517578,160.21249389648438,163.5749969482422,162.95062255859375,198960,AARTIDRUGS
2020-03-05,166.5,170.4875030517578,165.28750610351562,168.46249389648438,167.8194580078125,262488,AARTIDRUGS
2020-03-06,158.0,169.75,158.0,167.2624969482422,166.62403869628906,173320,AARTIDRUGS
2020-03-09,163.75,163.75,154.5,156.6374969482422,156.0395965576172,169376,AARTIDRUGS
2020-03-11,156.6374969482422,160.6374969482422,150.27499389648438,153.03750610351562,152.45335388183594,133076,AARTIDRUGS
2020-03-12,142.25,144.39999389648438,127.75,129.33749389648438,128.8437957763672,206460,AARTIDRUGS
2020-03-13,108.75,140.0,106.2874984741211,135.97500610351562,135.4559783935547,218960,AARTIDRUGS
2020-03-16,135.75,137.25,125.63749694824219,130.0,129.5037841796875,103756,AARTIDRUGS
2020-03-17,130.5625,137.0,125.88749694824219,128.6875,128.1962890625,93544,AARTIDRUGS
2020-03-18,128.78750610351562,134.5124969482422,115.48750305175781,117.48750305175781,117.03904724121094,106404,AARTIDRUGS
2020-03-19,117.48750305175781,118.5,105.4625015258789,116.44999694824219,116.00550079345703,143060,AARTIDRUGS
2020-03-20,122.0,130.1999969482422,117.0,122.4749984741211,122.00749969482422,132552,AARTIDRUGS
2020-03-23,118.75,144.52499389648438,105.25,115.4375,114.99686431884766,86668,AARTIDRUGS
2020-03-24,135.5749969482422,135.5749969482422,114.76249694824219,119.9625015258789,119.50459289550781,96888,AARTIDRUGS
2020-03-25,119.9625015258789,123.2750015258789,113.0374984741211,118.9749984741211,118.52085876464844,61168,AARTIDRUGS
2020-03-26,122.5,130.0,119.5,121.82499694824219,121.35997772216797,57664,AARTIDRUGS
2020-03-27,126.5,128.72500610351562,121.25,124.9124984741211,124.43569946289062,67604,AARTIDRUGS
2020-03-30,122.0,127.0,120.9375,121.875,121.4097900390625,43688,AARTIDRUGS
2020-03-31,126.82499694824219,128.75,123.0250015258789,125.57499694824219,125.09566497802734,52536,AARTIDRUGS
2020-04-01,127.0,134.8625030517578,125.0,129.375,128.88116455078125,133776,AARTIDRUGS
2020-04-03,131.9250030517578,136.75,130.03750610351562,135.1875,134.67147827148438,101456,AARTIDRUGS
2020-04-07,137.75,155.0,137.75,151.96249389648438,151.3824462890625,214588,AARTIDRUGS
2020-04-08,156.75,167.3249969482422,151.25,157.89999389648438,157.29727172851562,303880,AARTIDRUGS
2020-04-09,162.5,166.25,159.8874969482422,161.2375030517578,160.62203979492188,170764,AARTIDRUGS
2020-04-13,161.25,172.5,156.25,170.27499389648438,169.6250457763672,273076,AARTIDRUGS
2020-04-15,175.0,178.25,163.75,166.33749389648438,165.70257568359375,205276,AARTIDRUGS
2020-04-16,167.0,175.97500610351562,137.5,169.6875,169.039794921875,147660,AARTIDRUGS
2020-04-17,175.0,177.2375030517578,165.41250610351562,167.5625,166.9228973388672,99112,AARTIDRUGS
2020-04-20,169.75,169.75,164.0,164.6875,164.05886840820312,62388,AARTIDRUGS
2020-04-21,161.5,169.25,159.2375030517578,164.33749389648438,163.710205078125,122580,AARTIDRUGS
2020-04-22,162.89999389648438,167.2375030517578,162.7375030517578,165.5625,164.9305419921875,135832,AARTIDRUGS
2020-04-23,167.5,168.0,164.5500030517578,166.47500610351562,165.8395538330078,68236,AARTIDRUGS
2020-04-24,166.47500610351562,183.75,166.35000610351562,180.6125030517578,179.923095703125,958208,AARTIDRUGS
2020-04-27,184.75,191.25,180.75,185.08749389648438,184.38099670410156,786952,AARTIDRUGS
2020-04-28,187.2624969482422,191.6750030517578,183.0,185.9875030517578,185.27757263183594,379152,AARTIDRUGS
2020-04-29,187.25,187.97500610351562,182.25,182.77499389648438,182.07733154296875,163300,AARTIDRUGS
2020-04-30,186.25,186.25,176.52499389648438,178.8000030517578,178.1175079345703,166668,AARTIDRUGS
2020-05-04,176.0,185.75,173.0,178.77499389648438,178.09259033203125,299164,AARTIDRUGS
2020-05-05,178.5,182.75,175.58749389648438,176.91250610351562,176.23721313476562,133304,AARTIDRUGS
2020-05-06,176.91250610351562,184.96249389648438,175.1374969482422,180.0625,179.37518310546875,122584,AARTIDRUGS
