Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-05-13,857.0,858.9500122070312,847.0,851.5999755859375,793.8453369140625,13911,TATAINVEST
2019-05-14,849.9500122070312,859.4000244140625,842.0,849.3499755859375,791.7479248046875,16346,TATAINVEST
2019-05-15,856.5499877929688,856.7999877929688,851.0,853.8499755859375,795.9427490234375,7506,TATAINVEST
2019-05-16,854.0,873.5999755859375,849.9500122070312,865.7000122070312,806.9891357421875,13741,TATAINVEST
2019-05-17,862.4000244140625,865.7000122070312,854.0,860.7000122070312,802.3282470703125,4992,TATAINVEST
2019-05-20,869.0,879.0,857.0499877929688,868.2000122070312,809.319580078125,19666,TATAINVEST
2019-05-21,865.0,880.0,860.0499877929688,860.5,802.1417236328125,7706,TATAINVEST
2019-05-22,863.3499755859375,878.9500122070312,860.2000122070312,863.6500244140625,805.0781860351562,5794,TATAINVEST
2019-05-23,874.9000244140625,883.0,860.0,862.5,804.006103515625,11960,TATAINVEST
2019-05-24,867.9000244140625,882.5,862.0499877929688,876.5999755859375,817.1498413085938,11623,TATAINVEST
2019-05-27,885.0,891.9500122070312,872.0499877929688,882.9500122070312,823.0692749023438,21381,TATAINVEST
2019-05-28,879.0,898.0,876.0,892.0999755859375,831.5986328125,41082,TATAINVEST
2019-05-29,892.0999755859375,892.0999755859375,880.0,889.3499755859375,829.03515625,10092,TATAINVEST
2019-05-30,889.2999877929688,892.4500122070312,882.0499877929688,887.5499877929688,827.3572387695312,6973,TATAINVEST
2019-05-31,889.3499755859375,905.0,885.2000122070312,888.6500244140625,828.3826904296875,25353,TATAINVEST
2019-06-03,897.5,897.5,884.5499877929688,892.2999877929688,831.7850952148438,10463,TATAINVEST
2019-06-04,898.0,898.0,881.7000122070312,882.4500122070312,822.6031494140625,7152,TATAINVEST
2019-06-06,885.0,888.0499877929688,879.0,880.5999755859375,820.8786010742188,5242,TATAINVEST
2019-06-07,881.0499877929688,884.0,875.0,876.75,817.2897338867188,7222,TATAINVEST
2019-06-10,875.0499877929688,884.9500122070312,875.0499877929688,880.5499877929688,820.8319702148438,7856,TATAINVEST
2019-06-11,883.0499877929688,887.9500122070312,880.0999755859375,883.0999755859375,823.2090454101562,10318,TATAINVEST
2019-06-12,884.7999877929688,886.25,876.0999755859375,877.5499877929688,818.035400390625,3125,TATAINVEST
2019-06-13,877.5499877929688,881.0,873.0999755859375,877.5,817.9888305664062,5313,TATAINVEST
2019-06-14,871.25,880.0,870.0,871.5999755859375,812.4888916015625,7021,TATAINVEST
2019-06-17,865.0,874.0,861.0,862.5499877929688,804.0527954101562,6436,TATAINVEST
2019-06-18,863.0499877929688,874.0,863.0,864.25,805.637451171875,4868,TATAINVEST
2019-06-19,861.0,869.9000244140625,850.25,852.9000244140625,795.0571899414062,8209,TATAINVEST
2019-06-20,850.0,860.0,844.0,857.75,799.5782470703125,6491,TATAINVEST
2019-06-21,856.2000122070312,864.8499755859375,856.0499877929688,858.6500244140625,800.417236328125,4731,TATAINVEST
