Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-05-13,442.3500061035156,450.0,426.20001220703125,435.8999938964844,432.11663818359375,168880,SUNTECK
2019-05-14,433.0,440.8999938964844,422.79998779296875,438.3999938964844,434.5949401855469,112672,SUNTECK
2019-05-15,439.45001220703125,456.79998779296875,434.29998779296875,449.3500061035156,445.44989013671875,132306,SUNTECK
2019-05-16,453.0,468.0,445.04998779296875,460.1000061035156,456.1065979003906,150887,SUNTECK
2019-05-17,460.0,460.0,438.04998779296875,442.1499938964844,438.3123779296875,105290,SUNTECK
2019-05-20,447.0,473.5,446.0,470.29998779296875,466.2180480957031,210513,SUNTECK
2019-05-21,467.8500061035156,477.45001220703125,459.1000061035156,471.6000061035156,467.50677490234375,112259,SUNTECK
2019-05-22,472.6499938964844,507.25,466.04998779296875,496.29998779296875,491.99237060546875,207150,SUNTECK
2019-05-23,500.1000061035156,533.3499755859375,475.0,488.3500061035156,484.11138916015625,296828,SUNTECK
2019-05-24,494.6499938964844,504.1499938964844,480.8500061035156,493.6499938964844,489.3653869628906,136538,SUNTECK
2019-05-27,495.8999938964844,495.8999938964844,483.0,494.8999938964844,490.60455322265625,329424,SUNTECK
2019-05-28,494.75,507.0,491.0,493.79998779296875,489.5140686035156,1000878,SUNTECK
2019-05-29,497.1000061035156,499.54998779296875,492.1000061035156,495.29998779296875,491.0010681152344,240455,SUNTECK
2019-05-30,496.1000061035156,502.70001220703125,487.0,492.54998779296875,488.2749328613281,137678,SUNTECK
2019-05-31,495.95001220703125,503.8999938964844,483.75,497.04998779296875,492.7358703613281,141683,SUNTECK
2019-06-03,500.0,509.8999938964844,491.6499938964844,498.20001220703125,493.8759460449219,157792,SUNTECK
2019-06-04,500.8999938964844,506.29998779296875,492.95001220703125,500.6000061035156,496.2550964355469,138143,SUNTECK
2019-06-06,504.0,504.0,490.54998779296875,493.6000061035156,489.31585693359375,103392,SUNTECK
2019-06-07,492.5,503.0,483.3999938964844,487.20001220703125,482.97137451171875,114582,SUNTECK
2019-06-10,486.6499938964844,488.8999938964844,471.04998779296875,474.79998779296875,470.67901611328125,177973,SUNTECK
2019-06-11,477.5,479.0,462.04998779296875,471.5,467.40765380859375,154845,SUNTECK
