Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-05-13,159.1999969482422,165.5,159.0500030517578,163.6999969482422,161.2882537841797,3046831,EDELWEISS
2019-05-14,164.5500030517578,165.39999389648438,146.0500030517578,156.1999969482422,153.89874267578125,3545246,EDELWEISS
2019-05-15,157.9499969482422,163.0,151.0,155.9499969482422,153.65243530273438,2277632,EDELWEISS
2019-05-16,157.0,157.75,151.1999969482422,154.39999389648438,152.12525939941406,1071832,EDELWEISS
2019-05-17,154.39999389648438,158.60000610351562,151.64999389648438,153.8000030517578,151.5341033935547,1031987,EDELWEISS
2019-05-20,167.0,172.25,160.10000610351562,170.60000610351562,168.08660888671875,2919353,EDELWEISS
2019-05-21,173.25,183.6999969482422,173.25,180.64999389648438,177.988525390625,3572850,EDELWEISS
2019-05-22,182.5,184.64999389648438,177.4499969482422,182.14999389648438,179.4664306640625,2926923,EDELWEISS
2019-05-23,184.85000610351562,187.9499969482422,170.0500030517578,172.75,170.2049102783203,2598139,EDELWEISS
2019-05-24,174.64999389648438,184.39999389648438,171.89999389648438,182.60000610351562,179.90980529785156,2079847,EDELWEISS
2019-05-27,183.5,189.89999389648438,176.0500030517578,189.0,186.2154998779297,2687024,EDELWEISS
2019-05-28,190.0,190.0,180.4499969482422,182.35000610351562,179.6634979248047,1557458,EDELWEISS
2019-05-29,181.0,184.85000610351562,178.5500030517578,183.10000610351562,180.40243530273438,1167508,EDELWEISS
2019-05-30,184.0,193.1999969482422,183.10000610351562,192.0,189.1713104248047,2891054,EDELWEISS
2019-05-31,194.0,205.0,192.75,202.85000610351562,199.86146545410156,7532786,EDELWEISS
2019-06-03,200.8000030517578,207.0,198.25,205.3000030517578,202.27537536621094,3259493,EDELWEISS
2019-06-04,205.0,210.5,198.5500030517578,200.4499969482422,197.496826171875,2783768,EDELWEISS
2019-06-06,199.8000030517578,199.89999389648438,183.10000610351562,185.35000610351562,182.61929321289062,2207254,EDELWEISS
2019-06-07,184.0,184.0,172.6999969482422,180.25,177.59442138671875,2963089,EDELWEISS
2019-06-10,183.0500030517578,186.5,180.0,181.1999969482422,178.53042602539062,964778,EDELWEISS
2019-06-11,182.6999969482422,186.6999969482422,178.4499969482422,185.0,182.27444458007812,1529499,EDELWEISS
2019-06-12,184.4499969482422,185.0,180.0,180.9499969482422,178.2841033935547,681333,EDELWEISS
2019-06-13,182.39999389648438,182.39999389648438,177.39999389648438,180.10000610351562,177.44664001464844,938131,EDELWEISS
2019-06-14,178.14999389648438,182.64999389648438,178.14999389648438,180.0,177.3480987548828,1014505,EDELWEISS
2019-06-17,180.0,180.8000030517578,173.10000610351562,176.10000610351562,173.5055694580078,1315086,EDELWEISS
2019-06-18,174.75,176.3000030517578,167.39999389648438,172.5500030517578,170.00787353515625,2395613,EDELWEISS
2019-06-19,173.25,176.64999389648438,169.0,170.35000610351562,167.8402862548828,1739164,EDELWEISS
2019-06-20,170.35000610351562,179.4499969482422,166.10000610351562,178.8000030517578,176.16578674316406,1773071,EDELWEISS
2019-06-21,178.10000610351562,180.5500030517578,175.1999969482422,176.5500030517578,173.9489288330078,1414658,EDELWEISS
2019-06-24,175.1999969482422,177.75,170.0500030517578,171.3000030517578,168.7762908935547,1167583,EDELWEISS
2019-06-25,171.3000030517578,172.5,166.60000610351562,167.35000610351562,164.8844757080078,658406,EDELWEISS
2019-06-26,160.0500030517578,182.4499969482422,158.3000030517578,175.85000610351562,173.25924682617188,3516373,EDELWEISS
2019-06-27,173.89999389648438,175.35000610351562,170.10000610351562,173.39999389648438,170.8453369140625,1155846,EDELWEISS
2019-06-28,172.4499969482422,173.9499969482422,167.39999389648438,169.8000030517578,167.2983856201172,1015184,EDELWEISS
2019-07-01,169.14999389648438,172.5,166.0500030517578,168.64999389648438,166.16531372070312,923559,EDELWEISS
2019-07-02,169.9499969482422,171.14999389648438,167.39999389648438,168.75,166.26385498046875,870468,EDELWEISS
2019-07-03,168.0500030517578,170.75,166.64999389648438,169.0500030517578,166.55943298339844,817496,EDELWEISS
2019-07-04,170.0,175.10000610351562,169.35000610351562,172.0500030517578,169.51522827148438,1013058,EDELWEISS
2019-07-05,172.5,179.4499969482422,167.64999389648438,170.35000610351562,167.8402862548828,1995659,EDELWEISS
2019-07-08,170.39999389648438,171.35000610351562,162.75,163.75,161.33750915527344,1025558,EDELWEISS
2019-07-09,164.0,164.64999389648438,155.5500030517578,157.64999389648438,155.32736206054688,2181862,EDELWEISS
2019-07-10,158.35000610351562,170.25,157.5,166.5500030517578,164.0962677001953,1660597,EDELWEISS
2019-07-11,168.25,171.6999969482422,167.0,169.75,167.24911499023438,1737626,EDELWEISS
2019-07-12,169.8000030517578,176.3000030517578,169.5,173.0500030517578,170.50050354003906,1195914,EDELWEISS
2019-07-15,173.0500030517578,177.39999389648438,172.14999389648438,176.0500030517578,173.456298828125,1034786,EDELWEISS
2019-07-16,175.9499969482422,175.9499969482422,168.89999389648438,174.3000030517578,171.73208618164062,1031145,EDELWEISS
2019-07-17,174.0,174.0,153.10000610351562,161.1999969482422,159.09890747070312,5380782,EDELWEISS
2019-07-18,162.1999969482422,162.1999969482422,156.8000030517578,158.8000030517578,156.73019409179688,1798498,EDELWEISS
2019-07-19,160.0,160.14999389648438,151.60000610351562,151.8000030517578,149.82144165039062,1643261,EDELWEISS
2019-07-22,151.8000030517578,152.5,140.10000610351562,142.85000610351562,140.98809814453125,3991027,EDELWEISS
2019-07-23,144.0,152.5,141.10000610351562,150.1999969482422,148.24227905273438,3234807,EDELWEISS
2019-07-24,150.0,151.89999389648438,142.14999389648438,146.4499969482422,144.54116821289062,2239417,EDELWEISS
2019-07-25,146.0,150.85000610351562,144.5500030517578,149.1999969482422,147.25531005859375,1137388,EDELWEISS
2019-07-26,149.0,149.0,143.5,147.10000610351562,145.1826934814453,1244137,EDELWEISS
2019-07-29,148.39999389648438,148.39999389648438,142.5,144.10000610351562,142.2218017578125,598726,EDELWEISS
2019-07-30,144.1999969482422,148.6999969482422,140.5,142.64999389648438,140.79067993164062,1904052,EDELWEISS
2019-07-31,140.0,147.25,138.0,146.14999389648438,144.2450714111328,1088467,EDELWEISS
2019-08-01,147.0,152.0,142.3000030517578,150.35000610351562,148.3903350830078,1353774,EDELWEISS
2019-08-02,149.8000030517578,151.5,145.25,149.6999969482422,147.74879455566406,975070,EDELWEISS
2019-08-05,147.8000030517578,147.8000030517578,141.75,143.5500030517578,141.67897033691406,2008471,EDELWEISS
2019-08-06,140.0,144.14999389648438,140.0,143.0,141.13613891601562,1845460,EDELWEISS
