Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-05-13,703.9000244140625,703.9500122070312,685.75,691.1500244140625,647.2959594726562,367480,CUMMINSIND
2019-05-14,688.25,706.0,682.3499755859375,697.75,653.4771728515625,193371,CUMMINSIND
2019-05-15,700.0,710.0,697.5,701.0499877929688,656.5677490234375,123829,CUMMINSIND
2019-05-16,700.0,707.75,692.6500244140625,696.8499755859375,652.63427734375,140474,CUMMINSIND
2019-05-17,697.0,713.7999877929688,696.5499877929688,709.8499755859375,664.809326171875,176988,CUMMINSIND
2019-05-20,720.0,771.0,716.5499877929688,766.0499877929688,717.4434814453125,958987,CUMMINSIND
2019-05-21,760.0999755859375,762.0,741.5999755859375,745.4000244140625,698.103759765625,260421,CUMMINSIND
2019-05-22,745.9500122070312,745.9500122070312,723.5999755859375,729.1500244140625,682.8848876953125,290108,CUMMINSIND
2019-05-23,730.0,746.0,715.6500244140625,720.9500122070312,675.2051391601562,815182,CUMMINSIND
2019-05-24,724.5999755859375,761.4500122070312,723.0499877929688,757.8499755859375,709.7637939453125,1023069,CUMMINSIND
2019-05-27,750.0,791.0,747.0499877929688,788.4500122070312,738.4221801757812,1025360,CUMMINSIND
2019-05-28,791.0999755859375,799.7999877929688,777.0,796.0,745.4931030273438,652924,CUMMINSIND
2019-05-29,794.0,794.0,761.5499877929688,766.0999755859375,717.490234375,227871,CUMMINSIND
2019-05-30,760.0,772.0,751.0999755859375,763.1500244140625,714.7275390625,442380,CUMMINSIND
2019-05-31,767.0,801.0499877929688,760.6500244140625,790.0499877929688,739.920654296875,1052607,CUMMINSIND
2019-06-03,785.0999755859375,794.7000122070312,767.2999877929688,772.4000244140625,723.390625,305759,CUMMINSIND
2019-06-04,766.2000122070312,784.2999877929688,766.2000122070312,778.0999755859375,728.7288818359375,331838,CUMMINSIND
2019-06-06,777.0,788.5,768.4000244140625,771.2000122070312,722.2667236328125,498732,CUMMINSIND
2019-06-07,774.0,776.0,757.1500244140625,763.9000244140625,715.429931640625,275004,CUMMINSIND
2019-06-10,765.2000122070312,783.3499755859375,765.2000122070312,773.7000122070312,724.608154296875,214328,CUMMINSIND
2019-06-11,774.2999877929688,775.0,762.0,764.1500244140625,715.6640625,135792,CUMMINSIND
2019-06-12,760.0,761.9000244140625,746.25,752.1500244140625,704.4254150390625,396240,CUMMINSIND
2019-06-13,748.0999755859375,753.9500122070312,742.5,745.8499755859375,698.525146484375,381810,CUMMINSIND
2019-06-14,745.0,767.0,744.0,763.7999877929688,715.3362426757812,354599,CUMMINSIND
2019-06-17,763.0,763.0,740.9000244140625,747.8499755859375,700.3982543945312,334824,CUMMINSIND
2019-06-18,747.0,753.0999755859375,729.75,735.9500122070312,689.2532958984375,311818,CUMMINSIND
2019-06-19,736.0,742.5999755859375,730.0,737.2000122070312,690.4240112304688,423021,CUMMINSIND
2019-06-20,737.2000122070312,748.5999755859375,733.5499877929688,746.5499877929688,699.1807250976562,417376,CUMMINSIND
2019-06-21,748.9500122070312,751.0499877929688,736.3499755859375,740.9000244140625,693.8892822265625,225874,CUMMINSIND
2019-06-24,744.0,759.9500122070312,738.0,754.9500122070312,707.0477294921875,265761,CUMMINSIND
2019-06-25,756.0,772.0,751.8499755859375,757.4500122070312,709.3890991210938,544083,CUMMINSIND
2019-06-26,757.4500122070312,777.0,757.0,770.5499877929688,721.657958984375,366850,CUMMINSIND
2019-06-27,774.4000244140625,788.0,764.75,775.5999755859375,726.3875122070312,562369,CUMMINSIND
2019-06-28,779.0,785.75,760.0,764.0499877929688,715.5703735351562,216647,CUMMINSIND
2019-07-01,767.8499755859375,781.0,765.2999877929688,773.0499877929688,723.9993286132812,297182,CUMMINSIND
2019-07-02,773.3499755859375,782.9000244140625,767.4500122070312,778.9000244140625,729.4781494140625,205384,CUMMINSIND
2019-07-03,778.9000244140625,782.0,763.3499755859375,768.9000244140625,720.1126098632812,312629,CUMMINSIND
2019-07-04,757.9000244140625,766.0,747.5,760.2999877929688,712.058349609375,504244,CUMMINSIND
2019-07-05,757.0,766.4000244140625,731.0,736.6500244140625,689.908935546875,375590,CUMMINSIND
2019-07-08,731.4000244140625,764.0,720.0,750.2000122070312,702.5991821289062,741644,CUMMINSIND
2019-07-09,748.2999877929688,752.9500122070312,734.2999877929688,747.0499877929688,699.6489868164062,298463,CUMMINSIND
2019-07-10,745.0999755859375,750.9000244140625,740.2000122070312,741.9000244140625,694.8257446289062,235558,CUMMINSIND
2019-07-11,746.0,759.1500244140625,741.4500122070312,756.8499755859375,708.8272094726562,211383,CUMMINSIND
2019-07-12,757.7000122070312,766.7999877929688,751.0,755.5999755859375,707.6565551757812,203110,CUMMINSIND
2019-07-15,759.0,759.0,742.9000244140625,752.4500122070312,704.7063598632812,108856,CUMMINSIND
2019-07-16,740.4000244140625,752.0,710.9500122070312,745.0999755859375,697.8226928710938,1114126,CUMMINSIND
2019-07-17,741.0999755859375,757.0,731.2999877929688,752.4000244140625,704.6596069335938,468551,CUMMINSIND
2019-07-18,755.9000244140625,755.9000244140625,736.5499877929688,739.5,692.578125,114109,CUMMINSIND
2019-07-19,741.0,751.4500122070312,725.75,728.5,682.2760009765625,335455,CUMMINSIND
2019-07-22,734.4000244140625,734.4000244140625,720.2000122070312,726.1500244140625,680.0751953125,176754,CUMMINSIND
2019-07-23,730.5,733.4000244140625,721.5499877929688,725.75,679.7005615234375,81297,CUMMINSIND
2019-07-24,729.7000122070312,737.6500244140625,717.2000122070312,731.9000244140625,685.4603271484375,213315,CUMMINSIND
2019-07-25,731.0,765.0,731.0,750.7000122070312,703.0675048828125,812365,CUMMINSIND
2019-07-26,741.0999755859375,748.8499755859375,732.4000244140625,739.1500244140625,692.2503662109375,280334,CUMMINSIND
2019-07-29,736.0,748.9000244140625,720.0,723.8499755859375,677.9210205078125,172792,CUMMINSIND
2019-07-30,727.9000244140625,728.2000122070312,699.9500122070312,702.0499877929688,657.5042724609375,269161,CUMMINSIND
2019-07-31,697.0,712.5,684.4500122070312,709.0,673.608154296875,144624,CUMMINSIND
2019-08-01,705.5999755859375,712.9500122070312,688.0999755859375,693.4000244140625,668.2117309570312,191024,CUMMINSIND
2019-08-02,688.5,691.0999755859375,662.2000122070312,669.3499755859375,645.0352783203125,564001,CUMMINSIND
2019-08-05,665.0,675.1500244140625,655.5,669.1500244140625,644.8425903320312,376349,CUMMINSIND
2019-08-06,669.1500244140625,686.7000122070312,662.6500244140625,672.8499755859375,648.4080810546875,240062,CUMMINSIND
2019-08-07,674.0999755859375,676.9500122070312,645.4000244140625,652.5,628.79736328125,1556926,CUMMINSIND
2019-08-08,652.0,661.1500244140625,587.25,603.1500244140625,581.2400512695312,2876701,CUMMINSIND
2019-08-09,605.0,616.2999877929688,595.3499755859375,599.7999877929688,578.0117797851562,849885,CUMMINSIND
2019-08-13,604.0,604.6500244140625,589.0999755859375,591.2999877929688,569.8204956054688,560460,CUMMINSIND
2019-08-14,587.0,599.5999755859375,583.0,588.0999755859375,566.7367553710938,658260,CUMMINSIND
2019-08-16,585.0,597.0,582.25,594.7000122070312,573.0969848632812,522937,CUMMINSIND
2019-08-19,598.0,599.5499877929688,585.0,587.4500122070312,566.1104125976562,189335,CUMMINSIND
2019-08-20,582.2000122070312,590.3499755859375,574.7000122070312,579.9000244140625,558.8345947265625,363981,CUMMINSIND
2019-08-21,575.0,579.5999755859375,565.9000244140625,570.0,549.2942504882812,381769,CUMMINSIND
2019-08-22,565.0,574.7999877929688,555.25,568.75,548.0896606445312,363030,CUMMINSIND
2019-08-23,568.1500244140625,585.5,559.0,576.0499877929688,555.1244506835938,200232,CUMMINSIND
2019-08-26,585.0,586.0,566.0499877929688,569.7000122070312,549.0051879882812,435842,CUMMINSIND
