Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-05-13,111.4000015258789,112.43333435058594,110.06666564941406,110.4000015258789,87.3995132446289,27312,BALMLAWRIE
2019-05-14,111.80000305175781,111.80000305175781,109.13333129882812,110.30000305175781,87.32035064697266,41773,BALMLAWRIE
2019-05-15,110.30000305175781,111.69999694824219,109.33333587646484,109.33333587646484,86.5550765991211,70212,BALMLAWRIE
2019-05-16,109.43333435058594,111.23332977294922,108.66666412353516,109.13333129882812,86.39674377441406,70071,BALMLAWRIE
2019-05-17,108.69999694824219,111.33333587646484,108.69999694824219,110.33333587646484,87.34673309326172,46887,BALMLAWRIE
2019-05-20,113.33333587646484,115.26666259765625,112.0,113.30000305175781,89.6953353881836,131950,BALMLAWRIE
2019-05-21,114.06666564941406,116.06666564941406,112.9000015258789,113.86666870117188,90.1439437866211,70053,BALMLAWRIE
2019-05-22,112.33333587646484,114.33333587646484,111.0,111.76666259765625,88.48145294189453,76953,BALMLAWRIE
2019-05-23,113.33333587646484,114.96666717529297,112.66666412353516,112.93333435058594,89.40505981445312,72709,BALMLAWRIE
2019-05-24,113.23332977294922,122.53333282470703,113.23332977294922,121.5,96.18697357177734,313687,BALMLAWRIE
2019-05-27,122.66666412353516,127.19999694824219,122.66666412353516,124.46666717529297,98.53556823730469,240450,BALMLAWRIE
2019-05-28,125.93333435058594,127.33333587646484,123.46666717529297,124.96666717529297,98.931396484375,181233,BALMLAWRIE
2019-05-29,130.0,135.3333282470703,128.1999969482422,134.43333435058594,106.4258041381836,945733,BALMLAWRIE
2019-05-30,134.6666717529297,134.93333435058594,131.3333282470703,132.1666717529297,104.6313705444336,158419,BALMLAWRIE
2019-05-31,132.76666259765625,134.0,129.6666717529297,130.13333129882812,103.02165222167969,92962,BALMLAWRIE
2019-06-03,128.6999969482422,131.63333129882812,128.6666717529297,129.06666564941406,102.17720794677734,77982,BALMLAWRIE
2019-06-04,129.63333129882812,130.86666870117188,128.36666870117188,128.89999389648438,102.0452651977539,80988,BALMLAWRIE
2019-06-06,130.3333282470703,130.36666870117188,127.26666259765625,127.83333587646484,101.2008285522461,181704,BALMLAWRIE
2019-06-07,129.3333282470703,130.0,127.16666412353516,128.0,101.33277130126953,43314,BALMLAWRIE
2019-06-10,128.6666717529297,129.56666564941406,126.66666412353516,126.83333587646484,100.40916442871094,46569,BALMLAWRIE
2019-06-11,127.30000305175781,127.30000305175781,125.03333282470703,126.0,99.74945068359375,67264,BALMLAWRIE
2019-06-12,126.5,127.16666412353516,125.26666259765625,125.9000015258789,99.67028045654297,62544,BALMLAWRIE
2019-06-13,126.13333129882812,127.33333587646484,124.5,126.43333435058594,100.0925064086914,76777,BALMLAWRIE
2019-06-14,126.5,128.39999389648438,125.30000305175781,126.4000015258789,100.06610870361328,93895,BALMLAWRIE
2019-06-17,124.73332977294922,127.19999694824219,124.0,124.5999984741211,98.64111328125,62470,BALMLAWRIE
2019-06-18,125.33333587646484,125.33333587646484,123.33333587646484,123.4000015258789,97.69112396240234,59244,BALMLAWRIE
2019-06-19,123.4000015258789,125.5,120.36666870117188,120.9000015258789,95.71196746826172,109356,BALMLAWRIE
2019-06-20,121.0,121.76666259765625,120.0,120.43333435058594,95.342529296875,62841,BALMLAWRIE
2019-06-21,120.66666412353516,121.53333282470703,119.86666870117188,120.63333129882812,95.50086212158203,70614,BALMLAWRIE
2019-06-24,120.06666564941406,121.5999984741211,120.0,120.4000015258789,95.3161392211914,34480,BALMLAWRIE
2019-06-25,120.03333282470703,121.19999694824219,120.03333282470703,120.56666564941406,95.44808197021484,40971,BALMLAWRIE
2019-06-26,120.46666717529297,122.80000305175781,118.5999984741211,121.16666412353516,95.92308044433594,80445,BALMLAWRIE
2019-06-27,121.16666412353516,124.0,121.16666412353516,121.80000305175781,96.42446899414062,64791,BALMLAWRIE
2019-06-28,121.96666717529297,124.0,121.36666870117188,121.93333435058594,96.53002166748047,43249,BALMLAWRIE
2019-07-01,122.0,123.26666259765625,120.13333129882812,121.0,95.7911376953125,60547,BALMLAWRIE
2019-07-02,120.03333282470703,122.66666412353516,118.16666412353516,118.96666717529297,94.1814193725586,112846,BALMLAWRIE
2019-07-03,119.33333587646484,121.33333587646484,119.0,120.23332977294922,95.18418884277344,87001,BALMLAWRIE
2019-07-04,121.03333282470703,122.26666259765625,119.56666564941406,120.5999984741211,95.47447204589844,83305,BALMLAWRIE
2019-07-05,120.16666412353516,121.9000015258789,118.23332977294922,119.86666870117188,94.8939208984375,86928,BALMLAWRIE
2019-07-08,119.69999694824219,119.80000305175781,116.46666717529297,116.93333435058594,92.57170867919922,120883,BALMLAWRIE
2019-07-09,116.26666259765625,120.4000015258789,116.26666259765625,120.03333282470703,95.02586364746094,41371,BALMLAWRIE
2019-07-10,120.5999984741211,121.80000305175781,119.69999694824219,120.03333282470703,95.02586364746094,51652,BALMLAWRIE
2019-07-11,120.33333587646484,121.76666259765625,119.69999694824219,120.53333282470703,95.42169189453125,34902,BALMLAWRIE
2019-07-12,120.93333435058594,121.0,119.76666259765625,120.13333129882812,95.10502624511719,29661,BALMLAWRIE
2019-07-15,120.0,121.16666412353516,118.69999694824219,119.19999694824219,94.36614227294922,35169,BALMLAWRIE
2019-07-16,118.80000305175781,119.93333435058594,118.33333587646484,118.69999694824219,93.97030639648438,58063,BALMLAWRIE
2019-07-17,118.03333282470703,120.96666717529297,117.80000305175781,118.66666412353516,93.94392395019531,72201,BALMLAWRIE
2019-07-18,118.36666870117188,119.36666870117188,117.66666412353516,117.9000015258789,93.33698272705078,50455,BALMLAWRIE
2019-07-19,118.0,119.13333129882812,116.86666870117188,117.16666412353516,92.75642395019531,77989,BALMLAWRIE
2019-07-22,116.66666412353516,117.46666717529297,115.33333587646484,116.03333282470703,91.85921478271484,52843,BALMLAWRIE
2019-07-23,115.80000305175781,118.36666870117188,115.80000305175781,116.33333587646484,92.09671783447266,51861,BALMLAWRIE
2019-07-24,117.19999694824219,117.19999694824219,115.33333587646484,115.53333282470703,91.46338653564453,59572,BALMLAWRIE
2019-07-25,115.66666412353516,116.66666412353516,114.86666870117188,115.23332977294922,91.22587585449219,59052,BALMLAWRIE
2019-07-26,115.23332977294922,116.16666412353516,115.0999984741211,115.33333587646484,91.3050537109375,53217,BALMLAWRIE
2019-07-29,115.06666564941406,116.66666412353516,114.53333282470703,114.86666870117188,90.93560791015625,68898,BALMLAWRIE
2019-07-30,114.33333587646484,116.5999984741211,113.16666412353516,113.5,89.85366821289062,85009,BALMLAWRIE
2019-07-31,113.4000015258789,115.0,112.06666564941406,114.0,90.24949645996094,68445,BALMLAWRIE
2019-08-01,114.53333282470703,114.63333129882812,113.30000305175781,113.66666412353516,89.98561096191406,42219,BALMLAWRIE
2019-08-02,114.66666412353516,114.66666412353516,112.56666564941406,114.13333129882812,90.35505676269531,45079,BALMLAWRIE
2019-08-05,114.0,115.06666564941406,111.5,114.30000305175781,90.48700714111328,51975,BALMLAWRIE
2019-08-06,114.06666564941406,116.46666717529297,113.69999694824219,114.16666412353516,90.38143920898438,77145,BALMLAWRIE
2019-08-07,113.53333282470703,116.16666412353516,113.53333282470703,113.86666870117188,90.1439437866211,72741,BALMLAWRIE
2019-08-08,113.86666870117188,115.30000305175781,112.33333587646484,113.30000305175781,89.6953353881836,83458,BALMLAWRIE
2019-08-09,113.5,115.80000305175781,113.5,114.53333282470703,90.67172241210938,83250,BALMLAWRIE
2019-08-13,114.66666412353516,118.66666412353516,114.66666412353516,115.23332977294922,91.22587585449219,98578,BALMLAWRIE
2019-08-14,114.06666564941406,115.33333587646484,112.26666259765625,113.83333587646484,90.1175537109375,191889,BALMLAWRIE
2019-08-16,112.0,114.93333435058594,112.0,114.26666259765625,90.46060180664062,160918,BALMLAWRIE
2019-08-19,114.83333587646484,118.19999694824219,113.83333587646484,114.63333129882812,90.75088500976562,125947,BALMLAWRIE
2019-08-20,115.30000305175781,115.96666717529297,114.33333587646484,115.33333587646484,91.3050537109375,59833,BALMLAWRIE
2019-08-21,115.33333587646484,115.33333587646484,113.06666564941406,113.43333435058594,89.80089569091797,77446,BALMLAWRIE
2019-08-22,113.5,114.19999694824219,107.4000015258789,109.46666717529297,86.66062927246094,206775,BALMLAWRIE
2019-08-23,109.66666412353516,112.0,108.19999694824219,110.43333435058594,87.4259033203125,169345,BALMLAWRIE
2019-08-26,112.66666412353516,114.5999984741211,110.73332977294922,114.0,90.24949645996094,103399,BALMLAWRIE
2019-08-27,115.73332977294922,116.96666717529297,114.0,115.66666412353516,91.56893157958984,115150,BALMLAWRIE
2019-08-28,115.93333435058594,116.56666564941406,114.53333282470703,115.5999984741211,91.51615905761719,63853,BALMLAWRIE
2019-08-29,115.33333587646484,116.16666412353516,113.69999694824219,114.80000305175781,90.8828353881836,91326,BALMLAWRIE
2019-08-30,114.86666870117188,115.83333587646484,114.26666259765625,114.66666412353516,90.77727508544922,158662,BALMLAWRIE
2019-09-03,115.26666259765625,117.33333587646484,114.66666412353516,116.0,91.83281707763672,165304,BALMLAWRIE
2019-09-04,117.13333129882812,117.33333587646484,114.46666717529297,114.63333129882812,90.75088500976562,235087,BALMLAWRIE
2019-09-05,115.03333282470703,116.66666412353516,114.80000305175781,116.5,92.22865295410156,189543,BALMLAWRIE
2019-09-06,117.66666412353516,118.26666259765625,115.73332977294922,117.63333129882812,93.12586975097656,302212,BALMLAWRIE
2019-09-09,112.76666259765625,112.83333587646484,110.06666564941406,111.26666259765625,93.94202423095703,388759,BALMLAWRIE
2019-09-11,112.0,113.33333587646484,112.0,112.76666259765625,105.6535415649414,160477,BALMLAWRIE
2019-09-12,113.9000015258789,115.16666412353516,112.43333435058594,113.96666717529297,106.7778549194336,139144,BALMLAWRIE
2019-09-13,114.66666412353516,115.33333587646484,112.73332977294922,114.5999984741211,107.37123107910156,139147,BALMLAWRIE
2019-09-16,114.19999694824219,118.26666259765625,114.0,117.63333129882812,110.21322631835938,272260,BALMLAWRIE
2019-09-17,118.30000305175781,128.3333282470703,118.26666259765625,119.96666717529297,112.39938354492188,882582,BALMLAWRIE
2019-09-18,114.80000305175781,115.30000305175781,110.0,112.46666717529297,105.37246704101562,413365,BALMLAWRIE
2019-09-19,113.26666259765625,114.46666717529297,111.06666564941406,111.53333282470703,104.49800872802734,126256,BALMLAWRIE
2019-09-20,112.46666717529297,114.93333435058594,110.4000015258789,114.33333587646484,107.12139129638672,191005,BALMLAWRIE
2019-09-23,115.36666870117188,116.66666412353516,114.66666412353516,114.9000015258789,107.65231323242188,167244,BALMLAWRIE
2019-09-24,116.66666412353516,117.30000305175781,115.30000305175781,115.80000305175781,108.49554443359375,115167,BALMLAWRIE
2019-09-25,114.66666412353516,115.73332977294922,110.0,110.76666259765625,103.77970123291016,164361,BALMLAWRIE
2019-09-26,112.0,115.96666717529297,111.33333587646484,114.23332977294922,107.02769470214844,130017,BALMLAWRIE
2019-09-27,115.06666564941406,115.96666717529297,113.03333282470703,113.36666870117188,106.2156982421875,107599,BALMLAWRIE
2019-09-30,112.86666870117188,114.03333282470703,110.86666870117188,111.33333587646484,104.31062316894531,88573,BALMLAWRIE
2019-10-01,112.0,113.83333587646484,109.0,109.93333435058594,102.99893188476562,115126,BALMLAWRIE
2019-10-03,110.46666717529297,114.96666717529297,109.5,113.5,106.34062194824219,233533,BALMLAWRIE
2019-10-04,113.4000015258789,114.33333587646484,111.06666564941406,111.36666870117188,104.34185791015625,86926,BALMLAWRIE
2019-10-07,111.33333587646484,112.26666259765625,110.0,110.76666259765625,103.77970123291016,68706,BALMLAWRIE
2019-10-09,110.0,112.93333435058594,109.73332977294922,110.76666259765625,103.77970123291016,79231,BALMLAWRIE
2019-10-10,110.96666717529297,111.4000015258789,110.16666412353516,110.4000015258789,103.43616485595703,39418,BALMLAWRIE
2019-10-11,110.33333587646484,111.5,110.03333282470703,110.23332977294922,103.2800064086914,64462,BALMLAWRIE
2019-10-14,110.03333282470703,111.30000305175781,110.03333282470703,110.36666870117188,103.40493774414062,53553,BALMLAWRIE
2019-10-15,111.33333587646484,111.86666870117188,109.33333587646484,109.76666259765625,102.8427734375,59757,BALMLAWRIE
2019-10-16,109.80000305175781,120.33333587646484,109.33333587646484,114.13333129882812,106.93400573730469,752032,BALMLAWRIE
2019-10-17,114.13333129882812,116.0,113.19999694824219,114.19999694824219,106.99646759033203,133831,BALMLAWRIE
2019-10-18,115.13333129882812,119.53333282470703,113.96666717529297,117.56666564941406,110.15077209472656,307728,BALMLAWRIE
2019-10-22,120.66666412353516,124.66666412353516,119.33333587646484,121.66666412353516,113.99214935302734,585828,BALMLAWRIE
2019-10-23,122.30000305175781,123.13333129882812,118.0999984741211,120.33333587646484,112.742919921875,129393,BALMLAWRIE
2019-10-24,122.36666870117188,122.66666412353516,121.06666564941406,121.9000015258789,114.21076965332031,132855,BALMLAWRIE
2019-10-25,122.66666412353516,123.23332977294922,120.23332977294922,121.0,113.36753845214844,93339,BALMLAWRIE
2019-10-29,123.93333435058594,129.26666259765625,122.66666412353516,128.26666259765625,120.17582702636719,415017,BALMLAWRIE
2019-10-30,130.60000610351562,142.1999969482422,130.03334045410156,133.39999389648438,124.98535919189453,1563597,BALMLAWRIE
2019-10-31,134.89999389648438,136.46665954589844,131.06666564941406,131.63333129882812,123.33013153076172,326229,BALMLAWRIE
2019-11-01,132.0,133.93333435058594,130.3333282470703,131.5,123.20521545410156,148018,BALMLAWRIE
2019-11-04,132.63333129882812,140.43333435058594,131.76666259765625,134.89999389648438,126.39073944091797,446439,BALMLAWRIE
2019-11-05,135.3333282470703,136.26666259765625,131.6666717529297,132.39999389648438,124.0484390258789,201594,BALMLAWRIE
2019-11-06,132.39999389648438,134.6666717529297,131.03334045410156,131.63333129882812,123.33013153076172,108465,BALMLAWRIE
2019-11-07,131.63333129882812,133.3000030517578,131.13333129882812,132.23333740234375,123.89229583740234,87247,BALMLAWRIE
2019-11-08,132.23333740234375,135.63333129882812,131.3333282470703,132.03334045410156,123.70491027832031,140238,BALMLAWRIE
2019-11-11,136.6666717529297,138.93333435058594,133.46665954589844,134.3000030517578,125.82859802246094,390810,BALMLAWRIE
2019-11-13,137.6666717529297,138.53334045410156,130.0,130.8000030517578,122.54936981201172,584013,BALMLAWRIE
2019-11-14,131.10000610351562,131.96665954589844,126.0,126.53333282470703,118.55183410644531,297825,BALMLAWRIE
