SYMBOL,OPEN,HIGH,LOW,CLOSE,TIMESTAMP
INDIAMART,8220.05,8299.85,7800.0,7946.4,13-APR-2021
INDHOTEL,106.25,109.85,104.0,104.85,13-APR-2021
IOC,90.1,90.45,86.75,88.8,13-APR-2021
IRCTC,1680.2,1697.7,1573.45,1611.65,13-APR-2021
IGL,529.95,530.3,499.0,522.2,13-APR-2021
INDUSTOWER,252.0,253.0,241.0,245.05,13-APR-2021
INDUSINDBK,884.0,890.0,841.0,877.4,13-APR-2021
NAUKRI,4650.0,4800.0,4503.0,4556.85,13-APR-2021
INFY,1474.0,1477.55,1375.0,1397.15,13-APR-2021
INDIGO,1609.95,1639.6,1529.2,1605.75,13-APR-2021
IPCALAB,2090.0,2215.0,2035.05,2159.05,13-APR-2021
JSWENERGY,97.85,98.8,86.7,96.55,13-APR-2021
JSWSTEEL,609.0,632.8,597.4,630.35,13-APR-2021
JINDALSTEL,404.9,411.65,384.3,409.45,13-APR-2021
JUBLFOOD,2846.0,2846.0,2660.7,2762.65,13-APR-2021
KOTAKBANK,1757.25,1786.05,1723.3,1775.85,13-APR-2021
L&TFH,95.0,95.1,86.0,94.75,13-APR-2021
LTTS,2909.85,2909.85,2673.15,2689.35,13-APR-2021
LICHSGFIN,408.0,409.85,377.75,394.15,13-APR-2021
LTI,4380.0,4389.0,4065.0,4108.25,13-APR-2021
LT,1393.95,1393.95,1332.0,1373.7,13-APR-2021
LAURUSLABS,417.4,448.0,405.0,439.8,13-APR-2021
LUPIN,1078.0,1099.95,1022.1,1036.0,13-APR-2021
MRF,81300.0,83100.0,78900.0,82671.6,13-APR-2021
MGL,1126.0,1126.55,1063.35,1094.2,13-APR-2021
M&MFIN,186.4,189.0,164.05,176.7,13-APR-2021
M&M,779.0,817.0,738.55,811.25,13-APR-2021
MANAPPURAM,154.1,155.8,143.2,148.5,13-APR-2021
MARICO,415.0,424.0,406.0,421.3,13-APR-2021
MARUTI,6739.85,6845.4,6468.8,6815.8,13-APR-2021
MFSL,875.0,876.5,838.15,874.15,13-APR-2021
MINDTREE,2221.85,2275.95,1995.5,2050.25,13-APR-2021
MOTHERSUMI,204.8,212.7,195.6,211.6,13-APR-2021
MPHASIS,1799.8,1837.45,1603.0,1682.25,13-APR-2021
MUTHOOTFIN,1209.75,1209.75,1138.35,1173.35,13-APR-2021
NATCOPHARM,935.0,948.85,897.7,913.25,13-APR-2021
NMDC,142.0,142.0,133.15,138.4,13-APR-2021
NTPC,101.5,101.5,98.05,100.6,13-APR-2021
NAVINFLUOR,3015.1,3038.0,2820.0,2961.15,13-APR-2021
NESTLEIND,17375.15,17620.0,17040.1,17168.85,13-APR-2021
NAM-INDIA,345.15,347.7,320.1,329.15,13-APR-2021
OBEROIRLTY,585.0,588.0,545.05,562.4,13-APR-2021
ONGC,100.85,102.5,97.45,102.05,13-APR-2021
OIL,118.8,118.9,112.0,115.65,13-APR-2021
PIIND,2500.1,2549.35,2355.5,2446.85,13-APR-2021
PAGEIND,29122.0,29489.35,28052.6,29260.75,13-APR-2021
PETRONET,223.15,226.0,218.15,224.95,13-APR-2021
PFIZER,4859.0,5150.0,4704.05,5081.95,13-APR-2021
PIDILITIND,1900.0,1902.3,1791.25,1798.95,13-APR-2021
PEL,1768.0,1768.0,1607.1,1714.1,13-APR-2021
POLYCAB,1381.0,1385.0,1323.2,1355.75,13-APR-2021
PFC,112.0,112.0,104.1,109.95,13-APR-2021
POWERGRID,206.65,209.4,198.5,208.75,13-APR-2021
PRESTIGE,307.5,307.5,287.85,301.05,13-APR-2021
PGHH,13299.0,13649.25,12901.0,13540.7,13-APR-2021
PNB,36.75,36.85,33.3,35.1,13-APR-2021
RBLBANK,205.0,205.8,183.0,193.65,13-APR-2021
RECLTD,130.45,131.75,122.15,131.0,13-APR-2021
RELIANCE,1959.0,1961.4,1900.25,1931.8,13-APR-2021
SBICARD,931.0,944.85,883.0,898.0,13-APR-2021
SBILIFE,900.65,905.4,868.5,897.8,13-APR-2021
SRF,6200.0,6330.0,5905.0,6052.8,13-APR-2021
SANOFI,8249.0,8259.95,7990.0,8034.0,13-APR-2021
SHREECEM,31200.0,31497.4,29757.85,30356.05,13-APR-2021
SRTRANSFIN,1410.0,1415.9,1292.95,1382.3,13-APR-2021
SIEMENS,1809.1,1836.0,1717.8,1769.8,13-APR-2021
SBIN,344.0,344.0,322.55,341.0,13-APR-2021
SAIL,91.9,91.95,83.45,90.7,13-APR-2021
SUNPHARMA,639.0,645.85,615.2,627.35,13-APR-2021
SUNTV,486.65,486.65,450.0,465.1,13-APR-2021
SYNGENE,558.0,572.8,542.2,564.3,13-APR-2021
TVSMOTOR,559.8,559.8,532.7,547.95,13-APR-2021
TATACHEM,790.0,790.0,739.3,759.15,13-APR-2021
TCS,3322.25,3338.1,3073.05,3104.05,13-APR-2021
TATACONSUM,675.0,677.9,650.0,663.95,13-APR-2021
TATAELXSI,3107.05,3115.0,2802.1,2827.15,13-APR-2021
TATAMOTORS,307.85,307.85,280.55,302.85,13-APR-2021
TATAPOWER,101.0,101.0,89.9,95.85,13-APR-2021
TATASTEEL,876.55,893.2,843.35,879.0,13-APR-2021
TECHM,1051.0,1059.05,983.0,1001.85,13-APR-2021
RAMCOCEM,1063.0,1076.0,1015.0,1056.8,13-APR-2021
TITAN,1571.0,1572.65,1502.25,1530.6,13-APR-2021
TORNTPHARM,2580.0,2682.0,2528.85,2566.65,13-APR-2021
TORNTPOWER,418.0,418.0,388.45,397.0,13-APR-2021
TRENT,709.05,732.8,689.0,729.25,13-APR-2021
UPL,625.0,627.65,581.5,604.6,13-APR-2021
ULTRACEMCO,6763.3,6763.3,6467.0,6604.45,13-APR-2021
UNIONBANK,36.8,36.85,33.6,35.1,13-APR-2021
UBL,1094.0,1110.65,1051.4,1101.0,13-APR-2021
MCDOWELL-N,531.6,532.4,508.1,524.2,13-APR-2021
VGUARD,238.85,238.85,221.15,232.9,13-APR-2021
VBL,993.4,1015.0,985.3,1004.55,13-APR-2021
VEDL,225.9,225.9,209.75,218.45,13-APR-2021
IDEA,9.3,9.3,8.6,8.95,13-APR-2021
VOLTAS,998.0,998.0,940.6,958.25,13-APR-2021
WHIRLPOOL,2175.0,2214.0,2129.95,2183.05,13-APR-2021
WIPRO,450.0,450.1,412.6,418.95,13-APR-2021
YESBANK,15.2,15.25,14.3,14.7,13-APR-2021
ZEEL,201.2,201.25,176.1,188.05,13-APR-2021
