SYMBOL,OPEN,HIGH,LOW,CLOSE,TIMESTAMP
TATACONSUM,651.95,685.0,638.1,679.8,09-APR-2021
TATAELXSI,2780.0,3119.0,2755.0,3101.6,09-APR-2021
TATAMOTORS,306.8,325.0,297.2,318.2,09-APR-2021
TATAPOWER,105.0,107.35,100.45,104.1,09-APR-2021
TATASTEEL,862.0,953.65,837.15,899.5,09-APR-2021
TECHM,992.0,1056.8,978.2,1053.0,09-APR-2021
RAMCOCEM,1020.0,1110.0,982.55,1078.55,09-APR-2021
TITAN,1541.1,1618.0,1500.0,1592.0,09-APR-2021
TORNTPHARM,2560.0,2606.4,2493.05,2574.75,09-APR-2021
TORNTPOWER,425.0,428.55,412.95,422.4,09-APR-2021
TRENT,747.0,748.75,694.5,729.2,09-APR-2021
UPL,650.0,673.95,630.7,634.9,09-APR-2021
ULTRACEMCO,6895.0,7055.95,6707.2,6825.85,09-APR-2021
UNIONBANK,34.9,38.6,33.6,37.9,09-APR-2021
UBL,1235.0,1238.0,1098.0,1107.4,09-APR-2021
MCDOWELL-N,554.0,554.7,532.35,537.2,09-APR-2021
VGUARD,249.1,252.0,238.1,240.5,09-APR-2021
VBL,1009.0,1030.0,971.0,989.65,09-APR-2021
VEDL,230.55,244.9,228.2,231.35,09-APR-2021
IDEA,9.95,10.0,9.25,9.4,09-APR-2021
VOLTAS,1006.8,1026.8,960.6,1006.15,09-APR-2021
WHIRLPOOL,2229.0,2240.8,2166.0,2177.5,09-APR-2021
WIPRO,416.45,451.35,416.2,450.1,09-APR-2021
YESBANK,15.85,15.95,15.2,15.45,09-APR-2021
ZEEL,209.0,209.0,195.5,206.05,09-APR-2021
